"Ayat_id","mm_Translation","multi_ayats"
47,"သင် ပြောလော့၊ “သင်တို့ ရှုမြင်သုံးသပ်ကြသလော။ (သင်တို့၏ ကျူးလွန်မှုကြောင့်) အလ္လာဟ်၏ အရေးယူ ဒဏ်ခတ်မှုသည် သင်တို့ထံ ရုတ်တရက်၊ သို့မဟုတ် (တစ်စတစ်စ) ထင်ရှားစွာ သက်ရောက်ခဲ့ပါလျှင်၊ မတရား ကျူးကျော်သော သူတို့သာလျှင် ဖျက်ဆီးခြင်း ခံကြရပေမည်။”",""
48,"စင်စစ် ငါသည် ရစူလ်တို့အား သတင်းကောင်း ပြောကြား သူများ၊ သတိပေး နှိုးဆော်သူများ အဖြစ်သာ စေလွှတ်ခြင်း ဖြစ်သည်။ 591 သို့ဖြစ်ရာ လုံခြုံမှုကို ယုံကြည်ချက်ဖြင့် တည်ဆောက်၍ ပြုပြင် ပြောင်းလဲသော သူသည် မည်သို့မျှ စိုးရိမ်ရ မည်လည်း မဟုတ်၊ ဝမ်းနည်း ပူဆွေးရ မည်လည်း မဟုတ်ပြီ။",""
49,"ငါ၏ အာယားသ် (သက်သေပြ လမ်းညွှန်များ) ကို မဟုတ် မမှန်ဟု စွပ်စွဲကြသော သူတို့၌ သူတို့၏ စည်းဖောက် မှုကြောင့် ပြစ်ဒဏ် သက်ရောက်မည် ဖြစ်၏။",""
50,"သင် ပြောလော့၊ “ကျွန်ုပ်တွင် အလ္လာဟ်၏ ဘဏ္ဍာတော်များ ရှိသည် ဟုလည်း ကျွန်ုပ် မပြော၊ မျက်ကွယ် ၌ ရှိသည် တို့ကိုလည်း ကျွန်ုပ်မသိ၊ ကျွန်ုပ်သည် မလတ်က်တစ်ပါး* ဖြစ်သည်ဟုလည်း မဆို၊ ကျွန်ုပ်သည် မိမိထံ (ပို့ချလာသော) ဝဟ်ယ်-လျှို့ဝှက်စွာ ဆက်သွယ် ညွှန်ကြားမှုကိုသာ လိုက်နာသူ ဖြစ်၏။” သင် ပြောလော့၊ “စက္ခုအလင်းရသူနှင့် စက္ခုအလင်း မရသူသည် တူညီ ပါသလော။ သို့ပါလျက် သင်တို့ ဆင်ခြင် သုံးသပ်ခြင်း မပြုကြ သလော။”@*[2:102] [26:8]",""
51,"မိမိတို့အား ပျိုးထောင်မှုစနစ်အားဖြင့် ဖွံ့ဖြိုးစေသော အရှင်၏ ပြဋ္ဌာန်းချက်နှင့်အညီ အရှင်မှတစ်ပါး ကူညီစောင်မ မည့်သူ၊ ကြားဝင်ပေးမည့်သူ တစ်ဦးတစ်ယောက်မျှ မရှိသည့် အခြေအနေတွင် စုရုံးရောက်ရှိ ကြမည့်အရေးကို စိုးရိမ်ကြသော သူတို့အား ဤ (ကုရ်အာန်) ဖြင့် သတိပေး နှိုးဆော်ပါလေ။ သို့မှသာ သူတို့ (အလ္လာဟ်၏ ပြဋ္ဌာန်းချက်နှင့်အညီ ကိုယ်ရည် ကိုယ် သွေးများကို) ထိန်းသိမ်း နိုင်ကြပေမည်။",""
52,"ထို့ပြင် မိမိတို့အား ပျိုးထောင်မှုစနစ်နှင့်အညီ ဖွံ့ဖြိုးစေသောအရှင်၏ ပြဋ္ဌာန်းထားရာ (ပန်းတိုင်) သို့ရည်သန်၍ နေ့ညမဟူ ဖိတ်ခေါ်နေကြသော (အောက်ခြေ လူတန်းစားများ) အား 592 သင် နှင်မထုတ်လေ နှင့်။ သင့်အပေါ်၌ သူတို့နှင့်ပတ်သက်၍ မည်သို့မျှ စစ်ဆေးမှုမရှိ၊ သူတို့အပေါ်၌လည်း သင်နှင့်ပတ် သက်၍ မည်သို့မျှ စစ်ဆေးမှု မရှိပေ။ သို့ပါလျက် သင် သူတို့အား နှင်ထုတ်ခဲ့သည်ရှိသော် သင်သည် မတရား ကျူးကျော်သော သူတို့တွင် အပါအဝင် ဖြစ်အံ့။",""
53,"ငါသည် ဤသို့ပင် လူတို့အနက် အချို့ကို အချို့အားဖြင့် မှတ်ကျောက်တင်ခဲ့၏။ သို့မှသာ (ဆန့်ကျင်) သူတို့က “ကျွန်ုပ်တို့တွင် အလ္လာဟ် ကျေးဇူးပြုခဲ့သော သူများမှာ ဤသူများလော” ဟု ပြောဆို ကြပေမည်။ အလ္လာဟ်သည် ကျေးဇူး သိတတ်သော သူတို့အား ပို၍ပင် သိတော်မူ သည် မဟုတ်လော။",""
54,"သင့်ထံသို့ ငါ၏ အာယားသ် (သက်သေပြ လမ်းညွှန်များ) ကို ယုံကြည်သောသူတို့ လာရောက်ကြသော အခါ၊ သင်သည် “သင်တို့၌ ငြိမ်းချမ်းသာယာမှု သက်ရောက်ပါစေ၊ သင်တို့အား ပျိုးထောင်မှုစနစ်နှင့် အညီ ဖွံ့ဖြိုးစေသောအရှင်က မိမိအပေါ်၌ ‘ရဟ်မဟ်’ (လုံခြုံမှုပါဝင် သော ထောက်ပံ့ မြှင့်တင်မှု တို့ကို) ပြဋ္ဌာန်းထား၏။ သို့ဖြစ်ရာ သင်တို့အနက်မှ ဆိုးရွားသော အမှု ကို မသိမိုက်မှား၍ ပြုကျင့်မိပြီးနောက် အမှားဝန်ခံကာ ပြုပြင်ခဲ့သည် ရှိသော်၊ အရှင်သည် (ပြစ်ဒဏ် သက်ရောက်မှုမှ) ကာကွယ်၍၊ လုံခြုံမှု ပါဝင်သော ထောက်ပံ့ မြှင့်တင်မှုတို့ကို ရရှိ ခံစားစေမည် ဖြစ်သည်” ဟု ပြောဆိုပါလေ။",""
55,"ငါသည် ပြစ်မှုကျူးလွန်သူတို့၏ လမ်းစဉ် ထင်ရှားသွားစေရန် အာယားသ် (သက်သေပြ လမ်းညွှန်များ) ကို ဤနည်းအတိုင်းပင် ကဏ္ဍအလိုက် စိတ်ဖြာ၍ ရှင်းလင်းပြ၏။",""
56,"သင် ပြောလော့၊ “အလ္လာ့ဟ်အား စွန့်၍ သင်တို့ တမ်းတလျက် ရှိကြသော အရာများကို ဩဇာခံခြင်းမှ ကျွန်ုပ် အမှန်ပင် တားမြစ်ခံရ၏။” သင်ပြောလော့၊ “ကျွန်ုပ် သင်တို့၏ အလိုဆန္ဒ အတိုင်း လိုက်နာမည် မဟုတ်၊ လိုက်နာခဲ့ပါမူ ကျွန်ုပ် အမှန်ပင် လမ်းမှားသို့ ရောက်သွားပေမည်။ ထိုအခါ ကျွန်ုပ်သည် ဘဝလမ်းမှန် ရရှိသူတို့အနက် အပါအဝင် ဖြစ်မည် မဟုတ်ပေ။”",""
57,"သင် ပြောလော့၊ “ကျွန်ုပ်သည် မိမိအား ပျိုးထောင်မှု စနစ်နှင့်အညီ ဖွံ့ဖြိုးစေသောအရှင် (၏ ပြဋ္ဌာန်းချက် ဖြစ်သော) ရှင်းလင်း ထင်ရှားသည့် (ကုရ်အာန်ကျမ်းမြတ်၏ လမ်းစဉ်) ပေါ်တွင် အမှန်ပင် ရှိ၏။ သင်တို့သည် ထို (ကျမ်းဂန်) ကို မမှန်ကန်ကြောင်း စွပ်စွဲကြ၏။ သင်တို့ အလျင်စလို တောင်းဆို နေကြသော (ပြစ်ဒဏ်) သည် ကျွန်ုပ်တွင်မရှိပေ။ (ကိစ္စရပ် တိုင်း၏) ဆုံးဖြတ်ချက်သည် အလ္လာဟ်၏ ပြဋ္ဌာန်းချက်နှင့် အညီ သာလျှင် အတည်ဖြစ်၏။ အလ္လာဟ်သည် အမှန်တရားကို ထုတ်ဖော် မိန့်ကြား၍၊ အကောင်းဆုံး စီရင်ချက် ချမှတ်သော အရှင် ဖြစ်ပေသည်။”",""
58,"သင် ပြောကြားလော့၊ “သင်တို့ အလျင်စလို တောင်းဆိုနေကြသော (ပြစ်ဒဏ်) သည် ကျွန်ုပ်ထံတွင် ရှိလျှင်၊ သင်တို့နှင့် ကျွန်ုပ်၏ အကြားဖြစ်ပေါ်နေသော အရေးကိစ္စသည် စီရင်ပြီး ဖြစ်မည်။ အလ္လာဟ် (၏သိမှုဥပဒေ) သည် ကျူးကျော် မိုက်မဲသော သူတို့အား လွှမ်းခြုံ သိရှိ၏။”",""
59,"စင်စစ် မျက်ကွယ်၏ သော့ချက်များသည် အရှင့် ပြဋ္ဌာန်းချက်၌ တည်ရှိ၏။ ၎င်းကို အရှင်မှတစ်ပါး မည်သူမျှ မသိချေ။ အရှင်သည် ကုန်း၌ရှိသည်တို့နှင့် ရေ၌ရှိသည်တို့ကို သိမှုဥပဒေသ အားဖြင့် လွှမ်းခြုံထား၏။ အရှင်၏ သိမှုဥပဒေသ အားကျော်လွန်၍ မည်သည့် သစ်ရွက်တရွက်မျှ ကြွေကျသည် ဟူ၍ မရှိချေ။ မြေကမ္ဘာ၏ အမှောင်ထုများ အတွင်းမှ သစ်စေ့ ဖြစ်စေ၊ စိမ်းစိုသော အရာဖြစ်စေ၊ ခြောက်သွေ့သော အရာဖြစ်စေ ရှင်းလင်းသော နိယာမတွင် ပြဋ္ဌာန်းပြီးဖြစ်၏။",""
60,"အရှင်သည် သင်တို့အား ညဥ့်အခါ၌ အိပ်စက်စေသည်။ အရှင်သည် နေ့အခါ၌ သင်တို့ လှုပ်ရှားသမျှ ကိုလည်း သိတော်မူသည်။ တဖန် သတ်မှတ်ထားသော သက်တမ်းပြည့်ရန် သင်တို့အား နိုးထစေသည်။ ထို့နောက် သင်တို့ အရှင် (ပြဋ္ဌာန်း ထားသည့် ရလဒ်များဆီ) သို့ ပြန်လည် ရောက်ရှိ ကြပေမည်။ ထို့နောက်တွင်မူကား အရှင်သည် သင်တို့ ပြုကျင့်ခဲ့သော အရာ များကို သင်တို့အား ပြသ တော်မူမည် ဖြစ်၏။",""
61,"အရှင် (၏ တုံ့ပြန်ရလဒ်) သည် အရှင့်ဩဇာခံများ (တစ်နည်း) လူသားများအပေါ်၌ ဩဇာ လွှမ်းမိုးလျက် ရှိသည်။ အရှင်သည် သင်တို့အပေါ်၌ စောင့်ကြပ်သူများကို 593 စေလွှတ် ထား၏။ နောက်ဆုံးတွင် သင်တို့အနက် တစ်စုံတစ်ဦးထံ သေခြင်း ဆိုက်ရောက်သော် သူ့အား ငါ၏ ရစူလ်များက 594 ကွယ်လွန်စေ၏။ စင်စစ် သူတို့သည် ပေါ့လျော့လစ်ဟင်းကြသည် မဟုတ်ပေ။",""
62,"ထို့နောက် သူတို့သည် သူတို့၏ အရေးကိစ္စအဝဝကို တာဝန်ယူစောင့်ရှောက်သော၊ (တစ်နည်း) အရှင် သခင် အစစ်အမှန်ဖြစ်သော အလ္လာဟ် (၏ တုံ့ပြန်ရလဒ် ပြဋ္ဌာန်း ထားရာ) သို့ ပြန်လည် ပို့ဆောင်ခြင်း ခံကြရပေမည်။ သတိပြုကြလော့၊ စီရင်ဆုံးဖြတ်မှု အာဏာသည် အရှင်၏ အချုပ်အခြာ၌သာ ရှိ၏။ စင်စစ် အရှင် (၏ တုံ့ပြန်ရလဒ်) သည် တုံ့ဆိုင်းမှုမရှိဘဲ စိစစ် ပုံပေါ်စေပါ၏။",""
63,"သင်ပြောကြားလော့၊ “ကုန်းနှင့် ရေတွင် ကြုံတွေ့ရသော ဘေးဒုက္ခများမှ သင်တို့အား မည်သူ ကယ်တင်ပါသနည်း။ (ဘေးဒုက္ခများနှင့် ရင်ဆိုင်ကြရသောအခါ) သင်တို့ ကျိုးနွံစွာ ငိုကြွေးလျက်လည်းကောင်း၊ တိတ်ဆိတ်စွာလည်းကောင်း အရှင့်ထံ၌ လျှောက်ထား ပန်ကြားကြ၏။ အရှင်သည် ကျွန်ုပ်တို့အား ဤ (ဘေးဒုက္ခ အကျပ်အတည်းများမှ) ကယ်တင်လျှင် ကျွန်ုပ်တို့ ကျေးဇူးသိတတ် သူများတွင် အပါအဝင် ဖြစ်ကြပါမည် (ဟု မည်သူ့ထံတွင် လျှောက်ထား ပန်ကြားကြသနည်း)။”",""
64,"သင် ပြောလော့၊ “အလ္လာဟ်သည် သင်တို့အား ထို (ဘေးဒုက္ခ အကျပ်အတည်းများ) နှင့် ပူပင်သောက အသီးသီးမှ လွတ်မြောက်စေပါ၏။ ထို့နောက်တွင်မူ သင်တို့သည် (အရှင်၏ လမ်းညွှန်မှုနှင့် အခြားသော အစဉ်အလာ အယူအဆများကို) ထွေးရော ယှက်တင်ပြု၍ နာခံကြ၏။”",""
65,"သင်ပြောလော့၊ “အရှင်သည် သင်တို့အပေါ်သို့ သင်တို့၏ အထက်မှဖြစ်စေ၊ ခြေထောက်များ အောက်မှဖြစ်စေ ဆိုးအကျိုးကို ပုံပေါ်လာစေနိုင်သော အရှင်ဖြစ်၏။ 595 သို့မဟုတ်၊ သင်တို့ကို ရှုပ်ထွေးသော ဂိုဏ်းကွဲများ ဖြစ်ပေါ်စေ၍၊ အချင်းချင်း တိုက်ခိုက်ကြလျက် (ဆိုးကျိုးများကို) မြည်းစမ်း စေမည်။ 596 ငါ သည် (မိမိ၏) အာယားသ် (သက်သေပြ လမ်းညွှန်များ) ကို မည်သို့မည်ပုံ နည်းမျိုးစုံဖြင့် ပုံစံပြောင်း၍ ရှင်းပြသနည်း ဆိုသည်ကို သင်ရှုလော့။ သို့မှသာ သူတို့ နားလည် သဘောပေါက် ကြပေမည်။",""
66,"သို့သော် သင့်မျိုးတူစုတို့က ထို (ဆိုးကျိုး သက်ရောက်မှု) ကို မဟုတ်မမှန် ဟူ၍ စွပ်စွဲကြ၏။ စင်စစ် ၎င်း သည် ပကတိ အမှန်တရားပင် ဖြစ်၏။ “ကျွန်ုပ်သည် သင်တို့အပေါ်တွင် ကြီးကြပ် အုပ်ထိန်းသူ မဟုတ်” ဟူ၍ သင် ပြောကြားပါလေ။",""
67,"သတင်းစကား 597 တိုင်းအတွက် သတ်မှတ်ချိန် တစ်ချိန်ရှိ၏။ သင်တို့ မကြာမီ သိရှိကြပေမည်။",""
68,"ငါ၏ အာယားသ် (သက်သေပြ လမ်းညွှန်များ) နှင့်စပ်လျဉ်း၍ ပေါ့ပြက်ပြက် ပြောဆို ကြသော သူတို့အား သင် တွေ့မြင်သော အခါ၊ သူတို့ အခြား အကြောင်းအရာ တစ်ရပ်ကို ဆွေးနွေးမှု မပြုမချင်း သင်သည် (သူတို့နှင့်အတူ မထိုင်ဘဲ) ရှောင်လွှဲ၍ နေပါလေ။ ရှိုက်သာန် (အပျက်စိတ်) သည် သင့်အား အမှတ်တမဲ့ ဖြစ်စေခဲ့လျှင် သတိဝင်ပြီး နောက်တွင် မတရား ကျူးကျော် သူတို့နှင့်အတူ မထိုင်လေနှင့်။",""
69,"(အလ္လာ့ဟ် ပြဋ္ဌာန်းချက် နှင့်အညီ ကိုယ်ရည်ကိုယ်သွေး များကို) ထိန်းသိမ်းသော သူတို့ အပေါ်၌ ထို (မတရား ကျူးကျော်) သူတို့နှင့် ပတ်သက်၍ မည်သို့မျှ စစ်ဆေး မေးမြန်းခြင်း ရှိမည် မဟုတ်ပေ။ သို့ရာတွင် သူတို့အပေါ်၌ ဆုံးမ စကားများကိုမူ ပြောဆိုကြရန် တာဝန်ရှိ၏။ သို့မှသာ ထို (မတရား ကျူးကျော်သော) သူတို့က (မိမိတို့၏ ကိုယ်ရည်ကိုယ်သွေး များကို) ထိန်းသိမ်း နိုင်ကြပေမည်။",""
70,"ထို့ပြင် သင်သည် မိမိတို့၏ ဘာသာအယူဝါဒကို ကစားစရာနှင့် ပျော်ရွှင်စရာ ပြုလုပ်ထားသော သူတို့ အားစွန့်ထား ပါလေ။ စင်စစ် သူတို့အား ရုပ်ဘဝ ရှင်သန်မှုသည် လှည့်စားထား၏။ သို့ရာတွင် တစ်ဦး တစ်ယောက်သည် မိမိ၏ ဆည်းပူးမှုကြောင့် ဖမ်းဆီးမခံရ လေအောင် သင် သူ့အား ဤ (ကုရ်အာန်) ဖြင့် ဆုံးမလျက် ရှိပါလေ။ သူ့အဖို့ အလ္လာဟ်မှအပ မည်သည့် ကူညီစောင်မ မည့်သူနှင့် ကြားဝင်ပေးမည့်သူမျှ ရှိမည် မဟုတ်ပေ။ သူသည် အလုံးစုံသော အစားထိုးခြင်းကို အစားထိုးသော်လည်း လက်ခံခြင်း ရှိလိမ့် မည်မဟုတ်ချေ။ သူတို့သည်ကား မိမိတို့၏ ကျင့်ကြံ အားထုတ်မှုများကြောင့် ဖမ်းဆီးခြင်း ခံကြရသူများ ဖြစ်၏။ သူတို့အဖို့ သူတို့၏ သွေဖည်မှုများကြောင့် ရှင်သန်မှုမဲ့၍ လောင်ကျွမ်းစေသော သောက်သုံးရေ (ဝါ) (ဘဝ၏ ရှင်သန်မှုကို ဆိတ်သုဉ်းစေသောရေ) နှင့်* နာကျင်ဖွယ် ပြစ်ဒဏ်တို့သည် ရှိ၏။@*[10:4] အောက်ခြေ (၈၈၄)",""
71,"သင် ပြောကြားလော့၊ “ကျွန်ုပ်တို့ အလ္လာ့ဟ်အား စွန့်၍ ကျွန်ုပ်တို့အား ကောင်းကျိုး၊ ဆိုးကျိုး မပြုနိုင်သော အရာများကို ဟစ်ခေါ်တမ်းတ ကြရမည်လော။ စင်စစ် အလ္လာဟ်သည် ကျွန်ုပ်တို့အား ဘဝလမ်းမှန်ကို ပြသပြီး ဖြစ်ပါလျက် မိမိတို့၏ ခြေဖနောင့်များ ဖက်သို့ ပြန်လှည့် ကြရဦးမည်လော။ ကျွန်ုပ်တို့ သည် ရှယာသီးန် (အဖျက်ကောင်များ) ၏ လှည့်ဖြားမှုကြောင့် မြေကမ္ဘာ၌ ပြိုလဲလျက် ရှိသောသူ (တနည်း) အကြံအိုက် နေသောသူကဲ့သို့ ဖြစ်ကြရမည်လော။ သူ့၌ မိတ်ဆွေများ လည်းရှိရာ မိတ်ဆွေများက ‘ကျွန်ုပ်တို့ထံ လာပါလေ’ ဟူ၍ လမ်းမှန်ရှိရာသို့ သူ့အား ဖိတ်ခေါ်လျက် ရှိကြ၏။” သင် ပြောလော့၊ “ဧကန်စင်စစ် အလ္လာဟ်ညွှန်ပြသော ဘဝလမ်းညွှန် သာလျှင် လမ်းညွှန်မှန် ဖြစ်၏။ ကျွန်ုပ်တို့သည် ကမ္ဘာ့လူမျိုး အသီးသီး တို့အား ပျိုးထောင်မှုစနစ် နှင့်အညီ ဖွံ့ဖြိုးစေသော အရှင်၏ ပြဋ္ဌာန်းချက်များကို နာခံ၍ ငြိမ်းချမ်းမှုတည် ဆောက်ရန် ညွှန်ကြားခံကြရ၏။”",""
72,"“ထို့ပြင် (ကျွန်ုပ်တို့သည်) ဆွလာ့ဟ် (အရည်အသွေး ပြည့်မီသော လူ့ဘောင်) ကို တည် ဆောက်ကြရန် နှင့် အရှင့် (လမ်းညွှန်မှုအားဖြင့် ကိုယ်ရည်ကိုယ်သွေး မျာကို) ထိန်းသိမ်း ကြရန်တို့ (ကိုလည်း ညွှန်ကြားခံ ကြရ၏)။” စင်စစ် သင်တို့သည် အရှင် (ပြဋ္ဌာန်းအပ်သော တုံ့ပြန်ရလဒ်) ဆီသို့ စုရုံး ရောက်ရှိ ကြပေမည်။",""
73,"အရှင်သည်ပင် စကြဝဠာများနှင့် ကမ္ဘာဂြိုဟ်တို့ကို တိကျ မှန်ကန်စွာ ဖြစ်ထွန်းစေခဲ့၏။ ဖြစ် ပေါ်လာရန် ညွှန်ကြားသော ကာလ၌ပင် ဖြစ်ပေါ်လာ၏။* အရှင်၏ ညွှန်ကြားမှုသည် ပရမတ္ထ သစ္စာပင် ဖြစ်၏။ ရုပ်ဆင်း သဏ္ဌာန်များ၌ 598 အသက်ဝင်လာ စေသော ကာလတွင် စိုးမိုး အုပ်ချုပ်မှုသည် အရှင့် ပိုင်ဆိုင်မှု၌ ရှိပေမည်။ မျက်ကွယ်နှင့် မျက်မှောက်တို့ကို လွှမ်းခြုံ သိရှိသော အရှင် ဖြစ်၏။ ထို့ပြင် အရှင်သည် ကျိုးကြောင်း ကုန်စင် သိမြင်မှုနှင့် သတင်း အချက်လက်တို့၏ မူလ အခြေအမြစ် ဖြစ်ပေသည်။@*[2:117] အောက်ခြေ (၁၇၀)",""
74,"တချိန်တွင် အိဗ်ရာဟီမ်က သူ့ဖခင် အာဇရ်အား “ဖခင်သည် အဆွ်နားမ်ကို 599 အားထားခိုလှုံရာများအဖြစ် မှတ်ယူထားပါသလော။ ကျွန်ုပ်သည် သင်နှင့် သင့်မျိုးတူစု တို့အား ထင်ရှားသော လွဲမှားမှု၌ ရှိနေသည်ကို အမှန်ပင် တွေ့မြင်ရသည်” ဟု ပြောဆို၏။",""
75,"ထိုနည်းတူစွာ ငါသည် အိဗ်ရာဟီမ်အား သံသယမဲ့ ယုံကြည်သူတို့တွင် ပါဝင်စေရန် စကြဝဠာများနှင့် ကမ္ဘာဂြိုဟ် တို့၏ အုပ်ချုပ်မှုစနစ်သည် (ငါအရှင်၏ ဥပဒေသနှင့်အညီ ပုံပေါ်ဖြစ်ထွန်းနေကြောင်း) ပြသတော်မူ၏။ 600",""
76,"သို့ဖြစ်ရာ ညအမှောင်သည် သူ့အပေါ် လွှမ်းမိုးခဲ့သောအခါ ကြယ်တစ်ပွင့်ကို မြင်၍၊ သူက* “ဤသည် ကျွန်ုပ်အား ပျိုးထောင်မှုစနစ်နှင့်အညီ ဖွံဖြိုးစေသော အရှင်လော” 601 ဟု မေးမြန်းခဲ့၏။ ထို့နောက် ကြယ်ပျောက်ကွယ် သွားခဲ့သော အခါ သူက* “ကျွန်ုပ်သည် ပျောက်ကွယ် သွားသောအရာများကို မနှစ်သက်ပေ” ဟု ပြောဆိုခဲ့၏။@*“သူ” ဟူသော နာမ်စားသည် အိဗ်ရာဟီမ် ရစူလ် (A.S) ကို ညွှန်းခြင်း ဖြစ်သည်။",""
77,"တစ်ဖန် လပြည့်ဝန်းကို ထိန်လင်းစွာ တွေ့မြင်သောအခါ၊ သူက “ဤသည် ကျွန်ုပ်အား ပျိုးထောင်မှုစနစ် နှင့်အညီ ဖွံဖြိုးစေသော အရှင်လော”ဟု မေးမြန်းခဲ့၏။ ထို့နောက် လမှာ ကွယ်သွားပြန်၏။ ထိုအခါ သူက “ကျွန်ုပ်အား ပျိုးထောင်မှုစနစ် နှင့်အညီ ဖွံ့ဖြိုးစေသော အရှင်က ဘဝလမ်းစဉ်မှန်သို့ မညွှန်ပြ ခဲ့လျှင် ကျွန်ုပ်သည် လမ်းမှားသူတို့၌ မုချပါဝင် သွားပေမည်” ဟု ပြောဆိုခဲ့၏။",""
78,"တစ်ဖန် နေကို ထွန်းလင်းတောက်ပစွာ တွေ့မြင်သော အခါ၊ သူက “ဤသည် ကျွန်ုပ်အား ပျိုးထောင်မှု စနစ်နှင့်အညီ ဖွံဖြိုးစေသော အရှင်လော” ဟု မေးမြန်းခဲ့၏။ ထို့နောက် နေသည် ကွယ်သွား၏။ ထိုအခါ သူက “အို-ကျွန်ုပ်၏ မျိုးတူစုတို့၊ ကျွန်ုပ်သည် သင်တို့ တွဲဖက် နှိုင်းယှဉ် အားထား ဆည်းကပ် ကြသော အရာများမှ အမှန်ပင် လွတ်ကင်းပါသည်” ဟု ပြောဆိုခဲ့ ၏။",""
79,"ကျွန်ုပ်သည် မိမိ၏ ရှေးရှုမှုကို စကြဝဠာများနှင့် ကမ္ဘာဂြိုဟ် တို့ကို စတင်ဖြစ်ထွန်း စေသော အရှင့် (ပြဋ္ဌာန်း ချက်များ) ဆီသို့ ဖြောင့်မတ် တည်ကြည်စွာ အမှန်ပင် ဦးတည်လိုက်ပြီ။ ကျွန်ုပ်သည် (အရှင့် လမ်းညွှန်မှု၌ တစ်စုံတစ်ဦး၏ ညွှန်ကြားချက်ကို) ထွေးရောယှက်တင်ပြု၍ နာခံ သူတို့မှ မဟုတ်ပြီ။",""
80,"သူ့မျိုးတူစုက သူနှင့် အချေအတင် ငြင်းခုံကြ၏။ သူက “သင်တို့ အလ္လာဟ်နှင့်ပတ်သက်၍ ကျွန်ုပ်နှင့် ငြင်းခုံ နေကြသလော။ အမှန်စင်စစ် အရှင်သည် ကျွန်ုပ်အား ဘဝလမ်းမှန်ကို ညွှန်ပြပြီး ဖြစ်သည်။ ကျွန်ုပ် သင်တို့ အလ္လာဟ်နှင့် တွဲဖက် အားထားသော အရာများကို ကြောက်ရွံ့သည် မဟုတ်ပေ။ သို့ရာတွင် ကျွန်ုပ်အား ပျိုးထောင်မှုစနစ် နှင့်အညီ ဖွံ့ဖြိုးစေသော အရှင်၏ စံချိန် သတ်မှတ်ချက်နှင့် ညီညွတ်မှသာ တစ်စုံတစ်ရာ ဖြစ်ပေါ်နိုင်၏။ 602 ကျွန်ုပ်အား ပျိုးထောင်မှုစနစ်နှင့်အညီ ဖွံ့ဖြိုးစေသော အရှင်သည် အရာခပ်သိမ်း တို့အပေါ် အသိပညာဖြင့် လွှမ်းခြုံ ထား၏။ သို့ပါလျက် သင်တို့ အသိတရား မရကြလေ သလော”-",""
81,"“စင်စစ် ကျွန်ုပ်သည် သင်တို့ တွဲဖက်အားထားသော အရာများကို မည်သို့ ကြောက်ရွံ့အံ့ နည်း။ အမှန်စင်စစ် သင်တို့သည် မိမိတို့အပေါ် အလ္လာဟ်က သက်သေ အထောက် အထား တစ်စုံတစ်ရာမျှ ပို့ချပေးခြင်း မရှိသော အရာများကို အလ္လာဟ်နှင့် ယှဉ်တွဲ အားထားခြင်း ပြုနေကြပါလျက် ကြောက်ရွံ့ ကြသည် မရှိချေ။ သို့ဖြစ်ရာ အုပ်စုနှစ်စု အနက် မည်သည့် အုပ်စုက ဘေးရန် ကင်းငြိမ်းမှုကို ပို၍ရထိုက် သနည်း။ သင်တို့ သိရှိကြလျှင် (ကောင်းစွ)။”",""
82,"ဘေးကင်းလုံခြုံမှုသည် (အလ္လာ့ဟ်စည်းမျဉ်း နှင့်အညီ လုံခြုံမှုပါဝင်သော ဘဝနေထိုင်မှု ကို) ယုံကြည်ကြ၍ မိမိတို့၏ ယုံကြည်မှုတွင် ကျူးကျော်မှုကို 603 ထွေးရောယှက်တင် မပြုကြသော သူတို့အဖို့သာ ဖြစ်ပေသည်။ စင်စစ် သူတို့သည် ဘဝလမ်းမှန်ပေါ် ရောက်ရှိနေသူများ ဖြစ်ကြပေသည်။",""
83,"ဤသည် ငါ၏ သက်သေအထောက်အထား ဖြစ်၏။ ၎င်းကို ငါသည် အိဗ်ရာဟီမ်အား သူ့မျိုးတူစု အပေါ် (အချေအတင် ပြောဆိုရာတွင်) ချီးမြှင့်ခဲ့ခြင်း ဖြစ်၏။ ငါသည် (မိမိ) စံချိန်နှင့် ညီညွတ်သော သူအား အဆင့်အတန်းများစွာ မြှင့်တင်ပေး၏။ ဧကန်အမှန် သင့်အား ပျိုးထောင်မှုစနစ်နှင့် အညီ ဖွံ့ဖြိုးစေသော အရှင်သည် ဆင်ခြင်ဉာဏ်နှင့် ပြည့်စုံသော သိခြင်းတို့၏ အခြေအမြစ် ဖြစ်ပေသည်။",""
