"Ayat_id","mm_Translation","multi_ayats"
44,"အလ္လာဟ်သည် စကြဝဠာများနှင့် ကမ္ဘာဂြိုဟ်တို့ကို အရှိတရားအဖြစ် ဖြစ်ထွန်းစေခဲ့၏။ (တစ်နည်း) တိကျမှန်ကန်စွာ ဖြစ်ထွန်းစေခဲ့၏။ ဧကန်စင်စစ် ဤ (သို့ ဖြစ်ထွန်းစေရာ) တွင် လုံခြုံမှုကို ယုံကြည် ချက်ဖြင့် တည်ဆောက်သောသူတို့အဖို့ အာယဟ် (သက်သေပြ လမ်းညွှန်) တစ်ရပ်သည် အမှန်ပင် ရှိ၏။",""
45,"သင်သည် သင့်ထံ ဝဟ်ယ်-လျှို့ဝှက်စွာ ချမှတ်ခံရသော ဥပဒေကျမ်းအား လေ့လာလိုက်စားလော့။ (ထိုဥပဒေကျမ်းနှင့်အညီ) ဆွလာ့ဟ် (အရည်အသွေးပြည့်မီသော လူ့ဘောင်) ကို တည်ဆောက်လော့။ ဧကန်အမှန် ဆွလာ့ဟ် (အရည်အသွေး ပြည့်မီလာခြင်း) သည် ‘ဖှဟ်ရှာအ်’ နှင့် ‘မွန် (န်) ကရ်’ 1394 တို့မှ တားဆီး၏။ ဧကန်ပင် အလ္လာဟ်၏ အဆုံးအမသည် အကြီးကျယ်ဆုံး ဖြစ်၏။ စင်စစ် အလ္လာဟ်သည် သင်တို့ ဖန်တီး ဆောင်ရွက်သမျှကို သိမှုဥပဒေဖြင့် လွှမ်းခြုံ သိရှိ၏။",""
46,"ထို့ပြင် သင်တို့သည် ရှေးကျမ်းရ ပုဂ္ဂိုလ်များနှင့် အချေအတင် ပြောဆိုရာ၌ ကောင်းမွန်သောနည်း လမ်း ဖြင့်သာလျှင် ပြောဆိုကြလော့။ သို့ရာတွင် သူတို့အနက် မတရားပြောဆိုသောသူတို့ကိုမူ “ကျွန်ုပ် တို့သည် မိမိတို့ထံ ချမှတ်ခံရသော ဥပဒေကျမ်းနှင့် သင်တို့ထံ ချမှတ်ခံရသော ဥပဒေကျမ်းတို့ကို ယုံ ကြည်ကြပါသည်။* စင်စစ် ကျွန်ုပ်တို့၏ အားထားခိုလှုံရာ (တစ်နည်း) လွှမ်းမိုး အုပ်ချုပ်သောအရှင်နှင့် သင်တို့၏ အားထားခိုလှုံရာ (တစ်နည်း) လွှမ်းမိုး အုပ်ချုပ်သောအရှင်သည် တစ်ပါးတည်းပင် ဖြစ်၏။ ကျွန်ုပ်တို့သည် အရှင့် (လမ်းညွှန်မှု အားဖြင့်) ငြိမ်းချမ်းမှုကို တည်ဆောက်သောသူများ ဖြစ်ကြသည်” ဟု ပြောဆိုကြလော့။@* [2:4] အောက်ခြေ (၂၅)",""
47,"စင်စစ် ငါသည် (ရှေးရစူလ်တို့ထံ ဥပဒေကျမ်း ချမှတ်ခဲ့သည့်) နည်းလမ်းအတိုင်း၊ သင့်ထံသို့လည်း ဤ (ကုရ်အာန်) ဥပဒေကျမ်းကို ချမှတ်ခဲ့ခြင်း ဖြစ်၏။ သို့ဖြစ်ရာ (ရှေး) ဥပဒေကျမ်းကို ငါ ချီးမြှင့်ခဲ့သော သူတို့ (အနက်မှ အမြော်အမြင်ရှိကြသောသူတို့) သည် ဤ (ကုရ်အာန်) ကို ယုံကြည်ကြပေမည်။ ထို့ပြင် ထို (ဥပဒေ ကျမ်း မရရှိဖူးသော) သူတို့အနက်မှလည်း ဤ (ကုရ်အာန်) ကို ယုံကြည်သောသူများ ရှိ၏။ စင်စစ် ကာဖှိရ် (လုံခြုံမှုကို သွေဖည်ဆန့်ကျင်သောသူ) တို့သာလျှင် ငါ၏ အာယားသ် (သက်သေ ပြလမ်းညွှန်များ) ကို သိပါ လျက်နှင့် ငြင်းပယ်ကြ၏။",""
48,"စင်စစ် သင်သည် ဤဥပဒေကျမ်းထက်အလျင် မည်သည့်ကျမ်းကိုမျှ လေ့လာလိုက်စားခဲ့ဖူးခြင်း မရှိချေ။ 1395 ထို့ပြင် မိမိအတွေးအခေါ်၊ အယူအဆဖြင့် 1396 မည်သည့်ကျမ်းကိုမျှလည်း ပြုစုဖူးသည် မဟုတ်ပေ။ ထိုသို့ဖြစ်ပါမူ အမှားကို လိုက်စားသူတို့က အမှန်ပင် ယုံမှား သံသယ ဖြစ်ကြပေမည်။",""
49,"အမှန်မှာ ဤ (ဥပဒေကျမ်း) သည် အသိပညာ ချီးမြှင့်ခံကြရသောသူတို့၏ စိတ်နှလုံးများတွင် ရှင်းလင်း သော အာယားသ် (သက်သေပြ လမ်းညွှန်များ) အဖြစ် ရှိနေသည်။ စင်စစ် မိုက်မဲသောသူတို့သာလျှင် ငါ၏ အာယားသ် (သက်သေပြ လမ်းညွှန်များ) ကို ငြင်းပယ်ကြ၏။",""
50,"ထို့ပြင် သူတို့က “သူ့ထံသို့ သူ့အား ပျိုးထောင်မှုစနစ်အားဖြင့် ဖွံ့ဖြိုးစေသောအရှင့်ထံမှ (ကုရ်အာန် အပြင် ရစူလ်ဖြစ်မှုကို ဖော်ပြနိုင်သော အခြား) သက်သေပြချက်များ 1397 အဘယ်ကြောင့် ပို့ချခြင်း မခံရသနည်း” ဟု ပြောဆိုကြ၏။ သင်သည် “အာယားသ် (သက်သေပြချက်များ) သည် အလ္လာ့ဟ်ထံ၌ သာ ရှိ၏။ စင်စစ် ကျွန်ုပ်သည် ထင်ရှားစွာ သတိပေးနှိုးဆော်သူမျှသာ ဖြစ်သည်” ဟု ပြောဆိုလော့။",""
51,"ငါသည် သူတို့ရှေ့၌ ချပြခြင်းခံရသော ဥပဒေကျမ်းကို သင့်ထံ ချမှတ်ပေးခြင်းသည် သူတို့အဖို့ မလုံ လောက် သလော။ ဧကန်စင်စစ် ဤ (ဥပဒေကျမ်း) တွင် ယုံကြည်သူတို့အဖို့ လုံခြုံမှုပါဝင်သော ထောက် ပံ့မြှင့် တင်မှုနှင့် အဆုံးအမတို့ တည်ရှိ၏။*@*မှတ်ချက်။ ဤအာယဟ်အရ အလ္လာဟ်ပြဋ္ဌာန်းသော ဥပဒေ ကျမ်း (ကုရ်အာန်) သည် လူ့ဘဝ တည်ဆောက်ရန်အတွက် လုံလောက်ကြောင်း ကောင်းစွာ သိရပေသည်။",""
52,"သင်သည် “ကျွန်ုပ်နှင့် သင်တို့အကြား အလ္လာဟ်သည် သက်သေအဖြစ် လုံလောက်၏။ (တစ်နည်း) စောင့်ကြပ်ကြည့်ရှုသူအဖြစ် လုံလောက်၏။ (တစ်နည်း) အလ္လာဟ် (ပြဋ္ဌာန်းသော တုံ့ပြန်ဥပဒေသနှင့် အညီ ပုံပေါ်ဖြစ်ထွန်းသော ရလဒ်) သည်ပင် သက်သေအဖြစ် လုံလောက်၏။ အရှင်သည် စကြဝဠာ များနှင့် ကမ္ဘာ ဂြိုဟ် တို့တွင် တည်ရှိသမျှတို့ကို သိမှုဥပဒေသဖြင့် လွှမ်းခြုံထား၏။ စင်စစ် အပျက်လုပ်ရပ်များကို ယုံကြည် ကြ၍ အလ္လာဟ် (ပြဋ္ဌာန်းသော အပြုရလဒ်) အပေါ် သွေဖည် ဆန့်ကျင်ကြသော သူတို့သာလျှင် နစ်နာဆုံးရှုံးသူ များ ဖြစ်ကြသည်” ဟု ပြောဆိုလော့။",""
53,"စင်စစ် သူတို့သည် သင့်ထံ၌ အရေးယူ ဒဏ်ခတ်မှုကို အလျင်စလို တောင်းဆိုနေကြ၏။ (ပြစ်ဒဏ် ဆိုက် ရောက်ရန်) သတ်မှတ်ပြီးသော အချိန်ကာလတစ်ခု မရှိခဲ့လျှင်၊ သူတို့ထံ အရေးယူ ဒဏ်ခတ်မှု သည် မုချ ဆိုက် ရောက်ပြီးဖြစ်အံ့။ စင်စစ် အရေးယူ ဒဏ်ခတ်မှုသည် သူတို့ အမှတ်တမဲ့ရှိနေကြစဉ် ရုတ်တရက် ဆိုက်ရောက် လာမည် ဖြစ်၏။",""
54,"သူတို့ သင့်ထံ၌ အရေးယူ ဒဏ်ခတ်မှုကို အလျင်စလို တောင်းဆိုနေကြ၏။ ဧကန်စင်စစ် ဂျဟန္နန်မ် (အရည်အသွေး ကျဆင်းရာ) သည် လုံခြုံမှုကို သွေဖည်ဆန့်ကျင်သောသူတို့အား ဝန်းရံလျက်ပင် ရှိ၏။@[ဆက်စပ်အာယဟ်များ [79:36] [82:16]]",""
55,"(ရလဒ်များ အပြည့်အဝ ပုံပေါ်လာသော) ကာလတွင် အရေးယူ ဒဏ်ခတ်မှုသည် သူတို့၏ အထက်မှ လည်းကောင်း၊ အောက်ခြေမှလည်းကောင်း လွှမ်းမိုးလျက် ရှိပေမည်။* ၎င်းပြင် “သင်တို့၏ လုပ်ရပ် များ ကြောင့် (ဖြစ်ပေါ်လာသော ပြစ်ဒဏ်ကို) ခံစားကြည့်ကြလော့” ဟု ဆိုအံ့။@* [6:65] အောက်ခြေ (၅၉၅)",""
56,"အို-ငါ၏ ဩဇာခံဖြစ်ကြသော ယုံကြည်သူတို့၊ ဧကန်ပင် ငါ၏ ကမ္ဘာသည် ကျယ်ဝန်းလှ၏။ သို့ဖြစ်ရာ သင်တို့သည် ငါ့အားသာလျှင် ဩဇာရှင်အဖြစ် ခံယူကြလော့။",""
57,"သက်ရှိတိုင်းသည် သေခြင်းကို မြည်းစမ်းကြရမည်။* ထို့နောက် သင်တို့သည် ငါ (ပြဋ္ဌာန်းအပ်သော ရလဒ်များ) ဆီသို့ ပြန်လှည့်ကြရပေမည်။@*[[3:185] [21:35]]",""
58,"စင်စစ် လုံခြုံမှုကို ယုံကြည်ချက်ဖြင့် တည်ဆောက်ကြ၍၊ (အရည်အချင်းတိုးတက်လာရန်) ပြုပြင် ပြောင်းလဲ ကျင့်သုံးကြသောသူတို့အား ငါသည် ဂျန္နဟ် (ဥယျာဉ်) ၏ မြင့်စွင့်သော ဗိမာန်များတွင် အမှန်ပင် နေရာချ၍ ပေးမည်။ ယင်း (ဥယျာဉ်) ၏ အောက်၌ စမ်းရေချောင်းများ စီးဆင်းလျက် ရှိပေ မည်။ သူတို့သည် ယင်း၌ ကာလမဲ့ ရှိနေကြပေမည်။ (အပြုဆောင်ရွက်ချက်များကို) ဆောင်ရွက်ခဲ့ကြ သောသူတို့၏ အကျိုးဆက်သည်ကား လွန်စွာ ကောင်းမြတ်လှ၏။@[ဆက်စပ်အာယဟ် [25:75]]",""
59,"သူတို့သည် ကြံ့ခိုင်စွာ ရပ်တည်ခဲ့ကြ၍၊ မိမိတို့အား ပျိုးထောင်မှုစနစ်နှင့်အညီ ဖွံ့ဖြိုးစေသောအရှင်၏ (ပြဋ္ဌာန်းချက်များ) အပေါ်၌ ယုံပုံ အားထား လိုက်နာကြသောသူများ ဖြစ်ကြ၏။",""
60,"စင်စစ် များစွာသော သက်ရှိတို့မှာ မိမိတို့၏ ရိက္ခာကို သယ်ပိုး၊ သိုလှောင်ထားကြသည် မဟုတ်ပေ။ အလ္လာဟ် (၏ ရိက္ခာစီမံခြင်းစနစ်) က သူတို့နှင့် သင်တို့အား ရိက္ခာချီးမြှင့်ခြင်း ဖြစ်၏။ စင်စစ် အရှင် သည် ကြားသိမှု၏ အခြေအမြစ် ဖြစ်၏။@[ဆက်စပ်အာယဟ်များ [6:151] [11:6] [17:30-31]]",""
61,"စင်စစ်သင်သည် သူတို့အား “စကြဝဠာများနှင့် ကမ္ဘာဂြိုဟ်ကို မည်သူက ဖြစ်ထွန်းစေ၍၊ နေနှင့် လတို့ ကို မည်သူက အသုံးချခံ ဖြစ်စေရန် ပိုင်ပိုင်နိုင်နိုင် စီမံထားသနည်း” ဟု မေးမြန်းသည်ရှိသော်၊ သူတို့က “အလ္လာဟ်” ဟူ၍ပင် မုချ ဖြေဆိုကြအံ့။ သို့ပါလျက် သူတို့သည် အဘယ်သို့ ဦးလှည့်ခြင်းကို ခံနေကြရ သနည်း။ (တစ်နည်း) အဘယ်မျှ လှည့်စားခြင်းကို ခံနေကြရသနည်း။ 1398",""
62,"အလ္လာဟ်သည် မိမိစံချိန် သတ်မှတ်ချက်နှင့် ညီညွတ်သောသူအား ရိက္ခာ တိုးပွားစေ၍၊ (ထိုစံချိန်အား ဖြင့်ပင်) ရိက္ခာကို ကျပ်တည်းစေ၏။* ဧကန်စင်စစ် အလ္လာဟ်သည် အရာခပ်သိမ်းတို့ကို သိမှု ဥပဒေဖြင့် လွှမ်းခြုံထား၏။@* [13:26] အောက်ခြေ (၉၉၀) #[ဆက်စပ်အာယဟ်များ [13:26] [17:30] [28:82] [30:37] [34:36] [34:39] [39:52] [42:12]]",""
63,"ထို့ပြင် သင်သည် သူတို့အား “မည်သူသည် ကောင်းကင်ယံမှ ရေကို ရွာသွန်းစေ၍၊ မြေသေကို ရှင်သန် စေသနည်း” ဟု မေးမြန်းလျှင်၊ သူတို့က “အလ္လာဟ်” ဟူ၍ပင် မုချ ဖြေဆိုကြအံ့။ သင်သည် “အံ့မခန်း ဖွယ် စီမံမှုသည် အလ္လာ့ဟ်ပိုင်ဆိုင်မှု၌ ရှိသည်”* ဟု ပြောလော့။ အမှန်မှာ သူတို့အနက် အများစုသည် ဉာဏ်ကို စေစား အသုံးပြုခြင်း မရှိကြချေ။",""
64,"စင်စစ် (လူဖြစ်မှုဘဝအား ဥပေက္ခာပြုထားသော) ရုပ်ဘဝ ရှင်သန်မှုသည် အနှစ်သာရမရှိသည့် ပေါ့ ပျက်မှုနှင့် အပျင်းပြေ ဆော့ကစားမှုမျှသာ ဖြစ်၏။ ဧကန်စင်စစ် လူဖြစ်မှုအရည်အသွေး ရှင်သန်မှု (အတွက် ပြဋ္ဌာန်းထားသည့်) အနာဂတ်သည် (စစ်မှန်သော) ရှင်သန်ရာ ဌာနပင် ဖြစ်၏။* သူတို့ သိရှိ ကြလျှင် ကောင်းစွ။@* [6:32] အောက်ခြေ (၅၈၇)",""
65,"သူတို့သည် ရေယာဉ်ပေါ် စီးနင်းလိုက်ပါ (နေစဉ်၊ ရေနစ်မည့်အရေးနှင့် ကြုံကြိုက်) လျှင် အလ္လာ့ဟ်အား သဒ္ဒါဖြူစင်စွာ နာခံပါမည့်အကြောင်း လျှောက်ထားလျက် ရှိကြ၏။ သို့သော် အရှင်က သူတို့အား လွတ်မြောက်စေ၍၊ ကုန်းပေါ်သို့ ရောက်ရှိစေသောအခါ၊ ငါ ချီးမြှင့်ခဲ့သော (ကျေးဇူး) ကို ဖုံးဖိထားကြ ရန်နှင့် (‌လောကီ စည်းစိမ်များဖြင့် ယာယီ) အကျိုးခံစားကြရန် ချက်ချင်းဆိုသလို (အရှင့်လမ်းညွှန်၌) ထွေးရောယှက်တင်ပြု၍ နာခံကြတော့၏။ သို့ဖြစ်ရာ သူတို့သည် မကြာမီ (အခြေအနေမှန်ကို) သိသွား ကြလိမ့်မည်။","65-66"
67,"ငါသည် လုံခြုံ၍ ဘေးကင်းရာ ဌာနတစ်ခု စီမံပေးခဲ့သည်ကို သူတို့ မဆင်ခြင်ကြသလော။ သူတို့၏ ဝန်းကျင်မှ လူသားတို့သည် အန္တရာယ်မျိုးစုံနှင့် ကြုံနေကြရ၏။ သို့ပါလျက် သူတို့သည် အပျက်လုပ် ရပ်များကို ယုံကြည်ကြ၍၊ အလ္လာဟ်၏ ကျေးဇူးပြုမှုကို ငြင်းပယ်နေကြသလော။",""
68,"စင်စစ် အလ္လာ့ဟ်အပေါ် မုသားကို လီဆယ်၍၊ မိမိထံ ရောက်ရှိလာသော အမှန်တရားကို မမှန်မကန် ဖြစ်စေရန် ဖန်တီးသောသူထက် မတရားကျူးကျော်သူ မည်သူရှိအံ့။ သူတို့၏ နေရာထိုင်ခင်းသည် ဂျဟန္နန်မ် (အရည်အသွေး ကျဆင်းရာ) ၌သာ ရှိမည် မဟုတ်လော။",""
69,"စင်စစ် ငါ၏ (ဒီးန်-ဘဝတည်ဆောက်မှုစနစ်) နှင့်အညီ ရုန်းကန်လှုပ်ရှား ကြိုးစားအားထုတ်သောသူတို့ အား ငါသည် (ဘဝ၏ အခန်းကဏ္ဍ အသီးသီးနှင့် ဆိုင်သော) လမ်းကြောင်းများကို မုချ ညွှန်ပြအံ့။ ဧကန်စင်စစ် အလ္လာဟ် (၏ ကောင်းကျိုးဖြစ်ထွန်းစေမှု ဥပဒေသ) သည် ဘဝအား လိုက်ဖက်ညီစွာ (တစ်နည်း) ဟန်ချက်မျှစွာ တည်ဆောက်သောသူတို့နှင့်အတူ အမှန်ပင် တည်ရှိ၏။",""
