"Ayat_id","mm_Translation","multi_ayats"
80,"“ကျွန်ုပ် မကျန်းမာသောအခါ အရှင်သည်ပင် ‌ (ရောဂါဝေဒနာများကို မိမိပြဋ္ဌာန်းချက်နှင့်အညီ) သက် သာ ပျောက်ကင်းစေပါ၏”-",""
81,"“ထို့ပြင် ကျွန်ုပ်အား (သဘာဝနိယာမနှင့်အညီ) ကွယ်လွန်စေပြီး၊ တစ်ဖန် ပြန်လည် ရှင်သန်စေဦး မည်”-",""
82,"“ထို့ပြင် ရလဒ် ပုံပေါ်လာမည့်ကာလတွင် ကျွန်ုပ်၏ မှားယွင်းချွတ်ချော်မှု (မှ ဖြစ်ပေါ်လာသည့် ဆိုး ကျိုး) ကို ကာကွယ်ပေးရန် ကျွန်ုပ် မျှော်လင့်သည်” ဟု ပြောဆိုခဲ့၏။",""
83,"(အိဗ်ရာဟီမ်က) “အို-ကျွန်ုပ်အား ပျိုးထောင်မှုစနစ်အားဖြင့် ဖွံ့ဖြိုးစေသောအရှင်၊ အရှင်သည် ကျွန်ုပ် အား စီရင်ဆုံးဖြတ်နိုင်သော အသိဉာဏ်၊ ပညာကို ချီးမြှင့်တော်မူပါ။ ထို့ပြင် ပြုပြင်ပြောင်းလဲ၍ အရည် အချင်း တိုးတက်လာသူတို့တွင် ပါဝင်စေတော်မူပါ”-",""
84,"“၎င်းပြင် ကျွန်ုပ်အား နောင်လာနောက်သားတို့တွင် စစ်မှန်သော ဂုဏ်သတင်းအားဖြင့် ကျော်စောရန် စီမံပေးတော်မူပါ”-",""
85,"“ထို့ပြင် ကျွန်ုပ်အား စည်းစိမ်နှင့် ပြည့်စုံသော ဂျန္နဟ် (ဥယျာဉ်) ၌ အမွေစားအမွေခံအဖြစ် စီမံပေးတော်မူပါ”-",""
86,"“ကျွန်ုပ်၏ ဖခင်အပေါ် (သက်ရောက်လာမည့် ဆိုးကျိုးများကို) ကာကွယ်ပေးတော်မူပါ။ ဧကန်စင်စစ် သူသည် ဘဝလမ်းမှန်မှ တိမ်းချော်နေသူ တစ်ဦးဖြစ်သည်”-@[ဆက်စပ်အာယဟ်များ [9:114] [14:41] [19:47] [60:4]]",""
87,"“ထို့ပြင် ပြန်လည် နိုးထရမည့်ကာလတွင် ကျွန်ုပ်အား အရှက်ကွဲစေတော် မမူပါနှင့်”-",""
88,"“ထိုကာလတွင် ဥစ္စာပစ္စည်းနှင့် သားသမီးများသည် အကျိုးပြုနိုင်မည် မဟုတ်ပေ”-",""
89,"သို့ရာတွင် အလ္လာဟ် (ပြဋ္ဌာန်းအပ်သော တုံ့ပြန်ရလဒ်) ဆီသို့ တည်ငြိမ်အေးချမ်းသော စိတ်နှလုံးဖြင့် လာရောက်သူသာလျှင် (အကျိုးဖြစ်ထွန်းပေမည်)။@[ဆက်စပ်အာယဟ် [37:84]]",""
90,"စင်စစ် (ထိုကာလတွင် အရှင့်လမ်းညွှန်မှုအားဖြင့် လူ့အရည်အသွေး တိုးတက်လာရန်) ထိန်းသိမ်း သောသူတို့အဖို့ ဂျန္နဟ် (သုခချမ်းသာနှင့် ပြည့်စုံသော ဥယျာဉ်) သည် နီးကပ်စွာ ရှိပေမည်။",""
91,"ထို့ပြင် (အရှင့်လမ်းညွှန်မှုကို သွေဖည်ဆန့်ကျင်၍) လွဲမှားသောလမ်းစဉ်သို့ လျှောက်လှမ်းနေသူတို့ အဖို့ ဂျဟီးမ် (ဖွံ့ဖြိုးမှု ဆိတ်သုဉ်းရာ) သည် ပေါ်လွင်ထင်ရှားလာပေမည်။@[ဆက်စပ်အာယဟ်များ [29:54] [79:36] [82:16]]",""
92,"၎င်းပြင် သူတို့သည် “သင်တို့ အလ္လာ့ဟ်အား စွန့်၍၊ ဩဇာခံယူလျက်ရှိခဲ့ကြသော အားထားရာများ သည် အဘယ်မှာနည်း။ သူတို့သည် သင်တို့အား ကူညီစောင်မနိုင်ကြသလော။ သို့မဟုတ် မိမိတို့ကိုယ် ကိုပင် ကာကွယ် နိုင်ကြသလော။ (တစ်နည်း) မိမိတို့အဖို့ အကူအညီရရှိရန် ကြိုးစားနိုင်ကြသလော” ဟု မေးမြန်းခြင်း ခံကြရ ပေမည်။","92-93"
94,"သို့ဖြစ်ရာ အားထားခိုလှုံရာ (ဦးစီးနာယက) များ၊ လမ်းလွဲသူ (နောက်လိုက်) များ၊ (တစ်နည်း) အိဗ်လီစ် (အပျက်လုပ်ရပ်များကို လှုံ့ဆော်သူ) နှင့် ဗိုလ်ပါအပေါင်းတို့သည် ယင်း (ဂျဟီးမ်-ဖွံ့ဖြိုးမှု ဆိတ်သုဉ်း ရာ) သို့ စောက်ထိုး ပစ်ချခံကြရပေမည်။ 1338","94-95"
96,"သူတို့သည် ထို၌ အချင်းချင်း ငြင်းခုံလျက် ပြောဆိုကြမည်မှာ-",""
97,"“(နောက်လိုက်များက ခေါင်းဆောင်တို့အား) အလ္လာ့ဟ်အား တိုင်တည်၍ ဆိုအံ့။ ကျွန်ုပ်တို့သည် သင် တို့အား စကြဝဠာနှင့် သက်ရှိလောက တစ်ခွင်လုံးကို ပျိုးထောင်မှုစနစ် အားဖြင့် ဖွံ့ဖြိုးစေသော အရှင် နှင့် တန်းတူ ပြုလုပ်ကြစဉ်က ထင်ရှားသော လမ်းမှားမှု၌ ရှိခဲ့ကြသည်”-","97-98"
99,"“စင်စစ် ရာဇဝတ်မှု ကျူးလွန်သော သူတို့သာလျှင် ကျွန်ုပ်တို့အား လမ်းမှားစေခဲ့ကြသည်”-@[ဆက်စပ်အာယဟ်များ [7:38] [33:67-68] [41:29]]",""
100,"“ယခုမူ ကျွန်ုပ်တို့အဖို့ ကြားဝင်ပေးမည့်သူဟူ၍ တစ်ဦးတစ်ယောက်မျှ မရှိချေ”-",""
101,"“ထို့ပြင် ရင်းနှီးကျွမ်းဝင်သော မိတ်ဆွေဟူ၍လည်း တစ်ဦးမျှပင် မရှိချေ”-",""
102,"“သို့ဖြစ်ရာ ကျွန်ုပ်တို့ (လောကသို့) တစ်ခေါက်ပြန်ခွင့် ရရှိခဲ့ကြလျှင် ကောင်းစွ။ သို့ဆိုလျှင် ကျွန်ုပ်တို့ သည် မုအ်မင်န် (လုံခြုံမှုကို ယုံကြည်ချက်ဖြင့် တည်ဆောက်သူ) များအနက်မှ ဖြစ်ကြပေမည်” (ဟု ဆိုကြ ၏) @[ဆက်စပ်အာယဟ်များ [23:99-100] [39:58]]",""
103,"ဧကန်စင်စစ် ဤသည်၌ အာယဟ် (သက်သေပြ လမ်းညွှန်) တစ်ရပ် အမှန်ပင် ရှိ၏။ သို့ရာတွင် သူတို့ အနက် အများစုမှာ မုအ်မင်န် (လုံခြုံမှုကို ယုံကြည်ချက်ဖြင့် တည်ဆောက်မည့်သူ) များ မဟုတ်ကြပေ။",""
104,"ဧကန်စင်စစ် သင့်အား ပျိုးထောင်မှုစနစ်အားဖြင့် ဖွံ့ဖြိုးစေသောအရှင်သည် (တုံ့ပြန်ရလဒ် ပြဋ္ဌာန်းရာ တွင်) နိုင်နင်းလွှမ်းမိုး၍၊ လုံခြုံမှုပါဝင်သော ထောက်ပံ့မြှင့်တင်မှုကို စနစ်တကျ စီမံသောအရှင်ပင် ဖြစ် ၏။",""
105,"နူးဟ်၏ မျိုးတူစုသည် ရစူလ်တို့အား မဟုတ်မမှန်ဟူ၍ စွပ်စွဲခဲ့ကြ၏။",""
106,"တစ်ချိန်တွင် သူတို့၏ သားချင်းဖြစ်သူ နူးဟ်က “သင်တို့သည် (အလ္လာ့ဟ်လမ်းညွှန်မှုအား နာခံခြင်းဖြင့် မိမိတို့၏ အရည်အသွေးများကို) ထိန်းသိမ်းမှု မပြုကြသလော”-",""
107,"“ဧကန်စင်စစ် ကျွန်ုပ်သည် သင်တို့အဖို့ ယုံကြည်စိတ်ချရသော၊ (တစ်နည်း) သစ္စာရှိသော၊ (တစ်နည်း) တည်ငြိမ် လုံခြုံမှုကို ဆောင်ကြဉ်းလာသော ရစူလ်တစ်ပါး အမှန်ပင် ဖြစ်၏”-",""
108,"“သို့ဖြစ်ရာ သင်တို့သည် အလ္လာ့ဟ် (လမ်းညွှန်မှုအားဖြင့် မိမိတို့၏ အရည်အသွေးများကို) ထိန်းသိမ်း ကြလော့။ (ထိုသို့ ထိန်းသိမ်းနိုင်ရန်) ကျွန်ုပ် (၏ ဦးဆောင်မှု) ကို နာခံကြလော့”-",""
109,"“စင်စစ် ကျွန်ုပ်သည် သင်တို့ထံမှ ဤ (လမ်းပြမှု) နှင့်ပတ်သက်၍ မည်သည့် အဖိုးအခကိုမျှ တောင်းဆို သည် မဟုတ်ပေ။ စကြဝဠာနှင့် သက်ရှိလောက တစ်ခွင်လုံးအား ပျိုးထောင်မှုစနစ်အားဖြင့် ဖွံ့ဖြိုးစေ သောအရှင့် ပြဋ္ဌာန်းချက် အားဖြင့် သာလျှင် ကျွန်ုပ်၏ အကျိုးဆက် ပုံပေါ်လာပေမည်”-",""
110,"“သို့ဖြစ်ရာ သင်တို့သည် အလ္လာ့ဟ် (လမ်းညွှန်မှုအားဖြင့် မိမိတို့၏ အရည်အသွေးများကို) ထိန်းသိမ်း ကြလော့။ (ထိုသို့ ထိန်းသိမ်းနိုင်ရန်) ကျွန်ုပ် (၏ ဦးဆောင်မှု) ကို နာခံကြလော့” ဟု ဆို၏။",""
111,"သူတို့က “ကျွန်ုပ်တို့ သင့်အား ယုံကြကြရမည်လော။ စင်စစ် (ဆင်းရဲသား) အောက်ခြေလူတန်းစားတို့ ကသာ သင့်နောက်သို့ လိုက်ခဲ့ကြသည်” ဟု တုံ့ပြန် ပြောဆိုကြ၏။",""
112,"နူးဟ်က “သူတို့၏ အလုပ်အကိုင်နှင့်စပ်လျဉ်း၍ ကျွန်ုပ် သိရှိရန် လိုမည် မဟုတ်ပေ”-",""
113,"“သူတို့အား စာရင်းရှင်းရန် တာဝန်မှာ ကျွန်ုပ်အား ပျိုးထောင်မှုစနစ်နှင့်အညီ ဖွံ့ဖြိုးစေသောအရှင့် အပေါ်၌သာ ရှိသည်ကို သင်တို့ သိကြလျှင် ကောင်းစွ”-",""
114,"“ကျွန်ုပ်သည် မုအ်မင်န် (လုံခြုံမှုကို ယုံကြည်ချက်ဖြင့် တည်ဆောက်သောသူ) တို့အား နှင်ထုတ်မည့်သူ မဟုတ်ပေ”-",""
115,"“ကျွန်ုပ်သည် ပွင့်လင်းစွာ သတိပေး နှိုးဆော်သူ တစ်ဦးသာလျှင် ဖြစ်သည်” ဟု ဆို၏။",""
116,"သူတို့က “အို-နူးဟ်၊ သင်သည် (သတိပေးနှိုးဆော်မှုကို) မရပ်စဲခဲ့လျှင်၊ ဧကန်ပင် သင်သည် ခဲဖြင့် ပစ် ပေါက် (၍ သတ်ဖြတ်) ခြင်း ခံရသောသူတို့တွင် အပါအဝင် ဖြစ်သွားပေမည်” ဟု ပြောဆိုကြ၏။",""
117,"နူးဟ်က “အို-ကျွန်ုပ်အား ပျိုးထောင်မှုစနစ်အားဖြင့် ဖွံ့ဖြိုးစေသောအရှင်၊ ကျွန်ုပ်၏ မျိုးတူစုသည် ကျွန်ုပ်အား မဟုတ်မမှန်ဟူ၍ စွပ်စွဲကြ၏”-",""
118,"“သို့ပါ၍ ကျွန်ုပ်နှင့် သူတို့အကြား ယတိပြတ် စီရင်ဆုံးဖြတ်ချက်တစ်ရပ်ကို ချမှတ်တော်မူပါ။ ထို့ပြင် အရှင်သည် ကျွန်ုပ်နှင့် ကျွန်ုပ်၏ အဖွဲ့သားများဖြစ်ကြသော မုအ်မင်န် (လုံခြုံမှုကို ယုံကြည်ချက်ဖြင့် တည်ဆောက်သောသူ) တို့ကို လွတ်မြောက်စေတော်မူပါ” ဟု လျှောက်ထားခဲ့၏။",""
119,"သို့ဖြစ်ရာ ငါသည် နူးဟ်နှင့် သူ၏ အဖွဲ့သားများအား ဝန်တင်ထားသော ရေယာဉ်ဖြင့် လွတ်မြောက်စေ ခဲ့၏။",""
120,"ထို့နောက် ငါသည် (မိမိဥပဒေသနှင့်အညီ) ကျန်ရှိသောသူတို့အား နစ်မြုပ်စေခဲ့၏။@[ဆက်စပ်အာယဟ်များ [3:33] [7:59-64] [11:25-48]]",""
121,"ဧကန်စင်စစ် ဤသည်၌ အာယဟ် (သက်သေပြ လမ်းညွှန်) တစ်ရပ် အမှန်ပင် ရှိ၏။ သို့ရာတွင် သူတို့ အနက် အများစုမှာ မုအ်မင်န် (လုံခြုံမှုကို ယုံကြည်ချက်ဖြင့် တည်ဆောက်မည့်သူ) များ မဟုတ်ကြပေ။",""
122,"ဧကန်စင်စစ် သင့်အား ပျိုးထောင်မှုစနစ်အားဖြင့် ဖွံ့ဖြိုးစေသောအရှင်သည် (တုံ့ပြန်ရလဒ် ပြဋ္ဌာန်းရာ တွင်) နိုင်နင်းလွှမ်းမိုး၍၊ လုံခြုံမှုပါဝင်သော ထောက်ပံ့မြှင့်တင်မှုကို စနစ်တကျ စီမံသောအရှင်ပင် ဖြစ် ၏။",""
123,"အားဒ် (မျိုးတူစု) သည် ရစူလ်တို့အား မဟုတ်မမှန်ဟူ၍ စွပ်စွဲခဲ့ကြ၏။",""
124,"တစ်ချိန်တွင် သူတို့၏ သားချင်းဖြစ်သူ ဟူးဒ်က “သင်တို့သည် (အလ္လာ့ဟ်လမ်းညွှန်မှုအား နာခံခြင်းဖြင့် မိမိတို့၏ အရည်အသွေးများကို) ထိန်းသိမ်းမှု မပြုကြသလော”-",""
125,"“ဧကန်စင်စစ် ကျွန်ုပ်သည် သင်တို့အဖို့ ယုံကြည်စိတ်ချရသော၊ (တစ်နည်း) သစ္စာရှိသော၊ (တစ်နည်း) တည်ငြိမ် လုံခြုံမှုကို ဆောင်ကြဉ်းလာသော ရစူလ်တစ်ပါး အမှန်ပင် ဖြစ်၏”-",""
126,"“သို့ဖြစ်ရာ သင်တို့သည် အလ္လာ့ဟ် (လမ်းညွှန်မှုအားဖြင့် မိမိတို့၏ အရည်အသွေးများကို) ထိန်းသိမ်း ကြလော့။ (ထိုသို့ ထိန်းသိမ်းနိုင်ရန်) ကျွန်ုပ် (၏ ဦးဆောင်မှု) ကို နာခံကြလော့”-",""
127,"“စင်စစ် ကျွန်ုပ်သည် သင်တို့ထံမှ ဤ (လမ်းပြမှု) နှင့်ပတ်သက်၍ မည်သည့် အဖိုးအခကိုမျှ တောင်းဆို သည် မဟုတ်ပေ။ စကြဝဠာနှင့် သက်ရှိလောက တစ်ခွင်လုံးအား ပျိုးထောင်မှုစနစ်အားဖြင့် ဖွံ့ဖြိုးစေ သောအရှင့် ပြဋ္ဌာန်းချက် အားဖြင့် သာလျှင် ကျွန်ုပ်၏ အကျိုးဆက် ပုံပေါ်လာပေမည်”-",""
128,"“သင်တို့သည် မြင့်သောနေရာအသီးသီး၌ အချည်းနှီးအကျိုးမဲ့ အာယဟ် (အထိမ်းအမှတ်) တစ်ခုကို တည်ဆောက်ကြသလော”-",""
129,"“ထို့ပြင် အမြဲထာဝရ တည်တံ့နိုင်ရန် ခမ်းနားသိုက်မြိုက်သော အဆောက်အအုံများကို ဆောက်လုပ် ကြ၏”-",""
130,"“၎င်းပြင် သင်တို့သည် (တစ်ဦးတစ်ယောက်ကို) ဖမ်းဆီးချုပ်နှောင်ကြသောအခါ နိုင်ထက်စီးနင်း၊ ညှာတာမှုကင်းစွာ ဖမ်းဆီးချုပ်နှောင်ကြ၏”-",""
131,"“သို့ဖြစ်ရာ သင်တို့သည် အလ္လာ့ဟ် (လမ်းညွှန်မှုအားဖြင့် မိမိတို့၏ အရည်အသွေးများကို) ထိန်းသိမ်း ကြလော့။ (ထိုသို့ ထိန်းသိမ်းနိုင်ရန်) ကျွန်ုပ် (၏ ဦးဆောင်မှု) ကို နာခံကြလော့”-",""
132,"“ထို့ပြင် သင်တို့ သိရှိကြသည့်အတိုင်း၊ သင်တို့အား ကျယ်ဝန်းစွာ ချီးမြှင့်သောအရှင့် (လမ်းညွှန်မှု အားဖြင့် မိမိတို့၏ အရည်အသွေးများကို) ထိန်းသိမ်းကြလော့။",""
133,"“ထိုအရှင်သည်ပင် သင်တို့အား (ကျွဲ၊ နွား၊ ကုလားအုတ်၊ သိုး၊ ဆိတ်) စသည့် တိရစ္ဆာန်များနှင့် သား သမီးများ၊ ထို့ပြင် ဥယျာဉ်များ၊ စမ်းချောင်းများ စသည်တို့ကိုလည်း ကျယ်ဝန်းစွာ ချီးမြှင့်ခဲ့၏”-","133-134"
135,"“ကျွန်ုပ်သည် သင်တို့နှင့်ပတ်သက်၍၊ ကြီးကျယ်သောနေ့၏ အရေးယူ ဒဏ်ခတ်မှုကို အမှန်ပင် စိုးရိမ် မိသည်” ဟု ပြောဆို (ဆုံးမ) ခဲ့၏။",""
136,"သူတို့က “သင်သည် ကျွန်ုပ်တို့အား ဆုံးမသည်ဖြစ်စေ၊ ဆုံးမခြင်း မပြုသည်ဖြစ်စေ ကျွန်ုပ်တို့အဖို့ အကြောင်း မထူးပေ”-",""
137,"“ဤသည် ရှေးလူတို့၏ ဓလေ့ထုံးစံမှအပ အခြားမဟုတ်ပြီ”-",""
138,"“စင်စစ် ကျွန်ုပ်တို့သည် အရေးယူ ဒဏ်ခတ်ခြင်းကို ခံကြရမည် မဟုတ်ပေ” ဟု တုံ့ပြန်ပြောဆိုကြ ၏။",""
139,"သို့ဖြစ်ရာ သူတို့သည် ဟူးဒ်အား မဟုတ်မမှန်ဟူ၍ စွပ်စွဲခဲ့ကြရာ၊ ငါသည် သူတို့အား တိမ်ကောသွား စေခဲ့၏။ ဧကန်စင်စစ် ဤသည်၌ အာယဟ် (သက်သေပြ လမ်းညွှန်) တစ်ရပ် အမှန်ပင် ရှိ၏။ သို့သော် သူတို့အနက် အများစုမှာ မုအ်မင်န် (လုံခြုံမှုကို ယုံကြည်ချက်ဖြင့် တည်ဆောက်မည့်သူ) များ မဟုတ်ကြပေ။",""
140,"ဧကန်စင်စစ် သင့်အား ပျိုးထောင်မှုစနစ်အားဖြင့် ဖွံ့ဖြိုးစေသောအရှင်သည် (တုံ့ပြန်ရလဒ် ပြဋ္ဌာန်းရာ တွင်) နိုင်နင်းလွှမ်းမိုး၍၊ လုံခြုံမှုပါဝင်သော ထောက်ပံ့မြှင့်တင်မှုကို စနစ်တကျ စီမံသောအရှင်ပင် ဖြစ် ၏။@[ဆက်စပ်အာယဟ်များ [7:65-72] [11:50-60]]",""
141,"ဆမူးဒ် (မျိုးတူစု) သည် ရစူလ်တို့အား မဟုတ်မမှန်ဟူ၍ စွပ်စွဲခဲ့ကြ၏။",""
142,"တစ်ချိန်တွင် သူတို့၏ သားချင်းဖြစ်သူ ဆွာလိဟ်က “သင်တို့သည် (အလ္လာ့ဟ်လမ်းညွှန်မှုအား နာခံခြင်းဖြင့် မိမိတို့၏ အရည်အသွေးများကို) ထိန်းသိမ်းမှု မပြုကြသလော”-",""
143,"“ဧကန်စင်စစ် ကျွန်ုပ်သည် သင်တို့အဖို့ ယုံကြည်စိတ်ချရသော၊ (တစ်နည်း) သစ္စာရှိသော၊ (တစ်နည်း) တည်ငြိမ် လုံခြုံမှုကို ဆောင်ကြဉ်းလာသော ရစူလ်တပါး အမှန်ပင် ဖြစ်၏”-",""
144,"“သို့ဖြစ်ရာ သင်တို့သည် အလ္လာ့ဟ် (လမ်းညွှန်မှုအားဖြင့် မိမိတို့၏ အရည်အသွေးများကို) ထိန်းသိမ်း ကြလော့။ (ထိုသို့ ထိန်းသိမ်းနိုင်ရန်) ကျွန်ုပ် (၏ ဦးဆောင်မှု) ကို နာခံကြလော့”-",""
145,"“စင်စစ် ကျွန်ုပ်သည် သင်တို့ထံမှ ဤ (လမ်းပြမှု) နှင့်ပတ်သက်၍ မည်သည့် အဖိုးအခကိုမျှ တောင်းဆို သည် မဟုတ်ပေ။ စကြဝဠာနှင့် သက်ရှိလောက တစ်ခွင်လုံးအား ပျိုးထောင်မှုစနစ်အားဖြင့် ဖွံ့ဖြိုးစေ သော အရှင့် ပြဋ္ဌာန်းချက် အားဖြင့် သာလျှင် ကျွန်ုပ်၏ အကျိုးဆက် ပုံပေါ်လာပေမည်”-",""
146,"“သင်တို့သည် ဤ (လောကီ စည်းစိမ်) ၌ (ဝါ) ဥယျာဉ်များနှင့် စမ်းချောင်းများ၌လည်းကောင်း၊ လယ် ယာများနှင့် စွန်ပလွံသီးများ ပြွတ်သိပ်လျက်ရှိသော စွန်ပလွံခြံများ၌လည်းကောင်း၊ သင်တို့ တောင် များကို ထွင်းဖောက်၍ ကျွမ်းကျင်စွာ ဆောက်လုပ်ထားထားကြသော အဆောက်အအုံများ၌လည်း ကောင်း၊ တည်ငြိမ်လုံခြုံစွာ စွန့်ထားခြင်းကို ခံကြရမည်လော”-","146-149"
150,"“သို့ဖြစ်ရာ သင်တို့သည် အလ္လာ့ဟ် (လမ်းညွှန်မှုအားဖြင့် မိမိတို့၏ အရည်အသွေးများကို) ထိန်းသိမ်း ကြလော့။ (ထိုသို့ ထိန်းသိမ်းနိုင်ရန်) ကျွန်ုပ် (၏ ဦးဆောင်မှု) ကို နာခံကြလော့”-",""
151,"“သင်တို့သည် တိုင်းပြည်တွင် တိုးတက်ရာ တိုးတက်ကြောင်း အတွက် အပြုလုပ်ရပ်များ မဟုတ်ဘဲ၊ ဟန်ချက်ပျက်၍ ပျက်စီးစေသော အပျက်လုပ်ရပ်များကို ပြုလုပ်ကြသော၊ စည်းမျဉ်းဥပဒေများကို ချိုး ဖောက်ကြသောသူတို့၏ ညွှန်ကြားမှုကို မနာခံကြနှင့်” ဟု ပြောကြားခဲ့၏။","151-152"
153,"သူတို့က “သင်သည် ပြင်းထန်စွာ ပြုစားခံထားရသူတစ်ဦးသာလျှင် ဖြစ်သည်”-",""
154,"“သင်သည် ကျွန်ုပ်တို့ကဲ့သို့ (သဘာဝ နိယာမအောက်၌ရှိသော) လူသားတစ်ဦးသာ ဖြစ်၏။ သို့ဖြစ်ရာ သင်သည် သစ္စာဝါဒီတစ်ဦးဖြစ်လျှင် အာယဟ် (သက်သေလက္ခဏာ) တစ်ရပ်ကို ယူဆောင်လာလော့” ဟု ဆိုကြ၏။",""
155,"ဆွာလိဟ်က “ဤသည် ကုလားအုတ်မ* ဖြစ်၏။ ၎င်း၌ ရေသောက်ရန် အလှည့်ရှိ၍၊ သင်တို့၌လည်း သိရှိပြီးဖြစ်သော ရေသောက်ရန် အလှည့်ရှိ၏”-@* [(نَاقَةٌ) ‘နာကွော့ဟ်’ “ကုလားအုတ်မ” နှင့်ပတ် သက်၍၊ [7:73] အောက်ခြေ (၆၉၀) တွင် လေ့လာပါရန်]",""
156,"“သင်တို့သည် ထိုကုလားအုတ်မကို မကောင်းသော စိတ်ဖြင့် မထိတွေ့ကြနှင့်။ သို့ဖြစ်လျှင် သင်တို့၌ ကြီးကျယ်သော ကာလ၏ အရေးယူ ဒဏ်ခတ်မှု သက်ရောက်လိမ့်မည်” ဟု (သတိပေး) ပြောဆိုခဲ့၏။",""
157,"သို့သော် သူတို့သည် ကုလားအုတ်မ (၏ တံကောက်ကြော) ကို ဖြတ်တောက်လိုက်ကြပြီး၊* ယူကျုံးမရ ဖြစ်ခဲ့ကြ၏။@* [ဤအကြောင်းနှင့်ပတ်သက်၍၊ [7:73] အောက်ခြေ (၆၉၀) [7:77] အောက်ခြေ (၆၉၁) တို့တွင် လေ့လာပါရန်]",""
158,"နောက်ဆုံးတွင် ပြစ်ဒဏ်သည် သူတို့အား ဖမ်းဆီးခဲ့၏။ ဧကန်စင်စစ် ဤသည်၌ အာယဟ် (သက်သေ ပြ လမ်းညွှန်) တစ်ရပ် အမှန်ပင် ရှိ၏။ သို့သော် သူတို့အနက် အများစုမှာ မုအ်မင်န် (လုံခြုံမှုကို ယုံကြည်ချက်ဖြင့် တည်ဆောက်မည့်သူ) များ မဟုတ်ကြပေ။",""
159,"ဧကန်စင်စစ် သင့်အား ပျိုးထောင်မှုစနစ်အားဖြင့် ဖွံ့ဖြိုးစေသောအရှင်သည် (တုံ့ပြန်ရလဒ် ပြဋ္ဌာန်းရာ တွင်) နိုင်နင်းလွှမ်းမိုး၍၊ လုံခြုံမှုပါဝင်သော ထောက်ပံ့မြှင့်တင်မှုကို စနစ်တကျ စီမံသောအရှင်ပင် ဖြစ် ၏။@[ဆက်စပ်အာယဟ်များ [7:73-79] [11:61-68]]",""
160,"လူးသ်၏ မျိုးတူစုသည် ရစူလ်တို့အား မဟုတ်မမှန်ဟူ၍ စွပ်စွဲခဲ့ကြ၏။",""
161,"တစ်ချိန်တွင် သူတို့၏ သားချင်းဖြစ်သူ လူးသ်က “သင်တို့သည် (အလ္လာ့ဟ်လမ်းညွှန်မှုအား နာခံခြင်း ဖြင့် မိမိတို့၏ အရည်အသွေးများကို) ထိန်းသိမ်းမှု မပြုကြသလော”-",""
162,"“ဧကန်စင်စစ် ကျွန်ုပ်သည် သင်တို့အဖို့ တည်ငြိမ် လုံခြုံမှုကို ဆောင်ကြဉ်းလာသော (တစ်နည်း) သစ္စာ ရှိသော (တစ်နည်း) ယုံကြည်စိတ်ချအပ်သော ရစူလ်တစ်ပါး အမှန်ပင် ဖြစ်၏”-",""
163,"“သို့ဖြစ်ရာ သင်တို့သည် အလ္လာ့ဟ် (လမ်းညွှန်မှုအားဖြင့် မိမိတို့၏ အရည်အသွေးများကို) ထိန်းသိမ်း ကြလော့။ (ထိုသို့ ထိန်းသိမ်းနိုင်ရန်) ကျွန်ုပ် (၏ ဦးဆောင်မှု) ကို နာခံကြလော့”-",""
164,"“စင်စစ် ကျွန်ုပ်သည် သင်တို့ထံမှ ဤ (လမ်းပြမှု) နှင့်ပတ်သက်၍ မည်သည့် အဖိုးအခကိုမျှ တောင်းဆို သည် မဟုတ်ပေ။ စကြဝဠာနှင့် သက်ရှိလောက တစ်ခွင်လုံးအား ပျိုးထောင်မှုစနစ်အားဖြင့် ဖွံ့ဖြိုးစေ သော အရှင့်ပြဋ္ဌာန်းချက် အားဖြင့်သာလျှင် ကျွန်ုပ်၏ အကျိုးဆက် ပုံပေါ်လာပေမည်”-",""
165,"“သင်တို့သည် ကမ္ဘာသူကမ္ဘာသားတို့အနက် (မည်သူမျှ မကျူးလွန်ခဲ့ဖူးသော) * လိင်တူဆက်ဆံမှုကို ကျူးလွန်လိုကြသလော”-@*[‘မည်သူမျှ မကျူးလွန်ခဲ့ဖူးသော’ ဟူသည့် အသုံးအနှုန်းကို [7:80] နှင့် [29:28] တို့တွင် တွေ့ရသည်။]",""
166,"“သင်တို့သည် မိမိတို့အား ပျိုးထောင်မှုစနစ်အားဖြင့် ဖွံ့ဖြိုးစေသောအရှင်က သင်တို့အဖို့ ဖြစ်ထွန်းစေ ခဲ့သော ဇနီးသည်များကို စွန့်ပယ်ကြသလော။ အမှန်မှာ သင်တို့သည် စည်းကမ်းချိုးဖောက်သော လူ မျိုးပင် ဖြစ်သည်” ဟု ပြောဆိုခဲ့၏။",""
167,"သူတို့က “အို-လူးသ်၊ သင်သည် (သတိပေးနှိုးဆော်မှုကို) မရပ်စဲခဲ့လျှင်၊ ဧကန်ပင် သင်သည် နှင်ထုတ် ခြင်း ခံရသောသူတို့တွင် အပါအဝင် ဖြစ်သွားပေမည်” ဟု ပြောဆိုကြ၏။",""
168,"လူးသ်က “ကျွန်ုပ်သည် သင်တို့၏ အပြုအမူကို လွန်စွာ စက်ဆုပ်သူတစ်ဦး ဖြစ်သည်” ဟု ပြောဆို ၏။",""
