"Ayat_id","mm_Translation","multi_ayats"
47,"သို့မဟုတ် အရှင်သည် သူတို့၏ စွမ်းရည်များကို တဖြေးဖြေး ဆုတ်ယုတ်စေခြင်းအားဖြင့် ဒဏ်ခတ် မည်ကို (စိုးရိမ်ခြင်း ကင်း၍ နေကြသလော)။ (တစ်နည်း) (သူတို့၏ မတရားမှုများက) သူတို့အား ခြောက် လှန့်နေကြစဉ် အရေးယူ ဒဏ်ခတ်မည်ကို (မစိုးရိမ်ဘဲ ရှိနေကြသလော)။ ဧကန်စင်စစ် သင် တို့အား ပျိုးထောင် မှု စနစ်အားဖြင့် ဖွံ့ဖြိုးစေသောအရှင်သည် (လူသားတို့အပေါ်) လွန်စွာ နူးညံ့သိမ် မွေ့သော (စီမံမှုဖြင့်) လုံခြုံမှုပါဝင်သည့် ဘဝအထောက်အပံ့များ (သက်ရောက်စေဖို့ရန် ရည်ရွယ် သော) အရှင် ဖြစ်၏။",""
48,"အလ္လာဟ် ဖြစ်ထွန်းစေခဲ့သော ဖြစ်ထွန်းခံ အသီးသီးတို့၏ အရိပ်များသည် လက်ဝဲ၊ လက်ယာ တိမ်း ယိမ်း လျက် အလ္လာ့ဟ် (ပြဋ္ဌာန်းချက်များ ရှေ့မှောက်) ၌ နှိမ့်ချစွာ နာခံလျက် ရှိကြသည်ကို သူတို့ မမြင် ကြလေ သလော။",""
49,"စကြဝဠာများနှင့် ကမ္ဘာဂြိုဟ်တို့၌ ရှိကြသော သက်ရှိများနှင့် မလာအိကဟ် (စွမ်းအားစုများ-အပြုစွမ်း ရည်များ စသည်) တို့သည် အလ္လာဟ် (၏ ပြဋ္ဌာန်းချက်များ) ကို နာခံလျက် ရှိကြ၏။ သူတို့သည် မာန ထောင် ခြင်း မရှိကြချေ။",""
50,"သူတို့သည် မိမိတို့အား ပျိုးထောင်မှုစနစ်အားဖြင့် ဖွံ့ဖြိုးစေသောအရှင်၊ လွှမ်းမိုးထားသောအရှင် (၏ တုံ့ပြန်ရလဒ် ပြဋ္ဌာန်းချက်) အား ကြောက်ရွံ့ ရိုကျိုးကြ၍၊ မိမိတို့ ညွှန်ကြားခံကြရသည်နှင့်အညီ လုပ် ကိုင် ဆောင်ရွက်ကြ၏။",""
51,"စင်စစ် အလ္လာဟ်က “သင်တို့ အားထားခိုလှုံရာ (တစ်နည်း) လွှမ်းမိုး အုပ်ချုပ်သောအရှင်နှစ်ပါး မဖန်တီးကြနှင့်။ အမှန်မှာ အားထားခိုလှုံရာ (တစ်နည်း) လွှမ်းမိုး အုပ်ချုပ်သောအရှင်သည် တစ်ပါးတည်း သာလျှင် ရှိ၏။ 1062 သို့ဖြစ်ရာ သင်တို့ ငါ့အားသာလျှင် ကျိုးနွံ နာခံကြလော့” ဟု မိန့်ကြား၏။",""
52,"စင်စစ် စကြဝဠာများနှင့် ကမ္ဘာဂြိုဟ်၌ ရှိရှိသမျှတို့ကို အလ္လာဟ်သာလျှင် ပိုင်ဆိုင်၏။ 1063 ထို့ပြင် ဒီး (န်) (လူ့ဘဝတည်ဆောက်မှုစနစ်) သည်လည်း အရှင့်ပိုင်ဆိုင်မှု၌ ထာဝစဉ် တည်ရှိနေ၏။ 1064 သို့ပါလျက် သင်တို့သည် အလ္လာ့ဟ် ပြဋ္ဌာန်းချက်များ အပြင် အခြားကို စောင့်စည်း၊ လိုက်နာနေကြသလော။",""
53,"စင်စစ် သင်တို့၌ ရှိသော ပိုင်ဆိုင်မှုများသည် အလ္လာ့ဟ်ထံမှ သက်ရောက်လာသည့် ကျေးဇူးပြုမှုပင် ဖြစ်၏။ တစ်ဖန် သင်တို့၌ ဘေးဒုက္ခ သက်ရောက်လာလျှင် အရှင့် (ပြဋ္ဌာန်းချက်) နှင့်အညီ ပန်ကြား လျှောက်ထားကြ၏။",""
54,"ထို့နောက် အရှင်သည် သင်တို့မှ ဘေးဒုက္ခကို ဖယ်ရှားသောအခါ၊ သင်တို့မှ လူတစ်စုသည် အခြားအရာကို မိမိတို့အား ပျိုးထောင်မှုစနစ်အားဖြင့် ဖွံ့ဖြိုးစေသောအရှင်နှင့် ထွေးရောယှက်တင်ပြု၍ နာခံကြ၏။",""
55,"ထိုသို့ဖြင့် ငါ သူတို့အား ချီးမြှင့်ခဲ့သည်များကို ဖုံးကွယ်လျက် ကျေးဇူးကန်းကြရန် ဖြစ်၏။ သို့ဖြစ်ရာ သင်တို့ ခဏာတာမျှ အကျိုးခံစားကြလော့။ ထို့နောက် မကြာမီ (အခြေအနေမှန်ကို) သိသွားကြပေ မည်။",""
56,"ထို့ပြင် သူတို့သည် ငါ သူတို့အား ချီးမြှင့်ခဲ့သည်များမှ ဂဃနဏ မသိကြသောအရာများအဖို့ ဝေစုဝေပုံ သတ်မှတ်ကြ၏။ အလ္လာ့ဟ်အား တိုင်တည်ပါ၏၊ သင်တို့ လီဆယ်ဖန်တီးကြသော ကိစ္စများနှင့် စပ် လျဉ်း၍ အမှန်ပင် စစ်ဆေးမေးမြန်းခံကြရမည် ဖြစ်၏။",""
57,"ထို့ပြင် အလ္လာဟ်၌ သမီးများကို သတ်မှတ်ပေးကြ၏။ အရှင်သည် (သူတို့၏ စွပ်စွဲချက်များမှ) ကင်းစင် ပါ၏။ သို့သော် မိမိတို့အဖို့မူ မိမိတို့ နှစ်ခြိုက် သဘောကျရာများကို သတ်မှတ်ကြ၏။",""
58,"စင်စစ် သူတို့အနက် တစ်ဦးတစ်ယောက်သည် သမီးမိန်းကလေး မွေးဖွားသည်ဟု သတင်းစကား ကြားရ သည် ရှိသော်၊ မျက်နှာမှာ ညိုမည်းသွားပြီး၊ ကျိတ်မှိတ် မျိုသိပ် ခံစားနေတော့၏။",""
59,"သူသည် ထို (သမီးမိန်းကလေး မွေးဖွားသည်ဟု ပြောဆိုလာသော သတင်းစကားကို) သတင်းဆိုး (ဟု မှတ်ယူသော) ကြောင့် လူတို့အား မျက်နှာ မပြဝံ့ဘဲ တိမ်းရှောင်၍ နေ၏။ ဂုဏ်အသရေ ထိခိုက်သော် လည်း ထို (သမီးမိန်းကလေး) အား (အသက်ဆက်စေ၍) ပြုစုထားရမည်လော။ သို့မဟုတ် သူ့အား (အရှင်လတ် လတ်) မြေမြှုပ်ပစ်ရမည်လော (ဟု သို့လောသို့လော ဖြစ်၍ နေ၏)။ မှတ်သားနာယူကြ လော့၊ သူတို့၏ ဆုံးဖြတ်ချက်သည် အဘယ်မျှ ယုတ်ညံ့လှသနည်း။ 1065",""
60,"ဆိုးရွားသော စံနမူနာ (တစ်နည်း) ကိုယ်ကျင့်တရားသည် အာခိရဟ် (အနာဂတ်ဘဝ ရှင်သန်မှု) ကို မယုံ ကြည်သောသူတို့၌သာ ရှိ၏။ မြင့်မြတ်သော စံနမူနာ (တစ်နည်း) ကိုယ်ကျင့်တရားမှာမူကား အလ္လာ့ဟ် (ပြဋ္ဌာန်း ချက်) အားဖြင့်သာ ဖြစ်ပေါ်၏။ စင်စစ် အရှင်သည် နိုင်နင်း လွှမ်းမိုးမှုနှင့် ဆင်ခြင်တုံတရားတို့ ၏ အခြေအမြစ် ပင် ဖြစ်၏။@[ဆက်စပ်အာယဟ် [30:27]]",""
61,"စင်စစ်၊ အလ္လာဟ်သည် လူတို့ ပြုမူကြသော မတရားကျူးကျော်မှုကြောင့် (ချက်ချင်း) ဒဏ်ခတ် အရေး ယူသည်ရှိသော် ထို (မြေကမ္ဘာ) ၌ သွားလာလှုပ်ရှားလျက် ရှိသော သက်ရှိ (လူသားဟူ၍) တစ်ဦးမျှပင် ကျန်ရှိ နေမည် မဟုတ်ပေ။ သို့သော် အရှင်သည် သူတို့အား သတ်မှတ်ချိန်ထိ ရွှေ့ဆိုင်းထား၏။ သို့ဖြစ် ရာ သတ်မှတ် ချိန် ဆိုက်ရောက်လာသည်ရှိသော် သူတို့သည် အချိန်အနည်းငယ်မျှပင် နောက်ဆုတ်နိုင် ကြမည်လည်း မဟုတ်၊ ရှေ့တိုးနိုင်ကြမည်လည်း မဟုတ်ချေ။*@*[[7:34] အောက်ခြေ (၆၇၆)၊ [13:38] အောက်ခြေ (၉၉၉)၊ [15:5]] [ဆက်စပ်အာယဟ် [35:45]]",""
62,"စင်စစ် သူတို့သည် မိမိတို့ မနှစ်မြို့သောအရာများကို အလ္လာဟ်၌ ရှိသည်ဟု သတ်မှတ်ကြပြီး၊ မိမိတို့၌ မူ ကောင်းကျိုးဖြစ်စေရာများသာ ရှိသည်ဟု နှုတ်လျှာများဖြင့် လီဆယ်ဖန်တီး ပြောဆိုကြ၏။ မချွတ် ဧကန် သူတို့အဖို့ အပူမီး (လူ့အရည်အသွေး လောင်ကျွမ်းပျက်စီးရာ) သာ ရှိ၏။ စင်စစ် သူတို့သည် နောက်ကျ ကျန်ရစ်မည့်သူများသာ ဖြစ်ကြပေသည်။",""
63,"အလ္လာဟ် (၏ လမ်းညွှန်မှုဆိုင်ရာ စနစ်) အား သက်သေထူအံ့။ ဧကန်အမှန် ငါ (အလ္လာဟ်) သည် သင့် အလျင် အုပ်စုအသီးသီးထံသို့လည်း (ရစူလ်များကို) စေလွှတ်ခဲ့၏။ သို့ရာတွင် ရှိုက်သာန် (အဖျက်စိတ်) က သူတို့၏ ကျင့်ကြံမှုများကို (သူတို့အမြင်၌) တင့်တယ်စေခဲ့၏။ ယနေ့လည်း ယင်း (အဖျက်စိတ်) ကပင် သူတို့၏ အဆွေခင်ပွန်းဖြစ်၏။ စင်စစ် သူတို့အဖို့ နာကျင်ဖွယ် အရေးယူ ဒဏ်ခတ်မှုသည် ရှိ၏။",""
64,"စင်စစ် ငါသည် သင့်ထံသို့ ဥပဒေကျမ်းကို ချမှတ်ခြင်းမှာ သူတို့ ကွဲလွဲလျက် ရှိကြသော အကြောင်း အရာ များကို ရှင်းလင်းပြရန် ဖြစ်သည်။ ထို့ပြင် (ယင်းဥပဒေကျမ်းသည်) လုံခြုံမှုကို ယုံကြည်ချက်ဖြင့် တည် ဆောက် ကြသောသူတို့အဖို့ ဘဝလမ်းညွှန်နှင့် ရဟ်မဟ် (လုံခြုံမှုပါဝင်သော ထောက်ပံ့မြှင့်တင်မှု) လည်း ဖြစ်၏။",""
65,"ထို့ပြင် အလ္လာဟ်သည် ခြောက်သွေ့၍ သေနေသော မြေကြီးအား ရှင်သန်စေရန် ကောင်းကင်မှ ရေကို ရွာသွန်းချစေ၏။ ဧကန်စင်စစ် ဤသည်၌ (နှလုံးသားဖြင့်) ကြားနာသူတို့အဖို့ အာယဟ် (သက်သေသာဓက) တစ်ရပ်သည် အမှန်ပင် ရှိ၏။",""
66,"ထို့ပြင် (သင်တို့ မွေးမြူကြသော) ခြေလေးချောင်း တိရစ္ဆာန်များ၌ သင်တို့အဖို့ သင်္ခန်းစာတစ်ရပ်သည် အမှန်ပင် ရှိ၏။ ငါသည် သင်တို့အား ၎င်း၏ ဝမ်းဗိုက်အတွင်းရှိ အစာဟောင်းနှင့် သွေးကြားမှ သန့်စင်၍ သောက်သုံးသူအဖို့ အရသာရှိသော နို့ရည်ကို တိုက်ကျွေး၏။",""
67,"ထို့ပြင် သင်တို့သည် စွန်ပလွံ၊ စပျစ် စသော သစ်သီးဝလံများမှ ယမကာနှင့် ကောင်းမွန်သော စားသုံး ဖွယ်ရာတို့ကို ပြုလုပ်ကြ၏။ မုချဧကန် ဤသည်၌ အသိဉာဏ် စေစားသူတို့အဖို့ အာယဟ် (သက်သေသာဓက) တစ်ရပ်သည် အမှန်ပင် ရှိ၏။",""
68,"ထို့ပြင် သင့်အား ပျိုးထောင်မှုစနစ်အားဖြင့် ဖွံ့ဖြိုးစေသောအရှင်က ပျားများ၏ ဗီဇတွင် တောင်များ၊ သစ်ပင်များနှင့် (လူတို့) တည်ဆောက်သော အဆောက်အအုံများ၌ ပျားအုံများတည်ဆောက်ရန် ဝဟ်ယ်-လျှို့ဝှက်စွာ ဆက်သွယ် (လမ်းညွှန်) ခဲ့၏။ 1066",""
69,"ထို့နောက် သင်သည် သစ်သီးဝလံမျိုးစုံတို့မှ စုတ်ယူ စားသုံးလော့။ တစ်ဖန် မိမိအား ပျိုးထောင်မှုစနစ် နှင့်အညီ ဖွံ့ဖြိုးစေသောအရှင် (၏ ပြဋ္ဌာန်းထားရာ) လမ်းစဉ်များ၌ နာခံရိုကျိုးစွာ လျှောက်လှမ်းလော့။ ယင်း (ပျားကောင်) ၏ ဝမ်းဗိုက်များမှ အရောင်အသွေး အမျိုးမျိုးရှိသော သောက်သုံးဖွယ်ရာ (ပျားရည်) သည် ထွက်လာ၏။ ယင်း၌ လူတို့အဖို့ ရောဂါပျောက်ကင်းစေသော ဆေးတစ်လက်သည် ရှိ၏။ ဧကန် အမှန် ဤသည်၌ ဆင်ခြင်သုံးသပ်သူတို့အဖို့ အာယဟ် (သက်သေသာဓက) တစ်ရပ် ရှိပေသည်။",""
70,"ထို့ပြင် အလ္လာဟ်သည် သင်တို့အား (မိမိပြဋ္ဌာန်းချက်နှင့်အညီ) ဖြစ်ထွန်းစေခြင်းနှင့်၊ တစ်ဖန် ကွယ်လွန် စေခြင်းတို့ကို အတည်ဖြစ်စေ၏။ ထို့ပြင် သင်တို့တွင် အိုမင်းမစွမ်းဖြစ်၍ အညံ့ဖျင်းဆုံးသောအရွယ်သို့ ရောက်ရှိ သူများလည်း ရှိ၏။ နောက်ဆုံးတွင် သူသည် သိရှိမှတ်သားထားသော အရာများကိုပင် မသိရှိ တော့ချေ။ ဧကန် အမှန် အလ္လာဟ်သည် သိမှုပါဝင်သော တိုင်းတာမှုကို သတ်မှတ်၍ စနစ်တကျ ချုပ်ကိုင်နိုင်စွမ်းရှိသော အရှင်ပင် ဖြစ်၏။",""
71,"စင်စစ် အလ္လာဟ် (၏ စံချိန်သတ်မှတ်ချက်အရ အရှင်) သည် သင်တို့အနက် အချို့ကို အချို့ထက် ရိက္ခာ (ရှာဖွေမှုတွင်) သာလွန်စေခြင်း ဖြစ်၏။ သို့သော် အရည်အချင်း သာလွန်သော သူတို့သည် မိမိတို့၏ ပိုင်ဆိုင် မှုများမှ လက်အောက်ငယ်သားတို့ကို သာတူညီမျှ ခွဲဝေပေးမည့်သူများ မဟုတ်ကြချေ။ သို့ပါ လျက် သူတို့သည် အလ္လာဟ်၏ ကျေးဇူးတရားကို အသိအမှတ်မပြုကြသလော။ 1067",""
72,"ထို့ပြင် အလ္လာဟ်သည် (မိမိ ဥပဒေပြဋ္ဌာန်းချက် နှင့်အညီ) သင်တို့၏ အမျိုးအစားအနက်မှပင် သင်တို့ အဖို့ ဘဝအဖော်မွန်များကို စီမံပေးခဲ့ပြီး၊ ထိုဘဝအဖော်မွန်များမှ သင်တို့အဖို့ သားသမီးများကိုလည်း ထွန်းကားစေခဲ့ ၏။ ထို့ပြင် ကူဖော်လောင်ဖက်များလည်း 1068 စီမံထားရှိ၏။ ထို့ပြင် သန့်စင်သော ရိက္ခာများကိုပါ ထောက်ပံ့ခဲ့ ၏။ သို့ပါလျက် သူတို့သည် အခြေအမြစ် မခိုင်မာသောအရာကို ယုံကြည် ကြပြီး၊ အလ္လာဟ်၏ ကျေးဇူးတရား ကို ဖုံးကွယ်ကြမည်လော။",""
73,"ထို့ပြင် သူတို့သည် အလ္လာ့ဟ်အားစွန့်၍ စကြဝဠာများနှင့် ကမ္ဘာဂြိုဟ်တို့မှ သူတို့အဖို့ မည်သည့်တစုံ တရာကိုမျှ ထောက်ပံ့ရန် အခွင့်အာဏာ မရှိသော အရာများ၏ ဩဇာကို ခံယူနေကြ၏။ စင်စစ် ယင်း အရာများ သည် (မည်သည်ကိုမျှ) တတ်စွမ်းနိုင်ကြသည်လည်း မဟုတ်ပေ။",""
74,"သို့ဖြစ်ရာ သင်တို့သည် အလ္လာဟ်နှင့်ပတ်သက်၍ ဥပမာ ပုံဆောင်ချက်များကို မခိုင်းနှိုင်းကြနှင့်။ ဧကန် အမှန် အလုံးစုံသောသိမှုသည် အလ္လာ့ဟ်ပြဋ္ဌာန်းချက်၌ မြစ်ဖျားခံ၏။ သင်တို့မှာမူကား သိရှိကြသည် မဟုတ် ပေ။",""
75,"အလ္လာဟ်သည် ဥပမာတစ်ခုကို ခိုင်းနှိုင်းပြ၏။ တစ်ဦးတစ်ယောက်က ပိုင်ဆိုင်သော အစေခံတစ်ဦးရှိ၏။ ထိုအစေခံသည် တစ်စုံတစ်ရာကိုမျှ စည်းစနစ်ကျကျ စွမ်းဆောင်နိုင်သည် မရှိချေ။ ထို့ပြင် ငါက မိမိပြဋ္ဌာန်း ချက်နှင့်အညီ မွန်မြတ်သော ရိက္ခာကို ချီးမြှင့်ထားသည့် သူတစ်ဦးလည်း ရှိသည်။ သူသည် ယင်းမှ သိုသိုသိပ် သိပ်ဖြစ်စေ၊ လူသိရှင်ကြားဖြစ်စေ (လိုအပ်သူများသို့) မျှဝေသုံးစွဲ၏။ သူတို့သည် တူညီကြမည်လော။ အံ့မ ခန်းဖွယ် စီမံမှုသည် အလ္လာဟ်၏ ပိုင်ဆိုင်မှု၌ ရှိ၏။ သို့ရာတွင် လူတို့အနက် အများစုမှာ သိကြသည် မဟုတ် ပေ။",""
76,"ထို့ပြင် အလ္လာဟ်သည် (အခြား) ဥပမာတစ်ခုကိုလည်း ခိုင်းနှိုင်းပြ၏။ လူနှစ်ယောက် ရှိကြ၏။ သူတို့ အနက် တဦးမှာ ဆွံ့အသူ 1069 ဖြစ်၍၊ တစ်စုံတစ်ရာကိုမျှ စည်းစနစ်ကျကျ စွမ်းဆောင်နိုင်သည် မရှိချေ။ သူသည် သခင့်အပေါ်၌ မှီခိုနေသူ ဖြစ်၏။ သခင်က သူ့အား မည်သည့်နေရာသို့မဆို ဦးတည်စေ ခိုင်းလျှင် ကောင်းကျိုးကို ဆောင်ကြဉ်းလာနိုင်သည် မရှိချေ။ ထိုသူသည် တရားမျှတမှုကို ညွှန်ကြား၍၊ မိမိကိုယ်တိုင် ဖြောင့်မတ်၍ ဟန်ချက်မျှသော ဘဝလမ်းစဥ် ပေါ်၌ တည်ရှိသူနှင့် တူညီပါမည်လော။",""
77,"စကြဝဠာများနှင့် ကမ္ဘာဂြိုဟ်တို့၌ရှိသော မျက်ကွယ်ရာများသည် အလ္လာဟ်၏ အချုပ်အခြာအာဏာ၌ ရှိ၏။ စင်စစ် (ရလဒ်များ အပြည့်အဝ ပုံပေါ်လာမည့်) ပြဋ္ဌာန်း ကာလသည် မျက်စိတမှိတ်ကဲ့သို့၊ သို့မဟုတ် ထို့ထက်ပင် ပို၍ နီးကပ်လျက် ရှိ၏။ ဧကန်အမှန် အလ္လာဟ်သည် အရာခပ်သိမ်းအပေါ်အတိုင်းအတာ သတ်မှတ် ချက်များနှင့် အညီစနစ်တကျ ချုပ်ကိုင်ထား၏။",""
78,"စင်စစ် အလ္လာဟ်သည် သင်တို့အား သင်တို့ တစ်စုံတစ်ရာကိုမျှ မသိကြသောအခြေအနေတွင် မိခင်များ၏ ဝမ်းဗိုက်များမှ မွေးဖွားစေခဲ့၏။ ထို့နောက် သင်တို့ ကောင်းကျိုးများကို ဖော်ထုတ်နိုင်ကြစေရန် သင်တို့၌ အကြား၊ အမြင်နှင့် ခံစားနိုင်လည် နိုင်စွမ်းတို့ကို စီမံပေးခဲ့၏။",""
79,"ကောင်းကင် ဟင်းလင်းပြင်၌ ငှက်များ လိုက်နာလျက် ရှိကြသည်ကို သူတို့ မသုံးသပ်ကြသလော။ ၎င်း တို့အား အလ္လာဟ် (၏ ပြဋ္ဌာန်းချက်) ကသာလျှင် ထိန်းသိမ်းထားခြင်း ဖြစ်၏။ ဧကန်အမှန် ဤသည်၌ လုံခြုံမှုကို ယုံကြည်ချက်ဖြင့် တည်ဆောက်ကြသောသူတို့အဖို့ အာယဟ် (သက်သေသာဓကတရပ်) အမှန်ပင် ရှိ၏။@[ဆက်စပ်အာယဟ် [24:41]]",""
80,"ထို့ပြင် အလ္လာဟ်သည် (မိမိ၏ ပြဋ္ဌာန်းချက်နှင့်အညီ) သင်တို့အဖို့ အိမ်များကို အခြေချနေထိုင်ကြရန် စီမံပေးခဲ့၏။ တိရစ္ဆာန်များ၏ သားရေများဖြင့် တဲအိမ်များကိုလည်း စီမံပေးခဲ့၏။ သင်တို့သည် ယင်း တဲအိမ် များကို ခရီးသွားသော ကာလနှင့်၊ စခန်းချသော ကာလတို့တွင် ပေါ့ပေါ့ပါးပါး ရှိသည်ကို ခံစား ကြရ၏။ ထို့ပြင် သိုးမွေး၊ ကုလားအုတ်မွေး၊ ဆိတ်မွေး စသည်တို့ဖြင့် အိမ်သုံးပစ္စည်းများနှင့် အခြား အသုံးအဆောင်များကို အချိန်ကာလတစ်ခုတိုင် အကျိုးခံစားစေ၏။",""
81,"ထို့ပြင် အလ္လာဟ်သည် သင်တို့အဖို့ (မိမိပြဋ္ဌာန်းချက်အားဖြင့်) အချို့သော ဖြစ်ထွန်းခံများမှ အရိပ်များ ကို ဖြစ်ပေါ်စေခဲ့၏။ တောင်များ၌လည်း ခိုလှုံရာများကို စီမံပေးခဲ့၏။ ထို့ပြင် အပူဒဏ်မှ ကာကွယ်ပေး သော အဝတ်အစားများနှင့် စစ်လက်နက်များ၏ အန္တရာယ်မှ ကာကွယ်ပေးသော ချပ်ဝတ်တန်ဆာ များကိုလည်း စီမံပေးခဲ့၏။ သင်တို့ (အရှင့်ပြဋ္ဌာန်းချက်များကို) နာခံလျက် ငြိမ်းချမ်းမှုသို့ ရှေးရှုကြရန် အရှင်သည် ဤသို့ မိမိ၏ ကျေးဇူးပြုမှုကို ပြည့်စုံစေခြင်း ဖြစ်၏။",""
82,"သို့ပါလျက် သူတို့ မျက်နှာလွှဲသွားကြလျှင် သင့်အပေါ်၌ ရှင်းလင်းစွာ ပို့ဆောင်ခြင်းမှတစ်ပါး အခြားမည် သည့်တာဝန်မျှ မရှိချေ။*@* [[3:20] အောက်ခြေ (၃၅၄) [2:256] အောက်ခြေ (၃၀၇) [14:52] အောက်ခြေ (၁၀၂၁)]",""
83,"သူတို့သည် အလ္လာဟ်၏ ကျေးဇူးပြုမှုကို သိရှိကြပြီးနောက် ငြင်းပယ်ကြခြင်း ဖြစ်သည်။ သူတို့အနက် အများစုမှာ ကာဖှိရ် (လုံခြုံမှုကို သွေဖည်ဆန့်ကျင်သူ) များ ဖြစ်ကြ၏။",""
84,"(ရလဒ်များ အပြည့်အဝ ပုံပေါ်လာသော) ကာလတွင် ငါသည် အုပ်စုအသီးသီးမှ သက်သေတစ်ဦးစီ ပေါ်ပေါက်စေမည်။ (တစ်နည်း) (တော်လှန်ပြောင်းလဲမည့်) ကာလတွင် ငါသည် အုပ်စုအသီးသီးမှ စောင့် ကြပ် ကြည့်ရှုသူတစ်ဦးစီ ပေါ်ပေါက်စေမည်။ ထို့နောက် လုံခြုံမှုကို သွေဖည် ဆန့်ကျင်ကြသော သူတို့အဖို့ (အကြောင်းပြနိုင်ရန်) ခွင့်ပြုခြင်းလည်း ရှိမည် မဟုတ်ပေ။ အပြစ်များမှ လွတ်ရာလွတ် ကြောင်း နည်းလမ်းကို လည်း ရရှိကြမည် မဟုတ်ပေ။",""
85,"ထို့နောက် မတရား ကျူးကျော်သောသူတို့သည် ပြစ်ဒဏ်ကို မြင်ကြသောအခါ၊ သူတို့မှ ပြစ်ဒဏ်သည် လျော့ပါးသွားမည်လည်း မဟုတ်၊ ရွှေ့ဆိုင်းခြင်းကို ခံကြရမည်လည်း မဟုတ်ပေ။",""
86,"ထို့ပြင် (အလ္လာ့ဟ်ပြဋ္ဌာန်းချက်များ၌) ထွေးရောယှက်တင်ပြု၍ နာခံကြသောသူတို့သည် သူတို့နာခံ ကြရန် ထွေးရောယှက်တင် ပြုပေးခဲ့ကြသော သူတို့အား မြင်ကြသောအခါ၊ “အို-ကျွန်ုပ်တို့အား ပျိုး ထောင်မှု စနစ်နှင့် အညီ ဖွံ့ဖြိုးစေသောအရှင်၊ ဤသူတို့သည် အရှင့်အား စွန့်၍ ကျွန်ုပ်တို့ တမ်းတခဲ့ကြ သော နာခံရာများ ဖြစ်ကြပါသည်” ဟု လျှောက်ထားကြပေမည်။ ထိုအခါ ၎င်းတို့က သူတို့အား “ဧကန် စင်စစ် သင်တို့သည် မုသာဝါဒီများ ဖြစ်ကြသည်” ဟူ၍ သူတို့အပေါ် လွှဲချသော စကားကို တုံ့ပြန်ပြော ဆိုကြပေမည်။",""
87,"ထို့ပြင် ထိုကာလ၌ သူတို့သည် အလ္လာ့ဟ် (ဥပဒေ) ရှေ့မှောက်တွင် နာခံရိုကျိုးနိုင်ရန် ကမ်းလှမ်းကြပေ မည်။ သူတို့ ကြံစည် ဖန်တီးခဲ့ကြသော အရာများသည်လည်း သူတို့ထံမှ ပျောက်ပျက်၍ သွားပေမည်။",""
88,"လုံခြုံမှုကို သွေဖည်ဆန့်ကျင်ကြပြီး၊ (အခြားသူတို့အားလည်း) အလ္လာဟ် (ပြဋ္ဌာန်းသော လူ့ဘဝ) လမ်း စဉ်မှ တားဆီးကြသောသူတို့အား (လူ့ဘောင်၏) မျှတညီညွတ်မှုကို ပျက်ပြားစေသောကြောင့် ငါ သည် ပြစ်ဒဏ်ပေါ် ပြစ်ဒဏ်ထပ်၍ တိုးပွားစေမည်။",""
89,"(ရလဒ်များ အပြည့်အဝ ပုံပေါ်လာသော) ကာလတွင် ငါသည် အုပ်စုအသီးသီးတွင် သူတို့အနက်မှပင် သူတို့နှင့်ဆန့်ကျင်၍ သက်သေတစ်ဦးစီ ပေါ်ပေါက်စေမည်။ (တစ်နည်း) (တော်လှန်ပြောင်းလဲမည့်) ကာလ တွင် ငါသည် အုပ်စုအသီးသီးတွင် သူတို့အနက်မှပင် သူတို့အပေါ် စောင့်ကြပ်ကြည့်ရှုသူ တစ်ဦးစီ ပေါ်ပေါက်စေ မည်။ ထို့ပြင် ငါသည် သင့်အား သူတို့နှင့်ဆန့်ကျင်၍ သက်သေထွက်ဆိုသူအဖြစ် ခေါ်ယူမည်။ (တစ်နည်း) ငါသည် သင့်အား သူတို့အပေါ် စောင့်ကြပ်ကြည့်ရှုသူအဖြစ် ခေါ်ယူမည်။ စင်စစ် ငါသည် သင့်အပေါ်သို့ ဤဥပ ဒေကျမ်းကို အရာခပ်သိမ်းတို့၏ ရှင်းလင်းချက်အဖြစ် ပို့ချခဲ့သည်။ ထို့ပြင် (ယင်းဥပဒေကျမ်းသည်) ငြိမ်းချမ်း ရေး တည်ဆောက်သူတို့အဖို့ ဘဝလမ်းညွှန်၊ လုံခြုံမှုပါဝင်သော ထောက်ပံ့မြှင့်တင်မှုနှင့် သတင်းကောင်းလည်း ဖြစ်ပေသည်။",""
90,"စင်စစ်ဧကန် အလ္လာဟ်သည် တရားမျှတရန်၊ လိုအပ်ချက်နှင့်အညီ ဖြည့်ဆည်းပေးရန်၊ နီးစပ်သူတို့ကို ပေးကမ်းထောက်ပံ့ရန် စသည်တို့ကို ညွှန်ကြား၏။ ထို့ပြင် စက်ဆုပ်ဖွယ်အမှုများ၊ ကျူးကျော်မှုများ၊ ပုန်ကန်မှု များ စသည်တို့မှ တားမြစ်၏။ သင်တို့ တရားရယူနိုင်ကြရန် အရှင်က သင်တို့အား ဆုံးမ,သွန် သင်ခြင်း ဖြစ်၏။ 1070",""
