"Ayat_id","mm_Translation","multi_ayats"
73,"“ဧကန်အမှန် ကျွန်ုပ်တို့သည် မိမိတို့အား ပျိုးထောင်မှုစနစ်အားဖြင့် ဖွံ့ဖြိုးစေသောအရှင့်အား ယုံ ကြည်ခဲ့ကြပြီ။ သို့ဖြင့် အရှင်သည် ကျွန်ုပ်တို့၏ ချွတ်ချော်မှုများနှင့် သင် ကျွန်ုပ်တို့ကို အဓမ္မစေခိုင်းခဲ့ သော လှည့်စားမှုများမှ (ဖြစ်ပေါ်လာမည့် ဆိုးကျိုးများကို) အကာအကွယ် ပြုပေးမည် ဖြစ်၏။ စင်စစ် အလ္လာဟ် (၏ ပြဋ္ဌာန်းချက်) သည်သာလျှင် ကောင်းကျိုးဖြစ်ပေါ်၍၊ ရေရှည်တည်တံ့သည်” ဟု တုံ့ပြန်ပြောဆိုကြ၏။",""
74,"ဧကန်စင်စစ် မိမိအား ပျိုးထောင်မှုစနစ်နှင့်အညီ ဖွံ့ဖြိုးစေသောအရှင့်ထံသို့ အပြစ်သားအဖြစ် ရောက် ရှိလာသောသူအဖို့ ဂျဟန္နန်မ် (လူ့အရည်အသွေး ကျဆင်းရာ) သာ ရှိ၏။ သူသည် ယင်း၌ သေဆုံးမည် လည်း မဟုတ်၊ ရှင်သန်မည်လည်း မဟုတ်ပေ။*@* [[14:16] အောက်ခြေ (၁၀၁၀)၊ [14:17] အောက်ခြေ (၁၀၁၁)] [ဆက်စပ်အာယဟ်များ [14:16] [87:13]]",""
75,"သို့ရာတွင် ပြုပြင်ပြောင်းလဲမှုကို ကျင့်သုံး၍၊ လုံခြုံမှုကို တည်ဆောက်သူအဖြစ် ရောက်ရှိလာသောသူ တို့အဖို့မူ မြင့်မားသောအဆင့်အတန်းများ ရှိ၏။",""
76,"တည်တံ့မြဲမြံ၍၊ အောက်၌ စမ်းရေချောင်းများ အလျင်တွေတွေ စီးဆင်းလျက် ရှိသော ဂျန္နားသ် (ဥယျာဉ် များ) ရှိမည်။ သူတို့သည် ယင်း၌ ကာလမဲ့ နေထိုင်ကြရမည်။ စင်စစ် ဤသည် အရည်အသွေး များကို တိုးတက် စေရန် ပြုကျင့်ခဲ့သောသူ၏ အကျိုးဆက်ပင် ဖြစ်၏။",""
77,"ဧကန်စင်စစ် ငါသည် မူဆာ့ထံ ဝဟ်ယ်-လျှို့ဝှက်စွာ ဆက်သွယ် ညွှန်ကြားသည်မှာ “သင်သည် ငါ၏ ဩဇာခံများကို ညဥ့်အချိန်၌ ခေါ်ဆောင်၍ ထွက်ခွာလော့။ သူတို့အဖို့ ပင်လယ်ဝ (မြစ်ရေပြင်) ကို ဖြတ်၍ ခြောက်သွေ့သော လမ်းတစ်ခုကို စီမံလော့။*သင်သည် ရန်သူ၏ ဖမ်းဆီးခံရမှုကိုလည်း စိုးရိမ်ရမည် မဟုတ်။ နစ်မြုပ်မည်ကိုလည်း ကြောက်ရွံ့ရမည် မဟုတ်ပေ။@* [2:50] အောက်ခြေ (၁၀၅) #[ဆက်စပ်အာယဟ်များ [2:50] [7:136] [10:90] [26:63] [44:24]]",""
78,"ထို့နောက် ဖှိရ်အောင်န်သည် သူ့စစ်သည်ရဲမက်တို့နှင့်အတူ သူတို့၏ နောက်မှ လိုက်ခဲ့ကြရာ မြစ်ပြင်မှ ရေသည် သူတို့အား ဖုံးလွှမ်းသင့်သည့်အလျောက် ဖုံးလွှမ်းသွားတော့၏။",""
79,"စင်စစ် ဖှိရ်အောင်န်သည် သူ့မျိုးတူစုတို့ကို ဘဝလမ်းမှန်သို့ ဦးဆောင် လမ်းပြခြင်း မပြုဘဲ၊ လမ်းမှား သို့သာ ရောက်စေခဲ့၏။",""
80,"အို-အိစ်ရာအီလ်၏ သားမြေးတို့၊ ဧကန်အမှန် ငါသည် သင်တို့အား ရန်သူ့လက်မှ လွတ်မြောက်စေခဲ့ ပြီ။ ထို့ပြင် တူရ် (တောင်) ၏ လက်ယာဘက်သို့* (ရောက်ရှိကြရန်) ချိန်းချက်ခဲ့၏။ (တစ်နည်း) တူရ် (တောင်) ၏ လက်ယာဘက်၌ ပဋိညာဉ်ပြုစေခဲ့၏။ ထို့ပြင် ‘မန္န’နှင့် ‘စလ်ဝါ’ကိုချီးမြှင့်ခဲ့၏။**@* [(اَلطُّوْرُالْأَيْمَنُ) ‘တူရွတ်လ် အိုက်မံ (န်)’ နှင့်ပတ်သက်၍ [2:63] အောက်ခြေ (၁၂၅) တွင် ရှုပါရန်]@* *[(اَلْمَنَّ وَالسَّلْوٰى) ‘မန္န၊ စလ်ဝါ’ နှင့်ပတ်သက်၍ [2:57] အောက်ခြေ (၁၁၄) တွင် ရှုပါရန်]",""
81,"ငါစီမံပေးသည့် ရိက္ခာများမှ စင်ကြယ်ရာကို စားသုံး မှီဝဲကြလော့။ သို့ရာတွင် ထို၌ စည်းကမ်းကျူးလွန် မှု မပြုကြနှင့်။ သို့ဖြစ်မူ သင်တို့အဖို့ ငါ (ပြဋ္ဌာန်းထားသော ကောင်းကျိုးများကို) လက်လွှတ်ခံရခြင်း အတည်ဖြစ် မည်။ (တစ်နည်း) သင်တို့အပေါ် ဘဝ၌ သိမ်ဖျင်းစွာ ဖြတ်သန်းခြင်း အတည်ဖြစ်သွားမည်။ မည်သူမဆို ငါ (ပြဋ္ဌာန်းသော ကောင်းကျိုးများကို) လက်လွှတ်ခံရလျှင်၊ ဧကန်စင်စစ် သူသည် နိမ့်ကျသော အခြေအနေသို့ သက်ဆင်းသွားမည်သာ ဖြစ်၏။",""
82,"စင်စစ် မှားယွင်းသောလမ်းစဉ်အား စွန့်၍၊ မှန်ကန်သော ဘဝလမ်းစဉ်ဘက်သို့ ပြန်လှည့်လျက်၊ လုံခြုံ မှုကို ယုံကြည်ချက်ဖြင့်တည်ဆောက်ကာ၊ ပြုပြင်ပြောင်းလဲမှုကို ကျင့်သုံးသော၊ ထို့နောက် ဘဝလမ်း မှန်အပေါ် ရပ်တည်လျက်ရှိသောသူအဖို့ (သက်ရောက်လာမည့် ဆိုကျိုးများကို) ငါသည် အမှန်ပင် အကာအကွယ် ပြုပေးမည်။",""
83,"အို-မူဆာ၊ သင်သည် မည်သည့်အကြောင်းကြောင့် သင့်မျိုးတူစုအား ချန်ထား၍၊ ဆောလျင်စွာ ရောက် လာပါသနည်း။",""
84,"သူက “သူတို့သည် ကျွန်ုပ်၏ လမ်းစဉ်ပေါ်၌ လျှောက်လှမ်းလျက် ရှိကြပါသည်။ ကျွန်ုပ်မှာမူကား (အရှင့်ပြဋ္ဌာန်းချက်အပေါ် လိုက်နာခြင်းဖြင့်) ရလဒ်ကောင်းများ ဖြစ်ထွန်းလာရန် အရှင့်ထံသို့ အလျင် အမြန် လာရောက်ခဲ့ခြင်း ဖြစ်သည်” ဟု လျှောက်ထား၏။",""
85,"အရှင်က “ဧကန်စင်စစ် သင်မရှိခိုက်တွင် ငါသည် သင့်မျိုးတူစုအား (သူတို့၏ လောကီရမ္မက်ကြောင့်) ပြဿနာတစ်ခုနှင့် ကြုံတွေ့စေခဲ့ရာ၊ စာမိရီသည် 1205 သူတို့အား ဘဝလမ်းမှန်မှ ချွတ်ချော်စေခဲ့ပြီ” ဟု မိန့်၏။",""
86,"ထိုအခါ မူဆာသည် မိမိမျိုးတူစုထံ ဒေါသစိတ်၊ ကြေကွဲစိတ်ဖြင့် လှည့်ပြန်၍ “အို-ကျွန်ုပ်၏ မျိုးတူစုတို့၊ သင်တို့ကို ပျိုးထောင်မှုစနစ်အားဖြင့် ဖွံ့ဖြိုးစေသောအရှင်က သင်တို့အား ဘဝလှစေမည့် ကတိကို ပေးခဲ့ပြီ မဟုတ်လော။ ထိုကတိအတိုင်း ဖြစ်မြောက်ရန် အချိန်ကြာညောင်းနေပါသလော။ သို့မဟုတ် သင်တို့အပေါ် သင်တို့အား ပျိုးထောင်မှုစနစ်နှင့်အညီ ဖွံ့ဖြိုးစေသော အရှင့် ပြဋ္ဌာန်းချက် အရ ဘဝ၌ သိမ်ဖျင်းစွာ ဖြတ်သန်းခြင်း အတည်ဖြစ်စေလိုသောကြောင့် ကျွန်ုပ်နှင့် ထားရှိသောကတိကို ဖောက် ဖျက်ခြင်း ဖြစ်ပါသလော” ဟု မေးမြန်း၏။",""
87,"သူတို့က “ကျွန်ုပ်တို့ သင်နှင့်ထားရှိသောကတိကို မိမိတို့သဘောနှင့် ဖောက်ဖျက်ခဲ့ကြသည် မဟုတ် ပေ။ စင်စစ် ကျွန်ုပ်တို့သည် မျိုးတူစု၏ လက်ဝတ်လက်စားမျာကို လေးလံစွာ ထမ်းကြရသဖြင့် ၎င်းကို ပစ်ချခဲ့ကြ သည်။ စာမိရီက* ဤသို့ပင် အကြံပေးခဲ့သည်” ဟု ပြောဆိုကြ၏။@* [20:85] အောက်ခြေ (၁၂၀၅)",""
88,"ထို့နောက် စာမိရီသည် သူတို့အဖို့ အသံထွက်သော နွားငယ်တစ်ကောင်၏ ရုပ်အသွင်ကို ထုတ်လုပ်ခဲ့ရာ၊ သူတို့က “ဤသည်ပင် သင်တို့၏ အားထား ခိုလှုံရာ (တစ်နည်း) လွှမ်းမိုး အုပ်ချုပ်သောသူနှင့် မူစာ၏ အားထား ခိုလှုံရာ (တစ်နည်း) လွှမ်းမိုး အုပ်ချုပ်သောသူပင် ဖြစ်သည်။ သို့သော် သူသည် မေ့နေခြင်းဖြစ် သည်” ဟု (အချင်းချင်း) ပြောဆိုကြ၏။ 1206",""
89,"ယင်း (နွားငယ်) သည် သူတို့အား တစ်စုံတစ်ရာကို တုံ့ပြန် ပြောဆိုနိုင်ခြင်း မရှိသည့်ပြင်၊ ကောင်းကျိုး၊ ဆိုးကျိုး ဖြစ်ပေါ်စေရန်လည်း အခွင့်အာဏာ မရှိသည်ကို သူတို့ မမြင်ကြသလော။",""
90,"စင်စစ် ဟာရူးန်သည် ဤကာလ မတိုင်မီကပင် “အို-ကျွန်ုပ်၏ မျိုးတူစုတို့၊ သင်တို့သည် ဤသည်ကို အကြောင်းပြု၍ လမ်းမှားသို့သာ ရောက်ခဲ့ကြ၏။ စင်စစ် သင်တို့အား ပျိုးထောင်မှုစနစ်အားဖြင့် ဖွံ့ဖြိုး စေသောအရှင်သည်ကား ရဟ်မာန်ပင်* ဖြစ်၏။ သို့ဖြစ်ရာ သင်တို့ ကျွန်ုပ်နောက်သို့ လိုက်ကြလော့။ ကျွန်ုပ်၏ စီမံမှုကို နာခံကြလော့” ဟု (သတိပေး) ပြောကြားခဲ့၏။@* [1:0] အောက်ခြေ (၁) [5:1] အောက်ခြေ (၅၁၃)",""
91,"သူတို့က “ကျွန်ုပ်တို့သည် မူဆာ ကျွန်ုပ်တို့ထံ ပြန်လာသည့်တိုင် ၎င်း၌ အမြဲမပြတ် တွယ်ကပ်လျက် ပင် ရှိကြမည်” ဟု တုံ့ပြန်ကြ၏။",""
92,"မူဆာက “အို-ဟာရူးန်၊ သင်သည် သူတို့ လမ်းလွဲနေကြသည်ကို တွေ့မြင်ခဲ့ပါလျက်၊ (သူတို့ကို တား မြစ်ရန်) သင့်အား မည်သည့်အရာက ဟန့်တားထားပါသနည်း”-",""
93,"“သင်သည် ကျွန်ုပ်၏ နည်းလမ်းအတိုင်း မလိုက်နာဘဲ၊ ကျွန်ုပ်၏ ညွှန်ကြားချက်ကို ဖီဆန်ခဲ့သလော” ဟု မေးမြန်း၏။",""
94,"ဟာရူးန်က “အို-ကျွန်ုပ်မိခင်၏ သား၊ သင်သည် ကျွန်ုပ်၏ မုတ်ဆိတ်နှင့် ဦးခေါင်းတို့ကို မဆွဲကိုင်ပါနှင့်။ 1207 အမှန်စင်စစ် ကျွန်ုပ်သည် သင်က ‘အိစ်ရာအီလ်၏ သားမြေးတို့ကို အချင်းချင်း ကွဲပြဲအောင် သင် ပြုလုပ်ခဲ့သည်။ ကျွန်ုပ်၏ ပြောဆိုမှုကို မစောင့်စားခဲ့’ ဟု ပြစ်တင်မည်ကို စိုးရိမ်ခဲ့သည်” ဟု ဆို၏။",""
95,"မူဆာက “အို-စာမိရီ၊ သင့်၌ မည်သို့ အကြောင်းပြချက် ရှိသနည်း” (တစ်နည်း) “သင်၏ အခြေအနေ မှန်မှာ မည်သို့နည်း” ဟု မေးမြန်း၏။",""
96,"သူက “ကျွန်ုပ်သည် သူတို့ မသုံးသပ် မဆင်ခြင်မိရာကို သုံးသပ်မိခဲ့သည်။ သို့ဖြစ်၍၊ ရစူလ်၏ လမ်းစဉ် မှ လက်တစ်ဆုပ်စာမျှကို ဆုပ်ကိုင်ခဲ့ပါသည်။ ထို့နောက် (အခွင့်အခါသင့်သောအခါ) ၎င်းကိုလည်း စွန့် ပစ်ခဲ့သည်။ ကျွန်ုပ်၏ စိတ်သည် ကျွန်ုပ်အား ဤသို့ပင် သွေးဆောင်ခဲ့သည်” ဟု ဆို၏။ 1208",""
97,"မူဆာက “သင် သွားလော့။ သင်သည် အသက်ထက်ဆုံး ‘ကျွန်ုပ်အား မည်သူမျှ ထိတွေ့ဆက်ဆံမှု မပြု ရ’ ဟု ပြောဆိုနေရမည်။ ထို့ပြင် သင် လွဲချော်အောင် မပြုနိုင်သော ကတိသည်လည်း အမှန်ပင် ရှိ၏။ 1209 သင် စဉ်ဆက်မပြတ် တွယ်ကပ် စွဲလမ်းလျက်ရှိသော သင်၏ အားထားမှီခိုရာကို ရှုလော့။ ကျွန်ုပ် တို့ ၎င်းကို လောင်းကျွမ်းစေပြီး၊ မြစ်ထဲသို့ မျှောပစ်အံ့။”-",""
98,"“သင်တို့၏ အားထား ခိုလှုံရာ (တစ်နည်း) လွှမ်းမိုး အုပ်ချုပ်သောအရှင်သည် အလ္လာဟ်သာလျှင် ဖြစ်၏။ အရှင်မှတပါး အားထား ခိုလှုံရာ (တစ်နည်း) လွှမ်းမိုး အုပ်ချုပ်သောအရှင်ဟူ၍ အလျှင်း မရှိချေ။ အရှင်၏ သိမှုဥပဒေသည် အရာခပ်သိမ်းအပေါ် လွှမ်းခြုံလျက် ရှိသည်” ဟု ပြောဆို၏။",""
99,"ငါသည် သင့်အား ရှေးက အကြောင်းသတင်းများအနက်မှ အချို့ကို ဤသို့ပင် ထုတ်ဖော် အသိပေး ခြင်း ဖြစ်သည်။ ထို့ပြင် ငါသည် သင့်အား မိမိပြဋ္ဌာန်းချက်နှင့်အညီ လမ်းညွှန် အဆုံးအမကိုလည်း အမှန်ပင် ချီးမြှင့်ခဲ့၏။",""
100,"မည်သူမဆို ယင်း (လမ်းညွှန် အဆုံးအမ) မှ မျက်နှာလွှဲခဲ့ပါလျှင်၊ ဧကန်အမှန် သူသည် ယောက်ဝ် မွတ်လ် ကိယာမဟ် (ရလဒ်များ အပြည့်အဝ ပုံပေါ်လာသော) ကာလတွင် လေးလံသော ဝန်ထုပ်ကို သယ်ပိုးရပေ မည်။",""
101,"(ဝန်ထုပ်ကို သယ်ပိုးသော) သူတို့သည် ဤအခြေအနေ၌ ကာလမဲ့ ရှိနေကြမည်။ စင်စစ် ယောက်ဝ် မွတ်လ် ကိယာမဟ် (ရလဒ်များ အပြည့်အဝ ပုံပေါ်လာသော ကာလ) တွင် ထို (ဝန်ထုပ်) သည် သူတို့အဖို့ အလွန်ဆိုးရွားသော ဝန်ထုပ် ဖြစ်ပေမည်။",""
102,"ထိုကာလတွင် ရုပ်ဆင်းသဏ္ဌာန်များ သက်ဝင်လှုပ်ရှား လာပေမည်။* ထို့ပြင် ငါသည် ထိုကာလတွင် ရာဇဝတ်သားတို့အား မျက်ကန်းများအဖြစ် စုရုံးမည် ဖြစ်၏။ 1210 @* [18:99]",""
103,"သူတို့အချင်းချင်း “ကျွန်ုပ်တို့သည် ဆယ်ရက်မျှသာ နေထိုင်ခဲ့ကြသည်” ဟု တီးတိုး ရေရွတ်ကြပေ မည်။ 1211",""
104,"ငါသည် သူတို့ ပြောဆိုသမျှကို (သိမှု ဥပဒေသဖြင့်) လွှမ်းခြုံ သိရှိ၏။ ထိုအခါ သူတို့အနက် အမြော်အမြင်အရှိဆုံးသောသူက “သင်တို့သည် တစ်ရက်မျှသာ နေထိုင်ခဲ့ကြသည်” ဟု ပြောဆိုမည်။",""
105,"ထို့ပြင် သင့်အား အကြီးအကဲများ (တစ်နည်း) အာဏာရှင်များနှင့်ပတ်သက်၍* မေးမြန်းကြ၏။ သင် သည် “ကျွန်ုပ်အား ပျိုးထောင်မှုစနစ်အားဖြင့် ဖွံ့ဖြိုးစေသောအရှင်က သူတို့ကို အမြစ်မှနေ၍ လွင့်စင် စေမည်” ဟု ဖြေကြားလော့။@* [(جِبَالٌ) ‘ဂျိဘားလ်’ “တောင်များ” ဟူသော အသုံးအနှုန်းအတွက် [2:260] အောက်ခြေ (၃၁၈)၊ [18:47] အောက်ခြေ (၁၁၃၈) စသည်တို့တွင် လေ့လာနိုင်ပါသည်][ဆက်စပ်အာယဟ် များ [18:47] [56:5] [77:10] [78:20] [81:3]]",""
106,"ထို့နောက် အရှင်သည် သူတို့ (၏ အခြေချ ရပ်တည်မှုများ) ကို ပြောင်တလင်းဖြစ်၍၊ ညီညွတ်မျှတစွာ ကျန်ရစ်စေမည်။ 1212",""
107,"ထို့ပြင် သင်သည် ထို (ပုံပေါ်လာသော လူ့ဘောင်) ၌ ကွေ့ကောက်မှုနှင့် အဖုအထစ် (တစ်နည်း) အနိမ့် အမြင့်တို့ကို တွေ့မြင်ရလိမ့်မည် မဟုတ်ပေ။@[ဆက်စပ်အာယဟ် [7:86]]",""
108,"ထိုကာလတွင် သူတို့သည် ကွေ့ကောက်မှု အလျှင်းမရှိသော ဖိတ်ခေါ်သူ နောက်သို့ လိုက်ကြပေမည်။ * ထို့ပြင် ရဟ်မာန် (က ပြဋ္ဌာန်းသော စနစ်ရှေ့မှောက်) ၌ (ဆန့်ကျင်မည့်) အသံများ နှိမ့်ချလျက် ရှိပြီး၊ သဲ့သဲ့သံမှအပ မည်သည့်အသံကိုမျှ ကြားရလိမ့်မည် မဟုတ်ပေ။@* [18:1]",""
109,"ထိုကာလတွင် မည်သည့်ကြားဝင် အသနားခံမှုမှ အကျိုးသက်ရောက်မည် မဟုတ်ပေ။ သို့ရာတွင် ရဟ်မာန်၏ ဥပဒေ နှင့် ညီညွတ်သော နှစ်မြို့ဖွယ် ပြောဆိုမှုမှာမူ အကျိုး သက်ရောက်မည်ဖြစ်၏။",""
110,"အရှင်သည် သူတို့၏ ပစ္စုပ္ပန်နှင့် အနာဂတ်တို့ကို (သိမှု ဥပဒေသဖြင့်) လွှမ်းခြုံ သိရှိ၏။ သို့ရာတွင် သူတို့သည် အရှင့်သိမှုဥပဒေသကို ခြုံငုံမိနိုင်သည် မဟုတ်ပေ။*@* [2:255]",""
111,"ရှင်သန်မှု၏ အခြေအမြစ် ဖြစ်၍ တည်မြဲမှုကို ပိုင်ဆိုင်သောအရှင်၏ (စနစ်) ရှေ့မှောက်တွင် (လူတို့၏ တိမ်မြုပ်နေသော) စွမ်းရည်များ ပေါ်လွင်ထင်ရှားလာပေမည်။ (တစ်နည်း) ထိုစနစ် တည်တံ့ရန် အသင့်အနေအထား၌ရှိကြ၍ အရှင့်စည်းမျဉ်းများအား ကျို့ငဲ့စွာ နာခံကြပေမည်။ စင်စစ် မတရားမှုကို သယ်ပိုးလာသူမှာမူ အမှန်ပင် ကျဆုံးအံ့။",""
112,"မည်သူမဆို ပြုပြင်ပြောင်းလဲရေးကို ကျင့်သုံးလျက်၊ လုံခြုံမှုကို ယုံကြည်ချက်ဖြင့် တည်ဆောက်ပါမူ သူသည် မတရားပြုလုပ် ခံရမှုနှင့် အခွင့်အရေး ဆုံးရှုံးမှုတို့ကို စိုးရိမ်ရမည် မဟုတ်ပေ။",""
113,"ထိုသို့ပင် ငါသည် ထို (ဥပဒေကျမ်း) ကို အရဗီဘာသာ ကုရ်အာန်အဖြစ် ချမှတ်ပေးခဲ့၏။* ထို့ပြင် ငါသည် ယင်း၌ (မှားယွင်းသော ဘဝနေနည်းကြောင့် ပုံပေါ်လာမည့်) အကျိုးဆက်များကို နည်းအမျိုးမျိုးဖြင့် ရှင်းပြထား၏။ သို့မှသာ (လူတို့အနက် မိမိတို့၏ ကိုယ်ရည်ကိုယ်သွေးများကို ထိုကုရ်အာန်အားဖြင့်) ထိန်းသိမ်းနိုင်ကြပေမည်။ သို့မဟုတ် (ထိုကုရ်အာန်သည်) သူတို့၌ အသိတရားကို ဖြစ်ထွန်းလာစေမည်။@* [12:2] အောက်ခြေ (၉၄၅)",""
114,"စင်စစ် သစ္စာတရားနှင့်ညီညွတ်သည့် စိုးမိုးအုပ်ချုပ်မှုကို ပိုင်ဆိုင်သော အလ္လာဟ်သည် အထွတ်အထိပ် ဖြစ်၏။ ထို့ပြင် သင်သည် (အရေးကိစ္စတစ်ခုခုနှင့် ပတ်သက်၍၊ ချမှတ်လာသော) ဝဟ်ယ်-လျှို့ဝှက်စွာ ညွှန် ကြား မှုနှင့်အညီ ပုံမဖော်နိုင်မီ ကုရ်အာန်အားဖြင့် အလျင်စလို မဆုံးဖြတ်လေနှင့်။ 1213 ထို့ပြင် သင်သည် “အို-ကျွန်ုပ်အား ပျိုးထောင်မှုစနစ်အားဖြင့် ဖွံ့ဖြိုးစေသောအရှင်၊ ကျွန်ုပ်အား အသိပညာကို တိုးတက်စေ တော်မူပါ” ဟု လျှောက်ထားလော့။",""
115,"စင်စစ်ဧကန် ငါသည် ယခင်က အာဒန့်မ်ထံမှ ပဋိညာဉ်ယူခဲ့သော်လည်း သူသည် ၎င်းကို မေ့လျော့ခဲ့ ၏။ စင်စစ် ငါသည် သူ့၌ စိတ်ဓာတ်ကြံ့ခိုင်မှုကို မတွေ့ခဲ့ချေ။ 1214",""
116,"ထို့ပြင် ငါသည် မလာအိကဟ်အား အာဒန်မ်ကို နာခံကြရန် ညွှန်ကြားသောအခါ သူတို့ကနာခံခဲ့ ကြ၏။ သို့ရာတွင် အိဗ်လီးစ်မှာမူကား ငြင်းဆန်ခဲ့၏။*@* [2:34]",""
117,"သို့ဖြစ်ရာ ငါသည် “အို-အာဒန်မ်၊ ဤ (အိဗ်လီးစ်) သည် သင်နှင့် သင့်အဖော်၏ ရန်သူပင် ဖြစ်သည်။ သို့ဖြစ်၍ သူသည် သင်တို့နှစ်ဦးအား ဥယျာဉ်မှ နှင်မထုတ်စေနှင့်။ သို့ဖြစ်လျှင် သင် ဒုက္ခတွေ့မည်။”-",""
118,"“ဧကန်စင်စစ် ထို၌ သင့်အဖို့ ဆာလောင်မွတ်သိပ်ခြင်းနှင့် အကာအကွယ်မဲ့မှု (တစ်နည်း) ဂုဏ်သိက္ခာ မဲ့မှုတို့ ရှိမည်မဟုတ်ပေ”-*@* [7:22]",""
119,"“ဧကန်စင်စစ် ထို၌ သင့်အဖို့ ရေငတ်ခြင်းနှင့် နေပူဒဏ်ခံရခြင်းလည်း ရှိမည်မဟုတ်ပေ” ဟု မိန့် ၏။",""
120,"ထို့နောက် ရှိုက်သာန်သည်* သူ့ကို သွေးဆောင်ခဲ့၏။ သူက “အို-အာဒန်မ်၊ ကျွန်ုပ် သင့်အား ထာဝရ ရှင်သန်မှုကို ဖြစ်စေသော အပင်နှင့်** အဆုံး မရှိသော အုပ်ချုပ်မှုကိုတို့ကို ညွှန်ပြရမည်လော”*** ဟု ပြောဆို၏။@* [[2:36] အောက်ခြေ (၈၇)]**[[2:35] အောက်ခြေ (၈၆)]***[[7:20] အောက်ခြေ (၆၅၉)]#[ဆက်စပ်အာယဟ် [7:20]]",""
121,"သို့ဖြစ်ရာ သူတို့နှစ်ဦးသည် ထို (သစ်ပင်) ကို* မှီဝဲလိုက်ကြ၏။ သို့ဖြင့် သူတို့၌ ဂုဏ်သိက္ခာမဲ့မှု ပေါ်လာ တော့၏။** ထိုအခါ ဂျန္နဟ်၏ သစ်ရွက်ဖြင့် မိမိတို့အပေါ် စတင်ဖုံးအုပ်ကြ၏။*** စင်စစ် အာဒန်မ် သည် သူ့အား ပျိုးထောင်မှုစနစ်အားဖြင့် ဖွံ့ဖြိုးစေသောအရှင့်အား မနာခံမှုကြောင့် လွဲမှားခဲ့ရ၏။ (တစ်နည်း) အကျပ်အတည်းနှင့် ကြုံတွေ့ခဲ့ရ၏။@* [[2:35] အောက်ခြေ (၈၆)]**[[7:20] အောက်ခြေ (၆၅၉)]***[[7:22] အောက်ခြေ (၆၆၂)]",""
122,"ထို့နောက် သူ့အား ပျိုးထောင်မှုစနစ်နှင့်အညီ ဖွံ့ဖြိုးစေသောအရှင်က သူ့အား ရွေးချယ်ခဲ့၏။ သို့ဖြစ် ရာ၊ သူ၏ ဝန်ချမှုကို အတည်ပြု၍၊ ဘဝလမ်းမှန်သို့ ညွှန်ပြခဲ့၏။@[ဆက်စပ်အာယဟ် [2:37] [7:23]]",""
123,"အရှင်က “သင်တို့နှစ်ဦးလုံး ဤ (အခြေအနေ) မှ ဆင်းသွားကြလော့။* သင်တို့အချင်းချင်း ရန်သူများ ဖြစ်လာကြမည်။** သို့ရာတွင် ငါ၏ ပြဋ္ဌာန်းချက်နှင့်အညီ သင်တို့ထံ ဘဝလမ်းညွှန် ရောက်ရှိလာ သော်၊ ထိုလမ်းညွှန်အတိုင်း လိုက်နာသောသူသည် လမ်းလွဲမည်လည်း မဟုတ်၊ ဒုက္ခနှင့် ကြုံရမည် လည်း မဟုတ် ပေ။@* [[2:36] အောက်ခြေ (၈၈)]**[[2:36] အောက်ခြေ (၈၉)][ဆက်စပ်အာယဟ်များ [2:36-38] [7:24]]",""
124,"သို့ရာတွင် မည်သူမဆို ငါ၏ အဆုံးအမ (ကုရ်အာန်) မှ မျက်နှာလွှဲခဲ့သည်ရှိသော်၊ မလွဲဧကန် သူ့အဖို့ ကျပ်တည်းသော ဘဝကို ဖြတ်သန်းခြင်းသည် ရှိ၏။ ထို့ပြင် ငါသည် သူ့အား ယောက်ဝ် မွတ်လ် ကိယာ မဟ် (ရလဒ်များ အပြည့်အဝ ပုံပေါ်လာသော ကာလ) တွင် မျက်ကန်းအဖြစ် စုရုံးမည် ဖြစ်၏။*@* [20:102] အောက်ခြေ (၁၂၁၀)",""
125,"သူက “အို-ကျွန်ုပ်အား ပျိုးထောင်မှုစနစ်အားဖြင့် ဖွံ့ဖြိုးစေသောအရှင်၊ ဧကန်စင်စစ် ကျွန်ုပ်သည် မျက်စိမြင်သူ ဖြစ်ပါလျက်၊ အဘယ်ကြောင့် မျက်ကန်းအဖြစ် စုရုံးခံရပါသနည်း” ဟု လျှောက်ထားပေ မည်။ 1215",""
126,"အရှင်က “ငါ၏ အာယားသ် (သက်သေပြ လမ်းညွှန်များ) သင့်ထံ ရောက်ရှိလာခဲ့ရာ၊ သင်သည် ၎င်းကို မေ့လျော့ စွန့်ပစ်ထားခဲ့သည့်အတိုင်း၊ ယနေ့ သင်သည်လည်း မေ့လျော့ စွန့်ပစ်ခံရခြင်း ဖြစ်သည်” ဟု မိန့်ကြား မည်။",""
127,"စင်စစ် ငါသည် အလွဲသုံးစားပြုလုပ်သူနှင့် မိမိအား ပျိုးထောင်မှုစနစ်အားဖြင့် ဖွံ့ဖြိုးစေသောအရှင်၏ အာယားသ် (သက်သေပြ လမ်းညွှန်များ) ကို မယုံကြည်သောသူအား ဤသို့ပင် အစားပေး၏။ စင်စစ် အနာဂတ်၏ အရေးယူ ဒဏ်ခတ်မှုသည် ပို၍ ပြင်းထန်သည့်ပြင်၊ ပို၍လည်း ကြာရှည်တည်တံ့အံ့။",""
