"Ayat_id","mm_Translation","multi_ayats"
36,"မည်သည့်မုအ်မင်န် (လုံခြုံမှုကို ယုံကြည်ချက်ဖြင့် တည်ဆောက်သော) အမျိုးသား၊ အမျိုးသမီး၌ ဖြစ် စေ၊ အလ္လာဟ်နှင့် အလ္လာ့ဟ်ရစူလ်တို့က အရေးကိစ္စတစ်စုံတစ်ရာကို အတည်ပြု ဆုံးဖြတ်ပြီးသောအခါ၊ ထိုအရေးကိစ္စနှင့်စပ် လျဉ်း၍ ရွေးချယ်ခွင့် မရှိတော့ချေ။* 1446 စင်စစ် မည်သူမဆို အလ္လာဟ် (ချမှတ်၍) အလ္လာ့ဟ်ရစူလ် (က တည်ဆောက်နေသော အစ္စလာ့မ်လူ့ဘောင် ၏ ဆုံးဖြတ်ချက်) ကို ဆန့်ကျင် သည်ရှိသော်** သူသည် ထင်ရှားသော လမ်းမှားမှုသို့ မုချ ရောက်ရှိခဲ့ပြီ ဖြစ်၏။@*[[4:65]] **[[3:32] [4:59] [4:64] [4:80]]",""
37,"တစ်ချိန်တွင် အလ္လာဟ်နှင့် သင်က ကျေးဇူးပြုခဲ့သောသူအား သင်က “သင်သည် သင့်ဇနီးသည်အား သင့်ထံ၌ပင် ထိန်းသိမ်း ထား လော့။ အလ္လာ့ဟ် (စည်းမျဉ်း) အား စောင့်ထိန်းလော့။ (တစ်နည်း) အလ္လာ့ဟ် (စည်းမျဉ်း) ကို စောင့်ထိန်းခြင်းအားဖြင့် မိမိဇနီးသည်အား မိမိထံ၌ ထားရှိလော့။ သင်သည် အလ္လာဟ်က ထင်ရှားစေမည့်ကိစ္စကို သင့်စိတ်ထဲတွင် ဖုံးဖိလျက် ရှိ၏။ ထို့ပြင် သင်သည် လူတို့အား စိုးရိမ်နေ၏။ စင်စစ် အလ္လာဟ် (၏ စည်းမျဉ်းအား ချိုးဖောက်ခြင်း) သည်သာ စိုးရိမ်ရန် ပို၍ ထိုက်သင့်သည်” ဟု ပြောဆိုလျက် ရှိ၏။ ထို့နောက် ဇိုက်ဒ်သည်*သူ့ (ဇနီး) အား အလိုမရှိတော့ကြောင်း ဆုံးဖြတ်ပြီးသောအခါ၊ ငါသည် ထို (အမျိုး သမီး) ကို သင့်အဖော် (တစ်နည်း) စောင့်ရှောက်ခံ (တစ်နည်း) မိသားစုဝင်အဖြစ် သတ်မှတ်ပေးခဲ့၏။ 1447 (ဤသို့ သတ်မှတ်ခြင်း မှာ) မုအ်မင်န်တို့၌ သူတို့၏ မွေးစားသားများ၏ ဇနီးသည်များအား အလိုမရှိတော့ကြောင်း ဆုံးဖြတ်ပြီးသောအခါ၊ (ကြည့်ရှုစောင့် ရှောက်ရာ၌) စိတ်ကျဉ်းကျပ်မှု မဖြစ်စေရန် ရှေးရှု၏။ စင်စစ် အလ္လာဟ်၏ စီမံမှုသည် အကောင်အထည်ပေါ်မြဲ ဖြစ်၏။",""
38,"အလ္လာဟ်က နဗီ၏ အပေါ် ပြဋ္ဌာန်းသော တာဝန်ကြောင့် နဗီ၌ စိတ်ကျဉ်းကျပ်မှု မရှိချေ။ ဤကာလ မတိုင်မီက ရှိခဲ့ကြသော သူတို့ အပေါ်၌လည်း (ဤသို့ပင်) အလ္လာဟ်၏ ဥပဒေမှာ* အတည်ဖြစ်ခဲ့၏။ စင်စစ် အလ္လာဟ်၏ စီမံမှုမှာ တိကျသော စံချိန်သတ်မှတ်ချက်နှင့်အညီ ပုံပေါ်၏။@* [17:77] အောက်ခြေ (၁၁၀၅)",""
39,"သူတို့သည် အလ္လာဟ်၏ ရိစာလားသ် (လမ်းညွှန်မှာကြားချက်များ) ကို တိကျစွာ ပို့ဆောင်သောသူများ ဖြစ်ကြ၏။ 1448 ထို့ပြင် သူတို့သည် အလ္လာဟ် (၏ ဥပဒေကို ဖောက်ဖျက်ခြင်းကြောင့် ဖြစ်ပေါ်လာမည့် ဆိုးကျိုး) မှတစ်ပါး မည်သူ့ကိုမျှ ကြောက်ရွံ့ ကြသည် မဟုတ်ပေ။ စင်စစ် အလ္လာဟ် (၏ တုံ့ပြန်ရလဒ်) သည် စစ်ဆေးရာတွင် လုံလောက်၏။",""
40,"မုဟမ္မဒ်သည်* သင်တို့ ယောကျ်ားများအနက် မည်သူတစ်ဦးတစ်ယောက်၏ ဖခင်မျှ မဟုတ်ပေ။ အမှန်စင်စစ် အလ္လာဟ်၏ ရစူလ်နှင့်** နဗီတို့အား အဆုံးသတ်သူ ဖြစ်၏။ 1449a - စင်စစ် အလ္လာဟ်သည် ခပ်သိမ်းကုန်တို့ကို သိမှုဥပဒေသဖြင့် လွှမ်းခြုံ ထား ၏။ (တနည်း) အရာခပ်သိမ်း၏ သိမှုကို ပိုင်ဆိုင်၏။@*[[3:144] အောက်ခြေ (၄၂၆)]**[[7:157] အောက်ခြေ (၇၂၅)]",""
41,"အို-မုအ်မင်န် (လုံခြုံမှုကို ယုံကြည်ချက်ဖြင့် တည်ဆောက်သူ) တို့၊ သင်တို့သည် အလ္လာ့ဟ်အဆုံးအမကို များစွာ ထုတ်ဖော်ကြ လော့။ (တစ်နည်း) အလ္လာ့ဟ်အဆုံးအမ (အားဖြင့် မိမိတို့၏ တိမ်မြုပ်နေသော လူဖြစ်မှုအရည်အသွေးများ) ကို များစွာ ဖော်ထုတ် ကြ လော့။*@* [33:35] (1445) #[ဆက်စပ်အာယဟ်များ [3:110] [35:32]]",""
42,"ထို့ပြင် သင်တို့သည် အရှင် (၏ စီမံကိန်းများ) ကို နေ့နေ့ ညည ကျေပွန်စွာ ဆောင်ရွက်ကြလော့။ (တစ်နည်း) အရှင် (၏ ပြဋ္ဌာန်းချက်အရ) ကျင်လည်ကျက်စားရမည့် နယ်ပယ်၌ အပြည့်အဝ စွမ်းဆောင်ကြလော့။ (တစ်နည်း) အရှင် (၏ ညွှန်ကြားချက် နှင့် အညီ) တာဝန်ကျရာ အခန်းကဏ္ဍ၌ အပြည့်အဝ ဆောင်ရွက်ကြလော့။*@* [2:30] အောက်ခြေ (၇၉) #[ဆက်စပ်အာယဟ် [48:9]]",""
43,"အရှင်နှင့် အရှင့်မလာအိကဟ် (တုံ့ပြန်ရလဒ် ဖြစ်ပေါ်မှု စွမ်းအား) တို့သည် သင်တို့အား အမိုက်မှောင်အထပ်ထပ်မှ အလင်း ရောင်ဆီသို့ ထုတ်ယူရန် သင်တို့အပေါ် ဆွလာ့ဟ်တည်ဆောက်လျက် ရှိကြ၏။ 1449b အလ္လာဟ်သည် မုအ်မင်န် (လုံခြုံမှု ကို ယုံကြည်ချက်ဖြင့် တည်ဆောက်ကြသောသူ) တို့အား လုံခြုံမှုပါဝင်သည့် ထောက်ပံ့မြှင့်တင်မှုကို သက်ရောက်စေမည့်အရှင် ဖြစ်၏။ (တစ်နည်း) အလ္လာဟ်နှင့် အရှင့် မလာအိကဟ် (တုံ့ပြန်ရလဒ် ဖြစ်ပေါ်မှု စွမ်းအား) တို့၏ ဆွလာ့ဟ်တည်ဆောက်မှုဟူသည် အမိုက်မှောင်အထပ်ထပ်အတွင်း ကျရောက်နေကြသော သင်တို့ကို အလင်းရောင်ဆီသို့ ထုတ်ယူရန် ဖြစ်၏။ စင်စစ် အရှင်သည် မုအ်မင်န် (လုံခြုံမှုကို ယုံကြည်ချက်ဖြင့် တည်ဆောက်သောသူ) တို့အား (အမှန်တရားတည်းဟူသော အလင်းရောင်ဖြင့်) ထောက်ပံ့ မြှင့်တင်သောအရှင် ဖြစ်၏။ (တစ်နည်း) အရှင်သည် မုအ်မင်န် (လုံခြုံမှုကို ယုံကြည်ချက်ဖြင့် တည်ဆောက်သောသူ) တို့အားဖြင့် လုံခြုံမှုပါဝင်သော ထောက်ပံ့မြှင့်တင်မှုကို သက်ရောက်စေ၏။",""
44,"သူတို့သည် အရှင် (ပြဋ္ဌာန်းထားသော ရလဒ်ကောင်းများ) နှင့် ကြုံဆုံရသော ကာလတွင် သူတို့အား နှုတ်ခွန်းဆက်မည့်စကားမှာ “စလာမ် (ငြိမ်းချမ်းသာယာမှု သက်ရောက်ပါစေသား)” ဟူ၍ ဖြစ်မည်။ ထို့ပြင် သူတို့အဖို့ ဂုဏ်သရေနှင့် ပြည့်စုံသော အကျိုးဆက်ကို အရှင်က အသင့်ပြင်ဆင်ထားအံ့။",""
45,"အို-နဗီ၊ ဧကန်အမှန် ငါသည် သင့်အား အသိသက်သေ၊ (တစ်နည်း) စောင့်ကြပ်ကြည့်ရှုသူ၊ (တစ်နည်း) စံနမူနာရှင်အဖြစ် လည်းကောင်း၊* သတင်းကောင်းဆောင်သူနှင့် သတိပေးနှိုးဆော်သူအဖြစ်လည်း ကောင်း စေလွှတ်ခဲ့ခြင်း ဖြစ်၏။@*[2:143]",""
46,"ထို့ပြင် အလ္လာဟ် (ပြဋ္ဌာန်းသော လူ့ဘဝ လမ်းစဉ်) ဆီသို့ အလ္လာဟ်၏ စည်းမျဉ်းနှင့်အညီ ဖိတ်ခေါ်သူ အဖြစ်လည်းကောင်း၊ ထွန်းလင်းတောက်ပသော မီးရှူးတိုင် အဖြစ် လည်းကောင်း (စေလွှတ်ခဲ့ခြင်း ဖြစ် ၏)။",""
47,"သင်သည် မုအ်မင်န် (လုံခြုံမှုကို ယုံကြည်ချက်ဖြင့် တည်ဆောက်သောသူ) တို့အား သူတို့အဖို့ အလ္လာ့ဟ် ပြဋ္ဌာန်းချက်နှင့်အညီ ကြီးကျယ်ထွတ်မြတ်သော အရည်အသွေး တိုးတက်မှုရှိကြောင်း သတင်းကောင်း ပါးလိုက်ပါလေ။",""
48,"၎င်းပြင် သင်သည် ကာဖှိရ် (လုံခြုံမှုကို သွေဖည်ဆန့်ကျင်သောသူ) တို့နှင့် မုနာဖှစ်က် (အယောင်ဆောင် သောသူ) တို့၏ ဆန္ဒ များကို မလိုက်နာနှင့်။ သူတို့၏ ပုတ်ခတ်မှုများကို ဂရုမစိုက်နှင့်။ ထို့ပြင် အလ္လာဟ် (၏ တုံ့ပြန်ရလဒ် ပြဋ္ဌာန်းချက်အပေါ်) ယုံပုံအား ထားလော့။ စင်စစ် အလ္လာဟ် (၏ ပြဋ္ဌာန်းချက်များ) သည် ယုံပုံအားထား၊ ကိုးစားရန် လုံလောက်၏။",""
49,"အို-မုအ်မင်န် (လုံခြုံမှုကို ယုံကြည်ချက်ဖြင့် တည်ဆောက်သူ) တို့၊ သင်တို့သည် မုအ်မင်န် (လုံခြုံမှုကို ယုံကြည်ချက်ဖြင့် တည်ဆောက်သော) အမျိုးသမီးတို့နှင့် ထိမ်းမြားလက်ထပ်ပြီးနောက်၊ မထိတွေ့မီ ကွာရှင်းကြရသည်ရှိသော်၊ သင်တို့အဖို့ ထို (ကွာရှင်းခြင်းခံကြရသော အမျိုးသမီး) တို့နှင့်ပတ်သက်၍ ဆိုင်းငံ့ကာလ ရေတွက်ရန် မလိုအပ်တော့ပေ။ သို့ဖြစ်ရာ သင်တို့သည် ထို (ကွာရှင်းခြင်းခံကြရသော အမျိုးသမီး) တို့အား ထိုက်တန်သော အကျိုးခံစားခွင့်ကို ဖြည့်ဆည်းပေး၍၊ လျော်ကန်သင့်မြတ်သော လွတ်လပ်မှုဖြင့် လွတ်လပ်စေကြလော့။",""
50,"အို-နဗီ၊ ငါသည် သင့်အဖို့ (အောက်ဖော်ပြပါ) အပေါင်းအဖော်များ (တစ်နည်း) လုပ်ဖော်ကိုင်ဖက် အမျိုး သမီးများအား* တရားဝင် ပြုလုပ်ပေးခဲ့၏။ 1450 (ယင်းမှာ) သင် လက်ဆောင်ပေးခဲ့ပြီးဖြစ်သော အမျိုး သမီးများ၊ အလ္လာဟ်က သင့်ကို သုံ့ပန်း အဖြစ် ပေးအပ်ခဲ့ပြီး၊ သင့်လက်အောက်ခံ ဖြစ်စေခဲ့သော အမျိုး သမီးများ၊** သင်နှင့်အတူ စွန့်လွှတ်စွန့်စား ပြောင်းရွှေ့ခဲ့ကြသော သင့်ဘကြီး (သို့မဟုတ်) ဘထွေး၏ သမီးများ၊ သင့်မိကြီး (သို့မဟုတ်) မိထွေး၏ သမီးများ၊ သင့်ဦးကြီး (သို့မဟုတ်) ဦးလေး၏ သမီးများ၊ သင့်အရီးကြီး (သို့မဟုတ်) အရီးလေး၏ သမီးများ (အစရှိသူတို့ ဖြစ်၏)။ အကယ်၍ မုအ်မင်န် (လုံခြုံမှု ကို ယုံကြည် ချက် ဖြင့် တည်ဆောက်သော) အမျိုးသမီးတစ်ဦးသည် မိမိဆန္ဒအလျောက် နဗီ၏ (စီမံ ကိန်းတွင်) ပါဝင်ဖို့ရန် ကမ်းလှမ်းခဲ့ပြီး၊ နဗီသည်လည်း ဆန္ဒရှိ၍ (မိမိ) အိမ်ထောင်စုအတွင်း ထည့်သွင်းလိုလျှင်*** (တရားဝင် ပြုလုပ်မှု၌ အကျုံးဝင်၏)။ (ဤတာဝန် မှာ) အခြားမုအ်မင်န်တို့အဖို့ မဟုတ်ဘဲ၊ သင့်အတွက် သက်သက် ဖြစ်၏။ သူတို့အပေါ်၌ သူတို့၏ အပေါင်းအဖော်များ (တစ်နည်း) လုပ်ဖော်ကိုင်ဖက် အမျိုးသမီးများနှင့် လက်အောက်ခံ ဖြစ်စေခဲ့သော အမျိုးသမီးများနှင့် ပတ်သက်၍ ငါပြဋ္ဌာန်းခဲ့သော (စည်းမျဉ်း) များကို 1451 ငါ၏ သိမှုဥပဒေအရ အသိအမှတ်ပြုခဲ့ပြီးဖြစ်၏။ ဤသို့ပြုခြင်းမှာ သင့်၌ စိတ်ကျဉ်းကျပ်မှု မဖြစ်စေရန် ဖြစ်၏။ စင်စစ် အလ္လာဟ်သည် ကာကွယ်ရေးစနစ်နှင့်အတူ လုံခြုံမှုပါဝင်သော ထောက်ပံ့ မြှင့်တင်မှု တို့ကို စီမံသောအရှင် ဖြစ်၏။@* [33:28]#** [4:3] အောက်ခြေ (၄၄၄) #*** [4:3] အောက်ခြေ (၄၄၃)",""
51,"(အထက်ဖော်ပြပါ) အမျိုးသမီးများအနက် သင်အလိုရှိသူအား (မိမိအပါး၌) ခေါ်ယူခြင်း မပြုဘဲ ထား ခွင့်ရှိ၏။ ထို့ပြင် သင်အလိုရှိသူအား မိမိအပါး၌ ထားရှိလော့။ 1452 ထိုနည်းတူစွာ သင်လိုအပ်လျှင် ဘေး ဖယ်ထားသူအား ပြန်၍ ခေါ်ယူနိုင်သည်။ ထိုသို့ဖြင့် သင့်အပေါ်၌ အပြစ်ဆိုဖွယ် မရှိပြီ။ ဤသည် (သင့် လက်အောက်တွင် တာဝန်ထမ်းဆောင်နေသော) ထို (အမျိုးသမီး များ) ၏ မျက်စိအေးမြရန် ပို၍ပင် နီး စပ်သည်။ ထို့ပြင် သူတို့သည် စိတ်သောက ဖြစ်ကြမည်လည်း မဟုတ်ပေ။ သင် ချီးမြှင့်သမျှ နှင့်ပင် သူတို့အားလုံး ကျေနပ်ကြလိမ့်မည်။ အလ္လာဟ်သည် သင်တို့စိတ်ထဲ ရှိသည်တို့ကို သိမှုဥပဒေသဖြင့် လွှမ်းခြုံထား၏။ စင်စစ် အလ္လာဟ်သည် စည်းမျဉ်းနှင့်အညီ စီမံဆောင်ရွက်သော၊ သိမှုဥပဒေသအား ဖြင့် စနစ်တကျ စီမံသောအရှင် ဖြစ်၏။",""
52,"ထို့နောက်တွင် အခြားအမျိုးသမီးများသည် သင့်အဖို့ ကောင်းကျိုးဆောင်၍ နှစ်သက်ဖွယ် ဖြစ်လင့် ကစား အဖော်မွန်များ အဖြစ် ပြောင်းလဲရန်မှာ တရား မဝင်တော့ပေ။ 1453 သို့ရာတွင် သင်၏ လက် အောက်ခံ ဖြစ်စေခဲ့သော သူတို့မှာမူ (ခြွင်းချက်ဖြစ် ၏)။ စင်စစ် အလ္လာဟ်သည် ခပ်သိမ်းကုန်တို့အပေါ် ကြီးကြပ် ထိန်းသိမ်းသောအရှင် ဖြစ်၏။",""
53,"အို-လုံခြုံမှုကို ယုံကြည်ချက်ဖြင့် တည်ဆောက်သူတို့၊ သင်တို့သည် နဗီ၏ အိမ်များသို့ ခွင့်ပြုချက် မရ ဘဲ မဝင်ကြလေနှင့်။ (ခွင့်ပြုချက် ရရှိလျှင်လည်း) စားသောက်ချိန်ကို စောင့်မျှော်ခြင်း မပြုကြရ။ သို့ရာတွင် ဖိတ်ခေါ်ခြင်း ခံကြရသောအခါ ဝင်ရောက် ကြလော့။ စားသောက်၍ ပြီးကြသောအခါ ဟဒီးစ် (စကားစမြည် ပြောဆိုခြင်း) ၌ စိတ်ဝင်စား၍ မနေကြဘဲ၊ လူစုခွဲလိုက်ကြလော့။ ဧကန်စင်စစ် ဤသို့ပြုခြင်းသည် နဗီအား စိတ်အနှောင့်အယှက် ဖြစ်စေ၏။ နဗီသည် သင်တို့ကို အားနာ၏။ စင်စစ် အလ္လာဟ်သည် အမှန်တရားကို ချမှတ်ရန် အားနာသည် မဟုတ်ပေ။ ထို့ပြင် သင်တို့သည် သူတို့ထံမှ တစ်စုံတစ်ရာ တောင်းဆိုလိုလျှင် စည်းထား၍ တောင်းဆိုကြလော့။ 1454 ဤသည်ကား သင်တို့နှင့် သူတို့၏ စိတ်နှလုံးများကို ပို၍ပင် ကြည်လင်စေ၏။ စင်စစ် သင်တို့၌ အလ္လာ့ဟ် ရစူလ်အား စိတ်အနှောင့်အယှက် ဖြစ်စေရန် ပြုခွင့် မရှိချေ။ ရစူလ် မရှိတော့သည့်နောက် မည်သည့်အခါမျှ ရစူ့လ်အိမ် သူများအား (မိမိတို့ မိသားစုအတွင်း သွတ်သွင်းရန်) ထိမ်းမြားခွင့် မရှိချေ။* ဤသို့ ပြုလုပ်ခြင်းသည် အလ္လာ့ဟ်ပြဋ္ဌာန်းချက်အရ ကြီးလေးသော ပြစ်မှုဖြစ်၏။@* [33:6] အောက်ခြေ (၁၄၃၄) #[ဤတွင် သုံးနှုန်းထားသော “သူတို့” ဟူသော နာမ်စားသည် ရစူ့လ်အိမ်သူ များကို ရည်ညွှန်းခြင်း ဖြစ်၏]",""
54,"သင်တို့ ထုတ်ဖော်သောအရာဖြစ်စေ၊ ထိန်ချန်သောအရာဖြစ်စေ၊ ဧကန်စင်စစ် အလ္လာဟ်သည် အရာ ခပ်သိမ်း၏ သိမှုကို စိုးပိုင်သောအရှင်ပင် ဖြစ်၏။ (တစ်နည်း) အလ္လာဟ်သည် အရာခပ်သိမ်းကို သိမှု ဥပဒေသဖြင့် လွှမ်းခြုံထား၏။",""
55,"သူတို့ (ဝါ) (ရစူလ်၏ အိမ်သူများ) အပေါ်၌ မိမိတို့၏ ဖခင်များ၊ သားများ၊ အစ်ကို/မောင်များ၊ အစ်ကို/ မောင်များ၏ သား များ၊ အစ်မ/ညီမများ၏ သားများ၊ အခြားအမျိုးသမီးများ၊ လက်အောက်ခံများ အစရှိ သူတို့နှင့် (ရောရောနှောနှော နေခြင်း သည်) အကြောင်းမဟုတ်ပေ။ သင်တို့သည် အလ္လာဟ် (၏ ပြဋ္ဌာန်းချက်များ) အား စောင့်ထိန်းကြလော့။ (တစ်နည်း) အလ္လာ့ဟ် (စည်းမျဉ်း များနှင့်အညီ မိမိတို့၏ အရည်အသွေးများ) ကို ထိန်းသိမ်းကြလော့။ ဧကန်အမှန် အလ္လာဟ် (၏ သိမြင်မှု) သည် ခပ်သိမ်းသော အရာများပေါ်၌ ရှုမြင်လျက် ရှိ၏။",""
56,"ဧကန်အမှန် အလ္လာဟ်နှင့် အလ္လာ့ဟ်မလာအိကဟ်တို့သည် နဗီအပေါ်သို့ ‘ဆွလာ့ဟ်’ တည်ဆောက်ကြ၏။ အို-မုအ် မင်န် (လုံခြုံမှုကို ယုံကြည်ချက်ဖြင့် တည်ဆောက်သူ) တို့၊ သင်တို့လည်း နဗီ၏ အပေါ် သို့‘ဆွလာ့ဟ်’တည်ဆောက်ကြလော့။ ထိုသို့ဖြင့် (အစ္စလာမ်တည်းဟူသော) ငြိမ်းချမ်းရေးလမ်းစဉ်ကို ပြည့်ဝစွာ ပုံဖော်တည်ဆောက်ကြလော့။ (တစ်နည်း) နဗီ၏ လမ်းပြမှုနှင့် အညီ အရှင့်စည်းမျဉ်းများ အား ပြည့်ပြည့်ဝဝ နာခံလျက် ငြိမ်းချမ်းရေးလမ်းစဉ်ကို တည်ဆောက်ကြလော့။ 1455",""
57,"အလ္လာဟ်နှင့် အလ္လာ့ဟ်ရစူလ် (တည်ဆောက်လျက်ရှိသော ငြိမ်းချမ်းရေးလမ်းစဉ်) အား ထိခိုက်နစ်နာ စေသော သူတို့သည် ဧကန်ပင် ပစ္စုပ္ပန်နှင့် အနာဂတ် (ရှင်သန်မှု) တို့တွင် အလ္လာဟ် (ပြဋ္ဌာန်းအပ်သော) လုံခြုံမှု ပါဝင်သည့် ထောက်ပံ့မြှင့်တင်မှုမှ ကင်းဝေးအံ့။ သူတို့အဖို့ ဂုဏ်သိက္ခာ ကျဆင်းစေမည့် အရေး ယူ ဒဏ်ခတ်မှုကို အသင့်ပြင်ဆင်ထား၏။",""
58,"ထိုနည်းတူစွာ မုအ်မင်န် (လုံခြုံမှုကို ယုံကြည်ချက်ဖြင့် တည်ဆောက်ကြသော) အမျိုးသား၊ အမျိုးသမီး တို့အား အကြောင်းမဲ့ ထိခိုက်နစ်နာစေသော သူတို့သည်လည်း မတရား စွပ်စွဲမှုနှင့် ထင်ရှားသော ပြစ်မှု တို့ကို အမှန်ပင် ထမ်းရွက်ကြရပေမည်။",""
59,"အို-နဗီ၊ သင်သည် မိမိ၏ အဖော်များ (အပါအဝင် သင့်လက်အောက်တွင် တာဝန်ထမ်းဆောင်နေသော အမျိုးသမီးများ) * ထို့ပြင် မိမိ၏ သမီးများအပြင် မုအ်မင်န် (လုံခြုံမှုကို ယုံကြည်ချက်ဖြင့် တည်ဆောက် သူ) တို့၏ အမျိုးသမီးများအား (ချောင်ချိ သော) အပေါ်အင်္ကျီများ (တစ်နည်း) (သဘာဝအလှကို မပေါ် စေသော) အင်္ကျီပွများကို ထပ်မံဝတ်ဆင်ရန် ညွှန်ကြားလော့။ 1456 ဤသည် သူတို့အား အသိအမှတ် ပြုရန် ပို၍ နီးစပ်၏။ ထိုသို့ဖြင့် နှောင့်ယှက်ခံရခြင်းမှလည်း ကင်းနိုင်၏။ စင်စစ် အလ္လာဟ်သည် (ဆိုး ကျိုးများမှ) ကာကွယ်၍၊ လုံခြုံမှုပါဝင်သော ထောက်ပံ့မြှင့်တင်မှုကို စီမံသောအရှင် ဖြစ်၏။@* [33:28]",""
60,"အကယ်၍ အယောင်ဆောင်သူတို့ (ဝါ) စိတ်ခံစားမှု ဟန်ချက်ပျက်နေသူတို့နှင့် မြို့တွင်း မမှန်သတင်း များလွှင့်၍ ချောက်ချား စေသူတို့သည် ရပ်တန်းက မရပ်ကြလျှင် ငါသည် သင့်အား သူတို့အပေါ် မုချ လွှမ်းမိုးစေမည်။ ထို့နောက် သူတို့သည် သင်နှင့်အတူ မြို့တွင်း၌ အနည်းငယ်မျှသာ နေထိုင်နိုင်ကြပေ မည်။",""
61,"သူတို့သည် လုံခြုံမှုပါဝင်သော ထောက်ပံ့မြှင့်တင်မှုမှ ကင်းဝေးစေခြင်းကို ခံစားကြရမည်။ တွေ့ရာ အရပ်၌ ဖမ်းဆီးခြင်းနှင့် ပြင်းထန်စွာ တိုက်ခိုက်ခြင်းကိုလည်း ခံကြရပေမည်။",""
62,"ဤကာလ မတိုင်မီက ရှိခဲ့ကြသော သူတို့ အပေါ်၌လည်း (ဤသို့ပင်) အလ္လာဟ်၏ ဥပဒေမှာ အတည် ဖြစ်ခဲ့၏။ စင်စစ် သင်သည် အလ္လာဟ်၏ ဥပဒေ (တစ်နည်း) စည်းကမ်းနည်းလမ်းတွင် မည်သည့် ပြောင်းလဲမှုကိုမျှ အလျှင်း တွေ့ရှိရမည် မဟုတ်ပေ။*@* [17:77] [33:38]",""
63,"လူတို့သည် သင့်အား (ရလဒ်များ အပြည့်အဝ ပုံပေါ်လာမည့်) အချိန်နှင့်* စပ်လျဉ်း၍ မေးမြန်းကြ၏။ သင်သည် “၎င်းနှင့် ပတ်သက်သော အသိပညာကား အလ္လာ့ဟ်ပြဋ္ဌာန်းချက်၌သာ အခြေတည်သည်” ဟု ဖြေကြားလော့။ သင် မည်သို့ သိနိုင်အံ့နည်း။ စင်စစ် (ရလဒ်များ အပြည့်အဝ ပုံပေါ်လာမည့်) ကာလသည် (မေးမြန်းသူတို့နှင့်) နီးကပ်စွာပင် ရှိနေနိုင်၏။@* [7:187] (၇၄၁-၂) [31:34] အောက်ခြေ (၁၄၂၃) #[ဆက်စပ်အာယဟ်များ [7:187] [31:34] [42:17] [79:42]]",""
64,"ဧကန်အမှန် အလ္လာဟ်သည် ကာဖှိရ် (လုံခြုံမှုကို သွေဖည်ဆန့်ကျင်သောသူ) တို့အား လုံခြုံမှုပါဝင်သော ထောက်ပံ့မြှင့်တင်မှုမှ ကင်းဝေးစေသည့်ပြင်၊ သူတို့အဖို့ (လူ့ဂုဏ်သိက္ခာကို) လောင်ကျွမ်းစေသော* အပူမီးကို ပြင်ဆင်ထား၏။ သူတို့သည် ထို၌ ကာလ မဲ့ ရှိနေကြအံ့။ ကာကွယ်မည့်သူနှင့် ဖေးမ ကူညီမည့်သူဟူ၍ တွေ့ရှိ ကြရမည် မဟုတ်ပေ။@* [33:66] အောက်ခြေ (၁၄၅၇)","64-65"
66,"သူတို့၏ မျက်နှာများသည် အပူမီး၌ မှောက်လှန်ခံကြရသော ကာလတွင် 1457 “ဪ-ကျွန်ုပ်တို့သည် အလ္လာဟ်နှင့် ရစူလ် (တစ်နည်း) (အလ္လာဟ်ပြဋ္ဌာန်း၍ ရစူလ်တည်ဆောက်အပ်သော အစ္စလာ့မ် စည်းမျဉ်းများ) အား နာခံခဲ့ကြလျှင်* ကောင်း လေစွ” ဟု ပြောဆို (ညည်းညူ) ကြပေမည်။@* [3:32] အောက်ခြေ (၃၆၁)",""
67,"ထို့ပြင် သူတို့က “အို-ကျွန်ုပ်တို့အား ပျိုးထောင်မှုစနစ်နှင့်အညီ ဖွံ့ဖြိုးစေသောအရှင်၊ ဧကန်အမှန် ကျွန်ုပ်တို့သည် မိမိတို့၏ ခေါင်းဆောင်များနှင့် အကြီးအကဲတို့အား နာခံခဲ့ကြပါသည်။ သို့ဖြစ်ရာ သူတို့ သည် ကျွန်ုပ်တို့အား ဘဝလမ်းမှန်မှ တိမ်းပါးစေခဲ့ကြ ပါသည်”-",""
68,"“အို-ကျွန်ုပ်တို့အား ပျိုးထောင်မှုစနစ်အားဖြင့် ဖွံ့ဖြိုးစေသောအရှင်၊ အရှင်သည် သူတို့အား ပြစ်ဒဏ် နှစ်ဆ ပေးတော်မူပါ။ အရှင် (ပြဋ္ဌာန်းအပ်သော) လုံခြုံမှုပါဝင်သည့် ထောက်ပံ့မြှင့်တင်မှုမှ လွန်စွာ ကင်းဝေးစေတော်မူပါ” ဟု လျှောက်ထားကြအံ့။ 1458 @[ဆက်စပ်အာယဟ်များ [14:28] [16:25] [34:31-33]]",""
