"Ayat_id","mm_Translation","multi_ayats"
39,"သို့ဖြင့် ဇကရိယာသည် အဆောင်၌ 371 စွဲမြဲစွာ ဆွလာ့ဟ် တည်ဆောက် နေစဉ် 372 မလာအိကဟ်က* သူ့ အား “အလ္လာဟ်သည် သင့်အား အလ္လာဟ်၏ ဥပဒေသအား ဖြောင့်မတ် မှန်ကန်စေသော၊ 373 အကြီးအမှူး ဖြစ်သော၊ ကာမဂုဏ်ကို စောင့်စည်းသော၊ ပြုပြင် သူများအနက်မှ နဗီတစ်ပါးဖြစ်သော ယဟ်ယာ 374 နှင့်စပ်လျဉ်း၍ သတင်းကောင်း ပါးလိုက်သည်” ဟု ကြွေးကြော်၏။ @*[ဤအာယဟ်တွင် ရည်ညွှန်းသော မလာအိကဟ် ဟူသည် အလ္လာ့ဟ်ထံမှ ဖြစ်သော သတင်းကောင်း သက်ရောက်မှု အတွက် စီမံထားသည့် သဘာဝ စွမ်းအားစု များကို ဆိုလိုသည်။ (ကြည့်။ [2:30] အောက်ခြေ (၇၇)]",""
40,"သူက “အို-ကျွန်ုပ်အား ပျိုးထောင်မှုစနစ် အားဖြင့် ဖွံ့ဖြိုးစေသော အရှင်၊ ကျွန်ုပ်တွင် သားရတနာ မည်သို့ ရရှိအံ့နည်း။ ဧကန်စင်စစ် အိုမင်းမှုသည် ကျွန်ုပ်၌ သက်ရောက်ခဲ့ပြီ။ ကျွန်ုပ်၏ ဇနီးသည် မှာလည်း မြုံနေပါပြီ” 375 ဟု လျှောက်တင်၏။ အရှင်က “ဤအတိုင်းပင် ဖြစ်မည်။ အလ္လာဟ်သည် (မိမိ) စံချိန်သတ်မှတ်ချက်နှင့် ညီညွတ်သည်ကို ပြုလုပ်သည်” ဟု ပြန်ကြား၏။ 376",""
41,"သူက “အို-ကျွန်ုပ်အား ပျိုးထောင်မှုစနစ်အားဖြင့် ဖွံ့ဖြိုးစေသောအရှင်၊ ကျွန်ုပ်အဖို့ အာယဟ် (လမ်းညွှန်) တစ်ရပ်ကို စီမံပေးတော်မူပါ။” 377 ဟု လျှောက်ထားရာ၊ အရှင်က “သင်သည် လူတို့နှင့် သုံးရက်တိုင်တိုင် လက်ဟန်ခြေဟန်မှအပ စကား မပြောရခြင်းပင် ဖြစ်သည်။ 378 သင့်အား ပျိုးထောင်မှုစနစ်နှင့်အညီ ဖွံ့ဖြိုးစေသောအရှင်၏ ဥပဒေသကို အခိုင်အမာ ရှေးရှု ဖော်ထုတ်လော့။ မိမိတာဝန်များကို (ဆောင်ရွက်လေ့ ရှိသည့်အတိုင်း) နေ့ညမပြတ် ဆောင်ရွက်လျက် ရှိပါလေ။” 379 ဟု ညွှန်ကြား၏။",""
42,"တစ်ချိန်တွင် မလာအိကဟ်က 380 “အို-မရ်ယန်မ်၊ ဧကန်အမှန် အလ္လာဟ်သည် သင့်အား ရွေး ချယ်၍၊ သန့်စင်သောဘဝကို ချီးမြှောက်လေပြီ။ 381 (ခေတ်ပြိုင်) အမျိုးသမီးထုအပေါ် ရွေးချယ် ခြင်း ဖြစ်သည်” ဟု ဆို၏။",""
43,"အို-မရ်ယန်မ်၊ သင့်အား ပျိုးထောင်မှုစနစ်နှင့်အညီ ဖွံ့ဖြိုးစေသောအရှင် (၏ လမ်းညွှန်မှု) အား လိုက်နာ လော့။ (ထိုလမ်းညွှန်မှုရှေ့၌) ကျိုးနွံလော့။ (ထိုလမ်းညွှန်မှုအား) ရွေးချယ် နာခံသော သူတို့ နှင့်အတူ ရွေးချယ် နာခံလော့။*@* (စိဂျ်ဒဟ် “ကျိုးနွံခြင်း”၊ ရုကူးအ် “ရွေးချယ်နာခံခြင်း” တို့နှင့် စပ်လျဉ်း၍ [2:34] အောက်ခြေ (၈၂) နှင့် [2:43] အောက်ခြေ (၉၆) တို့တွင် ကြည့်ပါရန်)",""
44,"ဤသည် မျက်ကွယ်မှဖြစ်သော သတင်းများအနက်မှ ဖြစ်၍ ငါသည် သင့်အား ဝဟ်ယ်-လျှို့ဝှက် စွာ ဆက်သွယ်ခြင်းဖြင့် အသိပေးခြင်း ဖြစ်၏။ စင်စစ် သူတို့သည် မရ်ယန်မ်အား မိမိတို့အနက် မှ မည်သူ စောင့်ရှောက်ရမည်ကို မဲခွဲ ဆုံးဖြတ်သောအခါ 382 သူတို့ထံတွင် သင် ရှိခဲ့သည် မဟုတ်ပေ။ ထို့အတူ သူတို့ချင်း ငြင်းခုံကြသောအခါ၌လည်း သူတို့တွင် သင် မရှိခဲ့ပေ။",""
45,"တချိန်တွင် မလာအိကဟ်က* “အို-မရ်ယန်မ်၊ ဧကန်အမှန် အလ္လာဟ်သည် သင့်အား မိမိထံမှ ပြဋ္ဌာန်း ချက်နှင့် စပ်လျဉ်း၍ 383 သတင်းကောင်းပေးလိုက်၏။ (ထိုပြဋ္ဌာန်းချက်အရ မွေးဖွားလာ မည့်) သား တော်၏ အမည်မှာ ‘မရ်ယန်မ်၏ သား၊ မစီးဟ် အီစာ’ 384 ဖြစ်၏။ သူသည် ပစ္စုပ္ပန်နှင့် အနာဂတ်တို့တွင် ဂုဏ်အသရေရှိသူဖြစ်သည့်ပြင် (အရှင့် လမ်းညွှန်မှုများနှင့်) နီးကပ်စွာ ရှိသူများ အနက်မှ ဖြစ်ပေမည်” ဟု ပြောကြား၏။@*[“မလာအိကဟ်၏ ပြောဆိုမှု” အကြောင်း [3:42] အောက်ခြေ (၃၈၀) တွင် ကြည့်ပါရန်]",""
46,"သူသည် ပုခက်အတွင်း၌ (ဝါ) ငယ်ရွယ်စဉ်၌ပင် လူတို့နှင့် (အပြုသဘောဆောင်သော) စကား များ ကို ပြောဆိုမည်။ (တစ်နည်း) ကလေးသူငယ်များနှင့်ပတ်သက်၍ မည်သို့ သွန်သင်၊ ဆုံးမ၊ ထိန်း ကျောင်းရမည်ဆိုသည်ကို လူတို့အား ညွှန်ကြားမည်။ 385a ထို့ပြင် အသက်အရွယ် ကြီးရင့်သည် အထိ (အသက်ရှင် နေထိုင်မည်)။ 385b သူသည် ပြုပြင် ပြောင်းလဲရေး သမားများ အနက်မှလည်း ဖြစ်ပေမည်။",""
47,"(အထက်ပါ သတင်းကို ကြားရသောအခါ) သူက “အို-ကျွန်ုပ်အား ပျိုးထောင်မှုစနစ်အားဖြင့် ဖွံ့ဖြိုးစေ သောအရှင်၊ ကျွန်ုပ်အား မည်သည့်လူသားကမျှ မထိတွေ့ပါဘဲလျက် မည်သို့ သားတော် တစ်ပါး ရရှိအံ့နည်း” 386 ဟု လျှောက်ထား၏။ အရှင်က “အလ္လာဟ်သည် မိမိစံချိန်နှင့်အညီ ဆန့်ကျင်ဘက်အရာများအား ပေါင်းစည်းခြင်းမှ ဖြစ်ထွန်းစေသော နည်းဖြင့်ပင် စီမံမည်။ 387 အရှင်က တစ်စုံတစ်ခုကို ဖြစ်ပေါ်လာရန် ပြဋ္ဌာန်းသောအခါ ‘ဖြစ်’ဟု ဆိုရုံမျှနှင့် အဆင့်ဆင့် (ပြီးပြည့်စုံ စွာ) ဖြစ်ပေါ်လာတော့သည်” ဟု ဆို၏။ 388",""
48,"အရှင်သည် သူ့အား ဥပဒေ၊ ဆုံးဖြတ်ချက်၊ သောက်ဝ်ရားသ်နှင့် အင်န်ဂျီလ်တို့ကို ပို့ချပေးမည် ဖြစ်၏။ 389",""
49,"သူ့အား အိစ်ရာအီလ်၏ သားမြေးတို့ထံ ရစူလ်အဖြစ် စေလွှတ်သောအခါ သူက “ဧကန်အမှန် ကျွန်ုပ်သည် သင်တို့အား ပျိုးထောင်မှုစနစ်နှင့်အညီ ဖွံ့ဖြိုးစေသောအရှင့်ထံမှ အာယဟ် (သက်သေပြ လမ်းညွှန်) (ဝါ) (အင်ဂျီလ်ကျမ်း) ကို ဆောင်ယူခဲ့ပြီ။ ဧကန်အမှန် ကျွန်ုပ်သည် သင်တို့အဖို့ ရွှံ့မြေ (ဝါ) (နိမ့်ပါးသော အခြေအနေ) မှ ပျံသန်းမှု၏ သွင်ပြင် (ဝါ) (မြင့်မားသော အခြေအနေ) သို့ သက်ဝင်လှုပ်ရှားလာ စေမည်ဖြစ်ရာ ၎င်းသည် အလ္လာ့ဟ်ဥပဒေသနှင့်အညီ (ပျံသန်းနေသော) ငှက်ပမာ ဖြစ်လာပေမည်။ 390 ကျွန်ုပ်သည် အစဉ်အဆက် ကန်းနေသူနှင့် 391 သာယာမှုကင်းသူ တို့ကို 392 ကုစားပေး၍၊ ဘဝသေနေသူကို အလ္လာ့ဟ်ဥပဒေသနှင့်အညီ ရှင်သန်လာစေမည်။ 393 ထို့ပြင် သင်တို့ မည်သည်ကို စားသုံး၍ မည်သည်ကို အိမ်များ၌ သိုမှီးထားရမည် ဆိုသည်ကို အသိပေး ပြောကြားမည်။ စင်စစ်ဧကန် သင်တို့ ယုံကြည်ကြလျှင် ဤသည်၌ သင်တို့အဖို့ (ကျွန်ုပ်၏ ရစူလ် ဖြစ်မှုအတွက်) အာယဟ် (သက်သေလက္ခဏာ) သည်ရှိ၏။”",""
50,"“ကျွန်ုပ်သည် မိမိရှေ့မှောက်ရှိ သောက်ဝ်ရားသ်ကျမ်းကို ဖြောင့်မတ်မှန်ကန်စေရန် ပြုလုပ်မည် ဖြစ်၍၊ သင်တို့အပေါ် တားမြစ်ခံရသည့် အချက်အချို့ကို ခွင့်ပြုရန် (စေလွှတ်ခံရသည်)။ ထို့ပြင် ကျွန်ုပ် သင်တို့ အား ပျိုးထောင်မှုစနစ်နှင့်အညီ ဖွံ့ဖြိုးစေသောအရှင့်ထံမှ အာယဟ် (သက်သေပြ လမ်းညွှန်မှု) ကိုလည်း ဆောင်ယူခဲ့ပြီ။ သို့ဖြစ်ရာ သင်တို့ အလ္လာ့ဟ် (ပြဋ္ဌာန်းချက်အားဖြင့် မိမိတို့၏ ကိုယ်ရည်ကိုယ် သွေးများ) ကို ထိန်းသိမ်းကြလော့။ ကျွန်ုပ်အားလည်း နာခံကြလော့။”#[ဆက်စပ်အာယဟ်များ [4:160] [6:146] [16:118]]",""
51,"ဧကန်အမှန် အလ္လာဟ်သည် ကျွန်ုပ်နှင့် သင်တို့အား ပျိုးထောင်မှုစနစ်နှင့်အညီ ဖွံ့ဖြိုးစေသော အရှင်ပင် ဖြစ်၏။ သို့ဖြစ်ရာ သင်တို့ အရှင့်အား ဩဇာခံကြ။ ဤသည် ဖြောင့်မတ်၍ ဟန်ချက်မျှသော ဘဝလမ်းစဉ် ဖြစ်၏။",""
52,"အီစာသည် သူတို့၌ သွေဖည်ဆန့်ကျင်မှုကို ခံစားသိမြင်လာသော အခါ “ကျွန်ုပ်အား အလ္လာ့ဟ် (လမ်းစဉ်) ၌ မည်သူ ကူညီမည်နည်း” ဟု မေးရာ၊ ဝတ်ဖြူစင်ကြယ်များက 394 “ကျွန်ုပ်တို့ အလ္လာ့ဟ် (လမ်းစဉ်) ၌ ကူညီမည့်သူများ ဖြစ်ကြပါသည်။ အလ္လာဟ် (ပြဋ္ဌာန်းအပ်သော လုံခြုံမှု) အား ယုံကြည်ကြပါသည်။ သို့ပါ၍ ကျွန်ုပ်တို့ ငြိမ်းချမ်းမှုကို တည် ဆောက်သူများဖြစ်ကြောင်း သင် သက်သေခံပါ” ဟု ကြွေးကြော် ကြ၏။",""
53,"(သူတို့က) “အို-ကျွန်ုပ်တို့အား ပျိုးထောင်မှုစနစ်နှင့်အညီ ဖွံ့ဖြိုးစေသောရှင်၊ ကျွန်ုပ်တို့သည် အရှင် ချမှတ်ရာ (ဥပဒေကျမ်း) အား ယုံကြည်ကြ၍၊ ရစူလ်၏ (ညွှန်ကြားချက်များ) ကို လိုက်နာကြပါ ပြီ။ သို့ဖြစ်ရာ (အရှင့်လမ်းညွှန်မှုများကို) ဖော်ထုတ်သူများနှင့်အတူ ကျွန်ုပ်တို့အား မှတ်တမ်းပြုတော် မူပါ” (ဟု လျှောက်ထားကြ၏)။",""
54,"(အီစာအား ဆန့်ကျင်) သူတို့က လျှို့ဝှက် ကြံစည်ကြရာ၊ အလ္လာဟ်သည်လည်း လျှို့ဝှက် ကြံစည်၏။ စင်စစ် အလ္လာဟ်သည် လျှို့ဝှက် ကြံစည်သူတို့၌ အကောင်းဆုံးပင် ဖြစ်၏။ 395",""
55,"တစ်ချိန်တွင် အလ္လာဟ်က “အို-အီစာ၊ ငါသည် သင့်အား သေဆုံး စေမည်။ 396 ငါ၏ ဥပဒေသ နှင့် အညီ သင့်အား ထူးကဲ မြင့်မြတ် စေမည်။ 397 သွေဖည်သူများ (၏ စွပ်စွဲချက်တို့) မှ သန့်စင်စေမည်။ 398 သင်၏ နောက်လိုက်များကို သွေဖည် ဆန့်ကျင်သူတို့အပေါ်၌ ယောက်ဝ်မုလ် ကိယာမဟ် (ရလဒ်များ အပြည့် အဝ ပုံပေါ်လာသော ကာလ) တိုင်အောင် လွှမ်းမိုးစေမည်။ တစ်ဖန် သင်တို့၏ ပြန်လည်ရာသည် ငါ့ (ပြဋ္ဌာန်းချက်အရ ပုံပေါ်လာသော ရလဒ်) ဆီသို့သာ ဖြစ်ပေရာ၊ သင်တို့အကြား ကွဲလွဲလျက် ရှိသော အကြောင်းအရာများနှင့် စပ်လျဉ်း၍ ငါ စီရင်ဆုံးဖြတ်မည်။” ဟု ပြောဆို ညွှန်ကြား၏။",""
56,"မည်သို့ပင် ဖြစ်စေ၊ ငါသည် သွေဖည် ဆန့်ကျင်သောသူတို့ကို ပစ္စုပ္ပန်နှင့် အနာဂတ်တို့တွင် ပြင်းပြသော ဒဏ်ခတ်မှုဖြင့် အရေးယူမည်။ သူတို့အဖို့ ကူညီမည့်သူဟူ၍ တစ်ဦးမျှပင် ရှိမည် မဟုတ်။",""
57,"မည်သို့ဆိုစေ၊ ယုံကြည်ချက်အားဖြင့် လက်တွေ့ဘဝ၌ ပြုပြင်ပြောင်းလဲမှုကို တည်ဆောက်ကြ သော သူတို့၏ အကျိုးရလဒ်ကို အရှင်က အပြည့်အဝ ချီးမြှင့်မည်။ စင်စစ် အလ္လာဟ်သည် ကျူးကျော် မိုက်မဲ သော သူတို့၏ ဆောင်ရွက်ချက်များမှ ရလဒ်ကောင်းများကို သီးပွင့်စေသည် မဟုတ်ပေ။",""
58,"ဤသည် ငါက သင့်အား ချပြသော အာယားသ် (သက်သေပြ လမ်းညွှန်မှုများ) အနက်မှ ဖြစ်၍၊ ၎င်းသည် ဆင်ခြင်ဉာဏ်နှင့် ပြည့်စုံသော အဆုံးအမလည်း ဖြစ်ပေသည်။",""
59,"ဧကန်စင်စစ် အလ္လာ့ဟ် (ဖြစ်ထွန်းစေမှု ဥပဒေသ) ၌ 399 အီစာ၏ ဥပမာမှာ အာဒန်မ်၏ ဥပမာကဲ့သို့ ဖြစ်ပေသည်။ 400 အလ္လာဟ်သည် အာဒန်မ်အား မြေမှ ဖြစ်ထွန်းစေခဲ့ပြီး၊ 401 “ဖြစ်” ဟု ညွှန်ကြားရာ ဖြစ်ပေါ်လာတော့၏။ 402",""
60,"အမှန်တရားသည် သင့်အား ပျိုးထောင်မှုစနစ်နှင့်အညီ ဖွံ့ဖြိုးစေသောအရှင့်ထံမှ ဖြစ်သည်။ သို့ဖြစ်ရာ သင်သည် သံသယ ရှိသူများတွင် မပါဝင်လေနှင့်။",""
61,"သို့ဖြစ်ရာ အသိပညာ ရောက်ရှိပြီးနောက် မည်သူမဆို သင့်အား အချေအတင် ငြင်းခုံခဲ့လျှင် သင် ဤသို့ ပြောကြားပါလေ။ “သင်တို့ မိမိတို့ အိမ်ထောင်စုသားများ၊ (ဝါ) အခိုင်အမာ ရပ်တည်သော ယောကျ်ား၊ မိန်းမများ (ပါဝင်သည့် လက်ရွေးစင်အုပ်စု) အား ခေါ်ယူ၍ ကိုယ်တိုင်ကိုယ်ကျ လာ ရောက် ကြလော့။ ကျွန်ုပ်သည်လည်း ထိုသို့ပင် ခေါ်ယူ စုရုံး၍ ကိုယ်တိုင်လည်း ပါဝင်မည်။ (မတူညီ သော ယုံကြည်ချက် နှင့် လုပ်ဆောင်မှုများတွင် အုပ်စု) အချင်းချင်း နှောင့်ယှက်ခြင်း မရှိစေဘဲ မိမိတို့အယူအဆအရ လွတ် လပ်စွာ ဆောင်ရွက်ကြရန် ကျွန်ုပ်တို့ သဘောတူညီကြမည်။ 403 ထို့နောက်တွင်မူ မိမိတို့၏ လိမ်ညာမှု ကြောင့် မည်သူသည် အလ္လာဟ်ချီးမြှင့်မည့် ကောင်းကျိုးများမှ ဝေးကွာကြသည်ကို ကြည့်ရှုကြမည်။ (ဤသို့ဖြင့် ကျွန်ုပ်တို့သည် မိမိတို့၏ မှန်ကန်မှုကို သက်သေထူ ကြမည်)။",""
62,"ဧကန်စင်စစ် ဤသည်ပင် တိကျမှန်ကန်သော အတ္ထုပ္ပတ္တိ ဖြစ်ပေသည်။ အလ္လာဟ်မှအပ အားထား ခိုလှုံ ရာ (တစ်နည်း) လွှမ်းမိုး အုပ်ချုပ်သောအရှင်ဟူ၍ အလျှင်း မရှိချေ။ ဧကန်အမှန် အလ္လာဟ်သည် ဆင်ခြင်ဉာဏ်နှင့်အညီ နိုင်နင်း လွှမ်းမိုးစွာ စီမံသောအရှင် ဖြစ်၏။",""
63,"သို့ဖြစ်ရာ သူတို့ ကျောခိုင်းသွားကြပါမူ၊ ဧကန်အမှန် အလ္လာဟ်သည် ဟန်ချက်မျှမှုကို ဖျက်ဆီး သောသူ တို့အား သိမှုဥပဒေသဖြင့် လွှမ်းခြုံထား၏။",""
64,"သင် ပြောလော့။ “အို-ကျမ်းရသူတို့၊ ကျွန်ုပ်တို့နှင့် သင်တို့အကြား တူညီသော ဥပဒေသဆီသို့ လာကြလော့။ (ယင်းသည်ကား) ကျွန်ုပ်တို့သည် အလ္လာဟ်၏ ဩဇာကိုသာ ခံယူကြရန်၊ အရှင့်ပြဋ္ဌာန်း ချက်နှင့်ယှဉ်၍ မည်သည်ကိုမျှ လိုက်နာမှု မပြုကြရန်နှင့် အလ္လာ့ဟ်အား တုပြိုင်၍ ကျွန်ုပ်တို့အနက် အချို့က အချို့ကို အရှင်သခင်ဟု မသတ်မှတ်ကြရန် စသည်တို့ ဖြစ်သည်” သို့ပါလျက် သူတို့ ကျော ခိုင်းသွားကြလျှင် သင်တို့သည် “ကျွန်ုပ်တို့ ငြိမ်းချမ်းမှုကို တည်ဆောက်သူများဖြစ်ကြောင်း သက်သေခံကြ”-",""
65,"“အို-ကျမ်းရသူတို့၊ သင်တို့ အိဗ်ရာဟီမ်နှင့်ပတ်သက်၍ အဘယ်ကြောင့် ငြင်းခုံနေကြသနည်း။ စင်စစ် သောက်ဝ်ရာသ်ကျမ်းနှင့် အင်န်ဂျီလ်ကျမ်းတို့သည် အိဗ်ရာဟီမ်၏ နောက်ပိုင်းမှသာ ချမှတ်ခံရ ခြင်း ဖြစ်သည်။ သင်တို့ အသိဉာဏ်ကို မစေစားကြသလော”-",""
66,"“သင်တို့သည် (အနည်းငယ်မျှ) သိသော အကြောင်းအရာကို ငြင်းခုံခဲ့ကြပြီ ဖြစ်၏။ ယခု မသိသော အကြောင်းအရာနှင့် စပ်လျဉ်း၍ အဘယ်ကြောင့် ငြင်းခုံကြပြန်သနည်း။ စင်စစ် အလ္လာဟ် (၏ သိမှု ဥပဒေသ) သည် လွှမ်းခြုံ သိရှိ၏။ သင်တို့မူကား သိနားလည်ကြသည် မဟုတ်” ဟု ပြောဆိုကြလော့။",""
67,"အိဗ်ရာဟီမ်သည် ဂျူးလည်း မဟုတ်၊ ခရစ်ယာန်လည်း မဟုတ်ပေ။ စင်စစ် သူသည် တည်ကြည် ဖြောင့် မတ်၍ ငြိမ်းချမ်းမှုကို ဖော်ဆောင်သူသာ ဖြစ်၏။ သူသည် အရှင့် ပြဋ္ဌာန်းချက်နှင့်ယှဉ်၍ အခြားကို လိုက်နာသူ မဟုတ်ပေ။ (တစ်နည်း) အုပ်စုဖွဲ့၊ ဂိုဏ်းဂနခွဲသူ မဟုတ်ပေ။#[ဆက်စပ်အာယဟ် [30:31-32]]",""
68,"ဧကန်စင်စစ် အိဗ်ရာဟီမ်နှင့် အနီးစပ်ဆုံးသော သူတို့မှာ သူ့အား လိုက်နာသောသူများ ဖြစ်ကြ၏။ ထို့ပြင် ဤနဗီ (မုဟမ္မဒ်) နှင့် မုအ်မင်န် (လုံခြုံမှုကို ယုံကြည်ချက်ဖြင့် တည်ဆောက်သောသူ) တို့သည် လည်း သူနှင့် အနီးစပ်ဆုံး ဖြစ်ကြ၍ သူ့အား လိုက်နာကြ၏။ စင်စစ် အလ္လာဟ်သည် မုအ်မင်န် (လုံခြုံမှု ကို ယုံကြည်ချက်ဖြင့် တည်ဆောက်သောသူ) တို့ကို ကူညီစောင့်ရှောက်သောအရှင် ဖြစ် ၏။*@*[2:257] #[ဆက်စပ်အာယဟ် [14:36]]",""
69,"ကျမ်းရသူတို့အနက်မှ လူတစုသည် အသင်တို့အား လွဲမှားစေလိုကြ၏။ စင်စစ် သူတို့သည် မိမိ တို့မှအပ အခြားသူတို့ကို လွဲမှားစေနိုင်ကြသည် မဟုတ်ပေ။ စင်စစ် သူတို့သည် မသိ နားမလည်ကြ ချေ။@[ဆက်စပ်အာယဟ်များ [10:15] [68:9]]",""
70,"အို-ကျမ်းရသူတို့၊ သင်တို့သည် မိမိတို့ကိုယ်တိုင် သက်သေများ ဖြစ်ကြပါလျက် အလ္လာ့ဟ် အာယားသ် (သက်သေပြ လမ်းညွှန်များ) အား အဘယ်ကြောင့် သွေဖည်နေကြသနည်း။",""
71,"အို-ကျမ်းရသူတို့၊ သင်တို့ အမှန်ကိုအမှားဖြင့် အဘယ်ကြောင့် ရှုပ်ထွေးစေကြသနည်း။ သင်တို့ သိကြပါလျက်အမှန်ကို အဘယ်ကြောင့် ထိန်ချန်ကြသနည်း။",""
72,"ကျမ်းရသူတို့အနက်မှ လူတစ်စုက “သင်တို့သည် မုအ်မင်န်တို့အဖို့ ချမှတ်လာသော (ကုရ်အာန်) ကို နေ့၏ အစောပိုင်းတွင် 404 ယုံကြည်ကြ၍ နှောင်းပိုင်းတွင် သွေဖည်ကြလော့။ သို့ဖြင့် မုအ်မင်န်တို့ ဦး လှည့်သွားကြမည်” ဟု ညွှန်ကြား၏။",""
73,"ထို့ပြင် သူတို့က “သင်တို့သည် မိမိတို့၏ လမ်းစဉ်ကို လိုက်နာသူမှအပ မည်သူ့ကိုမျှ မယုံကြည် ကြနှင့်” ဟုလည်း ညွှန်ကြားကြသည်။ သင် ပြောလော့။ “အလ္လာဟ်၏ လမ်းညွှန်မှု ာလျှင် မှန်ကန်သော လမ်းညွှန်မှု ဖြစ်၏။ သင်တို့ ရရှိခဲ့ကြသော (လမ်းညွှန်မှု) ကို အခြား တစ်ဦးတစ်ယောက် ရရှိ၍၊ သင်တို့အား ပျိုးထောင်မှုစနစ်နှင့်အညီ ဖွံ့ဖြိုးစေသော အရှင့်ထံတွင် သင်တို့အား အချေအတင် ပြောဆို မည် (ကို စိုးရိမ် နေကြသလော)။” သင် ပြောဦးလော့။ ဧကန်စင်စစ် ကျေးဇူးတော်-ဂုဏ်သိက္ခာသည် အလ္လာဟ်၏ လုပ်ပိုင်ခွင့်၌ ရှိရာ၊ အရှင်သည် မိမိစံချိန်နှင့် ညီညွတ်သူအား ချီးမြှင့်၏။ အလ္လာဟ်၏ သိမှု (ဥပဒေသ) နယ်ပယ်သည် ကျယ်ပြောလှ၏။",""
74,"အရှင်သည် မိမိစံချိန်နှင့် ပြည့်မီသူအား လုံခြုံမှုပါဝင်သော ထောက်ပံ့ မြှင်တင်မှု စနစ်နှင့်အညီ ရွေးချယ်၏။ စင်စစ် အလ္လာဟ်သည် ကြီးမြတ်သော ဂုဏ်သိက္ခာကို ပိုင်ဆိုင်၏။",""
75,"ကျမ်းရရှိသူတို့အနက် သင် ယုံကြည်စိတ်ချ၍ ပစ္စည်း အမြောက်အမြား အပ်နှံခဲ့လျှင် ပြန်လည် ပေးအပ်မည့်သူလည်း ရှိ၏။ သူတို့အနက် သင် ယုံကြည်အပ်နှံသော ရွှေဒင်္ဂါးတပြားကို သူ့ရှေ့ မတ်တတ်ရပ်၍ မရမက မတောင်းမချင်း ပြန် မပေး သောသူ လည်း ရှိ၏။ ထိုသို့ ပြန် မပေးခြင်းမှာ “ကျမ်း,မရသူများ*နှင့် ပတ်သက်၍ နည်းလမ်း သတ်မှတ်ချက် မရှိသောကြောင့်” ဟု ဆိုကြသည်။ သူတို့ သိကြပါလျက် အလ္လာဟ်နှင့် ပတ်သက်၍ လိမ်ညာ ပြောဆိုကြခြင်း ဖြစ်၏။@*[2:78] အောက်ခြေ (၁၃၉)",""
76,"ထိုသို့အလျှင်း မဟုတ်၊ စင်စစ် မည်သူမဆို မိမိ၏ ကတိကို ပြည့်ဝအောင် ဆောင်ရွက်၍၊ ထိန်းသိမ်းမည် ဆိုလျှင်၊ ဧကန်အမှန် အလ္လာဟ်သည် (မိမိစည်းမျဉ်းနှင့်အညီ ကိုယ်ရည်ကိုယ်သွေး များကို) ထိန်းသိမ်းသောသူတို့၏ ရလဒ်ကောင်းများကို ဖြစ်ထွန်းစေမည် ဖြစ်၏။",""
77,"ဧကန်စင်စစ် အလ္လာဟ်နှင့် ပြုခဲ့သော ပဋိညာဉ်နှင့် မိမိတို့၏ ကျိန်ဆိုချက်များကို တန်ဖိုး အနည်းငယ် ဖြင့် အလဲအဖယ် ပြုသူတို့အဖို့ အနာဂတ်ရှင်သန်မှု၌ မည်သည့်ဝေစုမျှ အလျှင်း ရှိမည် မဟုတ်ပေ။ ထို့ ပြင် အလ္လာဟ်သည် ရလဒ်များ အပြည့်အဝ ပုံပေါ်မည့်ကာလတွင် သူတို့ကို ပြောဆိုမည်လည်း မဟုတ်၊ ရှုစားမည်လည်း မဟုတ်၊ ဖွံ့ဖြိုးစေမည်လည်း မဟုတ်။ စင်စစ် သူတို့အဖို့ ပြင်းပြသော ပြစ်ဒဏ်ရှိမည်။",""
78,"စင်စစ်ဧကန် သူတို့အနက်မှ လူတစ်စုသည် ဥပဒေကျမ်းကို ရွတ်ဆိုရာ၌ နှုတ်လျှာကို လိပ်ခေါက်၍ ဥပဒေကျမ်း၌ မပါသည်ကို ပါသည်ဟု သင်တို့ ထင်မှတ်စေရန် ပြုကြ၏။ ၎င်းသည် အလ္လာ့ဟ်ပြဋ္ဌာန်း ချက် ဖြစ်သည်ဟု သူတို့က ဆိုကြသော်လည်း စင်စစ် အလ္လာ့ဟ်ပြဋ္ဌာန်းချက် မဟုတ်ပေ။ သူတို့ သိကြပါလျက် အလ္လာဟ်နှင့် ပတ်သက်၍ မဟုတ်မမှန် လီဆယ် ပြောဆိုကြ၏။",""
79,"အလ္လာဟ်က လူတစ်ဦးကို ဥပဒေကျမ်း၊ အုပ်ချုပ်မှု၊ နဗီဖြစ်မှု 405 စသည်တို့မှ တစ်ခုခုကို ချီးမြှင့်ခဲ့၍ ထိုသူသည် လူတို့အား “သင်တို့ အလ္လာဟ်အား စွန့်၍ ကျွန်ုပ်၏ ဩဇာခံများ ဖြစ်ကြ”* ဟု ပြောဆိုရန် မဖြစ်နိုင်ချေ။ သို့သော် “သင်တို့ ဥပဒေကျမ်းကို ပို့ချသူများ၊ လေ့လာဆည်းပူးသူများ ဖြစ်ကြသည်နှင့်အညီ ပြုစုပျိုးထောင်သူများ ဖြစ်ကြ” ဟုသာ ပြောဆိုရပေ မည်။@*[1:4]*[2:21]",""
