"Ayat_id","mm_Translation","multi_ayats"
100,"“အို-ကျွန်ုပ်အား ပျိုးထောင်မှုစနစ်နှင့်အညီ ဖွံ့ဖြိုးစေသောအရှင်၊ ပြုပြင်ပြောင်းလဲ၍ အရည်အချင်း တိုးတက်လာသူတို့မှ ဖြစ်သော (သားတစ်ဦး) ချီးမြှင့်တော်မူပါ” (ဟု လျှောက်ထား၏)။*@*[14:39]",""
101,"သို့ဖြစ်ရာ ငါသည် သူ့အား စောင့်စည်းသော (တစ်နည်း) နူးညံ့သိမ်မွေ့သော သားတစ်ဦးနှင့်ပတ်သက်၍ သတင်းကောင်းပါး ခဲ့၏။*@*[11:75]",""
102,"ထို့နောက် သားသည် ဖခင်နှင့်အတူ ကြိုးပမ်း အားထုတ်နိုင်သော အရွယ်သို့ ရောက်လာသောအခါ၊ ဖခင်က “အို-ချစ်သား၊ ငါသည် အိပ်မက်တွင် သင့်အား စွန့်လွှတ်နေသည်။ (တစ်နည်း) သင့်အား (ကျွန်ုပ်နှင့် ဝေးရာသို့) စွန့်ခွာသွားစေသည်။ (တစ် နည်း) သင့်အား အနစ်နာခံစေသည်ဟု 1506 မြင်မက်၏။ သို့ဖြစ်ရာ သင်သည် မည်သို့ ယူဆသနည်းဆိုသည်ကို ဆင်ခြင်ပါလော့” ဟု ပြောဆို၏။ သားက “အို-ဖခင်၊ ဖခင်သည် ညွှန်ကြားခံရသည့်အတိုင်း ဆောင်ရွက်ပါ။ အလ္လာဟ်၏ စံချိန်နှင့်ညီညွတ်သည်ရှိ သော် ကျွန်ုပ်အား ကြံ့ခိုင်သူအဖြစ် တွေ့ရှိမည်ဖြစ်သည်” ဟု ပြန်ကြား၏။",""
103,"သို့ဖြစ်ရာ သူတို့နှစ်ဦးသည် လက်ခံပြီးသောအခါ၊ ချည့်နဲ့သော မျိုးတူစုတို့ကို ကူညီရန်အလို့ငှာ သူ့ အား အဝေးသို့ ပို့ဆောင်ခဲ့ ၏။ (တစ်နည်း) သူတို့နှစ်ဦးသည် ငြိမ်းချမ်းရေးလမ်းစဉ်ကို ပုံဖော်ခဲ့ကြ၏။ ထို့နောက် ဖခင်သည် သားအား ချည့်နဲ့သော မျိုးတူစု တို့ကို ကူညီရန်အလို့ငှာ အဝေးသို့ ပို့ဆောင်ခဲ့သောအခါ- 1507",""
104,"ငါက သူ့အား “အို-အိဗ်ရာဟီမ်” ဟု ခေါ်၍-",""
105,"ဧကန်စင်စစ် သင်သည် အိပ်မက်ကို အမှန်တကယ် ဆောင်ရွက်ခဲ့ပြီ။ 1508 အမှန်စင်စစ် ငါ (၏ တုံ့ပြန်ရ လဒ်) သည် ဟန်ချက် မျှစွာ ဘဝတည်ဆောက်သောသူတို့အား ဤသို့ပင် အစားပေး၏။ (တစ်နည်း) လောကအလှ ဆင်သူတို့အား ဤသို့ပင် အစားပေး ၏။",""
106,"ဧကန်အမှန် ဤသည် ထင်ရှားသော အရည်အသွေး ဖော်ထုတ်မှု (တစ်နည်း) ကျေးဇူးပြုမှုပင် 1509 ဖြစ်၏။",""
107,"ထိုသို့ဖြင့် ငါသည် သူ့အား ကြီးကျယ်သော အနစ်နာခံ ပေးဆပ်မှုဖြင့် အစားထိုးပေးခဲ့၏။ 1510",""
108,"ထို့ပြင် ငါသည် နောင်လာနောက်သားတို့တွင် သူနှင့်ပတ်သက်၍ (အတုယူစရာကို) ကျန်ရှိစေခဲ့၏။",""
109,"အိဗ်ရာဟီမ်အား ငြိမ်းချမ်းမှုတည်ဆောက်သူ၏ အဆင့်အတန်းကို ပိုင်ဆိုင်စေခဲ့သည်။ (တစ်နည်း) အိဗ်ရာဟီမ်အား ငြိမ်းချမ်းမှုနှင့် ပြည့်စုံသူအဖြစ် စီမံခဲ့၏။ (တစ်နည်း) အိဗ်ရာဟီမ်အပေါ် ငြိမ်းချမ်းမှု သက်ရောက်ပါစေသား။",""
110,"ငါ (၏ တုံ့ပြန်ရလဒ်) သည် ဟန်ချက်မျှစွာ ဘဝတည်ဆောက်သောသူတို့အား ဤသို့ပင် အစားပေး၏။ (တစ်နည်း) ငါသည် လောကအလှ ဆင်သူတို့အား ဤသို့ပင် အစားပေး၏။",""
111,"ဧကန်အမှန် အိဗ်ရာဟီမ်သည် မုအ်မင်န် (လုံခြုံမှုကို ယုံကြည်ချက်ဖြင့် တည်ဆောက်သော) ငါ၏ ဩဇာခံတို့တွင် ပါဝင် ၏။",""
112,"၎င်းပြင် ငါသည် အိဗ်ရာဟီမ်အား ပြုပြင် ပြောင်းလဲသူတို့ အနက်တွင် ပါဝင်ပြီး၊ နဗီတစ်ပါးဖြစ်သော အိစ်ဟာက်နှင့် 1511 ပတ်သက်၍ သတင်းကောင်း ပါးခဲ့၏။*@*[11:71]",""
113,"ထို့ပြင် ငါသည် အိဗ်ရာဟီမ်နှင့် အိစ်ဟာက်တို့အား တိုးတက်ရာ တိုးတက်ကြောင်းကို ချီးမြှင့်ခဲ့၏။ စင် စစ် သူတို့၏ သားမြေးများအနက် ဘဝကို ဟန်ချက်မျှစွာ တည်ဆောက်သူလည်း ပါဝင်၍ မိမိ၏ ကိုယ် ရည်ကိုယ်သွေးကို ထင်ရှားစွာ တလွဲအသုံးချသူလည်း ပါဝင်၏။",""
114,"၎င်းပြင် ငါသည် မူဆာနှင့် ဟာရူးန်တို့အား အမှန်ပင် ကျေးဇူးပြုခဲ့၏။",""
115,"ငါသည် သူတို့နှစ်ဦးနှင့် သူတို့၏ မျိုးတူစုတို့အား ကြီးစွာသော ပူပင်သောကမှ လွတ်မြောက်စေခဲ့၏။",""
116,"ငါသည် သူတို့အား ကူညီခဲ့ရာ၊ သူတို့သည်ပင် (ဖှိရ်အောင်န်နှင့် အပေါင်းအပါတို့အပေါ်) အောင်မြင် လွှမ်းမိုးခဲ့ကြ၏။",""
117,"စင်စစ် ငါသည် သူတို့နှစ်ဦးအား ရှင်းလင်းပြတ်သားသော ဥပဒေကျမ်းကို ချီးမြှင့်ခဲ့၏။",""
118,"ဖြောင့်မတ်၍ ဟန်ချက်မျှသော ဘဝလမ်းစဥ်ကို လည်းညွှန်ပြခဲ့၏။",""
119,"ထို့ပြင် နောင်လာနောက်သားတို့တွင် သူတို့နှစ်ဦးနှင့်ပတ်သက်၍ (အတုယူစရာကို) ကျန်ရှိစေခဲ့၏။",""
120,"မူဆာနှင့် ဟာရူးန်တို့အား ငြိမ်းချမ်းမှု တည်ဆောက် သူတို့၏ အဆင့်အတန်းကို ပိုင်ဆိုင်စေခဲ့သည်။ (တစ်နည်း) မူဆာနှင့် ဟာရူးန်တို့အား ငြိမ်းချမ်းမှုနှင့် ပြည့်စုံသူများအဖြစ် စီမံခဲ့၏။ (တစ်နည်း) မူဆာနှင့် ဟာရူးန်တို့ အပေါ် ငြိမ်းချမ်းမှု သက်ရောက် စေသား။",""
121,"အမှန်စင်စစ် ငါ (၏ တုံ့ပြန်ရလဒ်) သည် ဟန်ချက်မျှစွာ ဘဝတည်ဆောက်သောသူတို့အား ဤသို့ပင် အစားပေး၏။ (တစ်နည်း) ဧကန်စင်စစ် ငါသည် လောကအလှ ဆင်သူတို့အား ဤသို့ပင် အစားပေး၏။",""
122,"ဧကန်အမှန် မူဆာနှင့် ဟာရူးန်တို့သည် မုအ်မင်န် (လုံခြုံမှုကို ယုံကြည်ချက်ဖြင့် တည်ဆောက်သော) ငါ၏ ဩဇာခံတို့တွင် ပါဝင်၏။",""
123,"၎င်းပြင် ဧကန်စင်စစ် အိလ်ယားစ်သည်လည်း ရစူလ်တို့အနက်မှ ဖြစ်၏။ 1512",""
124,"တစ်ချိန်တွင် သူသည် မိမိမျိုးတူစုအား “သင်တို့သည် (အလ္လာ့ဟ်လမ်းညွှန်မှုကို လိုက်နာခြင်းဖြင့် သင်တို့၏ ကိုယ်ရည် ကိုယ်သွေးများကို) မထိန်းသိမ်းကြသလော”-",""
125,"“သင်တို့သည် လိုက်ဖက်ညီမှုအရှိဆုံး (တစ်နည်း) ဟန်ချက်အမျှဆုံး (တစ်နည်း) အချိုးအဆ အကျဆုံး ဖြစ်ထွန်း စေ သော၊ ထို့ပြင် သင်တို့နှင့် သင်တို့၏ ရှေးမှဖြစ်သော ဘိုးဘေးတို့အား ပျိုးထောင်မှုစနစ်နှင့်အညီ ဖွံ့ဖြိုးစေသော အလ္လာ့ဟ်အား စွန့်လွှတ်၍၊ ဗအ်လ် (နတ်ဘုရား) ကို တမ်းတနေကြသလော” ဟု မေးမြန်းခဲ့၏။","125-126"
127,"သို့ပါလျက် သူတို့သည် အိလ်ယားစ်အား မဟုတ်မမှန်ဟူ၍ စွပ်စွဲခဲ့ကြ၏။ သို့ဖြစ်ရာ သူတို့သည် အမှန် ပင် (အရေးယူ ဒဏ်ခတ်မှုနှင့်) ရင်ဆိုင်ကြရပေမည်။",""
128,"အရှင့်ဩဇာကိုသာ သန့်ရှင်းစွာ ခံယူသူများမှာမူ (ပြစ်ဒဏ်မှ ကင်းလွတ်ကြပေမည်)။",""
129,"ထို့ပြင် ငါသည် နောင်လာနောက်သားတို့တွင် သူနှင့်ပတ်သက်၍ (အတုယူစရာကို) ကျန်ရှိစေခဲ့၏။",""
130,"အိလ်ယာစီးန်အား 1513 ငြိမ်းချမ်းမှုတည်ဆောက်သူ၏ အဆင့်အတန်းကို ပိုင်ဆိုင်စေခဲ့၏။ (တစ်နည်း) အိလ်ယာစီးန်အား ငြိမ်းချမ်းမှုနှင့် ပြည့်စုံသူအဖြစ် စီမံခဲ့၏။ (တစ်နည်း) အိလ်ယာစီးန်အပေါ် ငြိမ်းချမ်းမှု သက်ရောက်ပါစေသား။",""
131,"အမှန်စင်စစ် ငါ (၏ တုံ့ပြန်ရလဒ်) သည် ဟန်ချက်မျှစွာ ဘဝတည်ဆောက်သောသူတို့အား ဤသို့ပင် အစားပေး၏။ (တစ်နည်း) ဧကန်စင်စစ် ငါသည် လောကအလှ ဆင်သူတို့အား ဤသို့ပင် အစားပေး၏။",""
132,"ဧကန်စင်စစ် အိလ်ယားစ်သည် မုအ်မင်န် (လုံခြုံမှုကို ယုံကြည်ချက်ဖြင့် တည်ဆောက်သော) ငါ၏ ဩဇာခံတို့တွင် ပါဝင်၏။ 1514",""
133,"ဧကန်စင်စစ် လူးသ်သည်လည်း ရစူလ်တို့အနက်မှ ဖြစ်၏။",""
134,"တစ်ချိန်တွင် ငါသည် ကျန်ရစ်ခဲ့သောသူတို့တွင် ပါဝင်သော အမျိုးသမီးကြီးတစ်ဦးမှအပ* လူးသ်နှင့် သူ့အိမ်သူအိမ်သား၊ နောက်လိုက် အားလုံးတို့အား** လွတ်မြောက်စေခဲ့၏။@*[(عَجُوْزٌ) ‘အဂျူးဇ်’ “အမျိုးသမီးကြီး” (တစ်နည်း) “အမယ်အို” ဟူသည် လူးသ် ရစူလ် (A.S) ၏ ဇနီးသည်ကို ရည်ညွှန်း သည်။ ကြည့်။ [7:83] [11:81]]#** [(أَهْلٌ) ‘အဲဟ်လ်’ နှင့်ပတ်သက်၍ [11:46] အောက်ခြေ (၉၂၇) နှင့် တွဲဖက်လေ့လာပါရန်]","134-135"
136,"ထို့နောက် ငါသည် ကျန်ရှိသူအားလုံးတို့ကို (တုံ့ပြန်ရလဒ်နှင့်အညီ) ပျက်စီးစေခဲ့၏။",""
137,"သင်တို့သည် သူတို့၏ (ပျက်စီးနေသော ဒေသ) မှ နေ့နေ့၊ ညည ဖြတ်သန်းသွားလာလျက် ရှိကြ၏။ သို့ပါလျက် အသိဉာဏ်ကို မစေစားကြသလော။","137-138"
139,"ဧကန်စင်စစ် ယူနုစ်သည်လည်း ရစူလ်တို့အနက်မှ ဖြစ်၏။",""
140,"တစ်ချိန်တွင် သူသည် လူအပြည့်ပါသော ရေယာဉ်ဆီသို့ ပြေးထွက်ခဲ့၏။ 1515",""
141,"စင်စစ် သူသည် (ငါ၏ ဥပဒေနှင့်) ထိပ်တိုက် တွေ့ခဲ့၏။ 1516 သို့ဖြစ်ရာ ခြေချော်သွားခဲ့၏။",""
142,"ထို့နောက် သူသည် မိမိကိုယ်ကို ပြစ်တင်လျက် ရှိနေခိုက် ငါးသည် သူ့အား ပါးစပ်ဖြင့် ဟပ်လိုက်၏။ 1517",""
143,"သို့ဖြစ်ရာ သူသည် ခြေလက်များကို အစွမ်းကုန် လှုပ်ရှား၍ မကူးခပ်ဘဲ ရှိနေသော်- (တစ်နည်း) ရှိသမျှ စွမ်းရည်ဖြင့် မနားမနေ ကြိုးစားမှု မပြုခဲ့သည်ရှိသော်၊ 1518 ၎င်း၏ ဝမ်းဗိုက်ထဲ၌ ရှင်သန်နိုးကြားရမည့် ကာလတိုင်အောင် အမှန်ပင် နေခဲ့ရ မည်ဖြစ်၏။ 1519","143-144"
145,"ထို့နောက် ငါသည် သူ့အား လွင်တီးခေါင်၌ တင်စေခဲ့ရာ၊ သူသည် မောပန်းနွမ်းနယ်လျက် ရှိ၏။@[ဆက်စပ်အာယဟ် [68:49]]",""
146,"၎င်းပြင် ငါသည် သူ့အတွက် အရွက်ကြီး၍ နွယ်တက်သော အပင်မျိုးကို 1520 ပေါက်ရောက်စေခဲ့၏။",""
147,"ထို့နောက် ငါသည် သူ့အား လူဦးရေတစ်သိန်းထက်ပိုသော မျိုးတူစုထံ စေလွှတ်ခဲ့၏။",""
148,"သူတို့သည် လုံခြုံမှုကို ယုံကြည်ချက်ဖြင့် တည်ဆောက်ကြရာ ငါသည် သူတို့အား သတ်မှတ်ကာလ တစ်ခုတိုင်အောင် အကျိုးခံစားစေခဲ့၏။",""
149,"ယခုမူ သင်သည် “သင့်အား ပျိုးထောင်မှုစနစ်အားဖြင့် ဖွံ့ဖြိုးစေသောအရှင်၌ သမီးများရှိကြ၍ သူတို့၌ မူ သားများရှိကြ သလော။ 1521 သို့မဟုတ် ငါသည် မလာအိကဟ်ကို ဣတ္ထိယများအဖြစ် ဖြစ်ထွန်းစေ၍၊ သူတို့သည် သက်သေများ ဖြစ်ကြသ လော။ (တစ်နည်း) မလာအိကဟ်အား သူတို့၏ ရှေ့မှောက်တွင် နတ်သမီးများအဖြစ် ဖြစ်ထွန်းစေခဲ့သလော” ဟု မေးမြန်း လော့။","149-150"
151,"သတိပြုကြလော့။ သူတို့သည် မိမိတို့၏ ကြံဖန် လီဆယ်မှုဖြင့် အလ္လာဟ်သည် သားသမီးမွေးဖွားသည် ဟု စွပ်စွဲကြ၏။ ဧကန်စင်စစ် သူတို့သည် အမှန်ပင် မုသာဝါဒီများ ဖြစ်ကြ၏။","151-152"
153,"အရှင်သည် သားများထက် သမီးများကို ဦးစားပေး ရွေးချယ်ခဲ့သလော။*@* [[37:149-150] အောက်ခြေ (၁၅၂၁)]",""
154,"သင်တို့တွင် မည်သို့သော အကြောင်းပြချက် ရှိကြ၍၊ မည်သို့ ဆုံးဖြတ်ကြသနည်း။",""
155,"သို့ဖြစ်ရာ သင်တို့သည် ဆင်ခြင်သုံးသပ်မှု မပြုကြသလော။ (တစ်နည်း) အသိတရား မရှိကြသလော။",""
156,"သို့မဟုတ် သင်တို့တွင် ရှင်းလင်းပြတ်သားသော သက်သေအထောက်အထား ရှိနေကြ၍လော။",""
157,"သင်တို့သည် သစ္စာဝါဒီများ ဖြစ်ကြလျှင်၊ (သက်သေအထောက်အထား ပါဝင်သော) သင်တို့၏ ကျမ်း စာအုပ်ကို ယူလာကြလော့။",""
158,"ထို့ပြင် သူတို့သည် အလ္လာဟ်နှင့် ဂျင်န်တို့အကြား နီးစပ်မှု (တစ်နည်း) သွေးသားတော်စပ်မှုကို ဖန်တီး ကြ၏။ စင်စစ် ဂျင်န်တို့သည် အမှန်ပင် (အရေးယူ ဒဏ်ခတ်မှုနှင့်) ရင်ဆိုင်ကြရမည်ကို သိကြ၏။*@*[ဤအာယဟ်တွင် ရည်ညွှန်းသော (اَلْجِنَّةُ) ‘ဂျင်န္နဟ်’ “ဂျင်န်အုပ်စု” နှင့်ပတ်သက်၍၊ [6:100] အောက်ခြေ (၆၁၀) နှင့် [34:41] အောက်ခြေ (၁၄၆၅) တို့နှင့် တွဲဖက် လေ့လာပါရန်]",""
159,"အလ္လာဟ်သည် သူတို့ စွပ်စွဲနေကြသည်တို့မှ ကင်းစင်၏။ (တစ်နည်း) အလ္လာဟ်သည် သူတို့ ပုံဖော်နေ ကြသော အခြေအနေ များမှ ကင်းစင်၏။**[(سُبْحَانَ اللهِ) ‘စွဗ်ဟာနလ္လာဟ်’ နှင့်ပတ်သက်၍၊ [30:17] အောက်ခြေ (၁၄၀၃) နှင့် တွဲဖက် လေ့လာပါ ရန်]",""
160,"သို့ရာတွင် အလ္လာ့ဟ်ဩဇာကိုသာ သန့်ရှင်းစွာ ခံယူသူများမှာမူ (အရှင့်အား စွပ်စွဲကြသည် မဟုတ် ပေ)။",""
161,"သို့ဖြစ်ရာ သင်တို့နှင့် သင်တို့ ဩဇာခံနေကြသောသူတို့သည် ဂျဟီးမ် (ဖွံ့ဖြိုးတိုးတက်မှု ဆိတ်သုဉ်းရာ) သို့ ကျရောက်မည့် သူများမှတစ်ပါး အခြားမည်သူ့ကိုမျှ အရှင် (ပြဋ္ဌာန်းသော လူ့ဘဝ လမ်းစဉ်မှ) သွေ ဖည်ရန် စည်းရုံး၊ သွေးဆောင်နိုင်ကြမည် မဟုတ်ပေ။","161-163"
164,"(အရှင့်ဩဇာကိုသာ သန့်ရှင်းစွာ ခံယူသူများသည်) “စင်စစ် ကျွန်ုပ်တို့အနက် အသီးသီး၌ သတ်မှတ်ပြီး ဖြစ်သော အဆင့်အတန်းတစ်ခု ရှိသည်”-",""
165,"“ဧကန်စင်စစ် ကျွန်ုပ်တို့သည် တန်းစီနေသူများ ဖြစ်ကြ၏”-*@*[ဤသို့ တန်းစီနေမှုကိုပင် [37:1] ၌ “စနစ်တကျ တန်းစီ နေသူတို့အား သက်သေထူ၏” ဟု ရည်ညွှန်းခြင်း ဖြစ်ပေသည်။ ကြည့်။ [37:1] အောက်ခြေ (၁၄၈၇)]",""
166,"“ဧကန်စင်စစ် ကျွန်ုပ်တို့သည် (အလ္လာဟ်ပြဋ္ဌာန်းအပ်သော လူဖြစ်မှုနယ်ပယ်နှင့် တာဝန်ကျရာ အခန်း ကဏ္ဍတို့၌) အပြည့် အဝ စွမ်းဆောင်လျက် ရှိကြသည်” (ဟူ၍ ကြွေးကြော်ကြ၏)။",""
167,"ဧကန်စင်စစ် (ဆန့်ကျင်) သူတို့က “အကယ်၍ ကျွန်ုပ်တို့၌ ရှေးလူများနည်းတူ အဆုံးအမ (ဥပဒေ ကျမ်း) တစ်စောင် ရှိခဲ့လျှင်၊ ကျွန်ုပ်တို့သည် အမှန်ပင် အလ္လာ့ဟ်ဩဇာကိုသာ သန့်ရှင်းစွာ ခံယူသူများ ဖြစ်ခဲ့ကြပေမည်” ဟု ပြောဆိုလျက် ရှိကြ၏။","167-169"
170,"သို့ပါလျက် သူတို့သည် ယင်း (ဥပဒေကျမ်း) ကို သွေဖည် ဆန့်ကျင်ခဲ့ကြ၏။ သို့ဖြစ်ရာ သူတို့သည် (အကျိုးဆက်ကို) မကြာမီ သိသွားကြပေမည်။",""
171,"ဧကန်အမှန် ငါ၏ ဩဇာခံများ ဖြစ်ကြသော ရစူလ်များနှင့်ပတ်သက်၍ ရှေးယခင်ကပင် ငါ၏ ဥပဒေ သည် ပြဋ္ဌာန်းပြီးဖြစ် ၏။",""
172,"(ထိုပြဋ္ဌာန်းမှုအရ) သူတို့သည်သာလျှင် အကူအညီကို ရရှိမည့်သူများ ဖြစ်ကြ၏။",""
173,"ဧကန်ပင် ငါ့ (ပြဋ္ဌာန်းချက်အောက်တွင် ရှိသော) စစ်သည်တို့သည် လွှမ်းမိုး အောင်နိုင်ကြပေမည်။",""
174,"သို့ဖြစ်ရာ သင်သည် သူတို့အား အချိန်ကာလ တစ်ခုမျှ လျစ်လျူရှုထားပါလေ။",""
175,"သင် သူတို့အား စောင့်ကြည့်နေပါလေ။ သူတို့သည်လည်း မကြာမီ မြင်တွေ့သွားကြမည်။",""
176,"သူတို့သည် ငါ (၏ တုံ့ပြန်ရလဒ်အရ ပုံပေါ်လာသော) ပြစ်ဒဏ်ကို အလျင်စလို တောင်းဆိုနေကြ သလော။",""
177,"စင်စစ် ထို (ရလဒ်) သည် သူတို့၏ တံစက်မြိတ်၌ သက်ရောက်လာသောအခါ၊ သတိပေးနှိုးဆော်မှုကို ခံခဲ့ကြရသောသူတို့အဖို့ မင်္ဂလာကင်းမဲ့သော နံနက်ခင်း ဖြစ်အံ့။",""
178,"သင်သည် သူတို့အား အချိန်ကာလ တစ်ခုမျှ လျစ်လျူရှုထားပါလေ။",""
179,"သင် စောင့်ကြည့်၍ နေလော့။ မကြာမီ သူတို့ကိုယ်တိုင် တွေ့မြင်ကြရအံ့။",""
180,"သင့်အား ပျိုးထောင်မှုစနစ်နှင့်အညီ ဖွံ့ဖြိုးစေသောအရှင်သည် စွမ်းအားအလုံးစုံ၏ ပိုင်ရှင်ဖြစ်၍၊ သူတို့ စွပ်စွဲနေကြသည်တို့မှ ကင်းစင်၏။ (တစ်နည်း) သူတို့ ပုံဖော်နေကြသော အခြေအနေများမှ ကင်းစင်၏။",""
181,"၎င်းပြင် ရစူလ်အပေါင်းတို့အား ငြိမ်းချမ်းမှု တည်ဆောက်သော သူတို့၏ အဆင့်အတန်းကို ချီးမြှင့်မည်။ (တစ်နည်း) ရစူလ်အပေါင်းတို့အား ငြိမ်းချမ်းမှုနှင့် ပြည့်စုံသောသူများအဖြစ် စီမံခဲ့၏။ (တစ်နည်း) ရစူလ် အပေါင်းတို့အပေါ် ငြိမ်းချမ်းမှု သက်ရောက်ပါစေသား။",""
182,"ထို့ပြင် အံ့မခန်းဖွယ် စီမံမှုသည် စကြဝဠာ နှင့် သက်ရှိလောက တစ်ခွင် လုံးအား ပျိုးထောင်မှု စနစ်အားဖြင့် ဖွံ့ဖြိုးစေသော အလ္လာဟ်၏ ပိုင်ဆိုင်မှု၌ ရှိ၏။*@* [1:1]",""
