"Ayat_id","mm_Translation","multi_ayats"
36,"ဧကန်စင်စစ် စကြဝဠာများနှင့် ကမ္ဘာဂြိုဟ်တို့အား ဖြစ်ထွန်းစေသောကာလမှစ၍ အလ္လာဟ်၏ ပြဋ္ဌာန်းမှု၌ လများ၏ အရေအတွက်မှာ ဆယ့်နှစ်လသာ ဖြစ်၏။ ၎င်းအနက် လေးလမှာ စစ်မက်တိုက်ခိုက်ခြင်း အား ရပ်စဲထားသောကာလ* ဖြစ်သည်။ ဤသည် ဖြောင့်မတ်သော စနစ်ပင် ဖြစ်၏။ ထိုလများ၌ သင် တို့သည် မိမိတို့၏ စိတ်အလိုကို လိုက်စားခြင်းဖြင့် မတော်မတရား မကျူးကျော်ကြနှင့်။ ထို့ပြင် မုရှ် ရစ်က်တို့အားလုံး ပူးပေါင်း၍ သင်တို့ကို တိုက်ခိုက်ကြသကဲ့သို့ သင်တို့လည်း တုံ့ပြန်တိုက်ခိုက်ကြ လော့။ 845 ဧကန်စင်စစ် အလ္လာဟ် (၏ ကောင်းကျိုးဖြစ်ပေါ်မှု ဥပဒေသ) သည် (မိမိတို့၏ ကိုယ်ရည် ကိုယ်သွေးများကို အရှင့်ပြဋ္ဌာန်း ချက်နှင့်အညီ) ကာကွယ် ထိန်းသိမ်းသော သူတို့နှင့်အတူ ရှိ၏။@*[9:2] အောက်ခြေ (၈၁၉)",""
37,"(လေးစားရန် သတ်မှတ်ထားသော ကာလများကို) အလေးမထားခြင်းသည် ကုဖှ်ရ်၌ 846 တိုးပွားစေ ခြင်းသာ ဖြစ်သည်။ ထိုသို့ပြုလုပ်ခြင်းဖြင့် ကာဖှိရ် (လုံခြုံမှုူကို သွေဖည်ဆန့်ကျင်သောသူ) တို့သည် ဘဝလမ်း မှန်မှ တိမ်းချော်သွားတော့၏။ သူတို့သည် အလ္လာဟ်က ဟရာမ်ဟု တားမြစ်ထားသော (ကာလ၏) အရေ အတွက် နှင့် ကိုက်ညီစေရန် ထို (လေးစားအပ်သော ကာလများကို) တစ်နှစ်တွင် ဟလာလ်ဟု သတ်မှတ်၍၊ နောင်တစ်နှစ်တွင် ဟရာမ်ဟု သတ်မှတ်လိုက်ကြသည်။ ထိုသို့ဖြင့် အလ္လာဟ်ပြဋ္ဌာန်းထားသော တားမြစ်ချက် ကိုတရားဝင်စေရန် ကြံစည်ကြ၏။ သူတို့၏ ဆိုးရွားသော ဆောင်ရွက်ချက်တို့သည် သူတို့အမြင်၌ လှပတင့် တယ်နေ၏။ အလ္လာဟ် (၏ တုံ့ပြန်မှုဥပဒေသ) သည် ကာဖှိရ် (လုံခြုံမှုကို ဆန့်ကျင်သောသူ) တို့အား ဘဝလမ်း မှန်သို့ ညွှန်ပြသည် မဟုတ်ပေ။",""
38,"အို-လုံခြုံမှုကို ယုံကြည်ချက်ဖြင့် တည်ဆောက်သူတို့၊ သင်တို့အား “အလ္လာဟ် (ပြဋ္ဌာန်းသော လူ့ဘဝ) လမ်းစဉ်၌ (စွမ်းစွမ်းတမံ ရုန်းကန်လှုပ်ရှားဖို့ရန်) ထွက်ခွာကြလော့” ဟု ညွှန်ကြားသောအခါ သင်တို့ မည်သည့်အတွက်ကြောင့် မြေကြီးသို့ ယိမ်းညွတ်ဖက်တွယ်လျက် ရှိကြသနည်း။ သင်တို့ လတ်တလော ရရှိမည့် လောကီအကျိုးကို လူဖြစ်မှုအရည်အသွေးအား ရေရှည်တည်မြဲစေမည့် အနာဂတ်ရှင်သန်မှုထက် ပို၍ နှစ်သက်ကြသလော။ လတ်တလောရရှိမည့် လောကီအကျိုးသည်ကား ရေရှည်တည်မြဲမည့် အနာဂတ် ရှင်သန်မှုနှင့်စာလျှင် အနည်းငယ်မျှသာ ဖြစ်၏။",""
39,"သင်တို့ (လူ့ဘဝတည်ဆောက်မှုစနစ် တည်တံ့ရေးအတွက်) ထွက်ခွာမှု မပြုကြလျှင် အရှင်သည် (တုံ့ပြန် ရလဒ်အားဖြင့်) နာကျင်ဖွယ် ဒဏ်ခတ်မှုဖြင့်အရေးယူမည်။ ထို့ပြင် အရှင်သည် သင်တို့အစား အခြား လူမျိုး တစ်မျိုးကို ပြောင်းလဲထွန်းကားစေမည်။ 847 သင်တို့ အရှင့်အား အနည်းငယ်မျှ နစ်နာစေနိုင်ကြမည် မဟုတ် ပေ။ စင်စစ် အလ္လာဟ်သည် အရာခပ်သိမ်းအပေါ်အတိုင်းအတာ သတ်မှတ်ချက်များနှင့် အညီစနစ်တကျ ချုပ် ကိုင်ထား၏။",""
40,"သင်တို့ သူ့အား 848 မကူညီကြလျှင် (အရေးစိုက်ရန် မလို)။ ကာဖှိရ်တို့က သူ့အား နှင်ထုတ်ကြစဉ်က အလ္လာဟ်သည် အမှန်ပင် ကူညီခဲ့၏။ ထိုစဉ်က ဂူထဲ၌ နှစ်ဦးရှိခဲ့ကြရာ သူသည် ဒုတိယတစ်ဦးဖြစ်ခဲ့၏။ သူက မိမိအဖော်အား “သင် မစိုးရိမ်နှင့်၊ ဧကန်အမှန် အလ္လာဟ် (၏ ကူညီစောင်မမှု ဥပဒေသ) သည် ကျွန်ုပ်တို့နှင့် အတူရှိနေသည်” ဟု ပြောဆိုခဲ့၏။ သို့ဖြစ်ရာ အလ္လာဟ်သည် မိမိ (ပြဋ္ဌာန်းချက်နှင့်အညီ) စိတ်၏ တည်ငြိမ်မှု ကို သူ့အား ကိန်းဝပ်စေခဲ့၏။ ထို့ပြင် သင်တို့ မမြင်နိုင်သော စစ်သည်များဖြင့် 849 အားဖြည့်ပေးခဲ့ သည်။ စင်စစ် အရှင်သည် ကာဖှိရ်တို့၏ စကား (ဝါ) စီမံကိန်းကို အရေးနိမ့်စေခဲ့၏။ သို့သော် အလ္လာဟ်၏ စကား (ဝါ) ပြဋ္ဌာန်းချက်သည်ကား အမြင့်ဆုံး၌ ရှိ၏။ စင်စစ် အလ္လာဟ်သည် နိုင် နင်းလွှမ်းမိုးမှုနှင့် ဆင်ခြင်တုံ တရား ၏ အခြေအမြစ် ဖြစ်ပေသည်။",""
41,"သင်တို့ ပေါ့ပါးကြသည်ဖြစ်စေ၊ လေးလံကြသည်ဖြစ်စေ 850 ထွက်ခွာကြလော့၊ ထို့နောက် မိမိတို့၏ ပိုင် ဆိုင်မှုများနှင့် အရည်အသွေးကောင်းများဖြင့် အလ္လာဟ် (ပြဋ္ဌာန်းသော လူ့ဘဝ) လမ်းစဉ်၌ စွမ်းစွမ်းတမံ၊ ရွတ်ရွတ်ချွံချွံ ဆောင်ရွက်ကြလော့။ သင်တို့ နားလည်ကြလျှင် ဤသည် သင်တို့အဖို့ အကောင်းဆုံးပင် ဖြစ်၏။",""
42,"အကယ်၍ အကျိုးအမြတ်ကို အလွယ်တကူ ရရှိမည်ဖြစ်ပြီး၊ ခရီးကလည်း သာမာန်ခရီးဖြစ်မူ သူတို့ သင့် နောက်သို့ မုချ လိုက်ခဲ့ကြမည်သာ။ သို့သော်လည်း ခရီးသည် သူတို့အပေါ် ခက်ခဲ ရှည်လျားလျက် ရှိ၏။ (ယခုမူ) သူတို့က “ကျွန်ုပ်တို့ တတ်စွမ်းနိုင်ကြပါက သင်နှင့်အတူ ထွက်ခွာကြမည်” ဟု အလ္လာ့ဟ်အား တိုင်တည်၍ ပြောဆိုကြ၏။ သူတို့သည် မိမိတို့၏ ကိုယ်ရည်ကိုယ်သွေးများကို ဖျက်ဆီးနေကြ၏။ စင် စစ် အလ္လာဟ် (၏ ဥပဒေသ) သည် သူတို့ လူလိမ်များဖြစ်ကြောင်း လွှမ်းခြုံ သိရှိ၏။",""
43,"အလ္လာဟ်သည် သင်၏ အားနည်းချက်များကို ပယ်ရှားပေးခဲ့၏။ 851 သင်သည် မှန်ကန်စွာ ပြောဆိုသူ များ ထင်ရှားစွာ မပေါ်လွင်မီ၊ လိမ်လည်သူများကို မသိရှိရသေးမီ သူတို့ကို အဘယ်ကြောင့် ခွင့်ပြုခဲ့ သနည်း။",""
44,"အလ္လာဟ်နှင့် အာခိရဟ် (အနာဂတ် ရှင်သန်မှု) တို့ကို ယုံကြည်ကြသောသူတို့က မိမိတို့၏ ပိုင်ဆိုင်မှုများနှင့် ကိုယ်ရည်ကိုယ်သွေးများဖြင့် သက်စွန့်ကြိုးပမ်း ဆောင်ရွက်ကြရမည့်အရေးမှ ကင်းလွတ်ခွင့်ရရန် ခွင့်တောင်း ကြမည် မဟုတ်ပေ။ အလ္လာဟ် (၏ သိမှုဥပဒေသ) သည် (မိမိပြဋ္ဌာန်းချက်နှင့်အညီ ကိုယ်ရည်ကိုယ်သွေးများကို) ထိန်းသိမ်းကြသောသူတို့အား လွှမ်းခြုံ သိရှိ၏။",""
45,"အလ္လာဟ်နှင့် အနာဂတ် ပြန်လည်ရှင်သန်မည့် ကာလတို့ကို မယုံကြည်ကြသောသူတို့သာလျှင် သင့်ထံ ကင်းလွတ်ခွင့် တောင်းခံကြပေမည်။ စင်စစ် သူတို့၏ စိတ်နှလုံးများသည် ဒွိဟသံသယ ဖြစ်လျက် ရှိကြသည်။ သူတို့သည် မိမိတို့၏ ဒွိဟသံသယ၌ တွေဝေလျက် ရှိကြ၏။ (တစ်နည်း) တဝဲလည်လည် ဖြစ်နေ ကြ၏။",""
46,"စင်စစ် သူတို့ လိုက်ပါလိုကြလျှင် ထိုအတွက် ပြင်ဆင်စရာရှိသည်ကို ပြင်ဆင်ထားကြပေမည်။ သို့သော် သူတို့၏ လိုက်ပါမှုကို အလ္လာဟ် (၏ ရလဒ်တုံ့ပြန်မှု ဥပဒေသ) သည် လက်မခံခဲ့ပေ။ သို့ဖြစ်ရာ အရှင်သည် သူတို့အား (ထိုနေရာ၌ပင်) ကျန်နေစေခဲ့၏။ ထို့ပြင် သူတို့သည် “ထိုင်စောင့် နေသူများ နှင့်အတူ ထိုင်စောင့် လျက် ရှိကြလော့” ဟု ပြောဆိုခြင်းကို ခံကြရ၏။",""
47,"အကယ်၍ သူတို့ သင်တို့နှင့်အတူ လိုက်ပါခဲ့ကြလျှင်လည်း သင်တို့၌ ပျက်စီးရာ ပျက်စီးကြောင်းမှ လွဲ၍ အခြားကို တိုးပွားစေမည် မဟုတ်။ ထို့ပြင် သင်တို့၌ နှောင့်ယှက်မှုကို ဖန်တီးကြရန် လူးလားခေါက်ပြန် လှုပ်ရှားနေကြ၏။ (ယခုလည်း) သင်တို့အထဲတွင် သူတို့မှ သတင်းထောက်လှမ်းသူ သူလျှိုများ ရှိနေ ကြ၏။ အလ္လာဟ်၏ သိမှု (ဥပဒေသ) သည် မတရားကျူးကျော်သောသူများကို မှတ်တမ်းတင်ထား၏။",""
48,"သူတို့ ယခင်ကလည်း အနှောင့်အယှက်ပြုရန် အမှန်ပင် အားထုတ်ခဲ့ကြ၏။ ထို့ပြင် သင်၏ စီမံကိန်း၌ ရှုပ်ထွေးစေရန် ကပြောင်းကပြန် ပြုခဲ့ကြ၏။ နောက်ဆုံးတွင် သူတို့ မနှစ်မြို့ကြသော်လည်း အမှန် တရားသည် ရောက်ရှိလာပြီး၊ အလ္လာဟ်၏ စီမံကိန်း (တစ်နည်း) စနစ်သည် လွှမ်းမိုးခဲ့၏။",""
49,"သူတို့အနက် “ကျွန်ုပ်အား နေရစ်ခွင့်ပြုပါ၊ ကျွန်ုပ်အား ပျက်စီးရာပျက်စီးကြောင်း၌ မနစ်မွန်းစေပါနှင့်” ဟု ပြောဆိုသူများလည်း ရှိကြ၏။ မှတ်သားနာယူကြလော့၊ သူတို့သည် ပျက်စီးမှု၌ ကျရောက်လျက် ရှိ ကြ၏။ ဂျဟန္န (န်) မ် (လူ့အရည်အသွေး ကျဆင်းရာ) သည် လုံခြုံမှုကို ဆန့်ကျင်သူတို့အား အမှန်ပင် ဝန်းရံလျက် ရှိ၏။ 852",""
50,"သင့်၌ ကောင်းကျိုးတစ်စုံတစ်ရာ သက်ရောက်ခဲ့လျှင် သူတို့၌ ငြူစူမှုကို ဖြစ်ပေါ်စေ၏။ အခက်အခဲ သက်ရောက်လျှင် သူတို့က “ကျွန်ုပ်တို့သည် မိမိတို့၏ အရေးကိစ္စကို ယခင်ကပင် စီမံခဲ့ပြီး ဖြစ်သည်” ဟု ပြောဆိုကာ ဝမ်းမြောက်ဝမ်းသာ လှည့်ပြန်သွားကြသည်။",""
51,"သင် ပြောလော့၊ “အလ္လာဟ်၏ (တုံ့ပြန်ရလဒ်) ပြဋ္ဌာန်းချက်မှတစ်ပါး ကျွန်ုပ်တို့၌ အခြားတစ်စုံတစ်ရာ သက်ရောက်နိုင်ခြင်း အလျှင်း မရှိချေ။ အရှင်သည် ကျွန်ုပ်တို့၏ အရေးကိစ္စအဝဝတို့ကို တာဝန်ယူ စောင့်ရှောက် သောအရှင် ဖြစ်၏။ မုအ်မင်န် (လုံခြုံမှုကို ယုံကြည်ချက်ဖြင့် တည်ဆောက်သောသူ) တို့သည် အလ္လာဟ်၏ (ပြဋ္ဌာန်းချက်) အပေါ်၌သာ ယုံပုံအားထားသင့်ကြ၏။”",""
52,"သင် ပြောလော့၊ “သင်တို့သည် ကျွန်ုပ်တို့နှင့်ပတ်သက်၍ ကောင်းမြတ်ခြင်း နှစ်ခုမှ တစ်ပါး 853 အခြား တစ်ခု ကို စောင့်မျှော်နေကြသလော။ ကျွန်ုပ်တို့သည်လည်း သင်တို့နှင့်ပတ်သက်၍ အလ္လာဟ်က မိမိပြဋ္ဌာန်း ချက် (ဖြစ်သော တုံ့ပြန်ရလဒ်) အားဖြင့် အရေးယူပါသလော၊ သို့မဟုတ် ကျွန်ုပ်တို့၏ လက်များဖြင့် ပြစ်ဒဏ် သက်ရောက်စေပါသလောဆိုသည်ကို စောင့်မျှော်နေကြ၏။ သို့ဖြစ်ရာ သင်တို့လည်း စောင့်မျှော်နေကြလော့။ ကျွန်ုပ်တို့လည်း သင်တို့နှင့်အတူ စောင့်မျှော်နေကြမည်။”",""
53,"သင် ပြောလော့၊ “သင်တို့ နှစ်သက်စွာ ဖြစ်စေ၊ မနှစ်သက်ဘဲ ဖြစ်စေ၊ မည်သို့ပင် မျှဝေသုံးစွဲစေကာမူ သင်တို့မှ လက်ခံသဘောတူခြင်း ခံရမည်မဟုတ်၊ အကြောင်းမှာ သင်တို့သည် စည်းမျဉ်းချိုးဖောက်သူ များ ဖြစ်ကြ၏။”",""
54,"အလ္လာဟ်နှင့် အလ္လာ့ဟ်ရစူလ်တို့အား သွေဖည်ဆန့်ကျင်ခြင်း 854 ကြောင့်သာ သူတို့၏ မျှဝေသုံးစွဲမှုကို လက်မခံရန် တားမြစ်ခဲ့ခြင်း ဖြစ်၏။ သူတို့သည် ဆွလာ့ဟ် (အရည်အသွေး ပြည့်မီသော လူ့ဘောင်) တည် ဆောက်ရေး၌ ပျင်းရိစွာမှတစ်ပါး ပါဝင်ခြင်းမရှိကြချေ။ 855 ထို့ပြင် နှစ်မြို့မှုကင်းစွာ မျှဝေသုံးစွဲ ခြင်းကိုသာ ပြုကြ၏။ (တာဝန်ယူလိုစိတ် မရှိကြချေ)။",""
55,"သို့ဖြစ်ရာ သူတို့၌ ရှိသော ဥစ္စာပစ္စည်းများနှင့် သားသမီးတို့သည် သင့်အား အံ့ဩစေခြင်း မရှိစေရ။ အလ္လာဟ်သည် သူတို့အား ဤသည်တို့ဖြင့် လောကီဘဝ ရှင်သန်မှု၌ ဒဏ်ခတ်အရေးယူရန်နှင့် 856 သူတို့ သည် သွေဖည်ဆန့်ကျင် သူများအဖြစ်နှင့် ကိုယ်ရည်ကိုယ်သွေးများ ပျက်စီးစေရန် ရည်ရွယ်၏။",""
56,"စင်စစ် သူတို့သည် သင်တို့တွင် အပါအဝင်ဖြစ်သည်ဟု အလ္လာ့ဟ်အား တိုင်တည် ပြောဆိုကြ၏။ သူတို့ သည် သင်တို့အနက်မှ မဟုတ်ကြချေ။ အမှန်စင်စစ် သူတို့သည် သူရဲဘောနည်းသူများသာ ဖြစ်ကြ၏။",""
57,"အကယ်၍ သူတို့သည် ခိုလှုံစရာတစ်ခုခု၊ သို့မဟုတ် လိုဏ်ဂူတစ်ခုခု၊ သို့မဟုတ် ဝင်ပုန်းရန် နေရာတစ်ခုခု ကို တွေ့လျှင် ထိုနေရာသို့ ဦးတည်၍ ခေါင်းမော့ကာ တဟုန်ထိုး ပြေးဝင်ကြမည်ဖြစ်၏။",""
58,"သူတို့တွင် ခွဲတမ်း 857 နှင့်စပ်လျဉ်း၍ သင့်အား ပြစ်တင်ရှုတ်ချသူများလည်း ရှိကြ၏။ သူတို့သည် ခွဲတမ်း (သတ်မှတ်ချက်ထက် ပို၍) ရရှိကြပါမူ ကျေနပ်ကြ၍၊ မရရှိပါက ရုတ်တရက် ဒေါသထွက်ကြ၏။",""
59,"အကယ်၍ သူတို့သည် အလ္လာဟ်နှင့် အလ္လာ့ဟ်ရစူလ်က ချီးမြှင့်သမျှကို ကျေနပ်ကြပြီး၊ “ကျွန်ုပ်တို့အဖို့ အလ္လာဟ် (သတ်မှတ်ပေးသောဝေစု) သည် လုံလောက်၏။ အလ္လာဟ်သည် ကျွန်ုပ်တို့အား အရှင့်ကျေးဇူး တော်အားဖြင့် ချီးမြှင့်ပြီး၊ အလ္လာ့ဟ်ရစူလ်သည်လည်း (ချီးမြှင့်ဦးမည်)။ ကျွန်ုပ်တို့သည် အလ္လာဟ် (၏ ပြဋ္ဌာန်းချက်) ဘက်သို့သာ ယိမ်းညွတ်သူများ ဖြစ်ကြသည်” ဟု ပြောဆိုကြလျှင် ကောင်းစွ။@[ဆက်စပ်အာယဟ် [59:7]]",""
60,"ပေါင်းစည်းမှုအတွက် ချီးမြှင့်အပ်သော ဥစ္စာပစ္စည်းများသည် 858 လိုအပ်ချက် ရှိသူများ၊ ဘဝတွင် ဖွံ့ဖြိုး မှု ရပ်တန့်သူများ၊ စေတနာ့ဝန်ထမ်းများ၊ စိတ်နှလုံး တိမ်းညွတ်နေသူများ၊ 859 ကျေးကျွန်လွတ်မြောက် ရေး၊ 860 ကြွေးတင်နေသူများ၊ အလ္လာဟ် (ပြဋ္ဌာန်းသော လူ့ဘဝ) လမ်းစဉ်၌ (ရှိနေ၍ အကူအညီ လိုအပ် လျက် ရှိသူများ)၊ (အခြေအနေ အကြောင်းကြောင်း ကြောင့်) အိုးအိမ် စွန့်ခွာ နေကြရသူများ အစရှိသူတို့ အတွက်သာ လျှင် ဖြစ်ရမည်ဟု အလ္လာဟ်က ပြဋ္ဌာန်းသတ်မှတ်၏။ စင်စစ် အလ္လာဟ်သည် သိမှုနှင့် ဆင် ခြင်မှုတို့၏ အခြေ အမြစ် ဖြစ်ပေသည်။",""
61,"သူတို့အနက် နဗီအား စိတ်ဒုက္ခရောက်စေသူများလည်း ရှိကြ၏။ သူတို့က “နဗီသည် ပြောသမျှကို နား ထောင်လေ့ရှိသည်” ဟု ပြောဆိုကြ၏။ “သင်တို့ ကောင်းကျိုးအတွက်သာ နားထောင်ခြင်း ဖြစ်သည်” ဟု သင်ပြောကြားလော့။ (နဗီ) သည် အလ္လာဟ်ကို ယုံကြည်၍၊ မုအ်မင်န်တို့အပေါ် ယုံစား စိတ်ချ၏။ ထို့ပြင် သင်တို့အနက်မှ ယုံကြည်သူတို့အဖို့ လုံခြုံမှုပါဝင်သော ထောက်ပံ့မြှင့်တင်မှုကို ဆောင်ကြဉ်း လာသူ ဖြစ်၏။* အလ္လာဟ်၏ ရစူလ်အား စိတ်ဒုက္ခပေးသူတို့အဖို့ နာကျင်ဖွယ် အရေးယူ ဒဏ်ခတ်မှု သည် ရှိ၏။@[ဆက်စပ်အာယဟ် [21:107]]",""
62,"သူတို့သည် သင်တို့ ကျေနပ်ကြစေရန် အလ္လာ့ဟ်အား တိုင်တည်၍ ပြောဆိုကြ၏။ သူတို့ အမှန်တကယ် ယုံကြည်သူများ ဖြစ်ကြလျှင် အလ္လာဟ်နှင့် အလ္လာ့ဟ်ရစူလ်တို့၏ ကျေနပ်မှုကို ရရှိစေရန် ပို၍ လုပ် ဆောင်သင့် ကြ၏။",""
63,"အလ္လာဟ်နှင့် အလ္လာ့ဟ်ရစူလ်တို့အား 861 ဖီလာ ဆန့်ကျင်သူ မည်သူမဆို ဂျဟန္နန်မ် (လူ့အရည်အသွေး ကျဆင်း ဆုတ်ယုတ် လောင်ကျွမ်းမှု) ၌ အစဉ်ခံစားရပေမည်။ ဤသည် ကြီးစွာသော အရှက်တကွဲ အကျိုးနည်း မှုပင် ဖြစ်ကြောင်း သူတို့ မသိကြသလော။",""
64,"အယောင်ဆောင်တို့သည် သူတို့စိတ်တွင်းရှိသည့် (မကောင်းသောအကြံအစည်) တို့ကို ဖော်ထုတ်ပြ မည့် စူရဟ် (ကဏ္ဍ) တပုဒ် မုအ်မင်န်တို့အပေါ် ချမှတ်လာမည်ကို စိုးရိမ်နေကြ၏။ သင်ပြောကြားလော့၊ “သင်တို့ ပြက်ရယ်ပြု၍ နေကြလော့။ ဧကန်စင်စစ် အလ္လာဟ်သည် သင်တို့ စိုးရိမ်နေကြသည်ကို ဖော် ထုတ်မည်။”",""
65,"သင် သူတို့အား မေးမြန်းလျှင် သူတို့က “ကျွန်ုပ်တို့ အပျင်းပြေ ကျီစားခြင်းသာ ဖြစ်သည်” ဟု အမှန်ပင် ဆိုကြပေမည်။ “သင်တို့ အလ္လာဟ်၊ အလ္လာ့ဟ်အာယားသ် (သက်သေပြ လမ်းညွှန်များ) နှင့် အလ္လာ့ဟ် ရစူလ်တို့ အား လှောင်ပြောင်နေကြသလော” ဟု သင် မေးမြန်းလော့။",""
66,"သင်တို့ ဆင်ခြေ မပေးကြနှင့်။ စင်စစ် သင်တို့ ယုံကြည်ပြီးနောက်မှ သွေဖည်ဆန့်ကျင်ခြင်း ဖြစ်ပေ သည်။ ငါသည် သင်တို့အနက် လူတစ်စုကို ခွင့်လွှတ်သော်ငြားလည်း၊ အပြစ်ကျူးလွန်ကြသော လူစုကိုမူ အရေးယူ ဒဏ်ခတ်မည် ဖြစ်၏။",""
67,"အယောင်ဆောင် ယောက်ျား၊ မိန်းမတို့သည် အတူတူပင် ဖြစ်၏။ အပျက်လုပ်ဆောင်မှုများကို ညွှန် ကြားကြ၍၊ အပြုကိစ္စများမှ တားမြစ်ကြ၏။ သူတို့သည် မိမိတို့၏ လက်များကို ဆုပ်ထားကြ၏။ 862 သူ တို့ အလ္လာဟ် (၏ ညွှန်ကြားချက်များ) ကို မေ့လျော့ထားကြရာ၊ အလ္လာဟ်သည်လည်း (ကောင်းကျိုး သက်ရောက်ခြင်းမှ) လျစ်လျူရှုထားလိုက်သည်။ 863 ဧကန်အမှန် အယောင်ဆောင်သောသူတို့သည် သာ စည်းကမ်းချိုးဖောက်သူများ ဖြစ်ကြပေသည်။",""
68,"အလ္လာဟ်သည် အယောင်ဆောင် ယောကျ်ား၊ မိန်းမများနှင့် လုံခြုံမှုကို သွေဖည်ဆန့်ကျင်ကြသောသူ တို့ကို ‘ဂျဟန္နန်မ်’ မီး (လူ့အရည်အသွေး ကျဆင်း ဆုတ်ယုတ် လောင်ကျွမ်းမှု) ၌ ထာဝစဉ် နေထိုင်ကြ ရမည်ဟု ကတိပြုခဲ့၏။ (တစ်နည်း) ပြဋ္ဌာန်းထား၏။ ဤသည် သူတို့အဖို့ လုံလောက်၏။ အလ္လာဟ်သည် သူတို့အား (မိမိပြဋ္ဌာန်းအပ်သော) လုံခြုံမှုပါဝင်သည့် ထောက်ပံ့မြှင့်တင်မှုမှ ကင်းဝေးစေမည်။ သူတို့အဖို့ အစဉ်တည်တံ့ သော အရေးယူဒဏ်ခတ်မှုလည်း ရှိ၏။",""
69,"သင်တို့သည် မိမိတို့ထက်အလျင် ရှိခဲ့ကြသောသူတို့နှင့် ဆင်တူ၏။ သူတို့သည် ခွန်အား ကြီးမားမှုနှင့် ပစ္စည်းဥစ္စာ၊ သားသမီး ပေါများမှု၌ သင်တို့ထက် သာလွန်ခဲ့ကြ၏။ သို့ဖြစ်ရာ သူတို့သည် မိမိတို့၏ ဝေစု ဖြင့် အကျိုးခံစားခဲ့ကြ၏။ သင်တို့သည်လည်း သူတို့ကဲ့သို့ မိမိတို့၏ ဝေစုဖြင့် အကျိုးခံစားကြ၏။ သူတို့ သည် အချည်းနှီး အကျိုးမဲ့ ကိစ္စများ၌ နစ်မွန်းသကဲ့သို့ သင်တို့လည်း နစ်မွန်းခဲ့ကြ၏။ သူတို့၏ လုပ်ရပ် များသည် ပစ္စုပ္ပန်၊ အနာဂတ် ကာလနှစ်ရပ်လုံး၌ ရလဒ်ကောင်းများကို ဖြစ်ထွန်းစေသည် မဟုတ်ပေ။ ထိုသူတို့သာလျှင် ဆုံးရှုံးနစ်နာသူများ ဖြစ်ကြ၏။",""
70,"သူတို့ထံ သူတို့ထက် ရှေးကျသော နူးဟ်၏* မျိုးတူစု၊ အားဒ်** မျိုးတူစု၊ စမူးဒ်*** မျိုးတူစု၊ အိဗ်ရာ ဟီမ် ၏**** မျိုးတူစု၊ မဒ်ယံ (န်) ***** မြို့သားများနှင့် မှောက်လှန်ခံခဲ့ကြရသော မြို့ရွာများ၏ 864 သတင်းအချက်အလက်များ မရောက်ရှိခဲ့သလော။ သူတို့ထံ သူတို့၏ ရစူလ်တို့သည် ထင်ရှားသော လမ်းညွှန်မှု များ နှင့်အတူ ရောက်ရှိလာခဲ့ကြ၏။ စင်စစ် အလ္လာဟ်သည် သူတို့အား မတရားသဖြင့် ပြုလုပ်ခဲ့သည် မဟုတ် ပေ။ သူတို့ကိုယ်တိုင် မိမိတို့ဘဝများကို လွဲမှားစွာ အသုံးချခဲ့ကြခြင်း ဖြစ်ပေသည်။@*[[3:33] အောက်ခြေ (၃၆၂)]**[[7:65] အောက်ခြေ (၆၈၈)]***[[7:73] အောက်ခြေ (၆၈၉)]****[[2:124] အောက်ခြေ (၁၇၃)]*****[[7:85] အောက်ခြေ (၆၉၉)]",""
71,"စင်စစ် မုအ်မင်န် ယောကျ်ား၊ မိန်းမတို့သည် အချင်းချင်း အဆွေခင်ပွန်းများ ဖြစ်ကြသည်။ သူတို့သည် အပြုဆောင်ရွက်ချက်များကို ညွှန်ကြားကြ၍၊ အပျက်လုပ်ရပ်များမှ တားမြစ်ကြ၏။ ဆွလာ့ဟ် (လူ့ အရည် အသွေး ပြည့်မီသည့် လူ့ဘောင်) ကို တည်ဆောက်ကြ၍၊ (ထိုလူ့ဘောင်) ဖွံ့ဖြိုးရေးအတွက် ပံ့ပိုး ကြ၏။ အလ္လာဟ်နှင့် အလ္လာ့ဟ်ရစူလ်တို့ (၏ ညွှန်ကြားချက်ဖြစ်သော ကုရ်အာ့န်လမ်းညွှန်မှု) ကို လိုက် နာကြ၏။ သူတို့အပေါ် အလ္လာဟ်သည် ‘ရဟ်မဟ်’ (လုံခြုံမှုပါဝင်သော ထောက်ပံ့မြှင့်တင်မှု) ကို သက် ရောက်စေမည်။ ဧကန်အမှန် အလ္လာဟ် (ပြဋ္ဌာန်းသော စနစ်) သည် နိုင်နင်းလွှမ်းမိုး၍ ဆင်ခြင်ဉာဏ်နှင့် ပြည့်စုံ၏။",""
