"Ayat_id","mm_Translation","multi_ayats"
57,"သင်သည် “ကျွန်ုပ် သင်တို့ထံမှ ထို (ကုရ်အာန် ပို့ချမှု) နှင့်ပတ်သက်၍ မည်သည့် အဖိုးအခကိုမျှ တောင်းဆို သည် မဟုတ်ပေ။ သို့ရာတွင် မည်သူမဆို အလိုရှိလျှင် သူ့အား ပျိုးထောင်မှုစနစ်အားဖြင့် ဖွံ့ဖြိုးစေသော အရှင်၏ ပြဋ္ဌာန်းချက်ဖြစ်သော (လူ့ဘဝ) လမ်းစဉ်ကို ရွေးချယ်ဖို့ရန်သာ (တောင်းဆို သည်)” ဟု ပြော လော့။@[ဆက်စပ်အာယဟ်များ [34:47] [42:13]]",""
58,"ထို့ပြင် သင်သည် ရှင်သန်လျက် ရှိပြီး၊ သေဆုံးခြင်း မရှိသောအရှင်၏ (စည်းမျဉ်း ဥပဒေ) အပေါ်၌ ယုံ ကြည် စိတ်ချ လွှဲအပ်ပါလေ။ ၎င်းပြင် အရှင်၏ အံ့မခန်းဖွယ် အစီအမံများအား အသိအမှတ်ပြု၍၊ တာဝန်ကျ ရာ အခန်းကဏ္ဍ၌ အပြည့်အဝ ဆောင်ရွက်လော့။* စင်စစ် အရှင်သည် မိမိဩဇာခံတို့၏ အားနည်းချက်များကို သိမှုဥပဒေသဖြင့် လွှမ်းမိုးရာတွင် လုံလောက်၏။@* [2:30] အောက်ခြေ (၇၉)",""
59,"အရှင်သည် စကြဝဠာခပ်သိမ်းနှင့် ကမ္ဘာဂြိုဟ်တို့ကို ကာလ ခြောက်ခုတွင် ဖြစ်ထွန်းစေခဲ့ပြီးနောက် အာဏာစက်ကို တည်တံ့စေခဲ့၏။* ရဟ်မာန်ဖြစ်သောအရှင်နှင့် ပတ်သက်၍**သတင်းရရှိသောသူထံ မေးမြန်းပါလေ။@*[[7:54] အောက်ခြေ (၆၈၅-၆၈၆)]**[[1:0] အောက်ခြေ (၁)၊ [5:1] အောက်ခြေ (၅၁၃)]#[ဆက်စပ်အာယဟ်များ [3:189-191] [35:28]]",""
60,"စင်စစ် သူတို့အား “သင်တို့သည် ရဟ်မာန် (၏ ပြဋ္ဌာန်းချက်) အပေါ် ရိုကျိုး နာခံကြ” ဟု ပြောဆိုသော အခါ၊ သူတို့က “ရဟ်မာန် (၏ ပြဋ္ဌာန်းချက်) ဆိုသည်မှာ မည်သည့်အရာနည်း။ ကျွန်ုပ်တို့သည် သင် ညွှန်ကြား သမျှကို နာခံကြရမည်လော” ဟု တုံ့ပြန်ပြောဆိုကြ၏။ စင်စစ် (ဤညွှန်ကြားမှုသည်) သူတို့ ၌ ရွံရှာမုန်း တီး မှုကိုသာ တိုးပွားစေ၏။",""
61,"ကောင်းကင်၌ နဂါးငွေ့တန်းများကို* စီမံ၍၊ မီးအိမ် (ဝါ) နေနှင့် လင်းဝင်းသော လတို့ကို စီမံသောအရှင် သည် စည်ပင် တိုးတက်စေသောအရှင် ဖြစ်၏။@*[[15:16] အောက်ခြေ (၁၀၃၂)]",""
62,"ထို့ပြင်အရှင်သည် အသိတရား ရရှိလိုသူ၊ သို့မဟုတ် (မိမိလုပ်ဆောင်ချက်မှ) ကောင်းကျိုးများ ဖြစ် ပေါ်စေလိုသူအဖို့ ညနှင့် နေ့ကို အလှည့်ကျ ဖြစ်ပေါ်စေရန် စီမံခဲ့၏။*@*[25:64]",""
63,"စင်စစ် ရဟ်မာန်၏* ဩဇာခံတို့သည် မြေကမ္ဘာ၌ ဣ‌န္ဒြေသိက္ခာရှိစွာ (တစ်နည်း) တည်ငြိမ်စွာ လျှောက် လှမ်းကြ၏။ ထို့ပြင် သူတို့အား အသိတရားကင်းမဲ့သူများက စကားပြောလာကြသောအခါ၊ ငြိမ်းချမ်းမှု ဆောင်သော စကားကိုသာ တုံ့ပြန်ပြောဆိုကြ၏။@* [1:0] အောက်ခြေ (၁) [5:1] အောက်ခြေ (၅၁၃)",""
64,"ထို့ပြင် သူတို့သည် ညဘက်၌ မိမိတို့အား ပျိုးထောင်မှုစနစ်အားဖြင့် ဖွံ့ဖြိုးစေသောအရှင် (၏ စနစ်) အား နာခံကြရန်နှင့် ထူထောင်ကြရန် စေ့စပ်၊ ဆွေးနွေး အဖြေရှာကြ၏။",""
65,"ထို့ပြင် သူတို့သည် “အို-ကျွန်ုပ်တို့အား ပျိုးထောင်မှုစနစ်နှင့်အညီ ဖွံ့ဖြိုးစေသောအရှင်၊ ဂျဟန္နန်မ် (လူ့ အရည်းအသွေး ကျဆင်းရာ) ၏ ပြစ်ဒဏ်ကို ကျွန်ုပ်တို့မှ ဖယ်ရှားပေးတော်မူပါ။ ဧကန်အမှန် ယင်း (ဂျဟန္နန်မ်) ၏ ပြစ်ဒဏ်သည် နောက်မှ အဆက်မပြတ် လိုက်လေ့ရှိ၏”-",""
66,"“ဧကန်မလွဲ ၎င်း (ဂျဟန္နန်မ်) သည် လွန်စွာ ဆိုးရွားလှသော နားခိုရာနှင့် နေရာထိုင်ခင်းပင် ဖြစ်သည်” ဟု လျှောက်ထားကြပေမည်။",""
67,"စင်စစ် သူတို့သည် မျှဝေသုံးစွဲကြသောအခါ၊ ဖြုန်းတီးကြသည်လည်း မဟုတ်။ စေးနှဲတွန့်တိုကြသည် လည်း မဟုတ်ဘဲ၊ အစွန်းနှစ်ဖက်ကြား မျှမျှတတ ရပ်တည်သူများ ဖြစ်ကြ၏။",""
68,"ထို့ပြင်သူတို့သည် အလ္လာဟ်နှင့်အတူ မည်သည့် အားထားခိုလှုံရာ ကိုမျှ တမ်းတကြသည် မဟုတ်ပေ။ (တစ်နည်း) သူတို့သည် အလ္လာဟ် (၏ ဒီးန်) နှင့် ယှဉ်တွဲ၍ မည်သည့် (အယူဝါဒ) ဘက်သို့မျှ ဖိတ်ခေါ်ကြ သည် မဟုတ်ပေ။ ထို့ပြင် အလ္လာဟ်က အလေးထားရန် ပြဋ္ဌာန်းထားသော မည်သည့်အသက်ကိုမျှ ခိုင် လုံသော အကြောင်းပြချက်မရှိဘဲ သတ်ဖြတ်ခြင်း မပြုကြချေ။ တရားမဝင် လိင်ဆက်ဆံမှုကိုလည်း ကျူးလွန်ကြသည် မဟုတ်ပေ။ မည်သူမဆို ဤ (ပြစ်မှုများ) ကို ကျူးလွန်ပါမူ၊ ထိုသူသည် (ဖွံ့ဖြိုးတိုးတက်မှုများမှ) နောက်ကျ ကျန်ရစ်မှုနှင့် ကြုံဆုံရပေမည်။",""
69,"ယောက်ဝ်မွတ်လ် ကိယာမဟ် (ရလဒ်များ အပြည့်အဝ ပုံပေါ်လာသော ကာလ) တွင်၊ အရေးယူ ဒဏ်ခတ်မှု သည် သူ့၌ ဆတိုး၍ သက်ရောက်လာပေမည်။ ၎င်းပြင် သူသည် ထို (ဒဏ်ခတ်ခံရမှု) တွင် သိမ်ဖျင်းစွာဖြင့် ကာလမဲ့ ရှိနေပေမည်။",""
70,"သို့ရာတွင် မည်သူမဆို (လမ်းမှားကိုစွန့်၍ လမ်းမှန်သို့) လှည့်လာပြီးနောက်၊ လုံခြုံမှုကို ယုံကြည်ချက် ဖြင့် တည်ဆောက်လျက်၊ (အရည်အသွေးတိုးတက်လာရန်) ပြုပြင်ပြောင်းလဲ ကျင့်သုံးသည်ရှိသော်၊ သို့ဆို လျှင် အလ္လာဟ် (၏ တုံ့ပြန်ရလဒ်) သည် ထိုသို့သောသူတို့၏ ကျဆင်းဆုတ်ယုတ်နေမှုတို့ကို ကောင်းသော အခြေအနေဖြင့် ဟန်ချက်မျှစွာ ပြောင်းလဲတိုးတက်စေမည်ဖြစ်၏။ စင်စစ် အလ္လာဟ်သည် (ဆိုးကျိုးများမှ) ကာကွယ်ပေး၍၊ လုံခြုံမှုပါဝင်သော ထောက်ပံ့ မြှင့်တင်မှု တို့ကို စီမံသောအရှင် ဖြစ်၏။",""
71,"စင်စစ် (လမ်းမှားကိုစွန့်၍ လမ်းမှန်သို့) လှည့်လာပြီး၊ (အရည်အသွေးတိုးတက်လာရန်) ပြုပြင်ပြောင်း လဲ ကျင့်သုံးသောသူသည် အမှန်စင်စစ် အလ္လာ့ဟ် ပြဋ္ဌာန်းချက် ဆီသို့ လှည့်ထိုက်သော နည်းမျိုးဖြင့် ပြန် လှည့်သူ သာ ဖြစ်၏။",""
72,"(ရဟ်မာန်၏ ဩဇာခံတို့) သည် မုသားသက်သေ ထွက်ဆိုကြသည် မဟုတ်ပေ။ (တစ်နည်း) လျော်ကန် သင့်မြတ်မှုမရှိသော နေရာများသို့ သွားရောက် ပါဝင်ခြင်း မရှိကြချေ။ အချည်းနှီးသော ကိစ္စများအပါး မှ ဖြတ် သန်းသွားလာကြသောအခါ ဂုဏ်သိက္ခာရှိစွာ ဖြတ်သန်းသွားလာကြ၏။",""
73,"ထို့ပြင် သူတို့သည် သူတို့အား ပျိုးထောင်မှုစနစ်နှင့်အညီ ဖွံ့ဖြိုးစေသောအရှင်၏ အာယားသ် (သက် သေပြ လမ်းညွှန်များ) နှင့် ဆုံးမခြင်းခံကြရသောအခါ၊ ထို (အာယားသ်) အပေါ် နားပင်းသူများ၊ မျက် မမြင်များ အဖြစ် ရပ်တည်ခဲ့ကြသည် မဟုတ်ပေ။ 1328",""
74,"၎င်းပြင် သူတို့သည် “အို-ကျွန်ုပ်တို့အား ပျိုးထောင်မှုစနစ်နှင့်အညီ ဖွံ့ဖြိုးစေသောအရှင်၊ အရှင်သည် ကျွန်ုပ်တို့အား ဇနီး-ခင်ပွန်းများနှင့် သားသမီးတို့မှ မျက်စိအေးမြ ကြည်လင်မှု (တစ်နည်း) စိတ်ကြည်နူးမှုကို ပေးတော်မူပါ။ (ကိုယ်ရည်ကိုယ်သွေးများကို အရှင့် လမ်းညွှန်မှု နှင့်အညီ) ထိန်းသိမ်းသောသူများ၏ စံနမူနာရှင်များ (တစ်နည်း) ရှေ့ဆောင်များအဖြစ်လည်း စီမံတော်မူပါ” ဟု လျှောက်ထားကြ၏။",""
75,"သူတို့သည် မိမိတို့၏ ကြံ့ခိုင်စွာ ရပ်တည်မှုကြောင့် မြင့်စွင့်သော ဗိမာန်ကို အစားပေးခြင်း ခံကြရမည်။ ထို့ပြင် သူတို့သည် ထို (ဗိမာန်) တွင် ခရီးဦးကြိုပြုခြင်းနှင့် ငြိမ်းချမ်းမှုဆောင်သော နှုတ်ခွန်းဆက်မှုတို့ ကို ကြုံတွေ့ကြရမည်။",""
76,"သူတို့သည် ထို၌ ကာလမဲ့ ရှိနေကြပေမည်။ အလွန် ကောင်းမြတ်သော နားခိုရာနှင့် လွန်စွာ လှပတင့် တယ်သော နေရာထိုင်ခင်း ဖြစ်၏။",""
77,"သင် ပြောလော့၊ “သင်တို့ လျှောက်ထားပန်ကြားမှု မပြုခဲ့ကြလျှင်၊ ကျွန်ုပ်အား ပျိုးထောင်မှုစနစ်နှင့်အညီ ဖွံ့ဖြိုးစေသောအရှင် (၏ ပြဋ္ဌာန်းချက်) သည် သင်တို့အား အရေးစိုက်ရန် လိုမည်မဟုတ်ပေ။ (တစ်နည်း) “(ဤသည် ကျွန်ုပ်၏ ဖိတ်ခေါ်မှုပင် ဖြစ်၏)။ သင်တို့သည် ဤဖိတ်ခေါ်ချက်တွင် ပါဝင်ခြင်း မပြုခဲ့ကြလျှင်၊ ကျွန်ုပ်အား ပျိုးထောင်မှုစနစ်အားဖြင့် ဖွံ့ဖြိုးစေသောအရှင် (၏ ပြဋ္ဌာန်းချက်) သည် သင်တို့အား ဂရုစိုက်ရန် လိုမည်မဟုတ်ပေ။ 1329 ယခုမူ သင်တို့သည် (ဖိတ်ခေါ်ချက်ကို) မဟုတ်မမှန်ဟူ၍ ငြင်းပယ်ခဲ့ကြပြီ။ သို့ဖြစ်ရာ မကြာမီ (သင်တို့၏ စွပ်စွဲမှုသည်) သင်တို့၌ ငြိတွယ်လျက် ဆိုးကျိုးအဖြစ် ပုံပေါ်လာပေမည်။”",""
