"Ayat_id","mm_Translation","multi_ayats"
88,"ငါ သူတို့အနက် ကွဲပြားသော အုပ်စုအသီးသီးတို့အား အကျိုးခံစားစေခဲ့သော ဥစ္စာပစ္စည်းများသို့ သင် မိမိမျက်လုံးအစုံဖြင့် လှည့်၍ပင် မကြည့်နှင့်။ ထို့ပြင် သင်သည် သူတို့နှင့်ပတ်သက်၍ ပူဆွေးမှု မဖြစ်ပါ နှင့်။ စင်စစ် သင်သည် လုံခြုံမှုကို ယုံကြည်ချက်ဖြင့် တည်ဆောက်ကြသောသူတို့အဖို့ မိမိလက်ရုံးကို နှိမ့်ချပါ လေ။",""
89,"ထို့ပြင် သင်သည် “ဧကန်စင်စစ် ကျွန်ုပ်သည် ထင်ရှားစွာ သတိပေးနှိုးဆော်သူ ဖြစ်သည်” ဟု ကြေညာ လော့။",""
90,"ကျိန်ဆိုမှု အမျိုးမျိုးဖြင့် လှည့်ဖြားခဲ့ကြသော သူတို့အပေါ် (ဥပဒေကျမ်းကို) ငါ ချမှတ်သကဲ့သို့ (သူတို့ အပေါ်လည်း ချမှတ်ခဲ့၏)။ (တစ်နည်း) ငါသည် ဂိုဏ်းဂန ခွဲခြားကြသောသူတို့အပေါ် (ယခင်က ဥပဒေကျမ်း) ချမှတ်သကဲ့သို့ (ယခုလည်း ချမှတ်ပေးခဲ့၏)။@[ဆက်စပ်အာယဟ်များ [5:53] [9:107] [14:44] [16:38] [68:10]]",""
91,"(ဂိုဏ်းဂန ခွဲ) သူတို့သည် ကုရ်အာန်ကို အစိတ်စိတ် ခွဲခြားကြပေမည်။ 1052",""
92,"သို့ဖြစ်ရာ သင့်အား ပျိုးထောင်မှုစနစ်နှင့်အညီ ဖွံ့ဖြိုးစေသောအရှင့်အား တိုင်တည်အံ့။ ဧကန်အမှန် ငါ သည် သူတို့ ပြုလုပ်လျက် ရှိကြသောအရာများနှင့် စပ်လျဉ်း၍ သူတို့အားလုံးကို မုချ စစ်ဆေးမေးမြန်း မည်။","92-93"
93,"သို့ဖြစ်ရာ သင်သည် မိမိ ညွှန်ကြားခံရသည့် အတိုင်း သီးခြား လူ့အဖွဲ့အစည်းတစ်ရပ်ကို တည်ဆောက် လော့။ (တစ်နည်း) မိမိညွှန်ကြားခံရသော အကြောင်းအရာကို ပွင့်လင်းစွာ ကြေညာပါလေ။ ထို့ပြင် ‘မုရှ်ရစ်က်’ (အရှင့်လမ်းညွှန်၌ အခြားအရာတို့ကို ထွေးရောယှက်တင်ပြု၍ နာခံကြသောသူတို့) မှ မျက် နှာလွှဲ၍ ထားပါလေ။",""
94,"သို့ဖြစ်ရာ သင်သည် မိမိ ညွှန်ကြားခံရသည့် အတိုင်း သီးခြား လူ့အဖွဲ့အစည်းတစ်ရပ်ကို တည်ဆောက် လော့။ (တစ်နည်း) မိမိညွှန်ကြားခံရသော အကြောင်းအရာကို ပွင့်လင်းစွာ ကြေညာပါလေ။ ထို့ပြင် ‘မုရှ်ရစ်က်’ (အရှင့်လမ်းညွှန်၌ အခြားအရာတို့ကို ထွေးရောယှက်တင်ပြု၍ နာခံကြသောသူတို့) မှ မျက် နှာလွှဲ၍ ထားပါလေ။",""
95,"ဧကန်အမှန် ငါ (၏ တုံ့ပြန်ရလဒ်ပြဋ္ဌာန်းချက်) သည် ပြက်ရယ် ပြောင်လှောင် သူတို့အား သင့်ကိုယ်စား (အရေးယူရန်) လုံလောက်၏။",""
96,"သူတို့သည် အလ္လာဟ်နှင့်ယှဉ်၍ အခြားအားထား ခိုလှုံရာများ (တစ်နည်း) လွှမ်းမိုး အုပ်ချုပ်သူများကို ပြုလုပ်ထားကြ၏။ သို့ဖြစ်ရာ သူတို့သည် (အရှင်၏ တုံ့ပြန်ရလဒ်ပြဋ္ဌာန်းချက် မည်သို့ရှိသည်ကို) မကြာမီ သိသွားကြပေမည်။",""
97,"ထို့ပြင် သူတို့၏ (လှောင်ပြောင်) ပြောဆိုမှုများကြောင့် သင့်ရင်၌ ကျဉ်းကျပ်မှု ဖြစ်ပေါ်သည်ကိုလည်း အရှင် (၏ သိမှုဥပဒေ) က အမှန်ပင် လွှမ်းခြုံ သိရှိ၏။",""
98,"သို့ဖြစ်ရာ သင်သည် မိမိအား ပျိုးထောင်မှုစနစ်အားဖြင့် ဖွံ့ဖြိုးစေသောအရှင့် (ပြဋ္ဌာန်းချက်နှင့်အညီ) အံ့မခန်းဖွယ်စီမံထားသော အစီအစဉ်များအား ပြည့်မြောက်စေရန် ကြိုးပမ်းအားထုတ်လျက် ရှိလော့။ 1053 ထို့ပြင် (အရှင့်ပြဋ္ဌာန်းချက်များအား) ဦးလည်မသုန်နာခံသူတို့၌ ပါဝင်လော့။",""
99,"ထို့ပြင် သင်၏ (ကြိုးပမ်းမှုအားဖြင့် ရလဒ်ကောင်းများ) အမှန်တကယ် ပုံပေါ် ဖြစ်ထွန်းလာသည့် တိုင် အောင် မိမိအား ပျိုးထောင်မှုစနစ်အားဖြင့် ဖွံ့ဖြိုးစေသောအရှင်၏ ဩဇာခံဖြစ်မှုကို အပြည့်အဝ ပုံဖော် လျက် ရှိပါလေ။",""
