"Ayat_id","mm_Translation","multi_ayats"
37,"၎င်းပြင် သူတို့သည် ကြီးလေးသော ပြစ်မှုများနှင့် စက်ဆုပ်ဖွယ် ကိစ္စများမှလည်း ရှောင်ကြဉ်ကြ၏။ ထို့ပြင် သူတို့သည် အမျက်ဒေါသ ထွက်ကြသောအခါ (စိတ်လိုက်မာန်ပါ တုံ့ပြန်မှုမပြုကြဘဲ) ခွင့်လွှတ် လိုက်ကြသည်။@[ဆက်စပ်အာယဟ်များ [4:31] [53:32]]",""
38,"ထို့ပြင် သူတို့သည် မိမိတို့အား ပျိုးထောင်မှုစနစ်အားဖြင့် ဖွံ့ဖြိုးစေသောအရှင်၏ (ဖိတ်ခေါ်ချက်နှင့် ပေးအပ်ထားသော တာဝန်) ကို လက်ခံနာယူ ကျင့်မူကြ၍၊ ဆွလာ့ဟ် (လူ့အရည်အသွေး ပြည့်မီသော လူ့ဘောင်) ကို တည်ဆောက်ကြ၏။ (ထိုလူ့ ဘောင်တွင် စိတ်ဝမ်းကွဲမှု မဖြစ်စေရန်) အချင်းချင်းကြား ပေါ်ပေါက်လာသော အရေးကိစ္စများသည် ညှိနှိုင်းတိုင်ပင်၍ ဆောင် ရွက် (ခြင်းဖြင့် ပြေလည်သွား) ကြ ၏။ (တစ်နည်း) မိမိတို့အကြား ဖြစ်ပေါ်သော ကိစ္စများကို ဆွေးနွေးတိုင်ပင်ခြင်းဖြင့် အဖြေ ထုတ်ကြ ၏။ 1570 * ထို့ပြင် သူတို့အား ငါချီးမြှင့်ထားသည့် ဘဝ အထောက်အပံ့ များမှ (လိုအပ်ချက်ရှိသူတို့ကို) မျှဝေပေးကြ၏။**@* [3:159] အောက်ခြေ (၄၃၄) ** [2:3]",""
39,"၎င်းပြင် သူတို့သည် ကျူးကျော် စော်ကား ခံကြရသောအခါ တရားမျှတမှုရရှိရန် ဆောင်ရွက်ကြ၏။ (တစ်နည်း) မျှတသော တုံ့ပြန်မှုကို ပြုကြ၏။",""
40,"စင်စစ် အပျက်သဘောဆောင်၍ ဟန်ချက်ပျက်စေသော ဆောင်ရွက်ချက်၏ အစားပေးမှုသည် ၎င်းနှင့် ထပ်တူထပ်မျှ ဖြစ်သော အပျက်သဘောဆောင်၍ ဟန်ချက်ပျက်စေမှုပင် ဖြစ်၏။ သို့ရာတွင် မည်သူ မဆို (ဟန်ချက်ပျက်မှုကို) ပပျောက်စေ၍၊ ပြုပြင်ပြောင်းလဲ ကျင့်သုံးသည်ရှိသော်၊ သူ၏ ရလဒ်သည် အလ္လာ့ဟ် ပြဋ္ဌာန်းချက် နှင့်အညီ မုချ ပုံပေါ်လာပေမည်။ (တစ်နည်း) သူ့အား ရလဒ်ကောင်းများ ချီးမြှင့် ခြင်းသည် အလ္လာဟ်၏ တာဝန်ပင် ဖြစ်၏။ ဧကန်အမှန် အရှင်သည် မတရားကျူးကျော်သော သူတို့ အဖို့ ရလဒ်ကောင်းများကို ဖြစ်ပေါ်စေသည် မဟုတ်ပေ။",""
41,"သို့သော် မည်သူမဆို မတရားကျူးကျော်ခြင်း ခံရပြီးနောက် မျှတသော တုံ့ပြန်မှုကို ဆောင်ရွက်သည် ရှိသော်၊ သူတို့အပေါ် (အပြစ်တင်ရန်) နည်းလမ်း လုံးဝ မရှိချေ။",""
42,"စင်စစ် လူတို့အပေါ် မတရားကျူးကျော်၍၊ တိုင်းပြည်၌ အကြောင်းမရှိ အကြောင်းရှာကာ ပုန်ကန် သောသူတို့အပေါ်၌သာ (အပြစ်တင်ရန်) နည်းလမ်းရှိ၏။ သူတို့အဖို့ နာကျင်ဖွယ် အရေးယူ ဒဏ်ခတ် မှုသည် အတည်ဖြစ်၏။",""
43,"သို့သော် မည်သူမဆို ကြံ့ခိုင်စွာ ရပ်တည်၍၊ (အင်အားနည်းသူများကို) ကာကွယ်ပေးခဲ့သည်ရှိသော်၊ စင်စစ် ဤသို့ ပြုလုပ်ခြင်းသည် အမှန်ပင် ဇွဲသတ္တိနှင့်ဆိုင်သော အမှုကိစ္စများ ဖြစ်၏။",""
44,"စင်စစ် အလ္လာ့ဟ် (စည်းမျဉ်းများအား ဆန့်ကျင်သောကြောင့်) လမ်းလွဲနေသောသူအား၊ အရှင့် (စီမံမှု) ၏ နောက်တွင် လမ်းမှန်ကို ပြသမည့် မိတ်ဆွေဟူ၍ တစ်ဦးမျှပင် ရှိမည် မဟုတ်ပေ။ ထို့ပြင် ဤမတရား ကျူးကျော်သောသူတို့သည် အရေးယူ ဒဏ်ခတ်မှုကို မြင်ကြသောအခါ “နောက်ပြန်လှည့် စရာ နည်းလမ်းများ ရှိပါသလော” ဟု ပြောဆိုကြမည်ကို သင် မြင်ရပေမည်။",""
45,"ထို့ပြင် သူတို့သည် ထို (ပြစ်ဒဏ်) ၏ ရှေ့မှောက်သို့ ခေါ်ယူခြင်းကို ခံကြရသည်ရှိသော်၊ အရှက်တကွဲ ဖြစ်ကြရသောကြောင့် အောက်ကျို့လျက် ရှိသည်ကို သင် မြင်ရပေမည်။ သူတို့သည် ရဲရဲမကြည့်ဝံ့ဘဲ ခိုးကြောင်ခိုးဝှက် ကြည့်နေကြပေမည်။ ထို့ပြင် မုအ်မင်န် (လုံခြုံမှုကို ယုံကြည်ချက်ဖြင့် တည်ဆောက် သောသူ) တို့က “အမှန်စင်စစ် ပျက်စီး ဆုံးရှုံးမည့်သူတို့မှာ ယောက်ဝ်မုလ် ကိယာမဟ် (ရလဒ်များ အပြည့်အဝ ပုံပေါ်လာမည့် ကာလ) တွင် မိမိတို့ ကိုယ်နှိုက်ကို လည်းကောင်း၊ မိမိတို့နှင့် ပတ်သက်သော သူတို့အားလည်းကောင်း၊ ပျက်စီး ဆုံးရှုံးစေသော သူတို့သာလျှင် ဖြစ်ကြသည်” ဟု ဆိုကြမည်။ သတိ ပြုကြလော့။ ဧကန်အမှန် မတရား ကျူးကျော်သောသူတို့သည် တည်မြဲသော ပြစ်ဒဏ်၌ ရှိကြမည်။",""
46,"ထို့ပြင် သူတို့၌ အလ္လာဟ်နှင့် တုပြိုင်၍၊ ကူညီစောင်မမည့် အဆွေခင်ပွန်းများဟူ၍ ရှိမည် မဟုတ်ပေ။ စင်စစ် အလ္လာ့ဟ် (စည်းမျဉ်းများအား ဆန့်ကျင်သောကြောင့်) လမ်းလွဲနေသောသူအဖို့ (လွတ်မြောက် ရန်) နည်းလမ်းဟူ၍လည်း ရှိမည် မဟုတ်ပေ။",""
47,"အလ္လာ့ဟ်ပြဋ္ဌာန်းချက်အရ ဦးပြန်လှည့်၍ မရနိုင်သော ကာလမတိုင်မီ သင်တို့အား ပျိုးထောင်မှုစနစ်နှင့်အညီ ဖွံ့ဖြိုးစေသော အရှင်၏ (လမ်းညွှန်မှု) ကို လက်ခံ၍ (ရလဒ်ကောင်းများ ဖြစ်မြောက်လာရန်) ဆည်းပူးအားထုတ်ကြလော့။ ထိုကာလတွင် သင်တို့ အဖို့ ခိုလှုံရာဟူ၍လည်း ရှိမည်မဟုတ်၊ (မိမိတို့ ကျူးလွန်ခဲ့သော ပြစ်မှုနှင့်စပ်လျဉ်း၍) ငြင်းဆိုနိုင်ကြမည်လည်း မဟုတ်ပေ။",""
48,"သို့ပါလျက် သူတို့သည် မျက်နှာလွှဲခဲ့ကြလျှင်၊ စင်စစ် ငါသည် သင့်အား သူတို့အပေါ်၌ စောင့်ကြပ်သူ အဖြစ် စေလွှတ်ခဲ့သည် မဟုတ်ပေ။ သင်၏ တာဝန်မှာ (ဘဝလမ်းညွှန်ကို) ပို့ဆောင်ရန်သာလျှင် ဖြစ် ၏။ ဧကန်စင်စစ် ငါသည် လူသားအား မိမိ (ပြဋ္ဌာန်းချက်နှင့်အညီ) လုံခြုံမှုပါဝင်သော ထောက်ပံ့မြှင့် တင်မှုကို စံစားစေသောအခါ၊ သူသည် ၎င်းကြောင့် ရွှင်မြူးလေ့ ရှိ၏။ သူတို့ ကိုယ်တိုင် ဆည်းပူး၍ ကြို တင်ပို့ထားသည့် ဆိုးရွားသောအမှုတို့ကြောင့် ဘေးဒုက္ခ ဆိုက်ရောက်သည်ရှိသော် လူသားသည် အမှန်ပင် လွန်စွာ ကျေးဇူးကန်းသူ ဖြစ်သွားတော့၏။",""
49,"အလ္လာဟ်သည် စကြဝဠာများနှင့် ကမ္ဘာဂြိုဟ်တို့၏ အုပ်ချုပ်မှုကို ပိုင်ဆိုင်၏။ အရှင်သည် (မိမိ) စံချိန်အားဖြင့် ဖြစ်ထွန်းစေ၏။ မိမိ၏ စံချိန်နှင့်အညီ သမီးမိန်းကလေးများကို ချီးမြှင့်၍၊ ထိုစံချိန် အားဖြင့်ပင် သားယောကျ်ားလေးများကို ချီးမြှင့်၏။",""
50,"သို့မဟုတ် အရှင်သည် သူတို့အား သားယောကျ်ားလေးများနှင့် သမီးမိန်းကလေးများကို အဖော်အဖြစ် စုစည်း-ပေါင်းစပ်၍ ချီးမြှင့်၏။ 1571 ၎င်းပြင် အရှင်သည် (မိမိ) စံချိန်အလျောက် အမြုံအဖြစ် စီမံသည် လည်း ရှိ၏။ ဧကန်အမှန် အရှင်သည် တိုင်းတာ သတ်မှတ်ချက် နှင့်အညီ စီမံသော အသိပညာကို ပိုင်ဆိုင်၏။",""
51,"စင်စစ် ဘရှရ် (သဘာဝတရားအား မလွန်ဆန်နိုင်သော လူသား) ၌ အလ္လာဟ်နှင့် (မျက်နှာချင်းဆိုင်၍) စကားပြောဆိုရန် အစွမ်းအစ မရှိချေ။ (တစ်နည်း) အလ္လာဟ်သည် (မိမိပြဋ္ဌာန်းအပ်သော စည်းမျဉ်းဥပဒေများကို) မည်သည့် လူသားတစ်ဦး တစ်ယောက်ကိုမျှ ဖွင့်ဟ ပြောဆိုသည် မရှိချေ။ သို့သော် (လူတို့အနက်မှ အချို့အား) ဝဟ်ယ်-လျှို့ဝှက်စွာ ဆက်သွယ်ခြင်း၊ သို့မဟုတ် အကွယ်မှ (အသံဖြင့်) ဆက်သွယ်ခြင်း၊ သို့မဟုတ် ရစူလ်တစ်ပါးအား စေလွှတ်ခြင်းဖြင့် ဆက်သွယ်ခြင်း စသည်တို့ကိုသာ ပြုလုပ်၏။ ထိုအခါ ရစူလ်သည် အရှင့်ခွင့်ပြုချက်အရ စံချိန်နှင့်အညီ လျှို့ဝှက်ဆက်သွယ်မှုကို (တစ်နည်း) ဝဟ်ယ်ကို (ပြန်လည်) ပို့ချ၏။ မလွဲဧကန် အရှင်သည် မြင့်မားသော (အသိပညာကို) ပိုင်ဆိုင်၍၊ ဆင်ခြင်ဉာဏ်၏ အခြေအမြစ် ဖြစ်၏။ 1572",""
52,"ထိုနည်းတူစွာ ငါသည် သင့်ထံသို့ မိမိ၏ ပြဋ္ဌာန်းချက်မှ ရူးဟ် 1573 (ထူးကဲသောဉာဏ်စဉ်) ကို ဝဟ်ယ်-လျှို့ဝှက် ဆက်သွယ်၍ ပို့ချခဲ့၏။ သင်သည် ဘဝအတွေ့အကြုံအရ ဥပဒေကျမ်းနှင့် လုံခြုံမှုပါဝင်သော ယုံကြည်မှုဟူသည် အဘယ်နည်းဟူ၍ မသိခဲ့ချေ။ သို့သော် ငါသည် ၎င်း (ဥပဒေကျမ်း) ကို အလင်း ရောင်အဖြစ် စီမံ၍၊ မိမိ၏ ဩဇာခံများမှ စံချိန်နှင့် ညီညွတ်သော သူတို့အား ဘဝလမ်းမှန်သို့ ရောက်ရှိ စေခြင်း ဖြစ်၏။ စင်စစ် သင်သည် စကြဝဠာများနှင့် ကမ္ဘာဂြိုဟ်တို့တွင် ရှိသမျှတို့ကို ပိုင်ဆိုင်သော အလ္လာဟ်ပြဋ္ဌာန်းထားသည့် ဖြောင့်မတ်၍ ဟန်ချက်မျှသော ဘဝလမ်းစဥ်သို့ ညွှန်ပြလျက်ပင် ရှိ၏။ ကောင်းစွာ မှတ်ယူကြလော့။ အရေးကိစ္စ မှန်သမျှသည် အလ္လာဟ်ပြဋ္ဌာန်းသည့် (တုံ့ပြန်ရလဒ်) ဆီ သို့သာ ဦးလှည့်ကြရပေမည်။","52-53"
