"Ayat_id","mm_Translation","multi_ayats"
42,"ထို့နောက် သူ၏ သီးနှံဖြစ်ထွန်းမှု၌ (တစ်နည်း) သူ့ ပိုင်ဆိုင်မှု များ၌ (ဘေး အန္တရာယ်များ) ဝန်းဝိုင်း လာ၏။ ထို့နောက် ဥယျာဉ်များမှာ စင်များပေါ်၌ ပြိုကျ သွားခဲ့ရာ သူသည် ဥယျာဉ်၌ သုံးစွဲသည့် ကုန်ကျစရိတ် အတွက် (ဝမ်းနည်း ပူဆွေးလျက်) သူ့ လက်ဝါး နှစ်ဖက်ကို ပွတ်တိုက်လျက် ရှိ၏။ ထိုအခါ သူက “ဪ- ကျွန်ုပ်သည် မိမိအား ပျိုးထောင်မှု စနစ်အားဖြင့် ဖွံ့ဖြိုး စေသော အရှင် (၏ ပျိုးထောင်မှု စနစ်) ၌ တစ်ဦး တစ်ယောက် (၏ အတွေးအမြင်) ကို ထွေးရော ယှက်တင်ပြု၍ မနာခံခဲ့လျှင် ကောင်းလေစွ” ဟု ညည်းညူ ပြောဆို၏။",""
43,"ထို့ပြင် အလ္လာ့ဟ်အား တုပြိုင်လျက် သူ့၌ ကူညီမည့် အုပ်စုဟူ၍ အလျှင်း မရှိခဲ့ပေ။ ထို့ပြင် သူကိုယ်နှိုက် လည်း (ထိုဒုက္ခများမှ လွတ်မြောက်ရန်) တတ်စွမ်းနိုင်ခြင်း မရှိခဲ့ချေ။",""
44,"ဤအခြေအနေ တွင် စီမံဆောင်ရွက် ပေးမှု အခွင့် အာဏာမှာ ပကတိ အရှိတရား ဖြစ်သော အလ္လာဟ်၏ ပိုင်ဆိုင်မှု ၌သာရှိ၍၊ အရှင်သည် အကောင်းဆုံး ရလဒ်နှင့် အကောင်းဆုံး အကျိုးဆက် တို့ကို စီမံသော အရှင်ပင် ဖြစ်၏။",""
45,"ထို့ပြင် သင်သည် သူတို့အား ပစ္စုပ္ပန်ဘဝ၏ ရှင်သန်မှုကို ရေနှင့် ခိုင်းနှိုင်း ပြပါလေ။ ငါသည် ထိုရေကို ကောင်းကင်မှ ရွာသွန်း စေရာ၊ ထိုရေသည် မြေ၌ ရောနှော စိမ့်ဝင်သွား၏။ သို့ဖြစ်ရာ ထိုရေကြောင့် ပျိုးပင်များ ပေါက်ရောက်လာ၏။ ထို့နောက် ယင်း ပျိုးပင်များ သည် သွေ့ခြောက် ကြေမွသွားရာ လေ သည် ယင်းတို့ကို လွင့်ပါး စေလျက်ရှိ၏။ စင်စစ် အလ္လာဟ်သည် အရာခပ်သိမ်း အပေါ် စနစ်တကျ ချုပ်ကိုင် နိုင်သော အရှင် ဖြစ်၏။",""
46,"ပစ္စည်းဥစ္စာနှင့် သားသမီး တို့သည် ပစ္စုပ္ပန်ဘဝ၏ လှပ တင့်တယ်မှု ဖြစ်၏။ 1137 စင်စစ် တည်တံ့ မြဲမြံ သော ပြုပြင် ပြောင်းလဲ ခြင်းသည် သင့်အား ပျိုးထောင်မှု စနစ်နှင့်အညီ ဖွံ့ဖြိုး စေသော အရှင်၏ ပြဋ္ဌာန်းချက် အရ အကျိုးဆက် အားဖြင့်လည်း အကောင်းဆုံး ဖြစ်၍၊ မျှော်လင့်ချက် အားဖြင့်လည်း အကောင်းဆုံး ဖြစ်၏။",""
47,"ထို့ပြင် ငါသည် ရလဒ်များ အပြည့်အဝ ပုံပေါ် လာသော ကာလတွင် အာဏာရှင် များကို 1138 (ရပ်တည် ရာများမှ) ရွေ့ရှား စေမည်။ ထိုအခါ သင်သည် အောက်ခြေ လူတန်းစားများ 1139 ထင်ရှားစွာ ပေါ်လွင်လာ သည်ကို တွေ့မြင် ရပေမည်။ ထို့ပြင် ငါသည် သူတို့အနက်မှ တစ်ဦးမျှ မကျန် ရလေအောင် (တစ်လုံး တစ်ဝတည်း) စုရုံးမည်။ 1140",""
48,"ထိုအခါ သူတို့သည်၊ သင့်အရှင်၏ (ပျိုးထောင်မှု စနစ်) ရှေ့တွင် (ခွဲခြားမှု မပြုဘဲ) စီတန်း ရပ်ကြရ ပေမည်။ ငါသည် သင်တို့အား ပထမအကြိမ် ဖြစ်ထွန်း စေခဲ့သည့် ပမာ 1141 ငါ့ (ပျိုးထောင်မှု စနစ်) ရှေ့မှောက်သို့ အမှန်ပင် ရောက်ရှိ စေခဲ့ပြီ။ အမှန်စင်စစ် သင်တို့သည် ငါက သင်တို့အဖို့ ပြုထား ပြီးသော ကတိစကား ကို စီမံထားခြင်း အလျှင်း မရှိဟု ထင်မြင် ခဲ့ကြ၏။ 1142",""
49,"ထိုအခါ (လူသားဝါဒ အခြေခံ လူ့ဘဝ တည်ဆောက်မှု) ဥပဒေ ကျမ်းသည် အတည် ပြုခြင်း ခံရပေမည်။ သို့ဖြစ်ရာ အခြား သူတို့၏ ရပိုင်ခွင့် များကို ခေါင်းပုံ ဖြတ်သော သူတို့သည် ကျမ်းဂန်လာ စည်းမျဉ်း များကြောင့် တုန်လှုပ် ချောက်ချား ကြပေမည်။ သူတို့က “ဪ- အကျိုးနည်း ရလေခြင်း၊ ဤ (ဥပဒေ) ကျမ်းသည် ကြီးငယ်မဟူ အလုံးစုံ တို့ကို မှတ်တမ်း မပြုဘဲ ခြွင်းချန် ထားခြင်း မရှိပါ တကား”* ဟု ပြောဆိုလျက် ရှိကြ၏။ သူတို့ ကျင့်သုံးခဲ့ကြ သမျှကို (ဆိုးကျိုးများ အဖြစ်) အသင့်ရှိ နေသည်ကို တွေ့ရှိကြ ရပေမည်။ သင့်အား ပျိုးထောင်မှု စနစ်နှင့်အညီ ဖွံ့ဖြိုး စေသော အရှင် (၏ ဥပဒေ) သည် တစ်ဦး တစ်ယောက်ကိုမျှ မတရား ပြုလုပ်မည် မဟုတ်ပေ။@*[ (اَلْكِتَابُ) တွင်တွဲဖက် ထားသော (اَلْ) သည် ‘လွှမ်းခြုံမှု’ အနက် ကိုပေးသည်။ သို့ဖြစ်ရာ (اَلْكِتَابُ) တွင် စည်းမျဉ်း ဥပဒေရော၊ ရလဒ် ဖြစ်ထွန်းမှုပါ အကျုံးဝင် သည်]",""
50,"ထို့ပြင် ငါသည် မလာအိကဟ်အား* အာဒန်မ်ကို နာခံကြရန် မိန့်သောအခါ သူတို့က နာခံ ခဲ့ကြ၏။ သို့ရာတွင် အိဗ်လီးစ်မှာမူ** နာခံမှု မပြုခဲ့ပေ။ သူသည် ဂျင်န်အနက်မှ 1143 ဖြစ်ရာ မိမိအား ပျိုးထောင်မှု စနစ် အားဖြင့် ဖွံ့ဖြိုး စေသော အရှင်၏ ညွှန်ကြားချက် ကို ဖောက်ဖျက် ခဲ့၏။ သို့ပါလျက် သင် တို့သည် ငါ့အား စွန့်၍ သူနှင့် သူ့ မျိုးဆက် တို့ကို အဆွေ ခင်ပွန်းများ အဖြစ် မှတ်ယူ ကြသလော။ စင်စစ် သူတို့သည် သင်တို့၏ ရန်သူ များပင် ဖြစ်ကြ၏။ အလွဲသုံးစား ပြုသူတို့၏ အစားထိုး မှုမှာ လွန်စွာ ဆိုးရွား လှ၏။@* [2:30] အောက်ခြေ (၇၇) #** [2:34] အောက်ခြေ (၈၃)",""
51,"ငါသည် စကြဝဠာများ၊ ကမ္ဘာဂြိုဟ်နှင့် သက်ရှိများကို ဖြစ်ထွန်းစေရာ၌ သူတို့ကို ဆင့်ခေါ်ထားသည် မဟုတ်ပေ။ (တစ်နည်း) ငါသည် စကြဝဠာများနှင့် ကမ္ဘာဂြိုဟ်တို့အား ဖြစ်ထွန်းစေပြီး နောက်မှသာလျှင် သက်ရှိများကို ဖြစ်ထွန်းစေခဲ့ခြင်း ဖြစ်၏။ ထိုသို့ ဖြစ်ထွန်းစေမှုတွင် သူတို့သည် သက်သေများ ဖြစ်ခဲ့ကြသည် မဟုတ်ပေ။ စင်စစ် လမ်းလွဲစေရန် ပြုလုပ်ကြသောသူတို့ကို ငါ၏ လက်ရုံးအဖြစ် ပြုလုပ်မည့်အရှင် မဟုတ်ပေ။",""
52,"အရှင်က “သင်တို့ ငါ၏ ပြဋ္ဌာန်းချက်များ၌ ထွေးရောယှက်တင် ပါဝင်စေ၍ နာခံခဲ့ကြသောသူတို့အား ဖိတ်ခေါ်ကြလော့” ဟု ညွှန်ကြားမည့် ကာလတွင်၊ သူတို့က ဖိတ်ခေါ်ကြသော်လည်း၊ ဖိတ်ခေါ်ခံကြရ သော သူတို့မှာ ပြန်ကြားကြမည် မဟုတ်ပေ။ ထို့ပြင် ငါသည် သူတို့အကြား ကာဆီးပိတ်ဆို့ထားမည်။ (တစ်နည်း) သူတို့၏ ဆက်သွယ်မှုကို ပျက်စီးရာ ပျက်စီးကြောင်း အဖြစ် ပြုလုပ်ထားမည်။",""
53,"ထိုအခါ ပြစ်မှုကျူးလွန်သူတို့သည် အပူမီး (ဝါ) ပျက်စီးရာပျက်စီးကြောင်းကို တွေ့မြင်ကြရာ၊ သူတို့ သည် ယင်း (အပူမီး (ဝါ) ပျက်စီးရာပျက်စီးကြောင်း) သို့ သက်ဆင်းရမည်ကို ယုံကြည်လာကြပေမည်။ သို့ရာတွင် ထိုမှ လွတ်မြောက်ရန် လမ်းစကို တွေ့ရှိကြမည် မဟုတ်ပေ။",""
54,"မလွဲဧကန် ငါသည် လူတို့ (ဘဝလမ်းမှန်) ရရှိကြစေရန် ကုရ်အာန်တွင် ဥပမာအလုံးစုံတို့ကို နည်းအမျိုး မျိုးဖြင့် ရှင်းလင်းဖော်ပြထား၏။ သို့သော် လူသားသည် ငြင်းခုံမှု၌သာ ပို၍ အားသန်သူဖြစ်၏။",""
55,"စင်စစ် (အငြင်းသန်သူ) လူသားတို့ထံ (လူ့ဘဝ တည်ဆောက်မှု) လမ်းညွှန် ရောက်လာသောအခါ၊ လုံခြုံမှုကို ယုံကြည်ချက်ဖြင့် တည်ဆောက်ခြင်းနှင့် မိမိတို့အား ပျိုးထောင်မှုစနစ်နှင့်အညီ ဖွံ့ဖြိုးစေ သော အရှင် (က စီမံထားသော) ကာကွယ်ရေးနည်းလမ်းများကို ရှာဖွေခြင်းတို့မှ (အငြင်းသန်မှုမှအပ မည်သည့် အရာ ကမျှ) တားဆီးခဲ့သည် မဟုတ်ပေ။ စင်စစ်တွင် သူတို့သည် ရှေးလူတို့၏ ဓလေ့အတိုင်း မိမိတို့ထံ စီရင် ချက် ရောက်ရှိလာမှသာ၊ သို့မဟုတ် ရှေ့တူရူမှ အရေးယူဒဏ်ခတ်မှု ရောက်ရှိလာမှသာ (ယုံကြည်လိုကြ ၏)",""
56,"စင်စစ် ငါသည် ရစူလ်တို့အား သတင်းကောင်းပြောကြားသူများ၊ သတိပေးနှိုးဆော်သူများ အဖြစ်သာ စေလွှတ်ခြင်း ဖြစ်သည်။* လုံခြုံမှုူကို ဆန့်ကျင်သောသူတို့မှာ သစ္စာတရားကို နှိမ်နင်းဖို့ရန် အမှားကို လက်ကိုင် ပြုလျက် ငြင်းခုံကြ၏။ ထို့ပြင် သူတို့သည် ငါ၏ အာယားသ် (သက်သေပြလမ်းညွှန်များ) နှင့် သတိပေးချက်များ ကို ပြက်ရယ်ပြုကြ၏။",""
57,"ထို့ပြင် မိမိအား ပျိုးထောင်မှုစနစ်အားဖြင့် ဖွံ့ဖြိုးစေသောအရှင်၏ ‘အာယားသ်’ (သက်သေပြ လမ်း ညွှန်များ) ဖြင့် သွန်သင်ဆုံးမ ခံရပါလျက် ကျောခိုင်းသွားသူထက် ပို၍ မိုက်မဲသူ မည်သူရှိအံ့နည်း။ ထို့ပြင် သူသည် မိမိလက်နှစ်ဖက်ဖြင့် ကြိုတင်ပို့ဆောင်ထားသော လုပ်ရပ်များကိုလည်း မေ့လျော့ ထားခဲ့၏။ ဧကန်အမှန် ငါသည် သူတို့၏ ခံစားနားလည်မှုများအပေါ် အဖုံးအကာများကို စီမံထားရှိရာ၊ သူတို့သည် ယင်း (ကုရ်အာန်) ကို နားလည်နိုင်စွမ်း မရှိတော့ချေ။ ထို့ပြင် ကြားနာမှု စွမ်းရည်များကို လည်း လေးထိုင်းစေခဲ့၏။* သို့ဖြစ်ရာ သင်သည် သူတို့အား ဘဝလမ်းမှန်သို့ ဖိတ်ခေါ်သော်လည်း (ဤ အခြေအနေတွင် ရှိနေသောသူတို့သည်) ဘဝလမ်းမှန်သို့ မည်သည့်အခါမျှ အလျှင်း ရောက်ရှိကြမည် မဟုတ်ပေ။@* [6:25] အောက်ခြေ (၅၈၆) [17:46]",""
58,"စင်စစ် သင့်အား ပျိုးထောင်မှုစနစ်အားဖြင့် ဖွံ့ဖြိုးစေသောအရှင်သည် (ဆိုးကျိုးသက်ရောက်ခြင်းမှ) ကာကွယ်ပေးနိုင်သော၊ လုံခြုံမှုပါဝင်သော ထောက်ပံ့ မြှင့်တင်မှု တို့ကို ပိုင်ဆိုင်သောအရှင် ဖြစ်၏။ အရှင်သည် သူတို့၏ လုပ်ရပ်မှားများကြောင့် အရေးယူလျှင်၊ သူတို့အား ဆိုင်းငံ့ခြင်း မပြုဘဲ ပြစ်ဒဏ် စီရင်ပြီးဖြစ်အံ့။ စင်စစ်တွင် သူတို့အဖို့ သတ်မှတ်ထားသော ကာလတစ်ရပ်သည် ရှိ၏။ သူတို့သည် ထို ဒဏ်ခတ်ခံရမှုမှ လွှဲရှောင်၍ လွတ်မြောက်ရာကို အလျှင်း တွေ့ရှိကြမည် မဟုတ်ပေ။",""
59,"စင်စစ် ဤဒေသများသည် မတော်မတရား ကျူးကျော်သူများကြောင့် ငါ (၏ တုံ့ပြန်ရလဒ် ပြဋ္ဌာန်းချက် အရ) တိမ်ကောသွားသော ဒေသများပင် ဖြစ်၏။ စင်စစ် ငါသည် သူတို့ တိမ်ကောသွားကြရန် ကာလ တစ်ရပ်ကို စီမံထားရှိ၏။",""
60,"တစ်ချိန်တွင် မူဆာသည် မိမိ (နှင့်အတူ လိုက်ပါလာသော) လုလင်အား “ကျွန်ုပ်သည် မြစ်ဆုံသို့ မရောက်မချင်း နှစ်ရှည်လများ သွားရမည်ဆိုလျှင်လည်း မရပ်မနား သွားနေမည်သာ ဖြစ်သည်” ဟု ဆို၏။ 1144",""
61,"ထို့နောက် သူတို့နှစ်ဦးသည် မြစ်ဆုံသို့ ရောက်ရှိကြ (၍၊ ကျောက်ဆောင်တွင် ခေတ္တနားခဲ့ကြ) ရာ၊ မိမိ တို့၏ ငါးကို မေ့လျော့သွားခဲ့ကြသည်။ သို့ဖြစ်ရာ ငါးသည် မြစ်ကြောင်းသို့ လမ်းစရှာ၍ လျှောဆင်း သွားတော့သည်။",""
62,"တစ်ဖန် သူတို့နှစ်ဦးသည် ရှေ့သို့ ကျော်လွန်သွားကြသောအခါ၊ မူဆာက မိမိ (နှင့်အတူ လိုက်ပါလာ သော) လုလင်အား “ကျွန်ုပ်တို့၏ နံနက်စာကို ယူဆောင်လာခဲ့ပါ။ ဧကန်ပင် ဤခရီးတွင် ကျွန်ုပ်တို့ မောပန်းခဲ့ကြပြီ” ဟု ဆို၏။",""
63,"(ထိုအခါ) လုလင်က “အသင် သတိထားမိပါသလော။ ကျွန်ုပ်တို့ ကျောက်ဆောင်တွင် နားခဲ့ကြစဉ် ကျွန်ုပ် အမှန်ပင် ငါးကို မေ့သွားခဲ့၏။ စင်စစ် ရှိုက်သာန် (အဖျက်စိတ်) သည်သာ ထိုအကြောင်းကို ဖွင့် ပြောရန် ကျွန်ုပ်အား မေ့လျော့စေခဲ့ခြင်း ဖြစ်၏။ ငါးသည် 1145 မြစ်ကြောင်းသို့ လမ်းစရှာ၍ လျှောဆင်း သွားခဲ့ပြီ။ အံ့ဩလောက်ပါ၏” ဟု ဆို၏။",""
64,"မူဆာက “ကျွန်ုပ်တို့ ရှာဖွေနေသောနေရာမှာ ထိုနေရာသာ ဖြစ်သည်” ဟု ဆိုကာ နှစ်ဦးလုံးသည် ခြေ ရာကောက်၍ နောက်သို့ ပြန်လှည့်ခဲ့ကြ၏။",""
65,"ထိုအခါ သူတို့နှစ်ဦးသည် ငါအရှင်၏ ဩဇာခံတို့အနက်မှ ဩဇာခံတစ်ဦးကို တွေ့ကြရ၏။ ငါသည် ထို ဩဇာခံအား ငါ၏ ပြဋ္ဌာန်းချက်နှင့်အညီ လုံခြုံမှုပါဝင်သော ထောက်ပံ့မြှင့်တင်မှုကို ချီးမြှင့်၍၊ ငါပြဋ္ဌာန်း အပ်သော အသိပညာတစ်ရပ်ဖြစ်သည့် (ဝဟ်ယ်၏ ပညာရပ်) ကို သင်ကြားပို့ချပေးခဲ့၏။ 1146",""
66,"မူဆာက သူ့အား “သင်သည် မိမိချီးမြှင့်ခံရသော ဆင်ခြင်ဉာဏ်နှင့်ဆိုင်သည့် အသိပညာအနက်မှ ကျွန်ုပ်အား သင်ကြားပေးရန် ကျွန်ုပ် သင့်နောက်သို့ လိုက်နိုင်ပါသလော” ဟု မေးမြန်း၏။",""
67,"အဆိုပါ ပုဂ္ဂိုလ်က “သင်သည် ကျွန်ုပ်နှင့်အတူ အလျှင်း သည်းခံနိုင်စွမ်း ရှိမည် မဟုတ်။ စင်စစ် သင်သည်ခြုံငုံ၍ မသိသော ကိစ္စနှင့် ပတ်သက်၍ (တစ်နည်း) ဘဝအတွေ့အကြုံအရ မသိသော ကိစ္စ နှင့် ပတ်သက်၍ မည်သို့ ချုပ်တည်း၍ နေနိုင်အံ့နည်း” ဟု ပြန်ကြား၏။","67-68"
69,"မူဆာက “အလ္လာဟ်ပြဋ္ဌာန်းအပ်သော စံချိန်နှင့်ညီညွတ်လျှင်၊ သင် ကျွန်ုပ်အား မျိုသိပ်သူအဖြစ် တွေ့ရှိ ပါလိမ့်မည်။ ထို့ပြင် ကျွန်ုပ် သင်၏ မည်သည့် ညွှန်ကြားချက်ကိုမျှ ဆန့်ကျင်မည် မဟုတ်” ဟု ဆို၏။",""
70,"ထိုပုဂ္ဂိုလ်က “ကောင်းပြီ၊ သင် ကျွန်ုပ်နှင့် လိုက်ပါလျှင် တစ်စုံတစ်ခုသော ကိစ္စနှင့်စပ်လျဉ်း၍၊ ကျွန်ုပ် သင့်ကို စတင် ရှင်းပြခြင်း မပြုသမျှ၊ ကျွန်ုပ်အား မေးမြန်းခြင်းမပြုရ” ဟု သတိပေး ပြောဆို၏။",""
71,"ထို့နောက် သူတို့နှစ်ဦး ထွက်ခွာခဲ့ကြ၍၊ လှေပေါ်သို့ စီးနင်းလိုက်ပါလာကြသောအခါ၊ ထိုပုဂ္ဂိုလ်က လှေကို အပေါက်ဖောက်ခဲ့၏။ မူဆာက “သင်သည် လှေပေါ် လိုက်ပါသူတို့ နစ်မြုပ်စေရန် အပေါက် ဖောက်သလော။ သင်သည် အန္တရာယ်များသောအမှုကို အမှန်ပင် လုပ်ဆောင်ခဲ့ပြီ” ဟု ပြောဆို၏။",""
72,"ထိုပုဂ္ဂိုလ်က “သင် ကျွန်ုပ်နှင့်အတူရှိစဉ် အလျှင်း ချုပ်တည်းနိုင်စွမ်းရှိမည် မဟုတ်ဟု ကျွန်ုပ် ပြောဆို ခဲ့သည် မဟုတ်လော” ဟု ဆို၏။",""
73,"မူဆာက “သင်သည် ကျွန်ုပ် မေ့လျော့ခဲ့သည်ကို အရေး မယူပါနှင့်။ ထို့ပြင် ကျွန်ုပ်၏ အရေးကိစ္စနှင့်စပ် လျဉ်း၍ အကျပ်မကိုင်ပါနှင့်” ဟု ပြောဆို၏။",""
74,"ထို့နောက် သူတို့နှစ်ဦး ခရီးဆက်ခဲ့ရာ၊ လူငယ်တစ်ဦးနှင့် 1147 ဆုံတွေ့ကြရာ ထိုပုဂ္ဂိုလ်က ထိုလူငယ်အား သတ်ဖြတ်လိုက်၏။ 1148 မူဆာက “သင်သည် အပြစ်မဲ့သော အသက်တစ်ချောင်းကို သတ်စား သတ်ခြင်း မဟုတ်ဘဲ သတ်ဖြတ်လေသလော။ သင်သည် အလွန်ဆိုးရွားသောအမှုကို အမှန်ပင် လုပ်ဆောင်ခဲ့ပြီ” ဟု ပြောဆို၏။",""
75,"ထိုပုဂ္ဂိုလ်က “သင် ကျွန်ုပ်နှင့်အတူရှိစဉ် အလျှင်း ချုပ်တည်းနိုင်စွမ်းရှိမည် မဟုတ်ဟု ကျွန်ုပ် ပြောဆို ခဲ့သည် မဟုတ်လော” ဟု ဆို၏။",""
76,"မူဆာက “ဤ (ကိစ္စ) နောက်တွင် ကျွန်ုပ်သင့်အား တစ်စုံတစ်ရာ မေးမြန်းခဲ့လျှင် ကျွန်ုပ်ကို သင့်အဖော် အဖြစ် ဆက်လက်မထားပါနှင့်။ ဧကန်ပင် သင်သည် ကျွန်ုပ်၏ အကြောင်းပြချက်ကို လက်ခံရရှိခဲ့ပြီ” ဟု ဆို၏။",""
77,"ထို့နောက် သူတို့နှစ်ဦး ခရီးဆက်ခဲ့ရာ၊ ဒေသတစ်ခုသို့ ရောက်ရှိလာ၍၊ ဒေသခံတို့ထံမှ အစားအစာကို တောင်းခံခဲ့ကြ၏။ သို့ရာတွင် ဒေသခံတို့သည် ဧည့်ခံကျွေးမွေးရန် ငြင်းဆိုခဲ့ကြ၏။ ထို့နောက် သူတို့ နှစ်ဦးသည် ထို၌ ပြိုလုဆဲဆဲဖြစ်နေသော တံတိုင်းတစ်ခုကို တွေ့ကြရ၏။ ထိုပုဂ္ဂိုလ်က ၎င်းကို ပြန်လည် တည့်မတ်စေခဲ့၏။ မူဆာက “သင် ဆန္ဒရှိလျှင် ဤကိစ္စအတွက် လက်ခကို ယူနိုင်သည်” ဟု ဆို၏။",""
78,"ထိုပုဂ္ဂိုလ်က “ဤသည် သင်နှင့် ကျွန်ုပ်အကြား ကွာဟမှုပင် ဖြစ်သည်။ ယခု သင် သည်းမခံနိုင်သော ကိစ္စများ၏ အကြောင်းရင်းကို ကျွန်ုပ် ရှင်းပြပါတော့မည်”-",""
79,"“လှေမှာ၊ မြစ်ထဲတွင် လုပ်ကိုင်စားသောက်နေကြသော မပြည့်စုံသည့် လူတစ်စု၏ ပိုင်ဆိုင်မှု ဖြစ်သည်။ ၎င်းကို ကျွန်ုပ် အပြစ်အနာအဆာ ဖြစ်စေရန် ရည်ရွယ်လုပ်ဆောင်ခြင်းမှာ၊ သူတို့၏ ရှေ့ဘက်တွင် ဘုရင်တစ်ပါးရှိ၍၊ သူသည် (အပြစ်အနာအဆာကင်းသော) လှေတိုင်းကို အဓမ္မ သိမ်းယူလေ့ ရှိသောကြောင့် ဖြစ်ပေသည်”-",""
80,"“လူငယ်မှာ၊ သူ့မိဘနှစ်ပါးသည် လုံခြုံမှုကို ယုံကြည်ချက်ဖြင့် တည်ဆောက်သူများ ဖြစ်ကြ၏။ သူ၏ လွန်လွန်ကြူးကြူး ဆိုးသွမ်းမှုနှင့် လုံခြုံမှုကို သွေဖည် ဆန့်ကျင်မှု တို့ကြောင့် မိဘနှစ်ပါးအား အကျပ် အတည်း ဆိုက်ရောက်စေမည်ကို ကျွန်ုပ် စိုးရိမ်မိခဲ့၏”-",""
81,"“သို့ဖြစ်ရာ၊ သူတို့အား ပျိုးထောင်မှုစနစ်အားဖြင့် ဖွံ့ဖြိုးစေသောအရှင်က ထိုလူငယ်ထက် စာရိတ္တအား ဖြင့် ပိုမို ကောင်းမြတ်၍၊ (မိဘနှစ်ပါးအား) ပိုမို ကြင်နာတတ်သော သားတစ်ယောက်ကို အစားထိုးရန်ကျွန်ုပ် လိုလားသည်”-",""
82,"“ထို့ပြင်၊ တံတိုင်းမှာ၊ ဤမြို့တွင် နေထိုင်သော မိဘမဲ့ လူငယ်နှစ်ဦး၏ ပိုင်ဆိုင်မှုဖြစ်ပြီး၊ ထိုတံတိုင်း အောက်တွင် သူတို့နှစ်ဦးပိုင် ရတနာများ ရှိ၏။ သူတို့၏ ဖခင်မှာ ပြုပြင်ပြောင်းလဲသူ ဖြစ်၏။ သို့ဖြစ်ရာ သင့်အား ပျိုးထောင်မှုစနစ်အားဖြင့် ဖွံ့ဖြိုးစေသောအရှင်က သူတို့ ရင့်ကျက်သော အရွယ်သို့ ရောက်၍ မိမိတို့ပိုင် ရတနာများကို ထုတ်ယူရန် ရည်ရွယ်ပြဋ္ဌာန်းထား၏။ ဤသည် သင့်အား ပျိုးထောင်မှုစနစ် အားဖြင့် ဖွံ့ဖြိုးစေသောအရှင်၏ ပြဋ္ဌာန်းချက်ဖြစ်သည့် လုံခြုံမှုပါဝင်သော ထောက်ပံ့မြှင့်တင်မှု ကြောင့် ဖြစ်၏။ စင်စစ် ကျွန်ုပ် ဤကိစ္စကို (မိမိဆန္ဒအလျောက်) ပြုလုပ်ခဲ့သည် မဟုတ်ပေ။ ဤသည် သင် မချုပ်တည်းနိုင်သော ကိစ္စများ၏ အကြောင်းရင်းပင် ဖြစ်သည်” ဟု ရှင်းပြ၏။ 1149",""
83,"ထို့ပြင် သူတို့သည် သင့်အား ဇုလ်ကရ်နိုင်းန်နှင့် 1150 ပတ်သက်၍ မေးမြန်းကြ၏။ သင်သည် “ကျွန်ုပ် သင်တို့အား သူ့အကြောင်းအရာအနက်မှ အချို့ကို ချပြမည်” ဟု ပြောလော့။",""
84,"ဧကန်အမှန် ငါသည် သူ့အား မြေကမ္ဘာ၌ အုပ်ချုပ်မှုစွမ်းရည်ကို ပေးအပ်ခဲ့သည်။ ထို့ပြင် (လိုအပ်သော နည်းပညာများအပါအဝင်) အသုံးအဆောင်ပစ္စည်း၊ ကိရိယာတန်ဆာပလာ အမျိုးမျိုးတို့ကိုလည်း ချီး မြှင့်ခဲ့သည်။",""
85,"သို့ဖြစ်ရာ၊ သူသည် (ခရီးထွက်ရန်) ပစ္စည်းကိရိယာများကို စီမံခန့်ခွဲခဲ့၏။ (တစ်နည်း) သူသည် တပ်တစ်ခုကို အသင့်ပြင်ဆင်ခဲ့၏။",""
86,"နောက်ဆုံးတွင် သူသည် နေဝင်ရာ အရပ်သို့ ရောက်ရှိသောအခါ၊ မည်းနက် နောက်ကျိသော ရေအိုင် တခုတွင် 1151 နေဝင်နေသည်ကို တွေ့ရ၍၊ ထိုအနီး၌ မျိုးတူစုတစ်စုကိုလည်း တွေ့ခဲ့ရ၏။ ငါသည် “အို-ဇုလ်ကရ်နိုင်းန်၊ သင်သည် သူတို့အား ဒုက္ခလည်း ပေးနိုင်၍၊ ကောင်းစွာ ဆက်ဆံမှုကိုလည်း ပြုနိုင် သည်” ဟု မိန့်၏။ 1152",""
87,"ဇုလ်ကရ်နိုင်းန်က “မည်သူမဆို (အလ္လာဟ်ပြဋ္ဌာန်းထားသော တရားမျှတမှုကို ချိုးဖောက်၍) မတရား ကျူးလွန်သည်ရှိသော်၊ ကျွန်ုပ် သူ့အား အရေးယူဒဏ်ခတ်မည်။ ထို့နောက် သူ့အား ပျိုးထောင်မှုစနစ် နှင့်အညီ ဖွံ့ဖြိုးစေသောအရှင့်ထံ ရောက်ရှိစေ၍၊ အရှင်သည် သူ့အား ပြင်းထန်စွာ အရေးယူ ဒဏ်ခတ် ဦးမည် ဖြစ်သည်”- 1153a",""
88,"“သို့ရာတွင် မည်သူမဆို လုံခြုံမှုကို ယုံကြည်ချက်ဖြင့် တည်ဆောက်၍၊ ပြုပြင်ပြောင်းလဲမှုကို ဆောင် ရွက်လျှင် သူ့အဖို့ အကျိုးဆက်အားဖြင့် အလွန်ကောင်းမြတ်သောအရာသည် ရှိအံ့။ ကျွန်ုပ်သည်လည်း သူ့အား လွယ်ကူသော ကိစ္စကိုသာ ညွှန်ကြားမည်။” ဟု ပြောဆို၏။",""
89,"တစ်ဖန် သူသည် (ခရီးထွက်ရန်) ပစ္စည်းကိရိယာများကို စီမံခန့်ခွဲပြန်၏။ (တစ်နည်း) သူသည် တပ်တစ်ခုကို ပြင်ဆင်ပြန်၏။",""
