"Ayat_id","mm_Translation","multi_ayats"
41,"သင်တို့ အလ္လာ့ဟ်အား ယုံကြည်ကြပြီး၊ ငါ (အလ္လာဟ်) က ကွဲပြားခြားနားစေသောနေ့ (ဝါ) အုပ်စုနှစ်စု ထိပ်တိုက်ရင်ဆိုင် ကြသောနေ့တွင် 790 မိမိ၏ ဩဇာခံအပေါ် ချမှတ်ပေးခဲ့သော (စီရင်ဆုံးဖြတ်မှု) အပေါ် ယုံကြည်ကြလျှင် တိုက်ပွဲမှ ရရှိခဲ့ကြသော ပစ္စည်းများ (တစ်နည်း) စစ်လျော်ကြေးမှ ငါးပုံတစ်ပုံမှာ အလ္လာဟ်နှင့် ရစူလ်၏ ပိုင်ဆိုင်မှုဖြစ်၏။* ထို့ပြင် (ထိုပစ္စည်းများအနက် တိုက်ပွဲတွင် ပါဝင်ရန်) နီးစပ်သောသူများ၊ 791 အားကိုးရာ မဲ့သွားသူများ၊ 792 ဖွံ့ဖြိုးမှု ရပ်တန့်သွားသူများ၊ 793 (အလ္လာဟ်ပြဋ္ဌာန်းသော လူ့ဘဝ) လမ်း စဉ် (မှ ဖြစ်ပေါ်စေသော လုံခြုံတည်ငြိမ်ရေးအတွက် တာဝန်ယူ) လျှောက်လှမ်းနေကြသူများ 794 အစရှိ သူများ အတွက်လည်း ဖြစ်ကြောင်း အသိအမှတ်ပြုကြရပေမည်။ စင်စစ် အလ္လာဟ်သည် အရာခပ်သိမ်းအပေါ် အတိုင်းအတာ သတ်မှတ်ချက်များနှင့် အညီ စနစ်တကျ ချုပ်ကိုင်ထား၏။@*[8:1] အောက်ခြေ (၇၆၀)",""
42,"သင်တို့သည် (စစ်မြေပြင်နှင့်) နီးသောဘက်တွင် ရှိကြ၍၊ ရန်သူတို့မှာ ဝေးသော ဘက်တွင်ရှိကြသည်။ ထို့ပြင် (ခရီးသွား) ကုန်သည်အုပ်စုမှာ သင်တို့၏ အောက်ဘက်တွင် ရှိကြသည်။ အကယ်၍ သင်တို့ ကိုယ်တိုင် ဆုံးဖြတ်ကြရမည်ဆိုလျှင်၊ 795 ထိုဆုံးဖြတ်ချက်နှင့် ပတ်သက်၍ အမှန်ပင် သဘောထား ကွဲလွဲကြပေမည်။ သို့ရာတွင် အလ္လာဟ်၏ ဥပဒေအရ ဖြစ်ရမည့်ကိစ္စတစ်ရပ် ပြီးမြောက်စေရန် ပြဋ္ဌာန်းပြီး ဖြစ်၏။ (ဆိုလို သည်မှာ) သေကျေပျက်စီးရမည့်သူသည် ထင်ရှားသော သက်သေပြချက်နှင့်အညီ သေကျေပျက်စီးရန် နှင့် ရှင်သန်ရမည့်သူသည်လည်း ထင်ရှားသော သက်သေပြချက်နှင့်အညီ ရှင်သန်ရန် ပြဋ္ဌာန်းပြီးဖြစ်၏။ 796 ဧကန်စင်စစ် အလ္လာဟ်သည် ကြားသိမှု၏ အခြေအမြစ် ဖြစ်သည်။",""
43,"အလ္လာဟ်သည် သင်၏ အမြင်အာရုံ (တစ်နည်း) စိတ်ကူးအသိတွင် 797 သူတို့၏ အင်အားကို အနည်း ငယ်သာ မြင်စေခဲ့၏။ အကယ်၍ သူတို့၏ အင်အားကို များပြားစွာ မြင်စေခဲ့လျှင် သင်တို့ စိတ်ဓာတ်ကျ မည့်အပြင် ထိုအရေးကိစ္စနှင့် စပ်လျဉ်း၍ အချင်းချင်း အငြင်းပွားကြမည်။ သို့ရာတွင် အလ္လာဟ် (၏ ဥပဒေသ) သည် (သင့်တို့အား စိတ်) အေးချမ်း တည်ငြိမ်စေခဲ့၏။ 798 ဧကန်စင်စစ် အရှင် (၏ သိမှုဆိုင်ရာ ဥပဒေ) သည် စိတ်တွင်း၌ ရှိသည်တို့ကို သိရှိထားပြီးဖြစ်၏။",""
44,"သင်တို့ ထိပ်တိုက်ရင်ဆိုင်ကြစဉ်က သင်တို့၏ အမြင်တွင် သူတို့၏ အင်အားကို အနည်းငယ်သာ မြင်စေ ခဲ့၍၊ သင်တို့သည်လည်း မပြောပလောက်ဟု သူတို့ အမြင်တွင် မြင်စေခဲ့၏။ 799 အလ္လာဟ်၏ ဥပဒေအရ ဖြစ်ရမည့် ကိစ္စတစ်ရပ် ပြီးမြောက်စေရန် ပြဋ္ဌာန်းပြီး ဖြစ်၏။ စင်စစ် အရေးကိစ္စအားလုံးသည် အလ္လာဟ် ပြဋ္ဌာန်းအပ်သော ရလဒ်ဖြစ်ထွန်းမှုဆီသို့သာ ဦးတည်နေကြ၏။",""
45,"အို-လုံခြုံမှုကို ယုံကြည်ချက်ဖြင့် တည်ဆောက်သူတို့၊ သင်တို့ မည်သည့်အုပ်စုနှင့်မဆို ထိပ်တိုက် ရင် ဆိုင်ကြသောအခါ၊ ခြေကုပ်မြဲမြံစွာ ရပ်တည်ကြလော့။ ထို့ပြင် အလ္လာဟ် (၏ လမ်းညွှန်မှု) အား ရှေးရှု လျက် ဖော်ထုတ်ကြလော့။ သို့မှသာ သင်တို့ အောင်မြင်ကြပေမည်။ 800",""
46,"သင်တို့ အလ္လာဟ် (၏ ပြဋ္ဌာန်းချက်ဖြစ်၍) အရှင့်ရစူလ် (၏ လိုက်နာ ပုံဖော်မှုဖြစ်သော ကုရ်အာန်) အား နာခံကြလော့။ 801 အချင်းချင်း အငြင်း မပွားကြနှင့်။ သို့ဖြစ်လျှင် စိတ်ဓာတ် ကျဆင်း၍၊ အင်အားလည်း ဆုတ်ယုတ်သွားပေမည်။ 802 ဧကန်စင်စစ် အလ္လာဟ် (ပြဋ္ဌာန်းသော အောင်မြင်ခြင်း ရလဒ်) သည် ကြံ့ခိုင် စွာ ရပ်တည်သူတို့နှင့်အတူ ရှိသည်။",""
47,"သင်တို့သည် အကြင်သူများကဲ့သို့ မဖြစ်ကြလေနှင့်။ သူတို့သည် မိမိတို့အိမ်များမှ လူတို့အား ပြစားရန် ဟိတ်ဟန်ထုတ်လျက် ထွက်လာကြ၏။ ထို့ပြင် အလ္လာဟ် (ပြဋ္ဌာန်းသော လူ့ဘဝ) လမ်းစဉ်မှ (လူတို့ကို) တားဆီးကြ၏။ စင်စစ် အလ္လာဟ် (၏ တုံ့ပြန်ရလဒ်) သည် သူတို့ ပြုမူလျက် ရှိကြသည်တို့ကို ဝန်းရံ လျက် ရှိ၏။",""
48,"ထိုစဉ်က ရှိုက်သာန် (အယောင်ဆောင်တို့၏ ခေါင်းဆောင်) သည် 803 သူတို့၏ လုပ်ရပ်များကို သူတို့အဖို့ လှပတင့်တယ်စေခဲ့၏။ ထို့ပြင် “ယနေ့ သင်တို့အား မည်သူမျှ လွှမ်းမိုးနိုင်မည် မဟုတ်၊ ကျွန်ုပ် သင်တို့အား ကာကွယ်စောင့်ရှောက်မည့်သူ ဖြစ်သည်” ဟု ပြောဆိုခဲ့၏။ သို့ရာတွင် အုပ်စုနှစ်စု ပက်ပင်းတိုးသောအခါ သူ (ဝါ) (အယောင်ဆောင်တို့၏ ခေါင်းဆောင်) သည် နောက်ဆုတ်၍ ထွက်ပြေး၏။ ထို့နောက် သူက “ကျွန်ုပ် သင်တို့နှင့် ပတ်သက်ခြင်း မရှိ၊ လွတ်ကင်း၏၊ သင်တို့ မမြင်သောအရာကို ကျွန်ုပ် မြင်၏၊ ကျွန်ုပ် အလ္လာဟ် (၏ အရေးယူမှု) အား အမှန်ပင် ကြောက်ရွံ့၏၊ ဧကန်စင်စစ် အလ္လာဟ်သည် ပြင်းပြသော တုံ့ပြန်မှုကို ပြဋ္ဌာန်းသော အရှင်ဖြစ်သည်” ဟုလည်း ဆို၏။",""
49,"အယောင်ဆောင်သူတို့က (တစ်နည်း) စိတ်ခံစားမှု ဟန်ချက်ပျက်နေသူတို့က “(မုအ်မင်န်တို့ကို) သူတို့၏ ဒီးန် (ဘဝ တည်ဆောက်မှုစနစ်) က သူတို့ကို လှည့်စားထားသည်” ဟု ဆိုကြ၏။ မည်သူမဆို အလ္လာဟ် (၏ စည်းမျဉ်းများ) အပေါ် ယုံပုံအားထားလွှဲအပ်ပါလျှင်၊ ဧကန်စင်စစ် အလ္လာဟ် (၏ စည်းမျဉ်းများ သည်) ဆင်ခြင်မှုဉာဏ်နှင့် ပြည့်စုံ၍ (အရာခပ်သိမ်းအပေါ်) လွှမ်းမိုးထား၏။",""
50,"လုံခြုံမှုကို သွေဖည်ဆန့်ကျင်ကြသော သူတို့၏ ရှေ့တန်း စစ်မျက်နှာများနှင့် နောက်တန်းတို့ကို 804 မလာအိကဟ်က 805 ဗျူဟာချ၍ 806 အပြီးအပြတ် ရုပ်သိမ်းသောအခါက 807 “ဤလောင်ကြွမ်းမှု၏ ပြစ်ဒဏ်ကို သင်တို့ ခံစားကြည့်ကြလော့” ဟု ပြောဆိုကြသည်ကို သင် မြင်တွေ့ရလျှင် ကောင်းစွ။",""
51,"ဤသည် သင်တို့ လက်များက တင်ကြို ပို့ထားသော (ဆိုးကျိုးများ) ဖြစ်သည်။ ဧကန်စင်စစ် အလ္လာဟ် သည် ဩဇာခံ (လူသား) များအား မတရားပြုမူခြင်း အလျှင်း မရှိချေ။",""
52,"(သူတို့၏ အလေ့အကျင့်သည်) ဖှိရ်အောင်န်၏ နောက်လိုက်များနှင့် ၎င်းထက်အလျင် ရှိခဲ့ကြသောသူ တို့၏ အလေ့အကျင့်ကဲ့သို့ပင် ဖြစ်၏။ သူတို့သည် အလ္လာဟ်၏ အာယားသ် (သက်သေပြ လမ်းညွှန်များ) ကို သွေဖည်ဆန့်ကျင်ကြ၏။ သို့ဖြစ်ရာ အလ္လာဟ်သည် သူတို့၏ ပြစ်မှုများကြောင့် အရေးယူခဲ့သည်။ ဧကန်စင်စစ် အလ္လာဟ်သည် ပြင်းပြသော တုံ့ပြန်မှုကို ပြဋ္ဌာန်းနိုင်သည့် စွမ်းအားနှင့် ပြည့်စုံသောအရှင် ဖြစ်၏။",""
53,"ဤသည် (အလ္လာဟ်၏ တုံ့ပြန်ရလဒ် ပြဋ္ဌာန်းမှုနှင့်အညီ ဖြစ်ပေါ်၏)။ အကြောင်းမှာ အလ္လာဟ်သည် လူ မျိုးတစ်မျိုးအား ချီးမြှင့်ခဲ့သည့် မည်သည့်ကျေးဇူးပြုမှုကိုမျှ သူတို့ကိုယ်တိုင် မပြောင်းလဲပစ်သမျှ ပြောင်းလဲ သည် ဟူ၍ မရှိချေ။ စင်စစ် အလ္လာဟ်သည် ကြားသိမှု၏ အခြေအမြစ်ပင် ဖြစ်၏။",""
54,"(သူတို့၏ အလေ့အကျင့်သည်) ဖှိရ်အောင်န်၏ နောက်လိုက်များနှင့် ၎င်းထက်အလျင် ရှိခဲ့ကြသောသူ တို့၏ အလေ့အကျင့်ကဲ့သို့ပင် ဖြစ်၏။ သူတို့သည် မိမိတို့အား ပျိုးထောင်မှုစနစ်နှင့်အညီ ဖွံ့ဖြိုးစေသော အရှင် ၏ အာယားသ် (သက်သေပြ လမ်းညွှန်များ) ကို မမှန်မကန်ဖြစ်စေရန် ဖန်တီးကြ၏။ (တစ်နည်း) မဟုတ် မမှန်ဟု စွပ်စွဲကြ၏။ သို့ဖြစ်ရာ ငါသည် သူတို့၏ ပြစ်မှုများကြောင့် သူတို့အား တိမ်ကော ပပျောက်စေခဲ့သည်။ ထို့ပြင် ဖှိရ်အောင်န်နှင့် ဘက်တော်သားများကို နစ်မြုပ်စေခဲ့၏။ စင်စစ် သူတို့အားလုံးသည် မတရားကျူးကျော်သူ များ ဖြစ်ကြ၏။",""
55,"စင်စစ်ဧကန် အလ္လာဟ်၏ ဥပဒေသအရ အဆိုးရွားဆုံး သတ္တဝါမှာ (လူ့ဘောင်၏) လုံခြုံမှုအား သွေဖည် ဆန့်ကျင်ကြသော သူတို့ပင် ဖြစ်၏။ သူတို့သည် (အမှန်တရားကို) လက်ခံယုံကြည်ကြမည် မဟုတ် ချေ။ (တစ်နည်း) (အလ္လာဟ်ပြဋ္ဌာန်းသော လုံခြုံမှု စည်းမျဉ်းများအရ လူ့ဘောင်၏) လုံခြုံမှုကို ယုံကြည် ချက်ဖြင့် တည်ဆောက်မည့်သူများ မဟုတ်ကြချေ။",""
56,"သင် ပဋိညာဉ်ယူခဲ့သောသူတို့သည် သူတို့၏ ပဋိညာဉ်ကို အကြိမ်တိုင်း ဖောက်ဖျက်လေ့ ရှိခဲ့ကြသည်။ စင်စစ် သူတို့သည် (ပဋိညာဉ်ကို) စောင့်ထိန်းခြင်း မရှိကြပေ။ 808",""
57,"သို့ဖြစ်ရာ သင် သူတို့ကို တိုက်ပွဲတွင် ဖမ်းမိသော် သူတို့အားဖြင့် သူတို့၏ နောက်ခံလူများအား ဖရိုဖရဲ ဖြစ်စေရန် (ပြင်းပြင်းထန်ထန် အရေးယူပါလေ)။ သို့မှသာ သူတို့ အသိတရား ရရှိကြပေမည်။",""
58,"သင်သည် အုပ်စုတစ်စုမှ သစ္စာဖောက်ဖျက်မည်ကို စိုးရိမ်ပါလျှင် (သူတို့အား အသိမပေးဘဲ ပဋိညာဉ်ကို မဖျက်သိမ်းလေနှင့်။ ပဋိညာဉ် ဖျက်သိမ်းပြီးဖြစ်ကြောင်း အသိပေး၍) တူညီစွာ တုံ့ပြန်ပါလေ။ ဧကန် စင်စစ် အလ္လာဟ် (၏ တုံ့ပြန်ရလဒ် ပြဋ္ဌာန်းချက်) သည် သစ္စာဖောက်တို့ (၏ လုပ်ရပ်များ) မှ ရလဒ်ကောင်းတို့ကို ဖြစ်ပေါ်စေသည် မဟုတ်ပေ။ 809",""
59,"ထို့ပြင် လုံခြုံမှုကို သွေဖည် ဆန့်ကျင်ကြသော သူတို့သည် (တုံ့ပြန်ရလဒ် ဖြစ်ထွန်းမှုမှ) လွတ်မြောက်ပြီဟု အလျှင်း မထင်မှတ်သင့်ပေ။ ဧကန်အမှန် သူတို့သည် (ရလဒ်ဖြစ်ထွန်းမှု ဥပဒေအား) မတတ်စွမ်းနိုင်ရန် ပြုလုပ်နိုင်ကြသည် မဟုတ်။",""
60,"ထို့ပြင် သင်တို့သည် (သွေဖည်ဆန့်ကျင်သော) သူတို့နှင့် ရင်ဆိုင်နိုင်ရန် မိမိတို့၏ တတ်စွမ်းသမျှသော အင်အားနှင့် တိုက်ခိုက်ရေး အစီးအနင်းများကို 810 ပြင်ဆင်ထား ကြလော့။ ထိုသို့ဖြင့် အလ္လာ့ဟ် (စနစ်) ၏ ရန်သူများ၊ ထို့ပြင် (ထိုစနစ်အား လက်တွေ့တည်ဆောက်ကြသော) သင်တို့၏ ရန်သူများနှင့် အလ္လာဟ် သာလျှင် သိ၍ သင်တို့ မသိကြသေးသော အခြားရန်သူတို့အား ခြောက်လှန့်ထားနိုင်ကြပေ မည်။ 811 သင်တို့ အလ္လာဟ် (ပြဋ္ဌာန်းအပ်သော လူ့ဘဝ) လမ်းစဉ်၌ မျှဝေသုံးစွဲသမျှတို့ကို အရှင်က ပြည့်ဝ သော ရလဒ်အဖြစ် သင်တို့ထံ သက်ရောက်စေမည်ဖြစ်၏။ သင်တို့ (အနည်းငယ်မျှ) မတရားပြုလုပ် ခံကြရမည် မဟုတ်ပေ။",""
61,"သူတို့ စစ်ပြေငြိမ်းမှုသို့ ယိမ်းညွတ်ကြသည်ရှိသော် သင်သည်လည်း ထို (စစ်ပြေငြိမ်းမှု) ဘက်သို့ တိမ်း ညွတ်ပါလေ။ 812 ထို့ပြင် အလ္လာဟ်၏ (ပြဋ္ဌာန်းချက်များအပေါ်) ယုံကြည်စိတ်ချ လွှဲအပ်ပါလေ။ ဧကန် အမှန် အလ္လာဟ်သည် ကြားသိမှု (၏ အခြေအမြစ်ပင်) ဖြစ်၏။",""
62,"အကယ်၍ သူတို့သည် (စစ်ပြေငြိမ်းမှုအားဖြင့်) သင့်အား လှည့်ဖြားရန် ရည်သန်ကြလျှင်၊ ဧကန်စင်စစ် အလ္လာဟ် (၏ ပြဋ္ဌာန်းချက်) သည် သင့်အဖို့ လုံလောက်၏။ အရှင်သည် သင့်အား မိမိ၏ ကူညီမှုနှင့် မုအ်မင်န် တို့အားဖြင့် အင်အားဖြည့်တင်းပေးခဲ့ပြီ။",""
63,"ထို့ပြင် အရှင်သည် သူတို့ (ဝါ) မုအ်မင်န်တို့၏ စိတ်နှလုံးများကို ပေါင်းစည်းစေခဲ့သည်။ သင်သည် ကမ္ဘာ မြေရှိ အရာအားလုံးကို သုံးစွဲသော်လည်း သူတို့၏ စိတ်နှလုံးများအကြား ပေါင်းစည်းစေနိုင်မည် မဟုတ်။ သို့ရာတွင် အလ္လာဟ်သည် (မိမိ၏ လမ်းညွှန်မှုအားဖြင့်) သူတို့အကြား ပေါင်းစည်းညီညွတ်စေ ခဲ့၏။ 813 ဧကန်အမှန် အလ္လာဟ်သည် (မိမိပြဋ္ဌာန်းချက်အပေါ်) နိုင်နင်းလွှမ်းမိုး၍ ဆင်ခြင်တုံတရား (၏ အခြေအမြစ် ပင်) ဖြစ်၏။",""
64,"အို-နဗီ၊ အလ္လာဟ် (၏ စည်းမျဉ်းများ) သည် သင်နှင့် သင့်နောက်လိုက် မုအ်မင်န်တို့အဖို့ (လိုက်နာဖို့ရန်) လုံလောက်၏။*@*ဤအာယဟ်ကို နှစ်မျိုးနှစ်စား အနက်ကောက်ယူနိုင်သည်။ တစ်မျိုးမှာ အထက်ပါ အတိုင်း ဖြစ်၍၊ နောက်တစ်မျိုးမှာ အောက်ပါအတိုင်းဖြစ်၏။#“အို-နဗီ၊ အလ္လာဟ် (၏ စည်းမျဉ်းများ) နှင့် သင့် (ကို ကူညီကြသော) နောက်လိုက် မုအ်မင်န်တို့သည် သင့်အဖို့ လုံလောက်ပါ၏။”#ဤအနက်ကောက်မှုသည် [8:62] ၏ အဆုံး၌ သုံးနှုန်းထားသည့်- ﴿هُوَ الَّذِيْ أَيَّدَكَ بِنَصْرِہٖ وَ بِالْمُؤْمِنِيْنَ﴾“အရှင်သည် သင့်အား မိမိ၏ ကူညီမှုနှင့် မုအ်မင်န်တို့အားဖြင့် အင်အားဖြည့်တင်းပေးခဲ့ပြီ” ဟူသောသဘောကို ပြန် ညွှန်းခြင်း ဖြစ်သည်။ မည်သို့ဆိုစေ၊ အနက်ကောက်မှု နှစ်မျိုးစလုံးသည်ပင် အာယဟ်၌ အကျုံးဝင်၏။",""
65,"အို-နဗီ၊ သင်သည် မုအ်မင်န် (လုံခြုံမှုကို ယုံကြည်ချက်ဖြင့် တည်ဆောက်သောသူ) တို့အား တွန်းလှန် တိုက်ခိုက်ကြရန် နှိုးဆော်လော့။ အကယ်၍ သင်တို့တွင် စွဲမြဲကြံ့ခိုင်သူ နှစ်ဆယ်ရှိလျှင် (ရန်သူအင် အား) နှစ်ရာကို လွှမ်းမိုးအောင်နိုင်ကြမည်။ အကယ်၍ သင်တို့တွင် စွဲမြဲကြံ့ခိုင်သူ တစ်ရာရှိလျှင် ဆန့် ကျင်သူများမှ တစ်ထောင်ကို လွှမ်းမိုးအောင်နိုင်ကြမည်။ အကြောင်းမှာ (ဆန့်ကျင်) သူတို့သည် အသိ ဉာဏ်နှင့်ယှဉ်၍ နားလည်သော လူမျိုးများ မဟုတ်ကြပေ။ 814",""
66,"လက်ရှိအခြေအနေတွင် အလ္လာဟ်သည် သင်တို့၌ စိတ်ဓာတ်ကြံ့ခိုင်မှု လျော့နည်းနေသည်ကို သိ၍၊ သင်တို့ (၏ တာဝန်ကို သင်တို့) မှ ပေါ့ပါးစေခဲ့၏။ သို့ဖြစ်ရာ သင်တို့မှ စွဲမြဲကြံ့ခိုင်သူ တစ်ရာရှိလျှင်၊ (ရန် သူ) နှစ်ရာကို အောင်နိုင်ကြပေမည်။ သင်တို့မှ လူတစ်ထောင်ရှိလျှင်၊ အလ္လာဟ်၏ ဥပဒေသအရ (ရန် သူ) နှစ်ထောင်ကို အောင်နိုင်ကြပေမည်။ စင်စစ် အရှင် (ပြဋ္ဌာန်းသော တုံ့ပြန်ရလဒ်) သည် ကြံ့ခိုင်စွာ ရပ်တည်သူတို့ နှင့်အတူ ရှိ၏။",""
67,"မည်သည့်နဗီ၌မျှ ကမ္ဘာမြေတွင် (ရန်သူတို့၏ ဆန့်ကျင်မှုကို) မတွန်းလှန် မတားဆီးနိုင်သမျှ ဖမ်းဆီး ရမိသော သုံ့ပန်းများ မရှိစေရ။ 815 သင်တို့သည် လတ်တလောအကျိုးကို လိုလားကြ၏။ အလ္လာဟ်သည် ရေရှည်တည်မြဲမည့် အနာဂတ်ဘဝ တစ်လျှောက်လုံးအတွက် ရည်ရွယ်၏။ စင်စစ် အလ္လာဟ်သည် နိုင် နင်း လွှမ်းမိုး၍ ဆင်ခြင်ဉာဏ် (၏ အခြေအမြစ်) ဖြစ်သည်။",""
68,"အကယ်၍ အလ္လာ့ဟ်ထံမှ မူလက ပြဋ္ဌာန်းထားရှိချက် မရှိခဲ့လျှင်၊ သင်တို့ ဖမ်းဆီးခဲ့ကြသည်နှင့် စပ်လျဉ်း ၍ ကြီးမားသော ဒဏ်ခတ်အရေးယူမှုသည် သင်တို့၌ မုချ သက်ရောက်ပြီးဖြစ်အံ့။",""
69,"သို့ဖြစ်ရာ သင်တို့ (စစ်ပွဲမှ သိမ်းဆည်းရမိသော) လက်ရပစ္စည်းများမှ တရားဝင်၍ ကောင်းကျိုးဖြစ်စေ သောအရာများကို သုံးစွဲကြလော့။ ထို့ပြင် အလ္လာဟ် (ပြဋ္ဌာန်းအပ်သော စည်းမျဉ်းများနှင့်အညီ မိမိတို့ ကိုယ်ကို) ကာကွယ်ထိန်းသိမ်းကြလော့။ ဧကန်အမှန် အလ္လာဟ်သည် ကာကွယ်ရေးနှင့် လုံခြုံမှုပါဝင် သော ထောက်ပံ့မြှင့် တင်မှု (တို့ကို စနစ်တကျ ပြဋ္ဌာန်းသော) အရှင် ဖြစ်၏။",""
70,"အို-နဗီ၊ သင်သည် မိမိတို့လက်ဝယ်တွင်ရှိသော သုံ့ပန်းများကို ပြောကြားလော့။ “သင်တို့ စိတ်နှလုံး၌ ရှိ သော ကောင်းခြင်းကို 816 အလ္လာဟ် (၏ ဥပဒေသ) က အသိအမှတ်ပြုပါလျှင်၊ သင်တို့ထံမှ ယူခဲ့သော အရာ ထက် ပိုမိုကောင်းမွန်သည့် (အကျိုးဆက်) ကို ချီးမြှင့်အံ့။ ထို့ပြင် သင်တို့အား အကာအကွယ် ပြု ပေးအံ့။ စင်စစ် အလ္လာဟ်သည် ကာကွယ်မှုနှင့် လုံခြုံမှုပါဝင်သော ထောက်ပံ့မြှင့်တင်မှုတို့ (ကို စနစ် တကျ စီမံထားသော) အရှင် ဖြစ်၏။”",""
71,"အကယ်၍ သူတို့ သင့်အား သစ္စာဖောက်ရန် ရည်ရွယ်ကြလျှင်၊ (စိုးရိမ်စရာ မရှိပေ)။ စင်စစ် သူတို့ ယခင်ကလည်း အလ္လာဟ် (နှင့် ပြုခဲ့သော ပဋိညာဉ်များအပေါ်) ဖောက်ပြန်ခဲ့ကြဖူးသည်။ သို့ဖြစ်ရာ အရှင်သည် သူတို့အား (သင့် လက်တွင်းသို့) ကျရောက်စေခဲ့၏။ စင်စစ် အလ္လာ့ဟ် (ပြဋ္ဌာန်းချက်) သည် အသိပညာနှင့် ဆင်ခြင်ဉာဏ်ဖြင့် ပြည့်စုံ၏။",""
72,"ဧကန်စင်စစ် လုံခြုံမှုကို ယုံကြည်ချက်ဖြင့် တည်ဆောက်ကြလျက်၊ စွန့်လွှတ်စွန့်စား ထွက်ခွာကြ၍၊* မိမိတို့၏ ပိုင်ဆိုင်မှုများနှင့် အရည်အသွေးများဖြင့် အလ္လာဟ် (ပြဋ္ဌာန်းသော လူ့ဘဝ တည်ဆောက်မှု) လမ်းစဉ်၌ စွမ်းစွမ်းတမံ လှုပ်ရှားရုန်းကန်သူတို့ (တစ်နည်း) သက်စွန့် ကြိုးပမ်း ဆောင်ရွက်သူတို့နှင့်** ခိုကိုးရာ နေရာချထားပေးကြပြီး၊ ကူညီခဲ့ကြသောသူတို့သည် အချင်းချင်း မိတ်ဆွေရင်းများ ဖြစ်ကြသည်။ သို့ရာတွင် လုံခြုံမှုကို ယုံကြည်ချက်ဖြင့် တည်ဆောက် (ရာတွင် သင်တို့၌ အပါအဝင် ဖြစ်) ခဲ့သော်လည်း စွန့်လွှတ် စွန့်စား ထွက်ခွာခြင်း မပြုခဲ့ကြသော သူတို့သည် စွန့်လွှတ် စွန့်စား ထွက်ခွာမှု မပြုသမျှ ကာလ ပတ်လုံး သင်တို့၏ မိတ်ဆွေရင်းများ မဖြစ်နိုင်ချေ။ သို့ရာတွင် ဒီးန်နှင့်ပတ်သက်၍ အကူအညီ တောင်းခံခဲ့ကြလျှင် သင်တို့နှင့် ပဋိညာဉ် ပြုခဲ့ကြသော သူတို့နှင့် မဆန့်ကျင်သော အကူအညီမျိုးကို ပေး ကြရမည်။ 817 အလ္လာဟ် (၏ တုံ့ပြန်မှု ဥပဒေသ) သည် သင်တို့ ဆောင်ရွက်သမျှကို စောင့်ကြည့်နေ၏။",""
73,"လုံခြုံမှုကို သွေဖည် ဆန့်ကျင်သော သူတို့သည် အချင်းချင်း မိတ်ဆွေရင်းများ ဖြစ်ကြ၏။ (အို-မုအ်မင်န်တို့) သင်တို့ ဤ (ပြဋ္ဌာန်းချက်အတိုင်း) မပြုလုပ်ကြလျှင် ကမ္ဘာမြေတွင် ရှုပ်ထွေးမှု (တစ်နည်း) ညှဉ်းပန်းမှုနှင့် ကြီးမားသော ဟန်ချက် ပျက်မှုတို့ ဖြစ်ပေါ်လာမည်။",""
74,"(အစ္စလာမ်၏ မှန်ကန်မှုအား) ယုံကြည်ပြီး လုံခြုံမှုကို တည်ဆောက် ကြလျက်၊ စွန့်လွှတ် စွန့်စား ထွက်ခွာကြ၍၊ အလ္လာဟ် (ပြဋ္ဌာန်း အပ်သော လူ့ဘဝ) လမ်းစဉ်၌ မဆုတ်မနစ် ဇွဲလုံ့လဖြင့် စွမ်းစွမ်းတမံ ရုန်းကန် လှုပ်ရှား ကြသူတို့နှင့် ခိုကိုးရာ နေရာ ချထားပေးကြပြီး၊ ကူညီ ခဲ့ကြသော သူတို့သည်သာလျှင် စစ်မှန်သော မုအ်မင်န်များ (လုံခြုံမှုကို ယုံကြည်ချက်ဖြင့် တည်ဆောက်သူများ) ဖြစ်ကြ၏။ သူတို့အတွက် ကာကွယ်ပေးမှုနှင့် ဂုဏ်သိက္ခာရှိသော ဘဝအထောက်အပံ့များ ရှိနေ၏။",""
75,"နောက်ပိုင်းမှ ယုံကြည်လာကြလျက်၊ စွန့်လွှတ်စွန့်စား ထွက်ခွာကြ၍၊ သင်တို့နှင့် အတူတကွ မဆုတ် မနစ် ဇွဲလုံ့လဖြင့် စွမ်းစွမ်းတမံ ရုန်းကန် လှုပ်ရှား ကြသူတို့သည်လည်း သင်တို့တွင် အပါအဝင် ဖြစ်၏။ စင်စစ် အလ္လာဟ်၏ ပြဋ္ဌာန်းချက်အရ သားချင်းဖြစ်မှု အခွင့်အရေးသည် (တစ်နည်း) မွေးရာပါ အခွင့် အရေးသည်* အချင်းချင်း ပို၍ အလေးထားအပ်သောအရာ ဖြစ်၏။ ဧကန်အမှန် အလ္လာဟ်သည် အရာခပ်သိမ်းအား (မိမိ၏) သိမှုဥပဒေသဖြင့် လွှမ်းခြုံထား၏။@*[4:1] အောက်ခြေ (၄၃၉)",""
