"Ayat_id","mm_Translation","multi_ayats"
60,"သူတို့က “အမှန်မှာ သင်တို့အတွက်လည်း ခရီးဦး ကြိုဆိုခြင်းရှိမည် မဟုတ်ပေ။ သင်တို့သည်ပင် ဤ (ဒုက္ခ) ကို ကျွန်ုပ်တို့ ရှေ့သို့ ပို့ဆောင်ခဲ့ကြ၏။ စင်စစ် ဤအခြေချ နေထိုင်ရာသည် လွန်စွာ ဆိုးရွားလှသည်” ဟု ပြောဆိုကြပေမည်။ 1536",""
61,"သူတို့က “အို-ကျွန်ုပ်တို့အား ပျိုးထောင်မှုစနစ်နှင့်အညီ ဖွံ့ဖြိုးစေသောအရှင်၊ ဤဘေးဒုက္ခကို ကျွန်ုပ် တို့ရှေ့သို့ ပို့ဆောင်ခဲ့ကြ သော သူတို့၌ အပူမီးတွင် ပြစ်ဒဏ်ကို နှစ်ဆတိုး၍ ပေးတော်မူပါ” ဟု လျှောက် ထားကြအံ့။@[ဆက်စပ်အာယဟ်များ [14:21] [37:67,68] [34:32,33] [37:28-33] [40:47,48]]",""
62,"၎င်းပြင် သူတို့က “ကျွန်ုပ်တို့သည် ဆိုးသွမ်းသောသူများအဖြစ် ရေတွက်ခဲ့ကြသောသူတို့အား အဘယ် ကြောင့် မတွေ့ကြရ သနည်း”-",""
63,"“ကျွန်ုပ်တို့သည် သူတို့အား (မမှန်မကန်) လှောင်ပြောင်ခဲ့ခြင်းလော၊ သို့မဟုတ် (ကျွန်ုပ်တို့၏) မျက်စိ များ မှောက်နေကြပြီလော” ဟု မေးမြန်းကြအံ့။",""
64,"ဧကန်စင်စစ် ထိုအရာသည် အမှန်ပင် ဖြစ်၏။ အပူမီး၏ ဘက်တော်သားတို့ အချင်းချင်း ငြင်းခုံ ကြပေမည်။ (တစ်နည်း) ဧကန်အမှန် ဤသည် အပူမီး၏ အပေါင်းအဖော် များအချင်းချင်း ငြင်းခုံကြမည့် အဖြစ်မှန်ပင် ဖြစ်၏။",""
65,"သင် ပြောလော့၊ “ကျွန်ုပ်သည် သတိပေးသူမျှသာ ဖြစ်၏။ စင်စစ် တစ်ပါးတည်းသော အလ္လာဟ်မှ အပအခြား အားထားခိုလှုံရာ (တစ်နည်း) လွှမ်းမိုး အုပ်ချုပ်သောအရှင်ဟူ၍ အလျှင်း မရှိချေ။ အရှင်သည် လွန်စွာ ဩဇာတိက္ကမနှင့် ပြည့်စုံသောအရှင် ဖြစ် ၏”-",""
66,"“အရှင်သည် စကြဝဠာများ၊ ကမ္ဘာဂြိုဟ်နှင့် ယင်းနှစ်ခုအကြား ရှိသမျှတို့ကို ပျိုးထောင်မှုစနစ်နှင့်အညီ ဖွံ့ဖြိုးစေသောအရှင် ဖြစ်၏။ အရှင်သည် လွန်စွာ ကာကွယ်စောင့်ရှောက်သော၊ နိုင်နင်းလွှမ်းမိုးသော အရှင် ဖြစ်၏။”",""
67,"သင် ပြောလေ့ာ၊ “ဤသည် ကြီးကျယ်သော သတင်းတစ်ရပ် ဖြစ်၏”-",""
68,"“သင်တို့သည် ၎င်းကို လျစ်လျူရှု၍နေကြ၏။”",""
69,"“အမြင့်မြတ်ဆုံးသော အစုအဝေးနှင့် ပတ်သက်၍ 1537 သူတို့ အငြင်းပွားနေကြစဉ် ကျွန်ုပ်သည် မည် သည်ကိုမျှ မသိခဲ့ ချေ”-",""
70,"“ကျွန်ုပ်သည် ထင်ရှားစွာ သတိပေးသူ ဖြစ်သောကြောင့်သာလျှင် ဝဟ်ယ်-လျှိူ့ဝှက်ဆက်သွယ် အသိ ပေးခံရခြင်း ဖြစ်သည်” (ဟု ပြောဆို၏)။",""
71,"တစ်ချိန်တွင် သင့်အား ပျိုးထောင်မှုစနစ်အားဖြင့် ဖွံ့ဖြိုးစေသောအရှင်သည် မလာအိကဟ်အား* “ငါ သည် (မြေဆီမြေနှစ် ရှိသော) မြေ (သက်မဲ့) မှ (သဘာဝ နိယာမကို မလွန်ဆန်နိုင်သော အထင်ကရ) လူသားကို** ဖြစ်ထွန်းစေမည်”- 1538 @*[မလာအိကဟ်နှင့် ပတ်သက်၍ [2:30] အောက်ခြေ (၇၇)၊ [2:102] အောက်ခြေ (၁၅၆)၊ [2:210] အောက်ခြေ (၂၅၅)၊ [3:18] အောက်ခြေ (၃၄၉)၊ [4:97] အောက်ခြေ (၄၈၉)၊ [6:8] အောက်ခြေ (၅၈၁)၊ [6:93] အောက်ခြေ (၆၀၈)၊ [7:20] အောက်ခြေ (၆၆၀)၊ [12:31] အောက်ခြေ (၉၅၅)၊ [13:23] အောက်ခြေ (၉၈၉)၊ [15:7] အောက်ခြေ (၁၀၂၆)၊ [15:8] အောက်ခြေ (၁၀၂၇)၊ [16:2] အောက်ခြေ (၁၀၅၅)၊ [17:93] အောက်ခြေ (၁၁၁၂)၊ [17:40] [25:22] အောက်ခြေ (၁၃၁၇)၊ [34:40] အောက်ခြေ (၁၄၆၄)၊ [34:41] [35:1] အောက်ခြေ (၁၄၆၈)]#**[ဤအာယဟ်တွင် ရည်ညွှန်းသော (بَشَرٌ) ‘ဗရှရ်’ ဟူသည် (ءَادَمُ) ‘အာဒန်မ်’ အထင်ကရ လူသားတစ်ဦးကို ရည်ညွှန်းသည်။ (ءَادَمُ) ‘အာဒန်မ်’ အကြောင်းကို [2:31] အောက်ခြေ (၈၀-၈၁) တွင် လေ့လာနိုင်ပါသည်။ (بَشَرٌ) ‘ဗရှရ်’ နှင့်ပတ်သက် ၍ [13:38] အောက်ခြေ (၉၉၇)၊ [16:103] အောက်ခြေ (၁၀၇၃) တွင် လေ့လာပါရန်]",""
72,"ထို့နောက် ငါသည် သူ့အား လိုအပ်ချက်များ ပြည့်စုံ၍ ညီညွတ်မျှတသော အခြေအနေသို့ ရောက်စေ ခဲ့သောအခါ၊ သူ့တွင် ငါထံမှ ထူးကဲသော ဉာဏ်စဉ်ကို ထည့်သွင်းပေးခဲ့၏။ သို့ဖြစ်ရာ သင်တို့သည် သူ့ရှေ့မှောက်တွင် နာခံလျက် ရှိကြလော့” ဟု မိန့်၏။*@*[15:29] အောက်ခြေ (၁၀၄၁)",""
73,"သို့ဖြစ်ရာ မလာအိကဟ် အားလုံးကပင် အသီးသီး နာခံခဲ့ကြ၏။*@* [(مَلَائِكَةٌ) ‘မလာအိကဟ်’ ၏ (سِجْدَةٌ) ‘စိဂျ်ဒဟ်’ နှင့်ပတ်သက်၍ [2:34] အောက်ခြေ (၈၂) တွင် လေ့လာနိုင်ပါသည်။]",""
74,"သို့သော် အိဗ်လီးစ်မှာမူ* မာနထောင်လွှားခဲ့၏။ စင်စစ် သူသည် သွေဖည် ဆန့်ကျင်သူတို့၌ ပါဝင်ခဲ့၏။@* [(إِبْلِيْسُ) ‘အိဗ်လီးစ်’ နှင့်ပတ်သက်၍ [2:34] အောက်ခြေ (၈၃) တွင် လေ့လာနိုင်ပါသည်။]",""
75,"အရှင်က “အို-အိဗ်လီးစ်၊ ငါ၏ လုပ်ပိုင်ခွင့်နှင့် စွမ်းရည်အားဖြင့် ဖြစ်ထွန်းစေခဲ့သောသူအား နာခံမှုမပြု ရန် သင့်အား မည်သည့်အရာက တားမြစ်ခဲ့သနည်း။ သင်သည် မာန်ထောင်ခြင်းလော။ သို့မဟုတ် ထူးကဲ မြင့်မြတ်သူလော” ဟု မိန့်၏။",""
76,"အိဗ်လီးစ်က “ကျွန်ုပ် သူ့ထက် မြင့်မြတ်ပါသည်။ အရှင်က ကျွန်ုပ်အား မီးမှ ဖြစ်ထွန်းစေခဲ့၍၊ သူ့အား မြေမှ ဖြစ်ထွန်းစေခဲ့ သည်” ဟု တုံ့ပြန်ပြောဆို၏။*@*[ဤအကြောင်းအရာနှင့် ပတ်သက်၍ [7:12] အောက်ခြေ (၆၅၄) တွင် လေ့လာပါရန်]",""
77,"အရှင်က “သို့ဆိုလျှင် သင်ထွက်သွားလော့။ သင်သည် ကြဉ်ဖယ်ခံရသူ အမှန်ပင် ဖြစ်၏”-*@*[15:34]",""
78,"“ထို့ပြင် ဧကန်စင်စစ် သင့်အပေါ်၌ ရလဒ်များ အပြည့်အဝ ပုံပေါ်လာမည့် ကာလတိုင်အောင် ငါ၏ (ပြဋ္ဌာန်းချက်နှင့်အညီ) ဖွံ့ဖြိုးမှု ဆိတ်သုဉ်းခြင်းသည် အတည်ဖြစ်မည်” ဟု မိန့်၏။*@*[15:35]",""
79,"သူက “ကျွန်ုပ်အား ပျိုးထောင်မှုစနစ်အားဖြင့် ဖြစ်ထွန်းစေသောအရှင်၊ သို့ဖြစ်လျှင် အရှင်သည် ကျွန်ုပ် အား ရှင်သန် နိုးကြားလာကြရမည့်ကာလအထိ ဆိုင်းငံ့ပေးတော်မူပါ” ဟု လျှောက်ထားခဲ့၏။*@* [15:36]",""
80,"အရှင်က “သတ်မှတ် ပြဋ္ဌာန်းပြီးဖြစ်သော အချိန်ကာလတိုင်အောင် သင်သည် အမှန်ပင် ဆိုင်းငံ့ခွင့် ရရှိပြီ” ဟု မိန့်၏။*@* [[15:37-38] အောက်ခြေ (၁၀၄၂)]","80-81"
82,"အိဗ်လီးစ်က “အရှင်၏ လွှမ်းမိုးမှု၊ အရှိန်အဝါအား တိုင်တည်ပါသည်။ ကျွန်ုပ်သည် အရှင့်ဩဇာကိုသာ သန့်ရှင်းစွာ ခံယူသူများ မှ တစ်ပါး အားလုံးကို မုချ သွေးဆောင်ဖြားယောင်းမည်။ (တစ်နည်း) လွဲမှား ချွတ်ချော်စေမည်” ဟု ဆို၏။","82-83"
84,"အရှင်က “သို့ဖြစ်လျှင် ဤသည် အတည်ဖြစ်၏။ စင်စစ် ငါသည် အမှန်ကိုသာ အတည်ပြု ဆုံးဖြတ်‌ လေ့ ရှိသည်” ဟု မိန့်၏။",""
85,"သင်နှင့် သူတို့အနက်မှ သင့်နောက်လိုက် အားလုံးတို့ဖြင့် ဂျဟန္နန်မ် (လူ့အရည်အသွေးကျဆင်းရာ) ကို မုချပင် ပြည့်နှက်စေ အံ့။",""
86,"သင်သည် “ကျွန်ုပ် ဤ (ကုရ်အာန်ကို ပို့ချမှု) နှင့် စပ်လျဉ်း၍ သင်တို့ထံမှ မည်သည့်အဖိုးအခကိုမျှ တောင်းဆိုသည်လည်း မဟုတ်။ ကျွန်ုပ်သည် ဟန်ဆောင်သူတစ်ဦးလည်း မဟုတ်”-",""
87,"“စင်စစ် ဤ (ကုရ်အာန်သည်) လူသားမျိုးနွယ် တစ်ရပ်လုံးအဖို့ အဆုံးအမမှတစ်ပါး အခြားမဟုတ်ပြီ”-",""
88,"“ထို့ပြင် သင်တို့သည် ကာလတစ်ရပ် နောက်ပိုင်း ဤ (ကုရ်အာန်) ၏ သတင်းပေးမှု မှန်ကန်ကြောင်းကို မုချပင် သိရှိကြပေ မည်” ဟု ပြောကြားလော့။",""
