"Ayat_id","mm_Translation","multi_ayats"
36,"“အို-ကျွန်ုပ်အား ပျိုးထောင်မှုစနစ်အားဖြင့် ဖွံ့ဖြိုးစေသောအရှင်၊ ယင်း (အဆွ်နားမ်) သည် လူတို့အနက် မှ များစွာသောသူတို့အား ဘဝလမ်းမှန်မှ အမှန်ပင် တိမ်းချော်စေခဲ့၏။ 1018 သို့ပါ၍ မည်သူမဆို ကျွန်ုပ် ၏ နောက်သို့ လိုက်ခဲ့ပါမူ သူသည် အမှန်ပင် ကျွန်ုပ်၏ အနက်မှ ဖြစ်၍၊ အာခံသောသူမှာ (ကျွန်ုပ်နှင့် ပတ်သက် ခြင်း မရှိပါချေ။ မည်သို့ဆိုစေ) အရှင်သည် (ဆိုးကျိုးသက်ရောက်မလာရန်) အကာအကွယ် ပြုပေးမှုကို စနစ်တကျ စီမံ၍၊ လုံခြုံမှု ပါဝင်သော ထောက်ပံ့မြှင့်တင်မှုကို စီမံသောအရှင် အမှန်ပင် ဖြစ်၏။”",""
37,"“အို-ကျွန်ုပ်တို့အား ပျိုးထောင်မှုစနစ်နှင့်အညီ ဖွံ့ဖြိုးစေသောအရှင်၊ ဧကန်အမှန် ကျွန်ုပ်သည် မိမိ၏ သားမြေးအချို့ကို လေးစားအပ်သော အရှင့်အိမ်တော်အနီး၊* လယ်ယာကိုင်းကျွန်းမရှိသည့် တောင် ကြား ဒေသ၊ လွင်တီးခေါင်၌ နေရာချထားခဲ့ပါသည်။ အို-ကျွန်ုပ်တို့အား ပျိုးထောင်မှုစနစ်အားဖြင့် ဖွံ့ ဖြိုးစေသော အရှင်၊ (ဤသို့ နေရာချထားခြင်းမှာ) သူတို့သည် ဆွလာ့ဟ် (အရည်အသွေးပြည့်မီသော လူ့ဘောင်) ကို တည်ဆောက်ကြရန် ဖြစ်၏။ ထိုသို့ဖြင့် လူတို့၏ စိတ်ဝင်စားမှုကို သူတို့ဘက်သို့ တိမ်း ညွတ်စေတော်မူပါ။ 1019 ထို့ပြင် သူတို့သည် အရည်အသွေးများ ဖွံ့ဖြိုးစေရန် ဆောင်ရွက်နိုင်ခြင်းငှာ သူတို့အား စားနပ်ရိက္ခာ (နှင့် ဘဝ လိုအပ်ချက်) အထောက်အပံ့များကို ချီးမြှင့်တော်မူပါ။”**@* [2:125] အောက်ခြေ (၁၇၇) #** [2:126] အောက်ခြေ (၁၈၃)",""
38,"“အို-ကျွန်ုပ်တို့အား ပျိုးထောင်မှုစနစ်အားဖြင့် ဖွံ့ဖြိုးစေသောအရှင်၊ အရှင်သည် ကျွန်ုပ်တို့ လျှို့ဝှက် ထား ရာနှင့် ဖော်ထုတ်ရာတို့ကို အမှန်ပင် သိရှိပါ၏။ ကမ္ဘာဂြိုဟ်နှင့် စကြဝဠာတို့တွင် မည်သည့် တစ်စုံ တစ်ရာမျှ ပင် အလ္လာ့ဟ်ရှေ့မှောက်၌ ဖုံးကွယ်နေသည်ဟူ၍ မရှိချေ။”",""
39,"“အံ့မခန်းဖွယ် စီမံမှုသည် ကျွန်ုပ် အိုမင်းချိန်တွင် အိစ်မာအီလ်နှင့် အိစ်ဟားက်တို့ကို ချီးမြှင့်ခဲ့သော အလ္လာဟ်၏ ပိုင်ဆိုင်မှု၌ရှိ၏။ ဧကန်အမှန် ကျွန်ုပ်အား ပျိုးထောင်မှုစနစ်အားဖြင့် ဖွံ့ဖြိုးစေသောအရှင်သည် လျှောက်ထားချက်ကို (မိမိ၏) ကြားသိ (မှု ဥပဒေသဖြင့် လွှမ်းခြုံ) သောအရှင် ဖြစ်၏။”",""
40,"“အို-ကျွန်ုပ်အား ပျိုးထောင်မှုစနစ်နှင့်အညီ ဖွံ့ဖြိုးစေသောအရှင်၊ ကျွန်ုပ်နှင့် ကျွန်ုပ်၏ သားမြေးများ အနက်မှ ဆွလာ့ဟ် (အရည်အသွေးပြည့်မီသော လူ့ဘောင်) ကို စဉ်ဆက်မပြတ် တည်ဆောက်သူများ (ဖြစ်ထွန်း လာရန်) စီမံပေးတော်မူပါ။ အို-ကျွန်ုပ်တို့အား ပျိုးထောင်မှုစနစ်အားဖြင့် ဖွံ့ဖြိုးစေသောအရှင်၊ ကျွန်ုပ်၏ လျှောက်ထားချက်ကို အသိအမှတ်ပြု လက်ခံတော်မူပါ”-",""
41,"“အို-ကျွန်ုပ်တို့အား ပျိုးထောင်မှုစနစ်နှင့်အညီ ဖွံ့ဖြိုးစေသောအရှင်၊ ကျွန်ုပ်၊ ကျွန်ုပ်၏ မိဘနှစ်ပါး၊ မုအ် မင်န် (လုံခြုံမှုကို ယုံကြည်ချက်ဖြင့် တည်ဆောက်သောသူတို့) အစရှိသူတို့ကို စာရင်းရှင်းမှု ပုံပေါ် လာသော ကာလတွင် (ဆိုးကျိုးများ သက်ရောက်ခြင်းမှ) အကာအကွယ် ပြုပေးတော်မူပါ။”",""
42,"သင်သည် ဤမတရားကျူးကျော်သူများ ကျင့်ကြံလျက် ရှိကြသည်တို့ကို အလ္လာဟ်က လျစ်လျူရှုထား သည်ဟု အလျှင်း မထင်မှတ်လေနှင့်။ သူတို့အား (ရလဒ်များ ပုံပေါ်လာသောကြောင့်) မျက်လုံးများ ပြူးပြဲလျက် ရှိကြမည့် ကာလတိုင် ရွှေ့ဆိုင်းထားခြင်းမျှ ဖြစ်ပေသည်။",""
43,"(ထိုကာလတွင်) သူတို့သည် ဦးခေါင်းများကို မော့၍ ပြေးလွှားလျက် ရှိကြပြီး၊ မျက်တောင်များလည်း မခတ်ဘဲ ရှိကြမည်။ ထို့ပြင် စိတ်နှလုံးများလည်း လွင့်ပျံလျက် ရှိကြပေမည်။ (တစ်နည်း) မျှော်လင့်ချက် မဲ့သွားကြပေမည်။",""
44,"သင် လူတို့အား အရေးယူ ဒဏ်ခတ်ခံရမည့် ကာလနှင့်စပ်လျဉ်း၍ သတိပေးနှိုးဆော်ပါလေ။ ထိုကာလ တွင် မတရားကျူးကျော်သောသူတို့က “အို-ကျွန်ုပ်တို့အား ပျိုးထောင်မှုစနစ်နှင့်အညီ ဖွံ့ဖြိုးစေသော အရှင်၊ ကျွန်ုပ်တို့အား အချိန်အနည်းငယ်မျှ နောက်ဆုတ်ပေးတော်မူပါ။ ကျွန်ုပ်တို့ အရှင့်ဖိတ်ခေါ်ချက်ကို လက်ခံကြ၍၊ ရစူလ်များအားလည်း လိုက်နာကြပါမည်” ဟု လျှောက်ထားကြပေမည်။ သင်တို့သည် ယခင်က “ကျွန်ုပ်တို့၌ မည်သို့မျှ ပျက်စီးယိုယွင်းမှု၊ (တစ်နည်း) တိမ်ကော ပျောက်ပျက်မှု သက်ရောက်မည် မဟုတ်” ဟု ကျိန်ဆို၍ ပြောဆိုခဲ့ကြသည် မဟုတ်လော။",""
45,"စင်စစ် သင်တို့သည် မိမိတို့၏ စွမ်းဆောင်ရည်များကို တလွဲအသုံးချကြသောသူတို့ နေထိုင်ရာ ဒေသ များ၌ အခြေချနေထိုင်ခဲ့ကြ၏။ ငါသည် သူတို့အား မည်သို့ ပြုလုပ်ခဲ့သည်ကို သင်တို့ရှေ့တွင် ထင်ရှားစေခဲ့ပြီ။ ထို့ပြင် ငါသည် သင်တို့အဖို့ ဥပမာ ပုံဆောင်ချက်များကိုလည်း ခိုင်းနှိုင်းပြခဲ့ပြီး ဖြစ်၏။",""
46,"သူတို့သည် (အရှင်ပြဋ္ဌာန်းသောစနစ်နှင့် ဆန့်ကျင်စွာ) ကြံစည်ခဲ့ကြ၏။ စင်စစ် သူတို့၏ ကြံစည်မှု ကြောင့် တောင်များသည်ပင် ရွေ့သွားနိုင်လောက်သော်လည်း ထိုကြံစည်မှုသည် အလ္လာဟ် (ပြဋ္ဌာန်း သော တုံ့ပြန်ရလဒ် ဖြစ်ထွန်းမှု) ရှေ့မှောက်၌ (အရာမရောက်ဘဲ) ရှိနေ၏။",""
47,"သို့ဖြစ်ရာ သင်သည် အလ္လာဟ်က မိမိရစူလ်တို့ကို ပေးခဲ့သော ကတိကို ဖောက်ဖျက်မည်ဟု အလျှင်း မထင်မှတ်နှင့်။ ဧကန်စင်စစ် အလ္လာဟ်သည် နိုင်နင်းလွှမ်းမိုး၍ တိကျသော အကျိုးဆက်ကို ပြဋ္ဌာန်း သောအရှင်* ဖြစ်၏။@* [3:4] အောက်ခြေ (၃၄၁)",""
48,"ဤကမ္ဘာအား အခြားကမ္ဘာဖြင့် ပြောင်းလဲစေ၍၊ စကြဝဠာများအားလည်း ထိုသို့ ပြောင်းလဲစေသော ကာလတွင် (လူတို့သည်) ဩဇာလွှမ်းမိုးသော၊ တစ်ပါးတည်းသော အလ္လာဟ် (၏ ပြဋ္ဌာန်းချက်နှင့်အညီ တုံ့ပြန်ရလဒ်) ဆီသို့ အထင်အရှား ထွက်လာကြပေမည်။ 1020",""
49,"ထို့ပြင် ထိုကာလ၌ အပြစ်သားများကို သံကြိုးများဖြင့် စီတန်း၍ ခတ်ထားသည်ကို သင် မြင်တွေ့ရ အံ့။",""
50,"သူတို့၏ အဝတ်အထည်များမှာ ကတ္တရာစေးဖြင့် ပြုလုပ်ထား၍၊ မီးတောက်သည် သူတို့၏ မျက်နှာ များ (ဝါ) ရှေးရှု ဦးတည်ရာများကို ဖုံးအုပ်လျက် ရှိပေမည်။",""
51,"ဤသည်ကား အလ္လာဟ်သည် လူတိုင်းအား သူတို့ ဆည်းပူး အားထုတ်ခဲ့ကြသောအရာများကို အစား ပေးရန် စီမံထားခြင်း ဖြစ်ပေသည်။ ဧကန်စင်စစ် အလ္လာဟ်သည် (တုံ့ပြန်မှုဥပဒေသအရ) ရလဒ်ကို မဆိုင်းမတွ တိကျစွာ ဖြစ်ထွန်းစေသောအရှင် ဖြစ်၏။*@* [2:202] အောက်ခြေ (၂၄၈)",""
52,"ဤသည် (လူဖြစ်မှု ပြည့်မီစေရန်) ပို့ဆောင်ပေး (သော လမ်းညွှန်) မှု ဖြစ်၏။ (လူတို့သည် မှားယွင်း သော ဘဝနေထိုင်မှုမှ ဖြစ်ပေါ်လာသည့် အကျိုးဆက်များ နှင့်စပ်လျဉ်း၍) ၎င်းဖြင့် သတိပေးနှိုးဆော် ခြင်း ခံကြရန်အတွက် ဖြစ်၍၊ အရှင်သည် တဆူတည်းသော အားထားခိုလှုံရာ (တစ်နည်း) လွှမ်းမိုးအုပ် ချုပ် သောအရှင် ဖြစ်ကြောင်း သိရှိကြရန်အတွက်လည်း ဖြစ်သည်။ ထို့ပြင် အသိဉာဏ် ရင့်သန်သူတို့သည် အသိတရားဖြင့် ဆင်ခြင်နိုင်ကြရန်လည်း ဖြစ်၏။ 1021",""
