"Ayat_id","mm_Translation","multi_ayats"
39,"သင်သည် “အို-ကျွန်ုပ်၏ မျိုးတူစုတို့၊ သင်တို့သည် မိမိတို့၏ နည်းနာအတိုင်း ဆောင်ရွက်ကြလော့။ ကျွန်ုပ်သည်လည်း (မိမိလမ်းစဉ်နှင့်အညီ) ဆောင်ရွက်နေမည်။ မည်သူ့ထံသို့ အသရေ ပျက်ပြားစေ သော ပြစ်ဒဏ်ခတ်မှုသည် ရောက်ရှိလာ၍၊ မြဲမြံသော အရေးယူ ဒဏ်ခတ်မှု သက်ရောက်လာမည်ကို သင်တို့ မကြာမီပင် သိရှိသွားကြမည်” ဟု ပြောကြားလော့။@[ဆက်စပ်အာယဟ် [6:135] [11:93] [11:121] [20:135]]","39-40"
41,"ဧကန်စင်စစ် ငါသည် သင့်အပေါ်သို့ ဤဥပဒေကျမ်းကို လူသားတစ်ရပ်လုံးအဖို့ သစ္စာတရားနှင့်တကွ ချမှတ်ခဲ့၏။ သို့ဖြစ်ရာ မည်သူမဆို လူ့ဘဝ လမ်းမှန်ကို လိုက်နာခဲ့သည်ရှိသော် မိမိအရည်အသွေး တိုး တက်ဖို့ရန်သာ ဖြစ်၏။ မည်သူမဆို လူ့ဘဝ လမ်းမှန်မှ လွဲချော်ခဲ့သည်ရှိသော် သူ့အပေါ်၌သာ တာဝန် ရှိ၏။ သင်သည် သူတို့အပေါ်၌ ကြီးကြပ်အုပ်ထိန်းသူ မဟုတ်ပေ။",""
42,"အလ္လာဟ်သည် နဖှ်စ် (သိမှုစွမ်းရည်) များကို 1542 သေဆုံးချိန်နှင့် သေဆုံးခြင်း မဟုတ်ဘဲ အိပ်ပျော်နေ စဉ်တို့၌ (မိမိဥပဒေသနှင့်အညီ) နှုတ်သိမ်းထား၏။ တစ်ဖန် သေဆုံးရန် စီရင်ဆုံးဖြတ်ထားသောသူ၌ ယင်း (သိမှုစွမ်းရည်များ) ကို (ပြန်လည် သက်ဝင်လာခြင်း မရှိစေရန်) တားဆီးထား၏။ ထိုမှ အခြားဖြစ် သော (သိမှုစွမ်းရည်များကိုမူ) သတ်မှတ်ကာလ တစ်ခုတိုင်အောင် ပြန်လွှတ်ပေးထား၏။ (တစ်နည်း) သေဆုံးရန် စီရင်ဆုံးဖြတ်ခြင်း မခံရသောသူတို့၏ သိမှုစွမ်းရည်များကိုမူ သတ်မှတ်ကာလ တစ်ခုတိုင် အောင် ပြန်လွှတ်ပေး၏။ ဧကန်အမှန် ဤ (စီမံမှု) ၌ ဆင်ခြင် သုံးသပ်သော သူတို့အဖို့ အာယားသ် (သက်သေပြချက်များ) သည် ရှိ၏။",""
43,"သူတို့သည် အလ္လာဟ်နှင့် တုပြိုင်၍ (အခြားသူတို့ကို) ကြားဝင်ပေးမည့်သူများအဖြစ် အတည်ပြုထား ကြသလော။ သင် သည် “သူတို့ မည်သည်ကိုမျှ စိုးမိုးထားခြင်း မရှိကြသည့်အပြင်၊ အသိဉာဏ်ကို စေစားနိုင်ခြင်းလည်း မရှိပါဘဲလျက် ကြားဝင် ပေးနိုင်ပါမည်လော” ဟု မေးမြန်းလော့။",""
44,"သင် ပြောလော့၊ “ကြားဝင်ပေးမှု အလုံးစုံတို့သည် အလ္လာဟ်၏ ပိုင်ဆိုင်မှု၌ ရှိ၏။ စကြာဝဠာများနှင့် ကမ္ဘာဂြိုဟ်တို့အား စိုးမိုး အုပ်ချုပ်မှုသည် အလ္လာ့ဟ်၌သာ ရှိ၏။ နောက်ဆုံးတွင် သင်တို့သည် အရှင် (ပြဋ္ဌာန်းသော တုံ့ပြန်ရလဒ်များ) ဆီသို့သာ ဦးလှည့် ကြ ရ ပေမည်။”",""
45,"အလ္လာဟ်တစ်ပါးတည်း (၏ စည်းမျဉ်းဥပဒေများ) ထုတ်ဖော်ခံရသောအခါ၊ အနာဂတ်ကာလ ရှင်သန်မှု ကို ဆန့်ကျင်သော သူတို့၏ စိတ်နှလုံးများမှာ စက်ဆုပ်မှုကြောင့် ကသိကအောက် ဖြစ်သွားကြ၏။ သို့သော် အလ္လာ့ဟ်အပြင် အခြားသူတို့ (၏ အယူ အဆ များကို) ပါ ထုတ်ဖော်ခံရသောအခါ ရုတ်တရက် ဝမ်းမြောက်ဝမ်းသာ ဖြစ်သွားကြ၏။@[ဆက်စပ်အာယဟ် [17:46] [18:57] [40:12]]",""
46,"သင်သည် “အို-အလ္လာဟ်၊ အရှင်သည် စကြဝဠာများနှင့် ကမ္ဘာဂြိုဟ်တို့ကို စတင် ဖြစ်ထွန်းစေသောအရှင်၊ မျက်ကွယ်နှင့် မျက်မှောက်တို့ကို သိမှုဥပဒေဖြင့် လွှမ်းခြုံသောအရှင်၊ အရှင်သည်ပင် မိမိ၏ ဩဇာခံတို့အကြား သဘောထားကွဲလွဲမှုကို စီရင်ဆုံး ဖြတ်မည့်အရှင် ဖြစ်သည်” ဟု လျှောက်ထား လော့။",""
47,"စင်စစ် မတရား ကျူးကျော်သော သူတို့သည် ကမ္ဘာဂြိုဟ်၌ ရှိသမျှ အလုံးစုံတို့အပြင်၊ ယင်းနှင့်ထပ်တူ နောက်ထပ် ရှိသမျှတို့ကို ရလဒ်များ အပြည့်အဝ ပုံပေါ်လာသောကာလတွင် ဆိုးရွားသော ပြစ်ဒဏ် ခတ်မှုအတွက် လျော်ကြေးပေးသော်လည်း (ပြစ်ဒဏ် ခတ်မှုမှ လွတ်မြောက်မည် မဟုတ်ပေ)။ ထို့ပြင် သူတို့ရှေ့တွင် အလ္လာ့ဟ် (တုံ့ပြန်ရလဒ် ပြဋ္ဌာန်းချက်) နှင့်အညီ သူတို့ မမျှော်လင့် သော (ပြစ်ဒဏ်ခတ်မှု များ) ပေါ်ပေါက်လာပေမည်။",""
48,"ထို့ပြင် သူတို့ဆည်းပူးခဲ့ကြသော အပျက်လုပ်ရပ်များ၏ အကျိုးဆက်သည်လည်း သူတို့ရှေ့တွင် ထင် ရှားလာပေမည်။ ၎င်းပြင် သူတို့ လှောင်ပြောင်လျက် ရှိကြသော (ပြစ်ဒဏ်သည်လည်း) သူတို့အား ဝန်းဝိုင်းလျက် ရှိအံ့။",""
49,"စင်စစ် လူသား၌ ဘေးဒုက္ခတစ်စုံတစ်ခု ထိတွေ့သောအခါ ငါ့ထံ လျှောက်ထား၏။ ထို့နောက် ငါသည် သူ့အားငါ၏ ပြဋ္ဌာန်း ချက်နှင့်အညီ ကျေးဇူးပြုသောအခါ၊ သူက “ကျွန်ုပ်သည် ၎င်းကို မိမိ၏ အသိ ပညာ (ကျွမ်းကျင်မှု) ကြောင့်သာလျှင် ချီးမြှင့်ခံရ ခြင်း ဖြစ်သည်” ဟု ပြောဆို၏။* အမှန်စင်စစ် ဤ (သို့ မဆင်မခြင် ပြောဆိုမှု) သည် လွဲမှားမှုသာ ဖြစ်၏။ သို့ရာတွင် လူတို့အနက် အများစုမှာ သိရှိကြသည် မဟုတ်ပေ။@* [28:78] အောက်ခြေ (၁၃၈၄) #[ဆက်စပ်အာယဟ် [10:12] [28:78] [30:33] [39:8]]",""
50,"စင်စစ်တွင် သူတို့မတိုင်မီက ရှိခဲ့ကြသောသူတို့သည်လည်း ထိုစကားကိုပင် ပြောဆိုခဲ့ကြ၏။ သို့သော် သူတို့ဆည်းပူးခဲ့ ကြ သည် တို့မှာ သူတို့အဖို့ မည်သို့မျှ အသုံးဝင်မည် မဟုတ်ပေ။",""
51,"သို့ဖြစ်ရာ သူတို့ ဆည်းပူးခဲ့ကြသော အပျက်လုပ်ရပ်များ၏ အကျိုးဆက်သည် သူတို့၌ သက်ရောက်ခဲ့ ၏။ ၎င်းပြင် ဤမတရား ကျူးကျော်သောသူတို့၌လည်း သူတို့ဆည်းပူးခဲ့ကြသော အပျက်လုပ်ရပ်များ ၏ အကျိုးဆက်သည် မကြာမီ သက်ရောက်အံ့။ သူတို့သည် (သက်ရောက်လာမည့် ဆိုးကျိုးများကို တားဆီးရန်) စွမ်းဆောင်နိုင်ကြသည် မဟုတ်ပေ။",""
52,"အလ္လာဟ်သည် မိမိစံချိန် သတ်မှတ်ချက်နှင့် ညီညွတ်သောသူအား ရိက္ခာကို တိုးပွားစေ၍၊ (ထိုစံချိန်အားဖြင့်ပင်) ရိက္ခာကို ကျပ်တည်းစေသည်ကို သူတို့ မသိခဲ့ကြသလော။ မလွဲဧကန် ဤ (စီမံမှု) ၌ ယုံကြည်သူတို့အဖို့ အာယားသ် (သက်သေပြချက်များ) အမှန်ပင် တည်ရှိ၏။*@* [30:37] အောက်ခြေ (၁၄၁၄) #[ဆက်စပ်အာယဟ်များ [13:26] [17:30] [20:124] [28:82] [29:62] [30:37] [34:36] [34:39] [42:12]]",""
53,"သင် ပြောလော့၊ (အရှင်က မိန့်သည်မှာ) “မိမိတို့၏ ကိုယ်ရည်ကိုယ်သွေးများကို လွန်လွန်ကျူးကျူး အသုံးချခဲ့ကြသော (တစ်နည်း) အချည်းနှီးအကျိုးမဲ့ ကိစ္စများ၌ အသုံးချခဲ့ကြသော ငါ၏ ဩဇာခံတို့၊ သင်တို့သည် အလ္လာ့ဟ်ရဟ်မဟ် (လုံခြုံမှုပါဝင် သော ထောက်ပံ့မြှင့်တင်မှု) မှ မျှော်လင့်ချက် မကင်းကြနှင့်။ ဧကန်အမှန် အလ္လာဟ်သည် ပြစ်မှုအလုံးစုံတို့ (မှ ပုံပေါ်လာသော ဆိုး ကျိုး များ) ကို အကာအကွယ်ပြုပေးအံ့။ ဧကန်ပင် အရှင်သည် လုံခြုံမှုပါဝင်သော ထောက်ပံ့မြှင့်တင်မှုနှင့် ကာကွယ်မှုတို့ကို စနစ် တကျ စီမံသောအရှင်ပင် ဖြစ်၏”-",""
54,"“သို့ဖြစ်ရာ သင်တို့သည် မိမိတို့အပေါ် အရေးယူဒဏ်ခတ်မှု ရောက်မလာမီ၊ သင်တို့အား ပျိုးထောင်မှု စနစ်အားဖြင့် ဖွံ့ဖြိုး စေသောအရှင့် (လမ်းညွှန်မှု) ဆီသို့ ဦးလှည့်ကြလော့။ ထို့ပြင် အရှင့် (စည်းမျဉ်းနှင့် အညီ) ငြိမ်းချမ်းမှုကို တည်ဆောက်ကြ လော့။ (ရလဒ်များ ပုံပေါ်လာ) ပြီးနောက် သင်တို့သည် အကူအညီ ရရှိကြမည် မဟုတ်တော့ပေ”-",""
55,"“၎င်းပြင် သင်တို့သည် အမှုမဲ့အမှတ်မဲ့ ရှိနေကြစဉ်၊ (ရလဒ်တုံ့ပြန်မှုအားဖြင့်) ရုတ်တရက် အရေးယူဒဏ်ခတ်မှု ရောက်ရှိ မလာ မီ သင်တို့အား ပျိုးထောင်မှုစနစ်အားဖြင့် ဖွံ့ဖြိုးစေသောအရှင့် (ပြဋ္ဌာန်းချက်နှင့်အညီ) ချမှတ်ခံရသော ဟန်ချက်အမျှဆုံးဖြစ် သည့် ညွှန်ကြားချက်ကို လိုက်နာကြလော့။”@[ဆက်စပ်အာယဟ် [39:18]]",""
56,"တစ်ဦးတစ်ယောက်က “ဪ-ကျွန်ုပ်သည် အလ္လာဟ်က ဖိတ်ခေါ်ခဲ့သည့် လမ်းစဉ်နှင့် စပ်လျဉ်း၍ ပေါ့ဆ၊ ပျက်ကွက်ခဲ့သော ကြောင့် ဝမ်းနည်းရလေခြင်း။ ဪ-ကျွန်ုပ်သည် လှောင်ပြောင်သူတို့တွင် ပါဝင်ခဲ့ရလေခြင်း” ဟု မပြောဆိုနိုင်ရန် ဖြစ်၏။",""
57,"သို့မဟုတ် “အလ္လာဟ်သည် ကျွန်ုပ်အား လူ့ဘဝ လမ်းမှန်သို့ ညွှန်ပြခဲ့သည်ရှိသော်၊ ကျွန်ုပ်သည် (အရှင့် လမ်းညွှန်မှုနှင့်အညီ ကိုယ်ရည်ကိုယ်သွေးများကို) ထိန်းသိမ်းသောသူတို့တွင် ပါဝင်သူဖြစ်မည်” ဟု မပြောဆိုနိုင်ရန် ဖြစ်၏။",""
58,"သို့မဟုတ် အရေးယူဒဏ်ခတ်မှုကို မြင်ရသောအခါ “ကျွန်ုပ်သည် အတိတ်သို့ ပြန်သွားနိုင်ခဲ့လျှင် ကောင်းစွ။ သို့ဖြစ်လျှင် ဘဝကို ဟန်ချက်မျှစွာ တည်ဆောက်သူတို့တွင် ပါဝင်နိုင်ပေမည်” ဟု မပြော ဆိုနိုင်ရန် ဖြစ်၏။",""
59,"အဘယ်ကြောင့် မဟုတ်သနည်း။ ဧကန်စင်စစ် ငါ၏ အာယားသ် (သက်သေပြ လမ်းညွှန်များ) သည် သင့်ထံသို့ ရောက်ရှိခဲ့ပြီး ဖြစ်၏။ စင်စစ် သင်သည် ၎င်းကို မဟုတ်မမှန်ဟု စွပ်စွဲခဲ့ပြီး၊ မာနထောင်လွှား ခဲ့၏။ ထို့ပြင် ကာဖှိရ် (လုံခြုံမှုကို သွေဖည်ဆန့်ကျင် သော သူ) တို့တွင် ပါဝင်ခဲ့၏။",""
60,"စင်စစ် အလ္လာ့ဟ် (လမ်းညွှန်မှုများ) အပေါ် လီဆယ်ခဲ့သောသူတို့အား ယောက်ဝ်မွတ်လ် ကိယာမဟ် (ရလဒ်များ အပြည့်အဝ ပုံပေါ်လာသော ကာလ) တွင် သင်သည် သူတို့၏ မျက်နှာများမှာ သုန်မှုန်မည်းနက်လျက် ရှိကြသည်ကို မြင်ရအံ့။ မာနထောင်လွှား သောသူတို့၏ နေရာထိုင်ခင်းသည် ဂျဟန္နန်မ် (လူ့ အရည်အသွေး ကျဆင်းရာ) ၌ ရှိနေသည် မဟုတ်လော။",""
61,"အလ္လာဟ်သည် (မိမိ၏ ပြဋ္ဌာန်းချက်နှင့်အညီ ကိုယ်ရည်ကိုယ်သွေးများကို) ထိန်းသိမ်းသောသူတို့အား အောင်မြင်မှုနှင့်တကွ လွတ်မြောက်စေမည်။ သူတို့၌ ဘေးဒုက္ခများလည်း သက်ရောက်မည် မဟုတ် ပေ။ ပူဆွေးကြရမည်လည်း မဟုတ်ပေ။",""
62,"အလ္လာဟ်သည် အရာခပ်သိမ်းတို့ကို (မိမိပြဋ္ဌာန်းချက်နှင့်အညီ) ဖြစ်ထွန်းစေခဲ့၏။ ထို့ပြင် ခပ်သိမ်းကုန် သောအရာတို့ကို စနစ်တကျ စီမံကွပ်ကဲသောအရှင်လည်း ဖြစ်၏။",""
63,"စကြဝဠာများနှင့် ကမ္ဘာဂြိုဟ်တို့၏ သော့များ (ဝါ) အုပ်ချုပ်မှုအာဏာစက်သည် အရှင့်၌သာ ရှိ၏။ စင် စစ် အလ္လာ့ဟ် အာယားသ် (သက်သေပြ လမ်းညွှန်များ) ကို သွေဖည်ဆန့်ကျင်သောသူတို့မှာ ဆုံးရှုံးမည့်သူများသာ ဖြစ်ကြ၏။",""
64,"သင် ပြောလော့၊ “အို-အသိပညာ ကင်းမဲ့သူတို့၊ သင်တို့သည် ကျွန်ုပ်အား အလ္လာဟ်မှတစ်ပါး အခြားကို ဩဇာရှင်အဖြစ် မှတ်ယူရန် ညွှန်ကြားနေကြသလော။”",""
65,"အမှန်စင်စစ် သင်နှင့် သင့်မတိုင်မီက (ရစူလ်တို့) ထံ ဝဟ်ယ်-လျှို့ဝှက်စွာ ဆက်သွယ် (လမ်းညွှန်) ခဲ့ပြီး ဖြစ်၏။ အကယ်၍ သင်သည် (အလ္လာ့ဟ်အား ဩဇာခံရာ၌ အခြားတစ်ဦးတစ်ယောက်ကို) ထွေးရောယှက်တင်ပြု၍ နာခံသည်ရှိသော် သင်၏ လုပ်ရပ် များသည် မုချ အချည်းနှီးဖြစ်သွားပေမည်။ ထို့ပြင် သင်သည် ဆုံးရှုံးသူများ၌ ပါဝင်သွားပေမည်။@[ဆက်စပ်အာယဟ်များ [6:15] [10:15]]",""
66,"သင်သည် ထိုသို့ အလျှင်းမပြုဘဲ အလ္လာ့ဟ်အား ဩဇာရှင်အဖြစ် မှတ်ယူပါလေ။ ထိုသို့အားဖြင့် သင် သည် ကျေးဇူးသိတတ် သူတို့တွင် အပါအဝင် ဖြစ်လော့။",""
67,"သူတို့သည် အလ္လာဟ် (၏ ပကတိအရှိ) အား မှန်ကန်သောနည်းလမ်းဖြင့် တိုင်းတာ နားလည်ခြင်း မရှိ ကြချေ။ (တစ်နည်း) သူတို့သည် အလ္လာ့ဟ် (ပြဋ္ဌာန်းချက်များ) နှင့်ပတ်သက်၍ တန်ဖိုးထား၊ လေးစား လိုက်နာရန် တာဝန်ရှိသည်နှင့်အညီ တန်ဖိုးထား၊ လေးစားလိုက်နာကြသည် မဟုတ်ပေ။* စင်စစ် ယောက်မွတ်လ် ကိယာမဟ် (ရလဒ်များ အပြည့်အဝ ပုံပေါ်လာသော ကာလ) တွင် လူ့ဘောင်တစ်ရပ် လုံးသည် အရှင့်ချုပ်ကိုင်မှု၌ ရှိ၍၊ စကြဝဠာများသည်လည်း အရှင့်ဩဇာ အောက်၌ (ဝါ) အရှင်ပြဋ္ဌာန်း သော သဘာဝ နိယာမ စည်းမျဉ်းများ၌ လိပ်ခေါက်လျက် ရှိပေမည်။ 1543 အရှင်သည် သူတို့ ထွေးရော ယှက်တင်ပြု၍ နာခံကြသောအရာများမှ ကင်းစင်၍ မြင့်မြတ်လှ၏။ (တစ်နည်း) အရှင်သည် သူတို့ နှိုင်းယှဉ်သော အရာများထက် သာလွန် မြင့်မြတ်၍ ချို့တဲ့မှုများမှလည်း ကင်းစင်၏။@* [6:91] [22:74]",""
68,"၎င်းပြင် ရုပ်ဆင်းသဏ္ဌာန်များ သက်ဝင်လှုပ်ရှားလာသောအခါ၊ အလ္လာဟ်၏ စံချိန်နှင့် ညီညွတ်သူမှ တစ်ပါး စကြဝဠာများနှင့် ကမ္ဘာဂြိုဟ်၌ ရှိကြသောသူတို့သည် သိမှုအာရုံ ကင်းမဲ့သွားကြပေမည်။ တစ်ဖန် ၎င်းအား နောက်တကြိမ် သက်ဝင်လှုပ်ရှားစေသော အခါ သူတို့သည် ရုတ်တရက် မတ်တတ်ရပ်လျက် ကြည့်ရှုနေကြမည်။@[(نُفِخَ فِى الصُّوْرِ) နှင့်ပတ်သက်၍ [6:73] အောက်ခြေ (၅၉၈) နှင့် [18:99] အောက်ခြေ (၁၁၅၆) တို့တွင် လေ့လာနိုင်ပါ သည်][ဆက်စပ်အာယဟ်များ [27:87] [83:6]]",""
69,"၎င်းပြင် ကမ္ဘာဂြိုဟ်တစ်ခုလုံး (ဝါ) လူ့ဘောင်တစ်ရပ်လုံးသည် အရှင့် ပျိုးထောင်မှုစနစ် နှင့်အညီ လင်းဝင်း တောက်ပလျက် ရှိမည်။ ထို့ပြင် (တုံ့ပြန်ရလဒ်ကို ကိုယ်စားပြုသော) ဥပဒေကျမ်းသည် အသင့်ရှိနေမည်။ (တစ်နည်း) (တုံ့ပြန်ရလဒ်ကို ကိုယ်စား ပြုသော) မှတ်တမ်းသည် အသင့်ရှိနေမည်။ နဗီတို့နှင့် အသိသက်သေတို့သည်လည်း ဆင့်ခေါ်ခြင်းကို ခံကြရမည်။ ထို့ပြင် သူတို့ အကြား မှန်ကန်တိကျစွာ စီရင် ဆုံးဖြတ်ခြင်းကို ခံကြရပေမည်။ (မည်သူမျှ) မတရားပြုလုပ်ခြင်းကို ခံကြရမည် မဟုတ်ပေ။",""
70,"ထို့ပြင် လူတိုင်းသည် မိမိတို့လုပ်ရပ်နှင့်အညီ အပြည့်အဝ အစားပေးခြင်းကို ခံကြရမည်။ စင်စစ် အရှင် သည် သူတို့ လုပ်ဆောင်ခဲ့သည်တို့ကို သိမှုဥပဒေသအားဖြင့် လွှမ်းခြုံ သိရှိ၏။",""
71,"၎င်းပြင် ကာဖှိရ် (လုံခြုံမှုကို သွေဖည်ဆန့်ကျင်ကြသောသူ) တို့သည် ဂျဟန္နန်မ် (လူ့အရည်အသွေး ကျ ဆင်းရာ) သို့ အုပ်စု လိုက် ပို့ဆောင်ခြင်း ခံကြရပေမည်။ နောက်ဆုံး ထို (ဂျဟန္နန်မ်) သို့ ‌ရောက်ရှိသွား သောအခါ တံခါးများ ပွင့်လျက် ရှိပေမည်။ ထို့ပြင် ၎င်းကို စောင့်ကြပ်သူတို့က 1544 သူတို့အား “သင်တို့ ထံ သင်တို့အနက်မှ ရစူလ်များ ရောက်ရှိလာပြီး၊ သင်တို့အား ပျိုးထောင်မှု စနစ်အားဖြင့် ဖွံ့ဖြိုးစေသော အရှင်၏ အာယားသ် (သက်သေပြ လမ်းညွှန်များ) ကို ဖတ်ကြား၊ လိုက်နာပြခဲ့ကြသည် မဟုတ်လော။ ထို့ပြင် ဤကာလနှင့် ကြုံတွေ့ကြရမည်ကို သတိပေးနှိုးဆော်ခဲ့ကြသည် မဟုတ်လော”* ဟု မေးမြန်းကြပေမည်။ သူတို့က “ဟုတ်ပါသည်။ အမှန်ပင် ရောက်လာခဲ့ကြပါသည်။ သို့သော် ကာဖှိရ် (လုံခြုံမှုကို သွေဖည်ဆန့်ကျင် ကြသောသူ) တို့အပေါ်၌ ပြစ်ဒဏ်စီရင်မှုသည် အတည်ဖြစ်ခဲ့ပြီ” ဟု ဖြေကြားကြပေမည်။@* [6:130]",""
72,"“သင်တို့သည် ဂျဟန္နန်မ် (လူ့အရည်အသွေး ကျဆင်းရာ) ၏ တံခါးများမှ ဝင်ရောက်ကြလော့။ ၎င်း၌ ကာလမဲ့ ရှိနေကြလော့။ (ဤသည်) မာနထောင်လွှားသူတို့၏ ဆိုးရွားသော အခြေချ နေထိုင်ရာပင် ဖြစ်သည်” ဟု ပြောဆိုခြင်းကို ခံကြရပေမည်။",""
73,"ထို့ပြင် မိမိတို့အား ပျိုးထောင်မှုစနစ်အားဖြင့် ဖွံ့ဖြိုးစေသောအရှင့် (စည်းမျဉ်းများအရ၊ ကိုယ်ရည်ကိုယ် သွေးများကို) ထိန်းသိမ်း သောသူတို့သည် ဂျန္နဟ် (ငြိမ်းချမ်းမှုအတိပြီးသည့် ဥယျာဉ်များ) သို့ အုပ်စု လိုက် ပို့ဆောင်ခြင်း ခံကြရပေမည်။ နောက်ဆုံး ထို (ဂျန္နဟ်) သို့ ‌ရောက်ရှိသွားသောအခါ တံခါးများ ပွင့် လျက် ရှိပေမည်။ ထို့ပြင် ၎င်းကို စောင့်ကြပ်သူတို့က* သူတို့အား “သင်တို့အပေါ် ငြိမ်းချမ်းမှု ကျ ရောက်ပါစေသား။ (တစ်နည်း) သင်တို့သည် ငြိမ်းချမ်းမှု တည်ဆောက်သော သူတို့၏ အဆင့်အတန်း ကို ရရှိခဲ့လေပြီ။ ဖွံ့ဖြိုးတိုးတက်သော ဘဝကို ပိုင်ဆိုင်ကြရပြီ။ ထို (ဥယျာဉ်များ) ၌ ကာလမဲ့ (အခြေချ နေထိုင်ကြရန်) ဝင်ရောက် ကြ လော့” ဟု ပြောဆိုကြပေမည်။@* [39:71] အောက်ခြေ (၁၅၄၄)",""
74,"သူတို့က “အံ့မခန်းဖွယ်စီမံမှုသည် အလ္လာဟ်၏ ပိုင်ဆိုင်မှု၌ ရှိ၏။ အရှင်သည် ကျွန်ုပ်တို့နှင့် ပတ်သက် ၍ မိမိပြုခဲ့သည့် ကတိအ တိုင်း မှန်ကန်စွာ ဆောင်ရွက်တော်မူ၏။ ၎င်းပြင်အရှင်သည် ကျွန်ုပ်တို့အား ကမ္ဘာဂြိုဟ်ကို အမွေဆက်ခံစေခဲ့သည်။* (ယခု လည်း) ကျွန်ုပ်တို့သည် ဂျန္နဟ် (ဥယျာဉ်) တွင် မိမိတို့ အလိုရှိရာ၌ နေထိုင်နိုင်ကြရန် စီမံပေးထားသည်။ စင်စစ် လက်တွေ့ ဆောင်ရွက်ကြ သောသူတို့၏ အကျိုးဆက်သည် လွန်စွာမှပင် ကောင်းမြတ်လှသည်” ဟု လျှောက်ထားကြ၏။@* [24:55] [33:27]",""
75,"၎င်းပြင် သင်သည် မလာအိကဟ် (တုံ့ပြန်ရလဒ် ဖြစ်ပေါ်မှု စွမ်းအားများ) အား အရ်ရှ် (အာဏာစက်) ၏* ပတ်လည်၌ ဝန်းရံ လျက် မိမိတို့အား ပျိုးထောင်မှုစနစ်အားဖြင့် ဖွံ့ဖြိုးစေသောအရှင်၏ အံ့မခန်းဖွယ် စီမံမှုနှင့်အညီ တာဝန်ကျရာ အခန်းကဏ္ဍတွင် အပြည့်အဝ ထမ်းရွက်နေကြသည်ကို မြင်ရပေမည်။ ထို့ပြင် လူတို့အကြား တိကျမှန်ကန်စွာ ဆုံးဖြတ်ပြီး ဖြစ်အံ့။ 1545 အံ့မခန်းဖွယ် စီမံမှုသည် စကြဝဠာနှင့် သက်ရှိလောက တစ်ခွင်လုံးအား ပျိုးထောင်မှုစနစ် အားဖြင့် ဖွံ့ဖြိုးစေသော အလ္လာဟ်၏ ပိုင်ဆိုင်မှု၌ ရှိကြောင်း ကြေညာပြီးဖြစ်သည်ကိုလည်း ကြားကြရပေမည်။",""
