"Ayat_id","mm_Translation","multi_ayats"
58,"ထိုသူတို့မှာ အလ္လာဟ်က ကျေးဇူးပြုခဲ့သော နဗီများမှ ဖြစ်ကြ၏။ သူတို့အနက် အချို့မှာ အာဒန်မ်၏* သားစဉ် မြေးဆက် များဖြစ်ကြ၍၊ အချို့မှာ ငါက နူးဟ်နှင့် အတူ (ရေယာဉ်ပေါ်) သယ်ဆောင်ခဲ့သော သူတို့၏ သားစဉ် မြေးဆက် များဖြစ်ကြ၏။ အချို့မှာမူ အိဗ်ရာဟီမ်နှင့် အိစ်ရာအီလ်တို့၏ သားစဉ် မြေးဆက် များဖြစ်ကြ၏။ ထို့ပြင် ငါ လမ်းညွှန်ခဲ့သော၊ ရွေးချယ်ခဲ့သော သူများမှလည်း ဖြစ်ကြ၏။ သူတို့ ရှေ့တွင် ရဟ်မာန် ၏** အာယားသ် (သက်သေပြ လမ်းညွှန်များ) ကို ဖတ်ကြား ပြသောအခါ၊ သိမ်မွေ့သော ခံစားချက်နှင့် 1179 ကိုင်းညွတ်စွာ ရိုကျိုး နာခံကြ၏။@* [2:31] အောက်ခြေ (၈၀) #** [1:0] အောက်ခြေ (၁) [5:1] အောက်ခြေ (၅၁၃)",""
59,"တစ်ဖန် သူတို့၏ နောက်တွင် ဆက်ခံခဲ့ကြသော သူတို့က 1180 ဆွလာ့ဟ် (လူဖြစ်မှုအရည်အသွေး) ကို ဖျက်ဆီး ခဲ့ကြသည်။ စင်စစ် သူတို့သည် စိတ် အလိုဆန္ဒနောက် တကောက်ကောက် လိုက်ပါကြ၏။ (တစ်နည်း) စိတ်ဆန္ဒ နောက်သို့ လိုက်ပါခြင်းဖြင့် ဆွလာ့ဟ် (လူဖြစ်မှုအရည်အသွေး) ကို ဖျက်ဆီး ခဲ့ကြ၏။ 1181 သို့ဖြစ်ရာ၊ မကြာမီ ပျက်စီးဆုံးရှုံးမှု နှင့် ကြုံတွေ့ ကြရပေမည်။",""
60,"သို့ရာတွင် လမ်းမှားကို စွန့်၍၊ မှန်ကန်သော လူ့ဘဝ လမ်းစဉ် ဘက်သို့ ပြန်လှည့်၍၊ လုံခြုံမှုကို ယုံကြည်ချက်ဖြင့် ပုံဖော်သည့်ပြင်၊ ပြုပြင် ပြောင်းလဲမှု အားဖြင့် ဖွံ့ဖြိုးမှုကို ဆောင်ရွက်သော သူတို့သည် ဂျန္နဟ် (ဥယျာဉ်) သို့ ဝင်ရောက် ကြရမည်။ ထို့ပြင် သူတို့သည် အနည်းငယ်မျှပင် အခွင့်အရေး ဆုံးရှုံးကြမည် မဟုတ်ပေ။ (တစ်နည်း) စိုးစဉ်းမျှပင် မတရား ပြုလုပ်ခြင်း ခံကြရမည် မဟုတ်ပေ။",""
61,"(ထိုဥယျာဉ်များမှာ) ရဟ်မာန်က* မိမိ၏ ဩဇာခံများအား ကတိပြုထားသော စက္ခုလွန်မှ တည်မြဲသည့် ဥယျာဉ်များ ဖြစ်၏။ ဧကန်အမှန် အရှင်၏ ကတိသည် ပြည့်ဝစုံလင်ပြီး ဖြစ်၏။@[1:0] အောက်ခြေ (၁)",""
62,"သူတို့သည် ယင်း (ဥယျာဉ်များ) ၌ ‘ချမ်းမြေ့ပါစေ’ ဆိုသည် မှအပ၊ အချည်းနှီး အကျိုးမဲ့ စကားများကို ကြားကြရမည် မဟုတ်ပေ။ (တစ်နည်း) ယင်း၌ ငြိမ်းချမ်းရေး စကားများကိုသာ (ကြားကြရမည် ဖြစ်ပြီး) အနှစ်သာရမဲ့သော စကားများကို ကြားကြရမည် မဟုတ်ပေ။ ထို့ပြင် ဘဝ အထောက်အပံ့ များကို နံနက်ယံ နှင့် ညနေချမ်း (ဝါ) စဉ်ဆက်မပြတ် ရရှိ ကြပေမည်။",""
63,"ဤဂျန္နဟ် (ဥယျာဉ်) သည်ကား ငါ၏ ဩဇာခံများ အနက်မှ (ငါ့လမ်းညွှန်မှု နှင့်အညီ ကိုယ်ရည်ကိုယ် သွေးများကို) ထိန်းသိမ်းသော သူတို့အား အမွေအဖြစ် ချီးမြှင့်မည့် ဂျန္နဟ် (ဥယျာဉ်ပင် ဖြစ်၏)။",""
64,"စင်စစ် ကျွန်ုပ်တို့သည် သင့်အား ပျိုးထောင်မှု စနစ်နှင့်အညီ ဖွံ့ဖြိုးစေသော အရှင်၏ ညွှန်ကြားချက်ဖြင့် သာလျှင် သက်ရောက် ကြ၏။ 1182 ကျွန်ုပ်တို့၏ မျက်မှောက်ရှိ ပစ္စုပ္ပန်၊ ကျွန်ုပ်တို့၏ အတိတ်နှင့် ထိုအကြား ရှိသည်များ အားလုံးသည်ပင် အရှင့်ပိုင်ဆိုင်မှု တွင်ရှိ၏။ စင်စစ်သင့်အား ပျိုးထောင်မှု စနစ် အားဖြင့် ဖွံ့ဖြိုးစေသော အရှင်သည် မေ့လျော့သော အရှင် မဟုတ်ပေ။",""
65,"အရှင်သည် စကြဝဠာများနှင့် ကမ္ဘာဂြိုဟ် အပါအဝင် ထိုနှစ်ခုအကြား ရှိသမျှတို့အား ပျိုးထောင်မှုစနစ် နှင့်အညီ ဖွံ့ဖြိုး စေသောအရှင် ဖြစ်၏။ သို့ဖြစ်ရာ သင်သည် အရှင့် ဩဇာကိုသာ ခံယူလော့။ အရှင့် ဩဇာ ခံယူရာတွင် စွဲမြဲကြံ့ခိုင်စွာ ရပ်တည်လျက် ရှိလော့။ အရှင်နှင့် ဂုဏ်ရည်တူ ရှိသည်ဟု သင်သိရှိ လက်ခံထား သလော။ (တစ်နည်း) သင်၏ အသိပညာတွင် အရှင်နှင့် ဂုဏ်ရည်တူသူ ဟူ၍ ရှိပါသလော။",""
66,"စင်စစ် လူသားက “ကျွန်ုပ် သေဆုံးပြီးနောက် အသက်ရှင်လျက် ပြန်ပေါ်လာရ ဦးမည်လော” ဟုပြော ဆိုမည်။",""
67,"လူသားသည် ယခင် ဘာမျှ မရှိခဲ့စဉ် အခြေအနေမှ ငါသည် သူ့အား အမှန်ပင် ဖြစ်ထွန်း စေခဲ့သည်ကို ဆင်ခြင်မှု မပြုလေ သလော။*@*[76:1]",""
68,"သို့ဖြစ်ရာ သင့်အား ပျိုးထောင်မှုစနစ်နှင့်အညီ ဖွံ့ဖြိုး စေသော အရှင့်အား တိုင်တည် ၍ဆိုအံ့။ ဧကန်အမှန် ငါသည် သူတို့နှင့် တကွ (သူတို့၏ ဦးစီးခေါင်းဆောင်) ရှယာတီးန် (သူယုတ်မာတို့) ကိုပါ စုရုံးမည်။ တစ်ဖန် သူတို့အား ဂျဟန္နန်မ် (လူ့အရည်အသွေး ကျဆင်းရာဌာန) ၏ ဝန်းကျင်သို့ အသင့်‌ရောက်ရှိ စေ၍၊ ဒူးထောက် အညံ့ခံစေမည်။ (တစ်နည်း) သေးသိမ် နိမ့်ကျစွာ ရှိနေစေမည်။",""
69,"ထို့နောက် ငါသည် အုပ်စု အသီးသီးမှ ရဟ်မာန်အား* အပြင်းထန်ဆုံး အာခံ ဆန့်ကျင်သူ တို့ကို အမှန်ပင် ရွေးထုတ်မည်။@* [1:0] အောက်ခြေ (၁)",""
70,"ထို့နောက် သူတို့အနက် မည်သူသည် ယင်း (ဂျဟန္နန်မ်) ၌ လောင်ကျွမ်းရန် ပို၍ထိုက် သည်ကို ငါ (၏ သိမှု ဥပဒေသ) သည် အသိဆုံး ဖြစ်သည်။",""
71,"စင်စစ် (ဦးစီးခေါင်းဆောင် များသာမဟုတ်။ နောက်လိုက် များ) ဖြစ်ကြသော သင်တို့ သည်လည်း ထို (လောင်ကျွမ်းမှု) သို့ ဆိုက်ရောက် ကြရမည်သာ ဖြစ်၏။ ဤသည် သင့်အား ပျိုးထောင်မှု စနစ်အားဖြင့် ဖွံ့ဖြိုးစေသော အရှင်၏ အပေါ်၌ ယတိပြတ် ဆုံးဖြတ်ပြီးသော တာဝန်ပင် ဖြစ်၏။@[ဆက်စပ်အာယဟ် [19:86] [21:99]]",""
72,"ထို့နောက် ငါသည် (ငါ၏ ပြဋ္ဌာန်းချက်နှင့်အညီ ကိုယ်ရည် ကိုယ်သွေးများကို) ထိန်းသိမ်းသော သူတို့အား (ဂျဟန္နန်မ်မှ) လွတ်မြောက် စေမည်။ သို့သော် မတရား ကျူးကျော်သော သူတို့အား ယင်း၌ ဒူးထောက် အညံ့ခံလျက် စွန့်ထားပေမည်။ (တစ်နည်း) သေးသိမ် နိမ့်ကျစွာ ဘဝကိုဖြတ်သန်း စေမည်။",""
73,"စင်စစ် သူတို့ရှေ့၌ ငါ၏ ရှင်းလင်းထင်ရှားသော အာယားသ် (သက်သေပြ လမ်းညွှန်များ) ကိုချပြသော အခါ၊ ကာဖှိရ် (လုံခြုံမှုကို သွေဖည် ဆန့်ကျင်သော သူတို့) က မုအ်မင်န် (လုံခြုံမှုကို ယုံကြည်ချက်ဖြင့် တည်ဆောက်သော သူတို့) ကို “အုပ်စုနှစ်စုတွင် မည်သည့် အုပ်စုသည် အခြေအနေ အားဖြင့် (တစ်နည်း) ရပ်တည်ချက် အားဖြင့် ပိုမို ကောင်းမွန်၍၊ လူထု ပရိသတ်အရာ၌ ပိုမို မွန်မြတ်သနည်း” ဟု မေးမြန်းကြ ၏။",""
74,"စင်စစ် ငါသည် သူတို့မတိုင်မီက တိမ်ကော စေခဲ့သော အုပ်စု အမြောက်အမြားသည် (သူတို့ထက်ပို၍) ဥစ္စာပစ္စည်း ကြွယ်ဝမှုနှင့် အမြင်အားဖြင့် ဟိတ်ဟန်ပိုကဲ သူများပင် ဖြစ်ခဲ့ကြ၏။",""
75,"သင် ပြောကြားလော့၊ “မည်သူမဆို လွဲမှားမှု၌ ကျင်လည် နေလျှင်၊ ရဟ်မာန်က* သူ့ကို ကြိုး ရှည်ရှည်ဖြင့် လွှတ်ထား ပေမည်။ နောက်ဆုံးတွင် သူတို့ ကတိပြုခြင်း ခံကြရသော အရေးယူ ဒဏ်ခတ်မှု၊ သို့မဟုတ် (ပြည့်ဝစွာ ရလဒ် ဖြစ်ထွန်း လာမည့်) အချိန်ကို မျက်ဝါး ထင်ထင် မြင်တွေ့ ကြသောအခါ၊ မည်သူသည် အခြေအနေ အားဖြင့် (တစ်နည်း) အဆင့်အတန်း အားဖြင့် ပိုမို ဆိုးရွားစွာ ရှိနေ၍၊ အုပ်စု အရာ၌ ချည့်နဲ့သနည်း ဆိုသည်ကို သူတို့ သိရှိသွား ကြပေမည်။”@*[1:0] အောက်ခြေ (၁)",""
76,"စင်စစ် အလ္လာဟ်သည် လူ့ဘဝ လမ်းမှန်ကို ရွေးချယ် လိုက်နာသော သူတို့အား (မှန်ကန်သော လမ်းစဉ်၌) တိုးတက် ထွန်းကား စေ၏။ စင်စစ်ပြောင်းလဲမှု ကင်း၍ တည်မြဲသော ပြုပြင် ပြောင်းလဲမှုသည် သင့်အား ပျိုးထောင်မှု စနစ်အားဖြင့် ဖွံ့ဖြိုး စေသော အရှင့်ပြဋ္ဌာန်းချက် အရ ရလဒ် ဖြစ်ထွန်းမှု အားဖြင့် လည်းကောင်း၊ နောက်ဆုံး အကျိုးဆက် အားဖြင့် လည်းကောင်း အကောင်းဆုံးပင် ဖြစ်၏။",""
77,"သင်သည် ငါ၏ အာယားသ် (သက်သေပြ လမ်းညွှန်များ) ကို သွေဖည် ဆန့်ကျင်သူ၏ အဖြစ်ကို မသုံးသပ် ခဲ့သလော။ သူက “ကျွန်ုပ်သည် ပစ္စည်းဥစ္စာနှင့် သားသမီး တို့ကို မုချ ချီးမြှင့် ခံရဦးမည်” ဟု ပြောဆို၏။",""
78,"သူသည် မျက်ကွယ်မှ သတင်းကို ရရှိခဲ့သလော။ သို့မဟုတ် ရဟ်မာန်၏* ထံမှ ပဋိညာဉ် ယူထားပြီး ဖြစ်ပါသလော။@* [1:0] အောက်ခြေ (၁)",""
79,"အလျှင်း မဟုတ်၊ ငါသည် သူပြောသမျှကို မှတ်တမ်း တင်ထားမည်။ ထို့ပြင် ငါသည် သူ့၌ ပြစ်ဒဏ် သက်ရောက်မှုကို တိုးစေမည်။ (တစ်နည်း) သူ့အား အရေးယူမည့် ကိစ္စကို (အချိန် တစ်ချိန်ထိ) ကြိုး ရှည်ရှည်နှင့် လွှတ်ထားမည်။",""
80,"စင်စစ် သူပြောဆိုသော အရာများသည် ငါ (ပြဋ္ဌာန်း ထားသော) ပိုင်ဆိုင်မှု (ဥပဒေ) အတွင်း၌သာ ရှိ၍၊ သူသည် ငါ (ပြဋ္ဌာန်းထားသည့် တုံ့ပြန်ရလဒ် ဆီသို့) တစ်ကိုယ်ထီးတည်း ရောက်ရှိလာ ပေမည်။@[ဆက်စပ်အာယဟ်များ [6:94] [19:95]]",""
81,"သူတို့သည် အလ္လာ့ဟ်အား စွန့်၍၊ မိမိတို့အဖို့ အင်အား ဖြစ်စေရန် (တစ်နည်း) ဂုဏ်သိက္ခာ ကြီးမြင့်ရန် အခြားသူတို့ကို အားထား ခိုလှုံရာများ အဖြစ် (တစ်နည်း) လွှမ်းမိုး အုပ်ချုပ်သူ များအဖြစ် ဖန်တီး ခဲ့ကြ၏။",""
82,"ထိုသို့ အလျှင်း မဟုတ်၊ မကြာမီ (သူတို့ ဖန်တီး ခဲ့ကြသော အားထားရာများ) က သူတို့၏ ဩဇာခံယူမှုကို ပယ်ချ၍၊ သူတို့နှင့် ဆန့်ကျင် ဘက်များပင် ဖြစ်သွား ကြပေမည်။",""
83,"ငါသည် (မိမိ၏ ကြောင်းကျိုး ဖြစ်ပေါ်မှု ဥပဒေသ အရ) ရှယာသီးန် (အဖျက် လုပ်ရပ်များ၌ ဦးဆောင် သူတို့) ကို သွေဖည် ဆန့်ကျင် သူတို့အပေါ်၌ သွေးထိုး လှုံ့ဆော်နိုင်ရန် စေလွှတ်ထား သည်ကို သင်မဆင်ခြင် မိပါသလော။",""
84,"သို့ဖြစ်ရာ၊ သူတို့နှင့်စပ်လျဉ်း၍ စိတ်မစောပါနှင့်။ ဧကန် စင်စစ် ငါသည် သူတို့ထံ (တုံ့ပြန်ရလဒ် သက် ရောက်လာမည့်) ကာလအား ရေတွက် သတ်မှတ်ထား၏။ (တစ်နည်း) သတ်မှတ် ကာလ တစ်ရပ်ကို ပြဋ္ဌာန်း ထား၏။",""
85,"ထိုကာလတွင် (လူ့ဘဝ စည်းမျဉ်းဥပဒေများအရ ကိုယ်ရည် ကိုယ်သွေးများကို) ထိန်းသိမ်းကြသော သူတို့အား ရဟ်မာန်၏* ပြဋ္ဌာန်းချက် နှင့်အညီ ဂုဏ်သိက္ခာ ရှိစွာ စုရုံးရောက် ရှိစေမည်။@* [1:0] အောက်ခြေ (၁)",""
86,"ရာဇဝတ်သားများကိုမူကား ဂျဟန္နန်မ် (အရည်အသွေး ကျဆင်းရာ) သို့ ရေငတ် (နေကြသော တိရစ္ဆာန်များပမာ) မောင်းနှင်မည်။",""
87,"ရဟ်မာန်၏* ပြဋ္ဌာန်းချက်နှင့်အညီ ပြုထားသော ပဋိညာဉ်မှအပ ကြားဝင် ရပ်တည်ခြင်းကို မည်သူမျှ ပိုင်ဆိုင်သည် မဟုတ်။@* [1:0] အောက်ခြေ (၁)",""
88,"စင်စစ် သူတို့က “ရဟ်မာန်သည်* သားတစ်ယောက် ပြုလုပ်ထားသည်” ဟု ဆိုကြ၏။@* [1:0] အောက်ခြေ (၁)",""
89,"မုချဧကန် သင်တို့သည် အလွန်ဆိုးရွား၍ စက်ဆုပ်ဖွယ် စကားကို ဖန်တီးခဲ့ကြ၏။",""
90,"သူတို့က “ရဟ်မာန်၌ သား တစ်ယောက် ရှိသည်” ဟု ကြွေးကြော် သောကြောင့်၊ မိုးကောင်းကင်များ စုတ်ပြတ် လွင့်စင် လုမတတ်၊ မြေကမ္ဘာသည် အက်ကွဲ လုနီးနီး၊ တောင်တန်းများမှာ လှုပ်ခါ၍ ပြိုလဲအံ့ ဆဲဆဲ ဖြစ်ခဲ့ရ၏။@[ဆက်စပ်အာယဟ် [42:5]]","90-91"
92,"စင်စစ် တစ်စုံ တစ်ယောက်အား သားအဖြစ် ပြုလုပ် ခြင်းသည် ရဟ်မာန်* နှင့် လုံးဝ မအပ်စပ်ချေ။@* [1:0] အောက်ခြေ (၁)",""
93,"စကြဝဠာများနှင့် ကမ္ဘာဂြိုဟ်၌ ရှိသူတိုင်းသည် ရဟ်မာန်၏* ပြဋ္ဌာန်းချက်အရ ဩဇာခံ အဖြစ်သာလျှင် ရပ်တည် ကြရပေမည်။@* [1:0] အောက်ခြေ (၁)",""
94,"ဧကန်မလွဲ အရှင် (၏ ပြဋ္ဌာန်းချက်များ) သည် သူတို့အား လွှမ်းခြုံ လျက်ရှိပြီး၊ သူတို့အား (ရလဒ် ပြဋ္ဌာန်းမှုနှင့် အညီ) စေ့ငုစွာ တွက်ချက်ထား၏။",""
95,"သူတို့အားလုံးသည် ယောက်ဝ်မုလ် ကိယာမဟ် (ရလဒ်များ အပြည့်အဝ ပုံပေါ်လာသော ကာလ) ၌ အရှင့် (စီရင် ဆုံးဖြတ်မှု) ဆီသို့ တစ်ဦးစီ လာကြရအံ့။",""
96,"လုံခြုံမှုကို ယုံကြည်ချက်ဖြင့် တည်ဆောက်ကြပြီး၊ ပြုပြင် ပြောင်းလဲမှု များကို ဆောင်ရွက် ကြသောသူ တို့အဖို့ ရဟ်မာန်သည်* (လူတို့၏ စိတ်နှလုံး၌) ချစ်ကြည် မြတ်နိုးမှုကို စီမံပေးမည်။@* [1:0] အောက်ခြေ (၁)",""
97,"သို့ဖြစ်ရာ သင်သည် (အရှင့် လမ်းညွှန်မှုနှင့် အညီ ကိုယ်ရည် ကိုယ်သွေးများကို) ထိန်းသိမ်းသော သူတို့အား သတင်းကောင်း ပေးရန်နှင့် အငြင်းအခုံပြုသော သူတို့အား သတိပေး နှိုးဆော်ရန် ငါသည် ဤ (ဥပဒေကျမ်း) ကို သင်၏ ဘာသာ စကားဖြင့် လွယ်ကူအောင် ပြုလုပ်ထား၏။*@*[44:58] အောက်ခြေ (၁၅၉၈)",""
98,"စင်စစ် ငါသည် (မိမိ၏ တုံ့ပြန်ရလဒ် ပြဋ္ဌာန်းချက်အားဖြင့်) သူတို့အလျင် မြောက်မြားစွာသော အုပ်စု တို့ကို တိမ်ကော စေခဲ့၏။ သင်သည် သူတို့အနက် တစ်ဦး တစ်ယောက်ကိုမျှ မြင်မိ ပါသလော။ သို့မဟုတ် သူတို့၏ သဲ့သဲ့အသံ ကိုပင် ကြားရပါ သလော။",""
