"Ayat_id","mm_Translation","multi_ayats"
51,"ထို့ပြင် ငါသည် မူဆာအား (သင်တို့နှင့်ခွဲခွာ၍) ညဥ့်ပေါင်းလေးဆယ် နေထိုင်ရန် ချိန်းချက်ခဲ့စဥ်၊ သင်တို့သည် သူ၏ နောက်ကွယ်တွင် နွားငယ်ကို ပြုလုပ် ကိုးကွယ်ကြ၏။ စင်စစ် သင်တို့သည် မတရား ကျူးကျော်သော သူများသာ ဖြစ်ကြ၏။@[ဆက်စပ်အာယဟ် [7:142]]",""
52,"ထို့နောက်တွင် ငါသည် သင်တို့၏ မှားယွင်းမှုကြောင့် ဖြစ်ပေါ်လာသော ဆိုးကျိုးကို ပပျောက်စေခဲ့၏။ သို့မှသာ သင်တို့သည် အရည်အသွေးများ တိုးတက်လာစေရန် ဆောင်ရွက်နိုင်မည် ဖြစ်သည်။ 106",""
53,"ငါသည် မူဆာအား ဥပဒေကျမ်း 107 (ဝါ) အမှားအမှန်ကို ပိုင်းခြားပေးသော ဥပဒေကို 108 ချီးမြှင့်ခဲ့၏။ သို့မှသာ သင်တို့သည် လူ့ဘဝ လမ်းစဉ်မှန်သို့ ရောက်ရှိ ကြပေမည်။",""
54,"ထို့နောက် မူဆာသည် မိမိမျိုးတူစုအား ဤသို့ဆို၏။ “အို- ကျွန်ုပ်၏ မျိုးတူစုတို့၊ အသင်တို့နွားငယ်ကို ကိုးကွယ်ခြင်းဖြင့် မိမိတို့ကိုယ်ကို အကျိုးယုတ် စေရာကို ဖန်တီးခဲ့ကြ၏။ သို့ဖြစ်ရာ သင်တို့သည် မိမိတို့အား ဖြစ်ထွန်းစေသော 109 အရှင့်ထံ ဝန်ချကြလော့။ မိမိတို့၏ မှားယွင်းသော စရိုက်ကို နှိပ်ကွပ်ကြလော့။ 110 ဤသည် သင်တို့အား ဖြစ်ထွန်းစေသော အရှင့်ထံ၌ အကောင်းဆုံး ဖြစ်၏။ သို့ဖြင့် အရှင်သည် သင်တို့၏ ဝန်ချမှုသို့ ပြန်လှည့်အံ့။ ဧကန်ပင် အရှင်သည် အကြိမ်ကြိမ် ပြန်လှည့်၍ လုံခြုံမှုပါဝင်သော ထောက်ပံ့မှုဖြင့် မြှင့်တင်အံ့။",""
55,"သင်တို့သည် “အို- မူဆာ၊ ကျွန်ုပ်တို့ အလ္လာဟ်ကို ထင်ထင် ရှားရှား မဖူးမြင်ရသမျှ 111 သင့်ကို အလျှင်း ယုံကြည်ကြမည် မဟုတ်ဟု” ဆိုကြစဥ်၊ ပြင်းထန်သော အသံက 112 သင်တို့ကို ဖမ်းဆီး နှိပ်ကွပ်ခဲ့၏။ ဤ အခြင်းအရာကို သင်တို့ ကိုယ်တိုင် မြင်တွေ့ကြ၏။",""
56,"တစ်ဖန် ငါသည် သင်တို့အား ရှင်သန်မှုမဲ့နေရာမှ 113 ပြန်လည် ရပ်တည်နိုင်စွမ်း ပြုပေးခဲ့၏။ သင်တို့သည် မိမိတို့၏ အရည်အချင်းများကို (လူ့ဘောင်အတွက်) ဖွင့်ထား နိုင်ရန်ဖြစ်သည်။ (တစ်နည်း) သင်တို့အဖို့ ရလဒ် ကောင်းများ ဖြစ်ထွန်းလာရန် ဖြစ်သည်။ *@*[2:52] အောက်ခြေ (၁၀၆)",""
57,"ငါသည် သင်တို့အား တိမ်များဖြင့် အရိပ်ပေး၍ ‘မန္န’ နှင့် ‘စလ်ဝါ’ ကိုချီးမြှင့်ခဲ့၏။ 114 ငါစီမံပေးသည့် ရိက္ခာများမှ စင်ကြယ်ရာကို စားသုံးကြလော့။ 115 သူတို့သည် ငါ၏ ပြဋ္ဌာန်းချက်အား ထိခိုက်ရန် ကျူးလွန် နိုင်ခြင်း မရှိ။ စင်စစ် မိမိတို့ ကိုယ်နှိုက်သာ အမိုက်မှောင်ထဲ ကျရောက်လျက် ရှိကြ၏။",""
58,"တစ်ချိန်တွင် ငါသည် ဤသို့မိန့်၏။ သင်တို့ ဤအရပ်သို့ ဝင်ရောက်ကြလော့၊ 116 ဆန္ဒရှိရာမှ ဖောဖောသီသီ သုံးစွဲကြလော့။ 117 (ငါ၏ လမ်းညွှန်ချက် များအား) ရိုကျိုးစွာ နာခံလျက် မြို့တံခါးသို့ ဝင်ကြလော့။ အပြစ်များမှ ချမ်းသာခွင့် ရရန် ပန်ကြားကြလော့။ 118 ငါသည် သင်တို့၏ အမှားများမှ ဖြစ်ပေါ်လာသော ဆိုးကျိုး များကို အကာအကွယ် ပြုပေးမည်။ ထို့ပြင်ဘဝကို ဟန်ချက်မျှစွာ တည်ဆောက်သော သူတို့အား ကောင်းကျိုး များကို တိုးပွားစေမည်။",""
59,"မတရား ကျူးကျော်သော သူတို့သည် ညွှန်ကြားချက် ကို ပြောင်းလဲ ခဲ့ကြ၏။ 119 ငါသည် ထိုကျူးကျော် သော သူတို့ အပေါ် ဆိုးကျိုးကို အထက်မှချမှတ် ပြဋ္ဌာန်း ခဲ့၏။ 120 စင်စစ် သူတို့၏ စည်းကမ်း ချိုးဖောက် မှုကြောင့် ဖြစ်ပေသည်။",""
60,"မူဆာသည် သူ့မျိုးတူစု အတွက် သောက်သုံးရေ ရရှိရန် ပြင်းပြသော ဆန္ဒဖြင့် ရှာဖွေခဲ့စဥ် ငါက သူ့အား သင်သည် ကျောက်ဆောင်ရှိရာသို့ မိမိအစုအဖွဲ့အား 121 ဦးဆောင်၍ ခရီးနှင်လော့ဟု 122 ညွှန်ကြားခဲ့၏။ ထို၌ စိမ့်စမ်း ဆယ့်နှစ်သွယ် စီးထွက်၍ အုပ်စုတိုင်းသည် မိမိတို့၏ သောက်သုံးရာကို မှတ်သားခဲ့ကြသည်။ သင်တို့ သည် အလ္လာဟ် စီမံပေးသော ရိက္ခာကို စားကြ သောက်ကြလော့။ ကမ္ဘာမြေ၌ မညီမျှမှုကို ဖန်တီးခြင်းဖြင့် မသောင်းကျန်း ကြနှင့်။",""
61,"သူတို့က “အို-မူဆာ၊ ကျွန်ုပ်တို့သည် အစာ တစ်မျိုးတည်းနှင့် အလျှင်း ရပ်တည်နိုင်ကြမည် မဟုတ်ပေ။ သို့ဖြစ်ရာ ကျွန်ုပ်တို့အဖို့ မြေမှ ပေါက်သော ဟင်းသီး ဟင်းရွက်၊ သခွားသီး၊ ဂျုံ၊ ပဲရာဇာ၊ ကြက်သွန် စသည်တို့ကို သင့်အား ပျိုးထောင်မှုစနစ် နှင့်အညီ ဖွံ့ဖြိုး စေသော အရှင့်ထံမှ တောင်းခံ၍ ပေးပါလေ” ဟု ဆိုရာ မူဆာက “သင်တို့သည် အလွန်ကောင်းသော အရာကို အလွန် ညံ့ဖျင်းသော အရာနှင့် လဲလှယ်လို ကြသလော၊ သင်တို့ တောင့်တသော အရာကို ရရှိဖို့ရန် မြို့တစ်မြို့သို့ ဝင်ရောက် နေထိုင်ကြလော့” ဟု ဆို၏။ သို့ဖြင့် သူတို့၏ သွေဖည် ဆန့်ကျင်မှုကြောင့် သူတို့၌ ဂုဏ်ရည် နိမ့်ကျခြင်း နှင့် နွမ်းပါးမှုတို့ သက်ရောက်ခဲ့သည်။ ထို့ပြင် အလ္လာဟ်၏ တုံ့ပြန်မှု ဥပဒေသအရ သိမ်ဖျင်းသော အခြေအနေများနှင့် ရင်ဆိုင်ခဲ့ကြရသည်။ ထို့ပြင် နဗီများ (၏လမ်းညွှန် ချက်များ) အား ရှင်သန်မှု မဲ့စေရန် သစ္စာမဲ့စွာ ပိတ်ဆို့ထား ကြသည်။ 123 ဤသည်ကား သူတို့၏ စည်းကမ်း ချိုးဖောက် မှုများနှင့် ဖီဆန် ပုန်ကန်ခြင်း တို့ ဖြစ်ပေသည်။",""
