"Ayat_id","mm_Translation","multi_ayats"
101,"ကမ္ဘာဂြိုဟ်၌ (လုံခြုံမှုအတွက်) တိုက်ပွဲဝင်စဉ် ကာလတွင် ဆန့်ကျင်သူတို့က နှောင့်ယှက်မည်ကို စိုးရိမ် ကြသဖြင့် ဆွလာ့ဟ် (ဖွံ့ဖြိုးမှုအခန်းကဏ္ဍများ) မှ အချို့ကို ချန်လှပ် (၍ တည်ဆောက်) ခြင်းကြောင့် သင် တို့၌ အပြစ် မရှိချေ။ ဧကန်အမှန် လုံခြုံမှုကို သွေဖည် ဆန့်ကျင်သော သူတို့သည် သင်တို့၏ ထင်ရှားသော ရန်သူများပင် ဖြစ်ကြ၏။",""
102,"သင် သူတို့အထဲ၌ ရှိနေပြီး၊ သူတို့အတွက် ဆွလာ့ဟ်ကို စီမံကိန်းချ တည်ဆောက်စေရာတွင် သူတို့မှ လူ တစ်စုသည် လက်နက်များကိုင်ဆောင်လျက် သင်နှင့်အတူ ပါဝင်ရပေမည်။ 491 တစ်ဖန် သူတို့သည် (ထုတ်ပြန်ထားသော စည်းမျဉ်းများကို) နာခံပြီးကြသောအခါ၊ 492 သင်တို့၏ လက်အောက်၌ ရှိနေကြရမည်။ ထို့နောက် ဆွလာ့ဟ်စီမံကိန်းတွင် မပါဝင်ရသေးသော အခြားအုပ်စု တစ်စုသည် သင်နှင့်အတူ ပါဝင်ရမည်။ ထိုအုပ်စုသည် ကာကွယ်ရေးပစ္စည်းများနှင့် လက်နက်များကို အသင့်ဆောင်ထားကြရမည်။ လုံခြုံမှုကို ဆန့်ကျင်သောသူတို့သည် သင်တို့ လက်နက်များနှင့် စစ်သုံးပစ္စည်းများအား မေ့လျော့သွားကြသည့်အခါ တဟုန်ထိုး ဝင်ရောက်တိုက်ခိုက်ရန် လိုလားကြ၏။ သို့ဖြစ်လင့်ကစား (စစ်ရပ်ဆဲထားသော) မိုးရာသီ၌ တစ်စုံတစ်ရာ နစ်နာမှုကြောင့်၊ သို့မဟုတ် ဟန်ချက်မညီညွတ်မှုကြောင့် လက်နက်များကို ဖြုတ်သိမ်းထားခြင်းသည် အကြောင်းမဟုတ်။ သို့ရာတွင် ကာကွယ်ရေး ပစ္စည်းများကိုမူ ယူဆောင်ထားကြရပေမည်။ ဧကန်အမှန် အလ္လာဟ်သည် လုံခြုံမှုကို သွေဖည် ဆန့်ကျင်သောသူတို့အဖို့ သေးသိမ်မှုတည်းဟူသော အရေးယူ ဒဏ်ခတ်မှုကို (တုံ့ပြန်ရလဒ်အဖြစ်) ပြင်ဆင်ထား၏။",""
103,"တစ်ဖန် သင်တို့ ဆွလာ့ဟ် (အရည်အသွေး ပြည့်မီသောလူ့ဘောင် တည်ဆောက်ရန်) ဆုံးဖြတ်ပြီးသောအခါ ရပ်တည်လျက်၊ ထိုင်လျက်၊ လဲလျောင်းလျက်* အလ္လာဟ် (၏ အဆုံးအမတရား) အား ထုတ်ဖော်ကြလော့။ တစ်ဖန် ဘေးကင်းလုံခြုံသောအခါ ဆွလာ့ဟ်ကို (ကျယ်ကျယ်ပြန့်ပြန့်) တည်ဆောက် ကြလော့။ ဧကန်အမှန် ဆွလာ့ဟ်သည် မုအ်မင်န်တို့အပေါ်၌ အချိန်နှင့်တပြေးညီ ပြဋ္ဌာန်းထားသော တည်ဆောက်မှုပင် ဖြစ်၏။ 493 @*[3:191] အောက်ခြေ (၄၃၇)",""
104,"သင်တို့ ဆန့်ကျင်သူအုပ်စုကို လိုက်လံ ရှာဖွေ နှိမ်နင်းရာ၌ စိတ်အား မလျှော့ကြနှင့်။ သင်တို့ ဒုက္ခခံစား ကြရသကဲ့သို့ သူတို့လည်း ဒုက္ခခံစားကြရ၏။ သို့သော် သင်တို့ အလ္လာ့ဟ်ထံမှ သူတို့ မမျှော်ကိုးသော (ကောင်းကျိုးများ) ကို မျှော်ကိုးကြ၏။ စင်စစ် အလ္လာဟ်သည် သိမှုနှင့် ဆင်ခြင်မှုတို့၏ အခြေအမြစ် ဖြစ် ပေသည်။",""
105,"ဧကန်စင်စစ် အလ္လာဟ် သွန်သင်ပြသည့်အတိုင်း လူတို့အကြား စီရင်ဆုံးဖြတ်ရန် ဤဥပဒေကျမ်း ကို သစ္စာတရားနှင့်တကွ သင့်ထံ ချမှတ်ပေးခဲ့၏။ 494 ထို့ပြင် သင်သည် သစ္စာဖောက်များဘက်မှ ကာကွယ် ပြောဆိုသူ မဖြစ်ပါနှင့်။",""
106,"ထို့ပြင် သင်သည် အလ္လာ့ဟ်ထံမှ ကာကွယ်ပေးမှုကို ဆည်းပူးလော့။ ဧကန်အမှန် အလ္လာဟ်သည် လုံခြုံ မှုပါဝင်သော ထောက်ပံ့ မြှင့်တင်မှု နှင့်အတူ ကာကွယ်ရေးစနစ်တို့ကို စီမံသောအရှင် ဖြစ်၏။",""
107,"သင်သည် မိမိတို့၏ ကိုယ်ရည်ကိုယ်သွေးများကို သစ္စာမဲ့စွာ အသုံးချသောသူတို့ဘက်မှ ခုခံပြောဆိုမှု မပြုနှင့်။ ဧကန်စင်စစ် အလ္လာဟ်သည် သစ္စာမဲ့၍ ပြစ်မှုကျူးလွန်းသူအဖို့ ရလဒ်ကောင်းကို ဖြစ်ထွန်းစေသည် မဟုတ်ပေ။",""
108,"သူတို့က (မိမိတို့၏ ကျူးလွန်မှုများကို) လူတို့ မသိကြရန် လျှို့ဝှက်ထားကြ၏။ သို့ရာတွင် အလ္လာဟ် (၏ သိမှု ဥပဒေ ရှေ့မှောက်တွင်) လျှို့ဝှက်ခြင်း မပြုနိုင်ကြချေ။ စင်စစ် အရှင်သည် သူတို့ အမှောင်တွင် အရှင့်ဥပေဒကို ချိုးဖောက်ရန် ကြံစည်ပြောဆိုချိန်၌ အရှင်၏ (သိမှုဥပဒေသ) က သူတို့နှင့်အတူ ရှိနေ ၏။ စင်စစ် အလ္လာဟ် (၏ တုံ့ပြန်ရလဒ်) သည် သူတို့ ကျင့်မူသမျှတို့ကို ဝန်းရံလျက် ရှိ၏။",""
109,"သင်တို့သည် ဤပစ္စုပ္ပန်ဘဝ၌ ထိုသစ္စာဖောက်တ ို့ဘက်မှ လိုက်လံ ချေပ ပြောဆိုခဲ့ကြ၏။ သို့ရာတွင် ရလဒ်များ အပြည့်အဝ ပုံပေါ်သောကာလတွင် သူတို့ဘက်မှ မည်သူက အလ္လာ့ဟ်အား ချေပ လျှောက် ထားအံ့နည်း။ သို့မဟုတ် သူတို့အား မည်သူက အကာအကွယ်ပေး အံ့နည်း။",""
110,"မည်သူမဆို ဆိုးရွားသောအမှုကို ကျူးလွန်မိ၏။ သို့မဟုတ် မိမိကိုယ်ကို အလွဲသုံးစား ပြုမိ၏။ ထို့ နောက် (သက်ရောက်လာမည့် ဆိုးကျိုးများမှ ကင်းလွတ်ရန်) အလ္လာဟ်ပြဋ္ဌာန်းသော အကာ အကွယ် ကို ရရှိရန် ဆည်းပူး ၏။ သူသည် အလ္လာ့ဟ်အား လုံခြုံမှုပါဝင်သော ထောက်ပံ့မြှင့် တင်မှု နှင့် ကာကွယ်မှုတို့ ကို စနစ်တကျစီမံသောအရှင်အဖြစ် တွေ့ရှိအံ့။",""
111,"ထို့ပြင် မည်သူမဆို အရည်အသွေးကျဆင်းစေသော အမှုကို ဆည်းပူးလျှင် စင်စစ် မိမိကိုယ်ကို နစ်နာ စေရန် ဆည်းပူးခြင်းသာ ဖြစ်၏။ အလ္လာဟ်သည် သိမှုနှင့် ဆင်ခြင်မှုတို့၏ အခြေအမြစ် ဖြစ်ပေသည်။",""
112,"မည်သူမဆို မှားယွင်း၍၊ သို့မဟုတ် ကြံစည်၍ ပြစ်မှုကျူးလွန်ပြီး ထိုအမှုကို အပြစ်ကင်းသော သူအပေါ် သို့ ယိုးစွပ်သည်ရှိသော် သူသည် အမှန်ပင် ကြီးမားသော စွပ်စွဲမှုနှင့် ထင်ရှားသော ပြစ်မှုတို့ကို ထမ်းပိုးသူ ဖြစ်၏။",""
113,"အကယ်၍ အလ္လာဟ်၏ ကျေးဇူးတော်နှင့် လုံခြုံမှု ပါဝင်သော ထောက်ပံ့မြှင့်တင်မှုတို့ သင့်အပေါ် မရှိခဲ့လျှင် သူတို့မှ လူတစ်စုသည် သင့်အား လွဲမှားချွတ်ချော်စေရန် အမှန်တကယ် စိတ်ပိုင်း ဖြတ်ခဲ့ကြ ပြီး ဖြစ်၏။ စင်စစ် သူတို့သည် မိမိတို့ ကိုယ်ကိုသာ လွဲမှားစေကြခြင်း ဖြစ်၍၊ သင့်အား အနည်းငယ်မျှ နစ်နာစေနိုင်ကြသည် မဟုတ်ပေ။ အလ္လာဟ်သည် သင့်အား ဥပဒေကျမ်းနှင့် ဆင်ခြင်ဉာဏ် အသုံးချမှုတို့ ကို* ချမှတ်ပေးခြင်းဖြင့် သင် မသိခဲ့သော အရာများကို သင်ကြားပေးခဲ့သည်။ စင်စစ် အလ္လာဟ်၏ ကျေးဇူးတော်သည် သင့်အပေါ်တွင် ကြီးမားလှ ၏။@*[2:129] အောက်ခြေ (၁၈၇)",""
114,"သူတို့၏ များစွာသော လျှို့ဝှက်တိုင်ပင်ခြင်း၌ ကောင်းကျိုး လုံးဝ မရှိချေ။ သို့ရာတွင် ပေါင်းစည်းမှု အတွက် မျှဝေခြင်း၊ အပြုသဘောဆောင်ရွက်ခြင်း၊ လူတို့အကြား သင့်မြတ်စေခြင်း စသည်တို့ကို ညွှန် ကြားသည်ရှိသော် (ကောင်းကျိုး ရှိ၏)။ မည်သူမဆို အလ္လာ့ဟ်ပြဋ္ဌာန်းချက်အရ ပုံပေါ်သော ရလဒ် ကောင်းကို ဆည်းပူးရန် ထိုသို့ ဆောင်ရွက်သည်ရှိသော် အလ္လာဟ်သည် မကြာမီ ကြီးမားသော အကျိုး ဆက်ကို ပေးအပ်မည်။",""
115,"မည်သူမဆို ဘဝလမ်းကြောင်းမှန် ထင်ရှားပြီးနောက် ရစူလ်အား ဖီဆန်သည်ရှိသော်၊ ထို့ပြင် လုံခြုံမှုကို ယုံကြည်ချက်ဖြင့် တည်ဆောက်သောသူတို့ လျှောက်လှမ်းသည့် ဘဝလမ်းစဉ်မှအပ 495 အခြားကို လိုက်နာသည်ရှိသော်၊ သူလှည့်လိုသည့်ဘက်သို့ ငါလှည့်၍ ပေးအံ့။ ထို့နောက် သူ့အား ဂျဟန္နန်မ် (လူ့ အရည်အသွေး ကျဆင်းရာ) သို့ သက်ရောက်စေမည်။ ၎င်းသည် အလွန် ဆိုးရွားသော အခြေချရာပင် ဖြစ်၏။",""
116,"ဧကန်အမှန် အလ္လာဟ်သည် မိမိ (၏ လမ်းညွှန်ဥပဒေ) အား (အခြားဥပဒေနှင့်) ထွေးရော ယှက်တင်ပြု၍ နာခံသောကြောင့် (ဖြစ်ပေါ်လာသည့် ဆိုးကျိုးများ) မှ ကာကွယ်ပေးမည်မဟုတ်ပေ။ ထိုမှအပဖြစ်သော (ဆိုးကျိုးများ) ကိုမူ စံချိန်နှင့်ညီညွတ်လျှင် (ဆိုးကျိုးသက်ရောက်ခြင်းမှ) ကာကွယ် ပေးမည် ဖြစ်၏။ အလ္လာဟ် (၏ ဥပဒေ) အား (အခြားဥပဒေနှင့်) ထွေးရောယှက်တင်ပြု၍ နာခံသော သူသည် လွန်စွာ ဝေးကွာသော လမ်းလွဲသို့ အမှန်ပင် ရောက်ရှိနေပြီ ဖြစ်၏။",""
117,"သူတို့သည် အရှင့်အား ဆန့်ကျင်၍ အားနည်းသူများနှင့် 496 ပုန်ကန်သော အဖျက်စိတ်ကိုသာ ဟစ်ခေါ် တမ်းတကြ၏။",""
118,"အလ္လာဟ်သည် သူ့အား 497 လုံခြုံမှုပါဝင်သော ထောက်ပံ့မြှင့်တင်မှုမှ ကင်းဝေးစေမည်။ သူက “ကျွန်ုပ်သည် အရှင်၏ ဩဇာခံများအဖို့ ပြဋ္ဌာန်းပြီးဖြစ်သော ဝေစုကို မုချ ယူပါမည်” 498 ဟု ဆို၏။",""
119,"“ကျွန်ုပ် သူတို့အား မုချပင် လမ်းလွဲစေမည်။ လောဘသက္ကာယ 499 ဖြစ်စေမည်။ ခြေလေး ချောင်း သတ္တဝါတို့၏ နားရွက်များကို ဖြတ်ရန် 500 ညွှန်ကြားမည်။ အလ္လာဟ်၏ ဖြစ်ထွန်းစေမှုတွင် ပြောင်းလဲ ပစ်ရန် ညွှန်ကြားမည်” 501 (ဟု ဆို၏)။ မည်သူမဆို အလ္လာဟ်အား စွန့်၍ ရှိုက် သာန် (အဖျက်ကောင်) ကို ကွပ်ကဲသူအဖြစ် သတ်မှတ်လျှင် သူသည် ထင်ရှားသော ဆုံးရှုံးမှု၌ မုချ ကျရောက်ပြီးဖြစ်ပေသည်။",""
120,"ရှိုက်သာန် (အဖျက်ကောင်) သည် သူတို့အား ကတိပေး၏၊ မျှော်လင့်ချက်ပေး၏။ စင်စစ် အဖျက်ကောင်၏ ကတိပေးမှုသည် လိမ်လည် လှည့်ဖြားခြင်းမှ တစ်ပါး အခြားမဟုတ်ပြီ။",""
121,"သူတို့၏ ခိုလှုံရာသည် ဂျဟန္နန်မ်ဖြစ်၏။ သူတို့သည် ၎င်းမှ လွတ်မြောက်ရာကို တွေ့ရှိကြမည် မဟုတ်။",""
122,"လုံခြုံမှုကို ယုံကြည်ချက်ဖြင့် တည်ဆောက်ကြ၍၊ ပြုပြင်ပြောင်းလဲမှုများကို ဆောင်ရွက်ကြ သော သူတို့ ကို ငါသည် အောက်၌ စမ်းရေချောင်းများ အလျင်တွေတွေ စီးဆင်းလျက်ရှိသော ဂျန္နားသ် (ဥယျာဉ်များ) သို့ မကြာမီ ဝင်ရောက်စေမည်။ သူတို့သည် ထို (ဥယျာဉ်များ) ၌ ကာလမဲ့ နေထိုင်ကြရမည်။ အလ္လာဟ်၏ ကတိသည် ပကတိသစ္စာ ဖြစ်၏။ အလ္လာဟ်ထက်ပို၍ မှန်ကန်စွာ ပြော ဆိုသူ မည်သူရှိသနည်း။",""
123,"သင်တို့၏ အာသာဆန္ဒအတိုင်းလည်း ဖြစ်မည်မဟုတ်၊ ကျမ်းရသူတို့၏ အာသာဆန္ဒအတိုင်း လည်း ဖြစ် မည်မဟုတ်။ ပြစ်မှုကျူးလွန်သူအတွက် ရလဒ်သည် ပြဋ္ဌာန်းပြီးဖြစ်၏။ သူ့အဖို့ အလ္လာ့ဟ် အား ဆန့်ကျင် ၍ အဆွေခင်ပွန်းနှင့် ကူညီမည့်သူဟူ၍ တစ်ဦးမျှပင် တွေ့ရှိမည် မဟုတ်ချေ။",""
124,"ယောက်ျားဖြစ်စေ၊ မိန်းမဖြစ်စေ၊ ပြုပြင်ပြောင်းလဲမှုကို ဆောင်ရွက်၍၊ လုံခြုံမှုကို ယုံကြည် ချက်ဖြင့် တည်ဆောက် သူဖြစ်လျှင်၊ ဂျန္နဟ် (ဥယျာဉ်) သို့ ဝင်ရောက်ကြရပေမည်။ သူတို့သည် ဆံချည် မျှင်ခန့်မျှပင် မတရားပြုလုပ်ခြင်းကို ခံကြရမည် မဟုတ်ပေ။",""
125,"မည်သူမဆို (အလ္လာဟ်ပြဋ္ဌာန်းသော လူ့ဘဝ) ပန်းတိုင်အား မိမိ၏ ရှေးရှုရာအဖြစ် ရွေးချယ် နာခံ၍၊ ဟန် ချက်မျှမှုကို တည်ဆောက်ကာ တည်ကြည်ဖြောင့်မတ်သော အိဗ်ရာဟီမ်၏ လမ်းစဉ်ကို လိုက်နာသည် ရှိသော်၊ သူ့ထက်ပို၍ စနစ်အားဖြင့် မျှတညီညွတ်သူ မည်သူရှိသနည်း။ အလ္လာဟ်သည် အိဗ်ရာဟီမ်အား အဆွေခင်ပွန်းအဖြစ် သတ်မှတ်ခဲ့သည်။",""
126,"(စကြဝဠာ၏) အမြင့်ပိုင်းရှိ အရာများနှင့် အနိမ့်ပိုင်းရှိအရာများ၌ အလ္လာဟ်၏ အချုပ်အခြာ ရှိ၏။ စင်စစ် အလ္လာဟ်သည် ခပ်သိမ်းကုန်တို့အား ဝန်းရံလျက် ရှိ၏။",""
127,"အမျိုးသမီးများနှင့် ပတ်သက်သည့် ဓမ္မသတ်ပြဋ္ဌာန်းချက်ကို မေးမြန်းသူတို့အား သင် ဤသို့ ဖြေကြား လော့။ “အလ္လာဟ်သည် သူမတို့နှင့်ပတ်သက်၍ သင်တို့အပေါ်တွင် ပြဋ္ဌာန်းထားပြီးဖြစ်သည်။ ၎င်းကိုပင် ဥပဒေကျမ်း၌ ပါရှိသည့်အတိုင်း သင်တို့ရှေ့တွင်ချပြ လိုက်နာစေခဲ့သည်။ သင်တို့သည် အားကိုးရာမဲ့သော အမျိုးသမီးများ၏ ရပိုင်ခွင့်များကို ပေးအပ်ခြင်း မရှိဘဲ ထိမ်းမြားရန် လိုလားကြ၏။ ထိုနည်းတူစွာ အင်အားချည့်နဲ့သော ကလေးသူငယ်များနှင့် အားကိုးရာမဲ့သူများအား တရားမျှတစွာ စီမံဆောင်ရွက်ကြရန် ပြဋ္ဌာန်းထား၏။ သင်တို့ပြုလုပ်ကြသော ကောင်းကျိုးဆောင်သည့် ကိစ္စများကို အလ္လာဟ် (၏ သိမှုဥပဒေသ) က မုချ လွှမ်းခြုံထား၏။*@ *[4:3] အောက်ခြေ (၄၄၂)",""
128,"အကယ်၍ အမျိုးသမီးတစ်ဦးသည် မိမိလင်ယောကျ်ားမှ အနိုင်ကျင့်ခြင်းနှင့် စွန့်ပစ်ခြင်းတို့ကို စိုးရိမ်ခဲ့ သည်ရှိသော်၊ မိမိတို့အချင်းချင်း စည်းကမ်းချက် တစ်ရပ်ဖြင့် သင့်မြတ်စေရန် ဆောင်ရွက်ခြင်း၌ အပြစ် မရှိချေ။ စင်စစ် သင့်မြတ်ခြင်းသည် အကောင်းဆုံးပင် ဖြစ်၏။ စိတ်ခံစားချက်များသည် အလိုကြီးမှုဖြင့် ဖွဲ့တည်ထား၏။ သို့ဖြစ်ငြားလည်း သင်တို့ ကောင်းမွန်စွာ ဆက်ဆံကြ၍ (ကိုယ်ရည် ကိုယ်သွေးများကို) ထိန်းသိမ်းကြ လျှင်၊ အလ္လာဟ် (၏ တုံ့ပြန်ရလဒ် ပြဋ္ဌာန်းထားမှု) က သင်တို့ ဆောင်ရွက်သမျှကို သတင်း အချက်အလက်အားဖြင့် အမှန်ပင် မှတ်တမ်းတင်ထား၏။",""
129,"သင်တို့ မည်မျှပင် ဆန္ဒရှိကြသော်လည်း အမျိုးသမီးတို့အကြား တရားမျှတနိုင်ရန် အလျှင်း စွမ်းဆောင် နိုင်မည် မဟုတ်ချေ။ သို့ဖြစ်ရာ သင်တို့ တဖက်သတ် ယိမ်းယိုင်ခြင်း မပြုကြလေနှင့်။ ထိုသို့ ပြုလုပ်ခြင်း သည် (အခြား) တစ်ဦးကို တိုးလိုးတန်းလန်း ထားသကဲ့သို့ ဖြစ်၏။ အကယ်၍ သင်တို့ ပြုပြင်ကြ၍ (အရှင့်လမ်းညွှန်မှုအားဖြင့်) ထိန်းသိမ်းကြလျှင်၊ အလ္လာဟ်သည် ကာကွယ်မှုနှင့် လုံခြုံမှုပါဝင်သော ထောက်ပံ့မြှင့်တင်မှုအား အမှန်ပင် စီမံထားသည် (ကို တွေ့ကြရအံ့)။ 502a",""
130,"(ထိုဇနီးမောင်နှံ) နှစ်ဦး ခွဲခွာသွားကြလျှင်၊ အလ္လာဟ်က ကျယ်ပြောစွာ စီမံထားသော (အစ္စလာ့မ်လူနေမှု စနစ်) အရ အသီးသီးတို့ကို လိုလားတောင့်တခြင်း မရှိစေရန် (စီမံပေးမည်ဖြစ်၏)။ စင်စစ် အလ္လာဟ်သည် ကျယ်ပြောမှုနှင့် ဆင်ခြင်မှုတို့၏ အခြေအမြစ်ပင် ဖြစ်၏။",""
131,"စကြာဝဠာများနှင့် ကမ္ဘာဂြိုဟ်ရှိ အရာများသည် အလ္လာဟ်၏ ပိုင်ဆိုင်မှု၌ ရှိ၏။ အရှင်သည် သင်တို့အလျင် ကျမ်းရသူတို့နှင့် အသင်တို့ကိုပါ အလ္လာ့ဟ် (ဥပဒေအရ ကိုယ်ရည်ကိုယ်သွေးများကို) ထိန်းသိမ်းကြရန် အမှန်ပင် ညွှန်ကြား၏။ သင်တို့ သွေဖည်ဆန့်ကျင်ကြလျှင် စကြာဝဠာများနှင့် ကမ္ဘာဂြိုဟ်ရှိ အရာများသည် အလ္လာဟ်၏ ပြဋ္ဌာန်းချက်အောက်၌ ရှိသည် (ကို ဆင်ခြင်ကြလော့)။ စင်စစ် အလ္လာဟ်သည် လိုလားတောင့်တမှု ကင်း၍ အံ့မခန်းဖွယ် စီမံသောအရှင် ဖြစ်၏။",""
132,"စင်စစ် စကြာဝဠာများနှင့် ကမ္ဘာဂြိုဟ်ရှိ အရာများသည် အလ္လာဟ်၏ ပိုင်ဆိုင်မှု၌ ရှိ၏။ ထို့ပြင် အလ္လာဟ် (၏ ဥပဒေသ) သည် ကိစ္စအဝဝကို စီမံရာတွင် လုံလောက်၏။",""
133,"အို-လူသားတို့၊ အရှင်၏ စံချိန်နှင့်ကိုက်ညီလျှင် သင်တို့အား ပယ်ရှား၍ အခြားသူတို့ကို ဆောင်ယူအံ့။ စင်စစ် အလ္လာဟ်သည် ထိုကိစ္စကို စံချိန်သတ်မှတ်ချက်နှင့်အညီ ချုပ်ကိုင်ထား၏။",""
134,"မည်သူမဆို ပစ္စုပ္ပန်၏ အကျိုးဆက်ကို ရည်ရွယ်လျှင်၊ (မှတ်သားလော့) အလ္လာဟ်သည် ပစ္စုပ္ပန်အတွက် ရော အနာဂတ်အတွက်ပါ အကျိုးဆက် (ကို ပြဋ္ဌာန်းထားပြီး ဖြစ်သည်)။ စင်စစ် အလ္လာဟ်သည် ကြားသိ မှုနှင့် သိမြင်မှု၏ အခြေအမြစ် ဖြစ်ပေသည်။",""
135,"အို-လုံခြုံမှုကို ယုံကြည်ချက်ဖြင့် တည်ဆောက်သူတို့၊ သင်တို့ တရားမျှတမှုကို ထူထောင်သူများ ဖြစ်ကြ လော့။ မိမိတို့ ကိုယ်တိုင်နှင့် လည်းကောင်း၊ မိဘများနှင့်လည်းကောင်း၊ သားချင်းတို့နှင့် လည်း ကောင်း ဆန့်ကျင်သည်ဖြစ်စေ အလ္လာဟ်၏ ဥပဒေသအား ရှေးရှု၍ သက်သေ ထွက်ဆိုကြလော့။ သင်တို့ (ထွက် ဆိုရမည့်သူသည်) ချမ်းသာသည်ဖြစ်စေ၊ ဆင်းရဲသည်ဖြစ်စေ အလ္လာဟ်သည် သူတို့နှင့် ပို၍ နီးစပ်၏။ သင်တို့ တရားမျှတမှုကို တိမ်းစောင်းစေသည့် စိတ်ဇောကို မလိုက်နာကြနှင့်။ သင်တို့ တိကျပြတ်သား စွာ သက်သေမခံကြလျှင်ဖြစ်စေ၊ လွှဲဖယ်သွားကြလျှင်ဖြစ်စေ၊ ဧကန်အမှန် အလ္လာဟ် (၏ တုံ့ပြန်မှု ဥပဒေသ) သည် သင်တို့ ဆောင်ရွက်သမျှကို သတင်းအချက်အလက်အားဖြင့် မှတ်တမ်းတင်ထား၏။",""
136,"အို-ယုံကြည်ချက်တရပ်ကို တည်ဆောက်သောသူတို့၊ သင်တို့ (လုံခြုံမှုကို ဥပဒေတစ်ရပ်ဖြင့် ပြဋ္ဌာန်း သော) အလ္လာဟ်၊ (ထိုပြဋ္ဌာန်းချက်ကို ချီးမြှင့်ခံရသော) အရှင့်ရစူလ်၊ (အရှင်က) မိမိ၏ ရစူလ်နှင့် (ရစူလ်) မတိုင်မီက ချမှတ်ခဲ့သော (လုံခြုံမှု အခြေခံသည့်) ဥပဒေကျမ်း စသည်တို့အား ယုံကြည်ကြလော့။ အလ္လာဟ်နှင့် အလ္လာ့ဟ် (ပြဋ္ဌာန်းချက်များ၌ ပါဝင်သော) မလာအိကဟ်၊* အရှင့် ဥပဒေကျမ်းဂန်အသီးသီး၊ အရှင့်ရစူလ်များ၊ (ရလဒ်များ အပြည့်အဝ ပုံပေါ်လာမည့်) နောက်ဆုံးနေ့ စသည်တို့ကို သွေဖည် ဆန့်ကျင်သောသူသည် အမှန်ပင် (မှန်ကန်သော လူ့ဘဝလမ်းစဉ်မှ) လွန်စွာ အလှမ်းဝေးသော လမ်းလွဲသို့ ရောက်ရှိခဲ့လေပြီ။ 502b @*[2:30] အောက်ခြေ (၇၇)",""
137,"အကြင်သူတို့သည် လုံခြုံမှုပါဝင်သော ယုံကြည်ချက်ကို တည်ဆောက်ကြ၏။ ထို့နောက် ၎င်းအား သွေဖည် ဆန့်ကျင် ကြ၏။ တဖန် ယုံကြည်ကြပြီး၊ ထို့နောက် ပြန်၍ ဖောက်ပြန် ကြ၏။ ထို့နောက် တွင်မူ လုံခြုံမှုကို သွေဖည်ဆန့်ကျင်ရာ၌ တိုး၍ တိုး၍ ပြုမူကြ၏။ အလ္လာဟ်သည် သူတို့အား (သက် ရောက် လာသော ဆိုးကျိုးများမှ) အကာအကွယ် ပြုပေးမည် မဟုတ်ပေ။ ဘဝလမ်းမှန်သို့လည်း ရောက်ရှိစေမည် မဟုတ် ပေ။",""
138,"သင်သည် အယောင်ဆောင်တို့အား နာကျင်ဖွယ် အရေးယူ ဒဏ်ခတ်မှုနှင့်စပ်လျဉ်း၍ သတင်း စကားပါး လော့။",""
139,"လုံခြုံမှုကို ယုံကြည်ချက်ဖြင့် တည်ဆောက်သော သူတို့အား စွန့်၍ လုံခြုံမှုကို သွေဖည် ဆန့် ကျင်သောသူ တို့အား အဆွေခင်ပွန်းများ ပြုလုပ်ကြသောသူတို့သည် ၎င်းတို့ထံ၌ ဂုဏ်သိက္ခာကို ရှာဖွေ လိုကြသလော။ ဧကန်စင်စစ် အလုံးစုံသော ဂုဏ်သိက္ခာသည် အလ္လာဟ်၏ အချုပ်အခြာတွင် ရှိ၏။",""
140,"သင်တို့သည် ဆန့်ကျင်သူတို့က အလ္လာ့ဟ် အာယားသ် (သက်သေပြ လမ်းညွှန်များ) အား သွေ ဖည်ကြ၍၊ ပြောင်လှောင်ကြသည်ကို ကြားသိရလျှင်၊ သူတို့ အခြား အကြောင်းအရာသို့ အာရုံ မပြောင်းကြသရွေ့ သူတို့နှင့်အတူ ထိုင်ဝိုင်း မဖွဲ့ကြလေနှင့်။ သို့မဟုတ်ပါက သင်တို့လည်း သူတို့နှင့် ထပ်တူ တူညီသွားကြ လိမ့်မည်။ မုချဧကန် အရှင်သည် (ဤပြဋ္ဌာန်းချက်များကို) သင်တို့အပေါ် ဥပဒေကျမ်း၌ ပြဋ္ဌာန်း၍ ချမှတ်ထားပြီးဖြစ်သည်။ ဧကန်စင်စစ် အလ္လာဟ်သည် အယောင်ဆောင်သော သူတို့နှင့် သွေဖည် ဆန့်ကျင်သောသူတို့ အားလုံးကို ဂျဟန္နန်မ် (လူ့အရည်အသွေး ကျဆင်းရာ ဌာန) တွင် ပေါင်းစည်းမည် ဖြစ်၏။",""
